X1,X2,X3,Year
say,say,vv0,2002
leave,leave,vvi,2002
left,leave,vvd,2002
leave,leave,vvi,2002
say,say,vvi,2002
leave,leave,vvi,2002
long,long,rr_jj,2002
process,process,nn1,2002
little,little,jj,2002
little,little,jj,2002
do,do,vd0,2002
left,leave,vvd,2002
contact,contact,vvi,2002
contact,contact,vvi,2002
team,team,nn1,2002
team,team,nn1,2002
wide,wide,jj,2002
long,long,rr_jj,2002
contact,contact,vvi,2002
three,three,mc,2002
do,do,vd0,2002
little,little,jj,2002
three,three,mc,2002
arrive,arrive,vv0,2002
do,do,vd0,2002
give,give,vv0,2002
three,three,mc,2002
give,give,vvi,2002
little,little,jj,2002
money,money,nn1,2002
do,do,vd0,2002
do,do,vd0,2002
back,back,nn1_rp,2002
public,public,jj_nn1,2002
big,big,jj,2002
big,big,jj,2002
baby,baby,nn1,2002
leave,leave,nn1_vv0,2002
cause,cause,nn1_vv0,2002
do,do,vd0,2002
keep,keep,vv0,2002
keep,keep,vv0,2002
throw,throw,vvi,2002
gun,gun,nn1,2002
addition,addition,rr22,2002
high,high,jj,2002
school,school,nn1,2002
school,school,nn1,2002
administration,administration,nn1,2002
matter,matter,nn1,2002
fact,fact,nn1,2002
bear,bear,vv0,2002
hell,hell,nn1,2002
look,look,vvi,2002
life,life,nn1,2002
kind,kind,nn1,2002
want,want,vv0,2002
hold,hold,vvi,2002
hold,hold,vv0_nn1,2002
role,role,nn1,2002
public,public,jj_nn1,2002
school,school,nn1,2002
want,want,vv0,2002
background,background,nn1,2002
look,look,vvi,2002
wrong,wrong,jj_rr@,2002
do,do,vd0,2002
give,give,vv0,2002
life,life,nn1,2002
advice,advice,nn1,2002
high,high,jj,2002
school,school,nn1,2002
do,do,vd0,2002
do,do,vd0,2002
matter,matter,vvi,2002
school,school,nn1,2002
music,music,nn1,2002
question,question,nn1,2002
say,say,vv0,2002
look,look,vv0_nn1,2002
little,little,jj_rr,2002
incorporate,incorporate,vv0,2002
form,form,nn1,2002
kid,kid,nn1,2002
job,job,nn1,2002
job,job,nn1,2002
say,say,vvi,2002
happy,happy,jj,2002
answer,answer,vvi,2002
question,question,nn1,2002
answer,answer,vvi,2002
happy,happy,jj,2002
finish,finish,nn1,2002
answer,answer,vvi,2002
question,question,nn1,2002
do,do,vd0,2002
want,want,vvi,2002
public,public,jj_nn1,2002
school,school,nn1,2002
give,give,vvi,2002
title,title,nn1,2002
life,life,nn1,2002
look,look,vv0_nn1,2002
silver,silver,nn1,2002
mouth,mouth,nn1,2002
fine,fine,jj,2002
form,form,nn1,2002
justify,justify,vvi,2002
wrong,wrong,rr,2002
wrong,wrong,rr,2002
want,want,vv0,2002
fine,fine,jj,2002
school,school,nn1,2002
trust,trust,vv0,2002
do,do,vd0,2002
trust,trust,vvi,2002
do,do,vd0,2002
do,do,vd0,2002
failure,failure,nn1,2002
failure,failure,nn1,2002
do,do,vd0,2002
public,public,jj_nn1,2002
school,school,nn1,2002
do,do,vd0,2002
school,school,nn1,2002
school,school,nn1,2002
say,say,vvi,2002
do,do,vd0,2002
life,life,nn1,2002
say,say,vvi,2002
do,do,vd0,2002
public,public,jj_nn1,2002
school,school,nn1,2002
back,back,rp,2002
say,say,vvi,2002
say,say,vvi,2002
do,do,vd0,2002
long,long,jj,2002
public,public,jj_nn1,2002
do,do,vd0,2002
matter,matter,nn1,2002
friend,friend,nn1,2002
administration,administration,nn1,2002
opposition,opposition,nn1,2002
president,president,nnb,2002
strong,strong,jj,2002
do,do,vd0,2002
feel,feel,vvi,2002
president,president,nn1,2002
change,change,nn1_vv0,2002
administration,administration,nn1,2002
department,department,nn1,2002
look,look,vv0,2002
administration,administration,nn1,2002
mass,mass,jj_nn1,2002
fair,fair,jj_rr@,2002
president,president,nn1,2002
change,change,nn1,2002
administration,administration,nn1,2002
president,president,nn1,2002
change,change,nn1_vv0,2002
sit,sit,vvi,2002
keep,keep,vvi,2002
do,do,vd0,2002
sit,sit,vvi,2002
sit,sit,vvi,2002
missile,missile,nn1,2002
matter,matter,nn1,2002
want,want,vvi,2002
do,do,vdi,2002
say,say,vvi,2002
change,change,nn1_vv0,2002
do,do,vdi,2002
minute,minute,nnt1,2002
wrong,wrong,jj_rr@,2002
life,life,nn1,2002
account,account,nn1,2002
life,life,nn1,2002
gorgeous,gorgeous,jj,2002
honey,honey,nn1,2002
narrow,narrow,jj,2002
find,find,vvi,2002
writing,writing,nn1_vvg,2002
life,life,nn1,2002
little,little,jj,2002
writing,write,vvg,2002
amount,amount,nn1,2002
life,life,nn1,2002
narrow,narrow,jj,2002
do,do,vd0,2002
god,god,np1,2002
do,do,vd0,2002
turn,turn,vvi,2002
little,little,jj,2002
god,god,np1,2002
safety,safety,nn1,2002
down,down,ii@_rp,2002
want,want,vv0,2002
want,want,vv0,2002
safety,safety,nn1,2002
president,president,nnb,2002
do,do,vd0,2002
give,give,vvi,2002
look,look,vv0,2002
little,little,rr32@,2002
low,low,jj_rr@,2002
safety,safety,nn1,2002
small,small,jj,2002
do,do,vd0,2002
broken,broken,jj,2002
three,three,mc,2002
small,small,jj,2002
round,round,jj,2002
small,small,jj,2002
look,look,vvi,2002
little,little,jj,2002
wheel,wheel,nn1,2002
air,air,nn1,2002
air,air,nn1,2002
hard,hard,jj_rr,2002
contact,contact,nn1_vv0,2002
sore,sore,jj,2002
do,do,vd0,2002
keep,keep,vvi,2002
wheel,wheel,nn1,2002
large,large,jj,2002
addition,addition,nn1,2002
safety,safety,nn1,2002
rough,rough,jj,2002
tough,tough,jj_nn1@,2002
low,low,jj,2002
low,low,np1_rr@_jj,2002
success,success,nn1,2002
question,question,nn1,2002
big,big,jj,2002
large,large,jj,2002
large,large,jj,2002
low,low,jj,2002
say,say,vv0,2002
say,say,vv0,2002
round,round,nn1@_jj,2002
do,do,vd0,2002
safety,safety,nn1,2002
metal,metal,nn1,2002
hour,hour,nnt1,2002
leg,leg,nn1,2002
site,site,nn1,2002
question,question,nn1_vv0@,2002
answer,answer,vvi,2002
life,life,nn1,2002
moment,moment,nn1,2002
rise,rise,vvi,2002
do,do,vd0,2002
say,say,vv0,2002
find,find,vvi,2002
die,die,vvi,2002
kind,kind,nn1,2002
round,round,jj,2002
say,say,vv0,2002
friend,friend,nn1,2002
fair,fair,jj_rr@,2002
curly,curly,jj,2002
strong,strong,jj,2002
deep,deep,rr_jj,2002
left,leave,vvd,2002
money,money,nn1,2002
want,want,vv0,2002
long,long,cs32,2002
high,high,jj,2002
level,level,nn1,2002
stage,stage,nn1_vv0%,2002
confidence,confidence,nn1,2002
do,do,vd0,2002
look,look,vv0,2002
instance,instance,rex22,2002
center,center,nn1,2002
supply,supply,nn1_vv0,2002
base,base,nn1,2002
preparation,preparation,nn1,2002
pressure,pressure,nn1,2002
past,past,jj_nn1,2002
die,die,vvi,2002
knowledge,knowledge,nn1,2002
weak,weak,jj,2002
past,past,nn1_jj,2002
long,long,jj,2002
center,center,nn1,2002
small,small,jj,2002
form,form,nn1,2002
center,center,nn1,2002
break,break,nn1,2002
fresh,fresh,jj,2002
air,air,nn1,2002
center,center,nn1,2002
say,say,vv0,2002
distance,distance,nn1,2002
contact,contact,nn1,2002
strong,strong,jj,2002
function,function,vvi,2002
win,win,vvi,2002
success,success,nn1,2002
work,work,vvi,2002
little,little,jj,2002
say,say,vv0,2002
do,do,vdi,2002
want,want,vvi,2002
money,money,nn1,2002
role,role,nn1,2002
fact,fact,nn1,2002
look,look,vv0,2002
philosophy,philosophy,nn1,2002
do,do,vd0,2002
do,do,vd0,2002
question,question,nn1,2002
generate,generate,vvi,2002
fact,fact,nn1,2002
amount,amount,nn1,2002
generate,generate,vvi,2002
want,want,vvi,2002
do,do,vdi,2002
instance,instance,rex22,2002
east,east,nd1,2002
edge,edge,nn1,2002
beginning,beginning,nn1,2002
small,small,jj,2002
open,open,jj,2002
die,die,vvi,2002
die,die,vvi,2002
want,want,vv0,2002
want,want,vv0,2002
trend,trend,nn1,2002
deal,deal,vvi,2002
do,do,vd0,2002
welcome,welcome,jj,2002
center,center,nn1,2002
fresh,fresh,jj,2002
air,air,nn1,2002
life,life,nn1,2002
death,death,nn1,2002
music,music,nn1,2002
food,food,nn1,2002
food,food,nn1,2002
fishy,fishy,jj,2002
do,do,vd0,2002
want,want,vv0,2002
keep,keep,vvi,2002
kind,kind,nn1,2002
call,call,vv0,2002
smelly,smelly,jj,2002
break,break,vv0,2002
down,down,rp,2002
fishy,fishy,jj,2002
fishy,fishy,jj,2002
throw,throw,vvi,2002
back,back,rp,2002
smelly,smelly,jj,2002
long,long,rr_jj,2002
fishy,fishy,jj,2002
keep,keep,vvi,2002
muscle,muscle,nn1,2002
say,say,vvi,2002
say,say,vvi,2002
long,long,jj,2002
say,say,vv0,2002
long,long,jj,2002
long,long,jj,2002
eye,eye,nn1,2002
muscle,muscle,nn1,2002
matter,matter,nn1,2002
say,say,vvi,2002
do,do,vd0,2002
keep,keep,vvi,2002
hot,hot,jj_rr%,2002
tender,tender,vvi,2002
do,do,vd0,2002
do,do,vd0,2002
do,do,vd0,2002
bent,bend,vvn_vvd,2002
down,down,rp,2002
life,life,nn1,2002
friend,friend,nn1,2002
down,down,rp,2002
answer,answer,nn1,2002
do,do,vd0,2002
fishy,fishy,jj,2002
say,say,vvi,2002
long,long,jj_rr,2002
fresh,fresh,jj,2002
do,do,vdi,2002
stay,stay,vvi,2002
long,long,rr,2002
do,do,vdi,2002
job,job,nn1,2002
question,question,nn1,2002
do,do,vd0,2002
break,break,nn1,2002
fresh,fresh,jj,2002
air,air,nn1,2002
little,little,jj,2002
say,say,vv0,2002
do,do,vd0,2002
say,say,vvi,2002
say,say,vv0,2002
food,food,nn1,2002
administration,administration,nn1,2002
fat,fat,nn1,2002
problem,problem,nn1,2002
say,say,vvi,2002
fat,fat,nn1_jj,2002
fat,fat,nn1_jj,2002
fat,fat,jj_nn1,2002
do,do,vd0,2002
say,say,vvi,2002
fat,fat,nn1_jj,2002
fat,fat,jj,2002
short,short,jj,2002
fat,fat,nn1_jj,2002
say,say,vvi,2002
fat,fat,nn1_jj,2002
second,second,md_nnt1,2002
label,label,nn1,2002
purpose,purpose,nn1,2002
keep,keep,vvi,2002
amount,amount,nn1,2002
fat,fat,nn1_jj,2002
food,food,nn1,2002
food,food,nn1,2002
taste,taste,nn1_vv0@,2002
call,call,vv0,2002
high,high,jj,2002
do,do,vd0,2002
high,high,jj,2002
say,say,vvi,2002
fat,fat,jj_nn1,2002
hot,hot,jj,2002
fatty,fatty,jj,2002
fat,fat,nn1,2002
down,down,rp,2002
burning,burning,jj,2002
fat,fat,nn1_jj,2002
rise,rise,vv0_nn1,2002
fact,fact,nn1,2002
down,down,rp,2002
say,say,vvi,2002
food,food,nn1,2002
call,call,vv0,2002
down,down,rp,2002
hot,hot,jj,2002
hot,hot,jj,2002
down,down,rp,2002
say,say,vvi,2002
hot,hot,jj,2002
piece,piece,nn1,2002
effect,effect,nn1,2002
want,want,vv0,2002
food,food,nn1,2002
close,close,vvi,2002
fact,fact,nn1,2002
business,business,nn1,2002
felt,feel,vvd,2002
strength,strength,nn1,2002
president,president,nn1,2002
city,city,nn1,2002
hold,hold,vvi,2002
meeting,meet,vvg_nn1,2002
meeting,meeting,nn1,2002
meeting,meeting,nn1,2002
influence,influence,vvi,2002
meeting,meet,vvg_nn1,2002
matter,matter,vv0,2002
business,business,nn1,2002
contract,contract,nn1,2002
recognize,recognize,vv0,2002
business,business,nn1,2002
hurt,hurt,vvn,2002
business,business,nn1,2002
business,business,nn1,2002
role,role,nn1,2002
opportunity,opportunity,nn1,2002
meeting,meet,vvg,2002
attempt,attempt,nn1,2002
city,city,nn1,2002
work,work,vvi,2002
public,public,jj_nn1,2002
plane,plane,nn1,2002
admission,admission,nn1,2002
money,money,nn1,2002
money,money,nn1,2002
money,money,nn1,2002
fact,fact,nn1,2002
trial,trial,nn1,2002
recall,recall,vvi,2002
do,do,vdi,2002
kind,kind,nn1,2002
deal,deal,nn1,2002
look,look,vv0,2002
deal,deal,nn1,2002
deal,deal,nn1,2002
look,look,vv0,2002
fact,fact,nn1,2002
want,want,vv0,2002
second,second,md,2002
want,want,vv0,2002
department,department,nn1,2002
deal,deal,nn1,2002
deal,deal,nn1,2002
turn,turn,vvi,2002
money,money,nn1,2002
department,department,nn1,2002
deal,deal,nn1,2002
welcome,welcome,jj,2002
turn,turn,vvi,2002
look,look,nn1,2002
death,death,nn1,2002
stay,stay,vvi,2002
school,school,nn1,2002
school,school,nn1,2002
three,three,mc,2002
box,box,nn1,2002
night,night,nnt1,2002
matter,matter,nn1,2002
down,down,rp,2002
back,back,rp,2002
school,school,nn1,2002
cousin,cousin,nn1,2002
say,say,vv0,2002
say,say,vv0,2002
little,little,jj,2002
dead,dead,jj,2002
life,life,nn1,2002
label,label,nn1,2002
academy,academy,nn1,2002
small,small,jj,2002
school,school,nn1,2002
east,east,nd1,2002
school,school,nn1,2002
hurt,hurt,vvn_vv0_vvd_jj,2002
under,under,ii_rp@,2002
under,under,ii,2002
do,do,vd0,2002
do,do,vd0,2002
information,information,nn1,2002
fact,fact,nn1,2002
variety,variety,nn1,2002
process,process,nn1,2002
work,work,vvi_nn1,2002
school,school,nn1,2002
unit,unit,nn1,2002
sea,sea,nn1,2002
student,student,nn1,2002
wait,wait,vvi,2002
little,little,rr32,2002
big,big,jj,2002
want,want,vv0,2002
do,do,vd0,2002
rise,rise,nn1,2002
magic,magic,jj_nn1,2002
student,student,nn1,2002
look,look,vv0_nn1,2002
student,student,nn1,2002
student,student,nn1,2002
student,student,nn1,2002
student,student,nn1,2002
student,student,nn1,2002
base,base,nn1,2002
do,do,vd0,2002
win,win,vvi,2002
cool,cool,jj_rr@,2002
fact,fact,nn1,2002
supply,supply,nn1,2002
job,job,nn1,2002
high,high,jj,2002
school,school,nn1,2002
prize,prize,nn1_jj@,2002
kid,kid,nn1,2002
present,present,jj_nn1,2002
school,school,nn1,2002
fear,fear,nn1,2002
say,say,vv0,2002
big,big,jj,2002
look,look,vv0_nn1,2002
big,big,jj,2002
keep,keep,vvi,2002
high,high,jj,2002
public,public,jj_nn1,2002
school,school,nn1,2002
feel,feel,vvi,2002
do,do,vdi,2002
straight,straight,rr_jj,2002
problem,problem,nn1,2002
pressure,pressure,nn1,2002
back,back,rp,2002
heavy,heavy,jj,2002
machine,machine,nn1,2002
gun,gun,nn1,2002
straight,straight,jj,2002
incident,incident,nn1,2002
camp,camp,nn1,2002
majority,majority,nn1,2002
round,round,nn1,2002
beginning,beginning,nn1,2002
say,say,vvi,2002
note,note,vvi,2002
exchange,exchange,vv0@_nn1,2002
down,down,rp_ii@,2002
border,border,nn1,2002
border,border,nn1,2002
do,do,vdi,2002
incident,incident,nn1,2002
pressure,pressure,nn1,2002
do,do,vdi,2002
high,high,jj,2002
solution,solution,nn1,2002
do,do,vd0,2002
wait,wait,vvi,2002
border,border,nn1,2002
closer,close,rrr,2002
three,three,mc,2002
close,close,rr_jj,2002
border,border,nn1,2002
keep,keep,vvi,2002
border,border,nn1,2002
clear,clear,jj,2002
do,do,vd0,2002
back,back,rp,2002
say,say,vvi,2002
clear,clear,jj,2002
area,area,nn1,2002
say,say,vv0,2002
say,say,vv0,2002
clear,clear,jj_rr@,2002
look,look,vvi,2002
say,say,vv0,2002
three,three,mc,2002
say,say,vv0,2002
trial,trial,nn1,2002
do,do,vdi,2002
night,night,nnt1,2002
welcome,welcome,jj,2002
president,president,nnb,2002
white,white,np1,2002
president,president,nnb,2002
democracy,democracy,nn1,2002
council,council,nn1,2002
president,president,nn1,2002
accomplish,accomplish,vvi,2002
big,big,jj,2002
view,view,nn1,2002
opportunity,opportunity,nn1,2002
work,work,vvi,2002
change,change,vv0_nn1,2002
pressure,pressure,nn1,2002
change,change,vvi,2002
under,under,ii_rg@,2002
amount,amount,nn1,2002
pressure,pressure,nn1,2002
pressure,pressure,nn1,2002
change,change,vvi,2002
do,do,vd0,2002
short,short,jj,2002
felt,feel,vvn,2002
administration,administration,nn1,2002
direction,direction,nn1,2002
view,view,nn1,2002
hard,hard,jj,2002
find,find,vvi,2002
look,look,vv0,2002
income,income,nn1,2002
money,money,nn1,2002
pressure,pressure,nn1,2002
money,money,nn1,2002
money,money,nn1,2002
money,money,nn1,2002
money,money,nn1,2002
hard,hard,jj,2002
say,say,vvi,2002
three,three,mc,2002
back,back,nn1_jj@,2002
influence,influence,nn1,2002
do,do,vdi,2002
do,do,vdi,2002
little,little,da1,2002
money,money,nn1,2002
do,do,vd0,2002
president,president,nnb,2002
say,say,vvi,2002
president,president,nnb,2002
president,president,nnb,2002
large,large,jj,2002
do,do,vd0,2002
president,president,nnb,2002
do,do,vdi,2002
travel,travel,nn1,2002
say,say,vv0,2002
piece,piece,nn1,2002
president,president,nn1,2002
travel,travel,nn1,2002
president,president,nn1,2002
do,do,vd0,2002
president,president,nn1,2002
council,council,nn1,2002
past,past,ii,2002
hour,hour,nnt1,2002
information,information,nn1,2002
long,long,cs32,2002
cost,cost,nn1,2002
receive,receive,vvi,2002
mass,mass,np1_nn1_jj,2002
red,red,jj_nn1,2002
small,small,jj,2002
hour,hour,nnt1,2002
gray,gray,jj,2002
tough,tough,jj,2002
clear,clear,jj,2002
solid,solid,jj,2002
do,do,vd0,2002
problem,problem,nn1,2002
do,do,vdi,2002
do,do,vdi,2002
clear,clear,jj,2002
do,do,vd0,2002
answer,answer,nn1,2002
back,back,rp,2002
sound,sound,nn1,2002
zero,zero,m,2002
hole,hole,nn1,2002
city,city,nn1,2002
long,long,jj,2002
wide,wide,jj,2002
center,center,nn1,2002
down,down,rp,2002
black,black,jj,2002
construction,construction,nn1,2002
under,under,ii_rg@,2002
yellow,yellow,jj,2002
city,city,nn1,2002
blue,blue,jj,2002
bore,bore,vvd_vv0,2002
body,body,nn1,2002
effort,effort,nn1,2002
find,find,vvi,2002
clear,clear,vvi,2002
under,under,ii,2002
zero,zero,m,2002
open,open,jj,2002
keep,keep,vvi,2002
kind,kind,nn1,2002
give,give,vv0,2002
work,work,nn1_vv0,2002
baby,baby,nn1,2002
under,under,rg,2002
statement,statement,nn1,2002
cause,cause,nn1_vv0,2002
do,do,vd0,2002
govern,govern,vv0,2002
do,do,vd0,2002
process,process,nn1,2002
find,find,vvi,2002
effect,effect,nn1,2002
kind,kind,nn1_rr21%,2002
say,say,vvi,2002
aspect,aspect,nn1,2002
do,do,vd0,2002
say,say,vvi,2002
level,level,nn1_jj,2002
kind,kind,nn1_rr21%,2002
do,do,vdi,2002
say,say,vvi,2002
kind,kind,rr21%,2002
fact,fact,nn1,2002
kind,kind,rr21%,2002
kind,kind,nn1_rr21%,2002
fact,fact,nn1,2002
process,process,nn1,2002
leave,leave,vvi,2002
want,want,vv0,2002
kind,kind,nn1,2002
president,president,nn1,2002
brief,brief,jj,2002
note,note,nn1_vv0,2002
turn,turn,vv0,2002
area,area,nn1,2002
hour,hour,nnt1,2002
do,do,vdi,2002
small,small,jj,2002
phone,phone,nn1,2002
city,city,nn1,2002
file,file,nn1,2002
say,say,vvi,2002
close,close,jj,2002
do,do,vd0,2002
do,do,vd0,2002
keep,keep,vvi,2002
back,back,nn1,2002
sea,sea,nn1,2002
do,do,vd0,2002
harm,harm,vv0,2002
fear,fear,vvi,2002
level,level,nn1,2002
do,do,vd0,2002
say,say,vvi,2002
three,three,mc,2002
stinging,stinging,jj,2002
kind,kind,rr21%,2002
falling,fall,vvg_jj@,2002
death,death,nn1,2002
do,do,vdi,2002
instance,instance,rex22,2002
instance,instance,rex22,2002
stay,stay,vv0,2002
feel,feel,vv0,2002
small,small,jj,2002
hour,hour,nnt1,2002
keep,keep,vv0,2002
file,file,nn1,2002
hour,hour,nnt1,2002
kind,kind,nn1,2002
hour,hour,nnt1,2002
hour,hour,nnt1,2002
find,find,vv0_nn1%,2002
want,want,vv0,2002
give,give,vv0,2002
call,call,nn1,2002
want,want,vv0,2002
information,information,nn1,2002
hour,hour,nnt1,2002
white,white,np1,2002
department,department,nn1,2002
phone,phone,nn1,2002
welcome,welcome,vv0,2002
back,back,rp,2002
white,white,np1,2002
century,century,nnt1,2002
century,century,nnt1,2002
century,century,nnt1,2002
cast,cast,nn1@_jj@,2002
close,close,jj,2002
cast,cast,nn1@,2002
work,work,nn1,2002
under,under,ii_rp@,2002
work,work,nn1,2002
little,little,rr32,2002
east,east,nd1,2002
east,east,np1,2002
east,east,np1,2002
landscape,landscape,nn1,2002
cut,cut,vvn,2002
condition,condition,nn1,2002
light,light,jj_nn1,2002
site,site,nn1,2002
look,look,vvi,2002
distance,distance,nn1,2002
fact,fact,nn1,2002
look,look,nn1,2002
site,site,nn1,2002
background,background,nn1,2002
view,view,nn1,2002
fact,fact,nn1,2002
down,down,rp,2002
little,little,jj_rr,2002
square,square,jj_nn1,2002
keep,keep,vvi,2002
under,under,ii,2002
team,team,nn1,2002
do,do,vd0,2002
light,light,jj_nn1,2002
look,look,vvi,2002
enormous,enormous,jj,2002
window,window,nn1,2002
large,large,jj,2002
rise,rise,vvi,2002
find,find,vvi,2002
give,give,vv0,2002
call,call,nn1,2002
call,call,nn1,2002
find,find,vv0,2002
kind,kind,rr21%,2002
do,do,vd0,2002
question,question,nn1,2002
fact,fact,nn1,2002
question,question,nn1,2002
answer,answer,vvi,2002
work,work,nn1,2002
work,work,vv0,2002
want,want,vv0,2002
find,find,vvi,2002
find,find,vv0,2002
present,present,jj_nn1,2002
call,call,vv0,2002
give,give,vvi,2002
hard,hard,jj,2002
black,black,jj,2002
hole,hole,nn1,2002
opening,opening,nn1,2002
window,window,nn1,2002
past,past,nn1,2002
hurt,hurt,vvi,2002
fact,fact,nn1,2002
matter,matter,nn1,2002
do,do,vd0,2002
kind,kind,rr21%_nn1,2002
back,back,rp,2002
find,find,vvi,2002
back,back,rp,2002
back,back,rp_nn1,2002
past,past,nn1,2002
knowledge,knowledge,nn1,2002
give,give,vvi,2002
answer,answer,nn1,2002
look,look,vvi,2002
call,call,nn1,2002
call,call,nn1,2002
question,question,nn1,2002
say,say,vv0,2002
area,area,nn1,2002
type,type,nn1,2002
method,method,nn1,2002
question,question,nn1,2002
area,area,nn1,2002
work,work,vv0,2002
under,under,ii,2002
flat,flat,jj,2002
find,find,vv0,2002
problem,problem,nn1,2002
do,do,vd0,2002
window,window,nn1,2002
say,say,vv0,2002
look,look,nn1,2002
do,do,vd0,2002
wrong,wrong,jj_rr@,2002
kind,kind,rr21%_nn1,2002
close,close,rr_jj,2002
look,look,vvi,2002
look,look,vvi,2002
big,big,jj,2002
big,big,jj,2002
back,back,rp,2002
say,say,vvi,2002
kind,kind,nn1,2002
say,say,vvi,2002
three,three,mc,2002
picture,picture,nn1,2002
find,find,vvi,2002
cut,cut,vvn_vvd@_vv0,2002
release,release,nn1,2002
question,question,nn1,2002
cut,cut,vvn,2002
cut,cut,vvn,2002
close,close,jj_rr@_vv0,2002
close,close,jj,2002
beginning,beginning,nn1_vvg,2002
find,find,vvi,2002
piece,piece,nn1,2002
help,help,nn1,2002
do,do,vd0,2002
under,under,ii,2002
desk,desk,nn1,2002
look,look,vvi,2002
find,find,vvi,2002
picture,picture,nn1_vv0@,2002
moment,moment,nn1,2002
down,down,rp_ii@,2002
public,public,jj_nn1,2002
second,second,md,2002
high,high,jj,2002
high,high,jj,2002
long,long,jj,2002
independence,independence,nn1,2002
main,main,jj,2002
opposition,opposition,nn1,2002
change,change,nn1,2002
phone,phone,nn1,2002
long,long,jj,2002
vote,vote,vvi,2002
back,back,rp,2002
vote,vote,vv0_nn1,2002
enormous,enormous,jj,2002
white,white,jj,2002
high,high,jj,2002
problem,problem,nn1,2002
increase,increase,vvi,2002
long,long,jj,2002
change,change,nn1,2002
reduction,reduction,nn1,2002
change,change,nn1,2002
opposition,opposition,nn1,2002
president,president,nnb,2002
hard,hard,jj,2002
struggle,struggle,nn1,2002
white,white,jj,2002
opposition,opposition,nn1,2002
struggle,struggle,nn1,2002
hard,hard,jj,2002
moment,moment,nn1,2002
opposition,opposition,nn1,2002
defeat,defeat,nn1,2002
do,do,vd0,2002
white,white,jj,2002
long,long,jj,2002
keep,keep,vvi,2002
keep,keep,vvi,2002
want,want,vv0,2002
keep,keep,vvi,2002
city,city,nn1,2002
worker,worker,nn1,2002
center,center,nn1,2002
sit,sit,vvi,2002
baby,baby,nn1,2002
under,under,rg,2002
stop,stop,vvi,2002
dry,dry,jj,2002
job,job,nn1,2002
find,find,vvi,2002
body,body,nn1,2002
work,work,nn1,2002
hard,hard,jj,2002
answer,answer,vvi,2002
