Word,Lemma,POS,Year,Register
bright,bright,jj,1973,fic
see,see,vvi,1973,fic
see,see,vvi,1973,fic
ring,ring,vvi,1973,fic
look,look,nn1,1973,fic
scent,scent,nn1,1973,fic
clear,clear,jj,1973,fic
hot,hot,jj_rr%,1973,fic
blue,blue,jj,1973,fic
silent,silent,jj,1973,fic
see,see,vvi,1973,fic
pale,pale,jj,1973,fic
pale,pale,jj,1973,fic
silence,silence,nn1,1973,fic
voice,voice,nn1,1973,fic
red,red,jj,1973,fic
see,see,vv0,1973,fic
sight,sight,nn1,1973,fic
see,see,vvi,1973,fic
eye,eye,nn1,1973,fic
speak,speak,vvi,1973,fic
watch,watch,vvi,1973,fic
see,see,vv0,1973,fic
see,see,vvi,1973,fic
hear,hear,vv0,1973,fic
clarion,clarion,nn1,1973,fic
bright,bright,jj,1973,fic
hot,hot,jj_rr%,1973,fic
soft,soft,jj,1973,fic
burning,burn,jj_vvg,1973,fic
hot,hot,jj,1973,fic
look,look,vv0,1973,fic
wet,wet,jj,1973,fic
dry,dry,jj,1973,fic
talk,talk,vv0_nn1,1973,fic
shade,shade,nn1,1973,fic
brown,brown,jj@_np1,1973,fic
glance,glance,nn1,1973,fic
see,see,vvi,1973,fic
blue,blue,jj_nn1@,1973,fic
hot,hot,jj,1973,fic
see,see,vvi,1973,fic
thunder,thunder,nn1,1973,fic
thunder,thunder,nn1_vv0@,1973,fic
clear,clear,jj,1973,fic
wet,wet,jj,1973,fic
polished,polished,jj_vvn,1973,fic
hear,hear,vv0,1973,fic
wet,wet,jj,1973,fic
dry,dry,jj_vv0@,1973,fic
shining,shine,vvg_jj,1973,fic
speak,speak,vvi,1973,fic
dry,dry,jj,1973,fic
talk,talk,nn1,1973,fic
hear,hear,vv0,1973,fic
hear,hear,vv0,1973,fic
look,look,nn1,1973,fic
look,look,vvi,1973,fic
voice,voice,nn1,1973,fic
chatter,chatter,nn1,1973,fic
talk,talk,nn1,1973,fic
gaze,gaze,nn1,1973,fic
see,see,vvi,1973,fic
see,see,vvi,1973,fic
see,see,vvi,1973,fic
picture,picture,vvi,1973,fic
see,see,vvi,1973,fic
moonlight,moonlight,nn1,1973,fic
blue,blue,jj,1973,fic
see,see,vvi,1973,fic
see,see,vvi,1973,fic
taste,taste,nn1,1973,fic
hot,hot,jj_rr%,1973,fic
cold,cold,jj_rr%,1973,fic
music,music,nn1,1973,fic
music,music,nn1,1973,fic
soft,soft,jj,1973,fic
drum,drum,nn1,1973,fic
dark,dark,nn1,1973,fic
bright,bright,jj,1973,fic
red,red,jj,1973,fic
taste,taste,nn1,1973,fic
picture,picture,nn1,1973,fic
soft,soft,jj,1973,fic
picture,picture,nn1,1973,fic
hear,hear,vvi,1973,fic
talk,talk,nn1,1973,fic
tender,tender,nn1@_jj,1973,fic
heat,heat,nn1,1973,fic
soft,soft,jj,1973,fic
gaze,gaze,nn1,1973,fic
silent,silent,jj,1973,fic
touch,touch,nn1,1973,fic
black,black,np1,1973,fic
silence,silence,nn1,1973,fic
see,see,vvi,1973,fic
gray,gray,jj,1973,fic
gaze,gaze,nn1,1973,fic
talk,talk,nn1,1973,fic
sharp,sharp,jj,1973,fic
gray,gray,jj,1973,fic
gaze,gaze,nn1,1973,fic
silence,silence,nn1,1973,fic
see,see,vv0,1973,fic
speak,speak,vvi,1973,fic
see,see,vvi,1973,fic
see,see,vvi,1973,fic
picture,picture,nn1,1973,fic
see,see,vvi,1973,fic
hear,hear,vvi,1973,fic
see,see,vv0,1973,fic
look,look,nn1,1973,fic
burning,burn,jj_vvg,1973,fic
dry,dry,jj,1973,fic
hot,hot,jj,1973,fic
voice,voice,nn1,1973,fic
sight,sight,nn1,1973,fic
dumb,dumb,jj,1973,fic
see,see,vvi,1973,fic
see,see,vvi,1973,fic
bitterness,bitterness,nn1,1973,fic
look,look,vvi,1973,fic
look,look,vv0,1973,fic
talk,talk,vvi,1973,fic
white,white,jj,1973,fic
shade,shade,nn1,1973,fic
sight,sight,nn1,1973,fic
cold,cold,jj,1973,fic
voice,voice,nn1,1973,fic
voice,voice,nn1,1973,fic
gaze,gaze,nn1,1973,fic
listen,listen,vvi,1973,fic
voice,voice,nn1,1973,fic
sweet,sweet,jj_nn1@,1973,fic
dark,dark,jj,1973,fic
watch,watch,vvi,1973,fic
glimpse,glimpse,nn1,1973,fic
glimpse,glimpse,nn1_vv0,1973,fic
wrinkled,wrinkled,jj,1973,fic
crack,crack,vvi,1973,fic
see,see,vvi,1973,fic
see,see,vv0,1973,fic
howl,howl,vvi,1973,fic
see,see,vv0,1973,fic
sing,sing,vvi,1973,fic
voice,voice,nn1,1973,fic
see,see,vv0,1973,fic
hear,hear,vvi,1973,fic
silence,silence,nn1,1973,fic
sweet,sweet,jj,1973,fic
scent,scent,nn1,1973,fic
silent,silent,jj,1973,fic
sing,sing,vvi,1973,fic
voice,voice,nn1,1973,fic
sing,sing,vvi,1973,fic
piercing,pierce,vvg,1973,fic
golden,golden,jj,1973,fic
watch,watch,vvi,1973,fic
sight,sight,nn1,1973,fic
burning,burning,jj,1973,fic
heat,heat,nn1,1973,fic
look,look,vvi,1973,fic
dim,dim,jj,1973,fic
voice,voice,nn1,1973,fic
talk,talk,nn1,1973,fic
see,see,vvi,1973,fic
see,see,vv0,1973,fic
dark,dark,nn1_jj,1973,fic
sharp,sharp,rr@_jj,1973,fic
look,look,vvi,1973,fic
look,look,vvi,1973,fic
sniff,sniff,nn1,1973,fic
see,see,vv0,1973,fic
look,look,nn1,1973,fic
leer,leer,nn1,1973,fic
hot,hot,jj,1973,fic
picture,picture,nn1,1973,fic
sweet,sweet,jj_np1%,1973,fic
sight,sight,nn1,1973,fic
see,see,vv0,1973,fic
dumb,dumb,jj,1973,fic
look,look,vv0,1973,fic
talk,talk,vvi,1973,fic
talk,talk,vvi,1973,fic
talk,talk,vvi,1973,fic
talk,talk,vvi,1973,fic
see,see,vv0,1973,fic
voice,voice,nn1,1973,fic
sharp,sharp,rr@_jj,1973,fic
tune,tune,nn1,1973,fic
dark,dark,jj_nn1,1973,fic
black,black,jj,1973,fic
look,look,vv0,1973,fic
dumb,dumb,jj,1973,fic
soft,soft,jj,1973,fic
see,see,vvi,1973,fic
voice,voice,nn1,1973,fic
loud,loud,rr_jj,1973,fic
look,look,nn1,1973,fic
watch,watch,vv0_nn1,1973,fic
look,look,nn1,1973,fic
see,see,vvi,1973,fic
dark,dark,jj_nn1,1973,fic
dark,dark,jj_nn1,1973,fic
sight,sight,nn1,1973,fic
glance,glance,nn1,1973,fic
smell,smell,nn1,1973,fic
sharp,sharp,jj_rr@,1973,fic
shine,shine,nn1,1973,fic
talk,talk,vvi,1973,fic
silent,silent,jj,1973,fic
scent,scent,nn1,1973,fic
blue,blue,jj_nn1@,1973,fic
blue,blue,jj,1973,fic
see,see,vvi,1973,fic
sight,sight,nn1,1973,fic
taste,taste,nn1,1973,fic
hear,hear,vvi,1973,fic
soft,soft,jj,1973,fic
sound,sound,nn1,1973,fic
sharp,sharp,jj_rr@,1973,fic
hot,hot,jj,1973,fic
touch,touch,vvi,1973,fic
clear,clear,jj,1973,fic
hot,hot,jj,1973,fic
cold,cold,jj,1973,fic
hear,hear,vvi,1973,fic
stare,stare,nn1@,1973,fic
shout,shout,nn1,1973,fic
talk,talk,nn1,1973,fic
voice,voice,nn1,1973,fic
see,see,vvi,1973,fic
listen,listen,vv0,1973,fic
talk,talk,vvi,1973,fic
sour,sour,jj,1973,fic
voice,voice,nn1,1973,fic
look,look,vv0,1973,fic
sour,sour,jj,1973,fic
hear,hear,vv0,1973,fic
see,see,vvi,1973,fic
blurred,blur,vvn,1973,fic
touch,touch,nn1,1973,fic
loud,loud,jj,1973,fic
gaze,gaze,nn1,1973,fic
white,white,jj,1973,fic
see,see,vvi,1973,fic
see,see,vv0,1973,fic
look,look,nn1,1973,fic
white,white,jj_nn1@,1973,fic
hear,hear,vvi,1973,fic
jingle,jingle,nn1,1973,fic
sight,sight,nn1,1973,fic
voice,voice,nn1,1973,fic
voice,voice,nn1,1973,fic
eye,eye,nn1,1973,fic
shine,shine,nn1,1973,fic
see,see,vvi,1973,fic
hear,hear,vv0,1973,fic
see,see,vvi,1973,fic
look,look,vv0,1973,fic
hear,hear,vv0,1973,fic
watch,watch,nn1,1973,fic
dumb,dumb,jj,1973,fic
red,red,jj_nn1,1973,fic
smell,smell,nn1,1973,fic
picture,picture,nn1,1973,fic
red,red,jj,1973,fic
see,see,vv0,1973,fic
voice,voice,nn1,1973,fic
cold,cold,nn1_jj,1973,fic
smell,smell,vvi,1973,fic
cold,cold,jj,1973,fic
voice,voice,nn1,1973,fic
picture,picture,nn1,1974,fic
hot,hot,jj,1974,fic
piano,piano,nn1,1974,fic
warm,warm,jj,1974,fic
look,look,vvi,1974,fic
dry,dry,jj_vv0@,1974,fic
look,look,vvi,1974,fic
polished,polished,jj,1974,fic
orchestra,orchestra,nn1,1974,fic
black,black,jj,1974,fic
white,white,jj_nn1@,1974,fic
red,red,jj,1974,fic
blue,blue,jj_nn1@,1974,fic
sour,sour,jj,1974,fic
taste,taste,nn1,1974,fic
soft,soft,jj,1974,fic
orchestra,orchestra,nn1,1974,fic
black,black,nn1@,1974,fic
listen,listen,vvi,1974,fic
hear,hear,vvi,1974,fic
tick,tick,nn1,1974,fic
sound,sound,nn1,1974,fic
look,look,vvi,1974,fic
eye,eye,nn1,1974,fic
blue,blue,jj_nn1@,1974,fic
blue,blue,jj_nn1@,1974,fic
cold,cold,jj_nn1,1974,fic
glance,glance,nn1,1974,fic
burning,burning,jj_nn1%,1974,fic
brilliant,brilliant,jj,1974,fic
transparent,transparent,jj,1974,fic
reflection,reflection,nn1,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
talk,talk,nn1_vv0,1974,fic
hear,hear,vvi,1974,fic
look,look,vvi,1974,fic
glance,glance,nn1,1974,fic
sight,sight,nn1,1974,fic
see,see,vvi,1974,fic
silence,silence,nn1,1974,fic
chatter,chatter,nn1,1974,fic
silence,silence,nn1,1974,fic
silence,silence,nn1,1974,fic
pink,pink,jj,1974,fic
gaze,gaze,nn1,1974,fic
see,see,vvi,1974,fic
silence,silence,nn1,1974,fic
see,see,vvi,1974,fic
red,red,jj,1974,fic
dim,dim,jj,1974,fic
pink,pink,jj,1974,fic
see,see,vvi,1974,fic
red,red,jj_nn1,1974,fic
green,green,jj,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
cold,cold,jj,1974,fic
color,color,nn1,1974,fic
black,black,jj,1974,fic
see,see,vvi,1974,fic
shadow,shadow,nn1,1974,fic
white,white,jj,1974,fic
white,white,jj,1974,fic
white,white,jj,1974,fic
pink,pink,jj,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
dumb,dumb,jj,1974,fic
see,see,vvi,1974,fic
watch,watch,vvi,1974,fic
fluorescent,fluorescent,jj,1974,fic
bright,bright,jj,1974,fic
whiz,whiz,vv0_nn1,1974,fic
hear,hear,vvi,1974,fic
white,white,jj_nn1@,1974,fic
white,white,jj_nn1@,1974,fic
warmth,warmth,nn1,1974,fic
look,look,vv0,1974,fic
white,white,jj,1974,fic
white,white,jj,1974,fic
dark,dark,jj_nn1,1974,fic
white,white,jj,1974,fic
sound,sound,nn1,1974,fic
voice,voice,nn1,1974,fic
see,see,vv0,1974,fic
cold,cold,jj,1974,fic
see,see,vvi,1974,fic
ring,ring,vvi,1974,fic
wrinkled,wrinkled,jj,1974,fic
color,color,nn1,1974,fic
dry,dry,jj,1974,fic
wet,wet,vvd@_vvn@_vv0@,1974,fic
cold,cold,jj_nn1,1974,fic
murmur,murmur,nn1_vv0,1974,fic
noiseless,noiseless,jj,1974,fic
silent,silent,jj,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
talk,talk,vvi,1974,fic
bell,bell,nn1,1974,fic
hot,hot,jj,1974,fic
green,green,jj,1974,fic
brown,brown,jj,1974,fic
see,see,vvi,1974,fic
scarlet,scarlet,jj,1974,fic
white,white,jj,1974,fic
look,look,vv0,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
yellow,yellow,jj,1974,fic
golden,golden,jj,1974,fic
look,look,vvi,1974,fic
rough,rough,jj,1974,fic
smooth,smooth,jj,1974,fic
green,green,jj_nn1,1974,fic
sight,sight,nn1,1974,fic
golden,golden,jj,1974,fic
look,look,vvi,1974,fic
look,look,vvi,1974,fic
loud,loud,rr,1974,fic
white,white,jj,1974,fic
pink,pink,jj_nn1@,1974,fic
sound,sound,nn1,1974,fic
hear,hear,vv0,1974,fic
silence,silence,nn1,1974,fic
dim,dim,jj,1974,fic
silence,silence,nn1,1974,fic
see,see,vvi,1974,fic
whisper,whisper,nn1,1974,fic
look,look,vvi,1974,fic
bright,bright,jj,1974,fic
smell,smell,nn1,1974,fic
silence,silence,nn1,1974,fic
sight,sight,nn1,1974,fic
white,white,jj_nn1@,1974,fic
sweet,sweet,jj,1974,fic
hot,hot,jj,1974,fic
bright,bright,jj,1974,fic
see,see,vvi,1974,fic
brown,brown,jj,1974,fic
see,see,vvi,1974,fic
touch,touch,vvi,1974,fic
sight,sight,nn1,1974,fic
see,see,vvi,1974,fic
look,look,vv0,1974,fic
black,black,jj,1974,fic
color,color,nn1,1974,fic
moonlight,moonlight,nn1,1974,fic
hear,hear,vvi,1974,fic
sound,sound,nn1,1974,fic
fragrance,fragrance,nn1,1974,fic
perfume,perfume,nn1,1974,fic
fruity,fruity,jj,1974,fic
hear,hear,vv0,1974,fic
touch,touch,vvi,1974,fic
shadow,shadow,nn1,1974,fic
dim,dim,jj,1974,fic
touch,touch,vvi,1974,fic
echo,echo,nn1,1974,fic
smell,smell,vvi,1974,fic
smell,smell,vvi,1974,fic
sweet,sweet,jj,1974,fic
sweetness,sweetness,nn1,1974,fic
look,look,nn1,1974,fic
red,red,jj_nn1@,1974,fic
warm,warm,jj,1974,fic
dark,dark,nn1_jj,1974,fic
look,look,vvi,1974,fic
jazz,jazz,nn1,1974,fic
picture,picture,nn1,1974,fic
colored,color,jj@,1974,fic
red,red,jj,1974,fic
noise,noise,nn1,1974,fic
silence,silence,nn1,1974,fic
silent,silent,jj,1974,fic
pale,pale,jj,1974,fic
dark,dark,jj,1974,fic
green,green,jj,1974,fic
yellow,yellow,nn1@_jj,1974,fic
sweet,sweet,jj_nn1@,1974,fic
bitter,bitter,jj,1974,fic
dark,dark,nn1_jj,1974,fic
look,look,vvi,1974,fic
red,red,nn1_jj,1974,fic
dry,dry,jj,1974,fic
cold,cold,jj_rr%,1974,fic
dry,dry,jj,1974,fic
song,song,nn1,1974,fic
song,song,nn1,1974,fic
whistle,whistle,nn1,1974,fic
silence,silence,nn1,1974,fic
dry,dry,jj,1974,fic
white,white,jj,1974,fic
vocal,vocal,jj,1974,fic
ringing,ring,vvg,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
black,black,jj,1974,fic
see,see,vvi,1974,fic
brown,brown,jj,1974,fic
yellow,yellow,jj,1974,fic
white,white,nn1@_jj,1974,fic
yellow,yellow,jj_nn1@,1974,fic
dry,dry,jj_vv0@,1974,fic
loud,loud,jj_rr,1974,fic
blue,blue,jj,1974,fic
wet,wet,jj,1974,fic
cold,cold,jj_nn1,1974,fic
picture,picture,nn1,1974,fic
picture,picture,nn1,1974,fic
look,look,nn1,1974,fic
heat,heat,nn1,1974,fic
white,white,jj,1974,fic
song,song,nn1,1974,fic
sweet,sweet,jj,1974,fic
pink,pink,jj,1974,fic
eye,eye,nn1,1974,fic
look,look,vvi,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
look,look,vvi,1974,fic
brown,brown,jj,1974,fic
hear,hear,vvi,1974,fic
song,song,nn1,1974,fic
black,black,jj,1974,fic
see,see,vvi,1974,fic
look,look,vvi,1974,fic
see,see,vvi,1974,fic
gaze,gaze,nn1,1974,fic
dark,dark,jj_nn1,1974,fic
look,look,vvi,1974,fic
silence,silence,nn1,1974,fic
warm,warm,jj,1974,fic
smell,smell,nn1,1974,fic
smell,smell,nn1,1974,fic
slippery,slippery,jj,1974,fic
warm,warm,jj,1974,fic
dark,dark,jj_nn1,1974,fic
dark,dark,jj_nn1,1974,fic
eye,eye,nn1,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
eye,eye,nn1,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
sweetish,sweetish,jj,1974,fic
taste,taste,nn1,1974,fic
tender,tender,jj_vv0@,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
white,white,jj,1974,fic
see,see,vvi,1974,fic
dazzling,dazzle,vvg@,1974,fic
yellowish,yellowish,jj,1974,fic
velvety,velvety,jj,1974,fic
greenish,greenish,jj,1974,fic
brown,brown,jj_nn1@,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
dark,dark,jj_nn1,1974,fic
dry,dry,vvi,1974,fic
yellow,yellow,jj,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
look,look,vvi,1974,fic
silence,silence,nn1,1974,fic
eye,eye,nn1,1974,fic
sight,sight,nn1,1974,fic
brown,brown,jj,1974,fic
rattle,rattle,nn1,1974,fic
sound,sound,nn1,1974,fic
speak,speak,vvi,1974,fic
shiny,shiny,jj,1974,fic
eye,eye,nn1,1974,fic
touch,touch,ii32,1974,fic
eye,eye,nn1,1974,fic
eye,eye,nn1,1974,fic
see,see,vvi,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
bell,bell,nn1,1974,fic
sound,sound,nn1,1974,fic
ringing,ring,nn1,1974,fic
guitar,guitar,nn1,1974,fic
rough,rough,jj,1974,fic
dark,dark,nn1_jj,1974,fic
see,see,vvi,1974,fic
look,look,vvi,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
eye,eye,nn1,1974,fic
shiny,shiny,jj,1974,fic
black,black,jj,1974,fic
glance,glance,nn1,1974,fic
golden,golden,jj,1974,fic
sound,sound,vvi,1974,fic
see,see,vvi,1974,fic
talk,talk,vv0_nn1,1974,fic
cold,cold,jj,1974,fic
talk,talk,nn1,1974,fic
smell,smell,nn1,1974,fic
stink,stink,nn1@,1974,fic
green,green,nn1_jj,1974,fic
eye,eye,nn1,1974,fic
hymn,hymn,nn1,1974,fic
dark,dark,jj_nn1,1974,fic
dark,dark,nn1_jj,1974,fic
golden,golden,jj,1974,fic
golden,golden,jj,1974,fic
see,see,vvi,1974,fic
speak,speak,vv0,1974,fic
silence,silence,nn1,1974,fic
shiny,shiny,jj,1974,fic
black,black,jj,1974,fic
see,see,vvi,1974,fic
loud,loud,rr_jj,1974,fic
picture,picture,vv0@,1974,fic
white,white,jj,1974,fic
white,white,jj,1974,fic
bell,bell,nn1,1974,fic
red,red,jj,1974,fic
hot,hot,jj,1974,fic
dry,dry,jj,1974,fic
hear,hear,vvi,1974,fic
noise,noise,nn1,1974,fic
sound,sound,nn1,1974,fic
behold,behold,vvi,1974,fic
see,see,vv0,1974,fic
whistle,whistle,nn1,1974,fic
heat,heat,nn1,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
blue,blue,nn1@_jj,1974,fic
stare,stare,nn1@,1974,fic
eye,eye,nn1,1974,fic
speak,speak,vv0,1974,fic
see,see,vvi,1974,fic
wet,wet,jj,1974,fic
sunlight,sunlight,nn1,1974,fic
blue,blue,jj,1974,fic
blue,blue,jj,1974,fic
white,white,jj,1974,fic
hear,hear,vvi,1974,fic
sound,sound,nn1,1974,fic
picture,picture,nn1,1974,fic
red,red,jj,1974,fic
see,see,vvi,1974,fic
eye,eye,nn1,1974,fic
hear,hear,vvi,1974,fic
green,green,nn1_jj,1974,fic
blue,blue,jj,1974,fic
blue,blue,jj,1974,fic
see,see,vvi,1974,fic
dry,dry,jj,1974,fic
rustle,rustle,nn1,1974,fic
sunlight,sunlight,nn1,1974,fic
bitter,bitter,jj,1974,fic
taste,taste,nn1,1974,fic
watch,watch,nn1,1974,fic
crisp,crisp,jj,1974,fic
white,white,jj,1974,fic
fragrance,fragrance,nn1,1974,fic
dark,dark,jj_nn1,1974,fic
see,see,vvi,1974,fic
pale,pale,jj,1974,fic
colored,color,vvd,1974,fic
bright,bright,jj,1974,fic
hymn,hymn,nn1,1974,fic
stare,stare,nn1@,1974,fic
sharp,sharp,jj,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
bronze,bronze,nn1,1974,fic
black,black,jj,1974,fic
pale,pale,jj,1974,fic
dim,dim,jj,1974,fic
white,white,jj,1974,fic
red,red,np1,1974,fic
shade,shade,nn1,1974,fic
silent,silent,jj,1974,fic
silence,silence,nn1,1974,fic
clap,clap,nn1,1974,fic
thunder,thunder,nn1,1974,fic
white,white,jj,1974,fic
picture,picture,vv0@_nn1,1974,fic
picture,picture,vv0@_nn1,1974,fic
picture,picture,nn1_vv0@,1974,fic
pink,pink,jj_nn1@,1974,fic
wet,wet,jj,1974,fic
wet,wet,jj,1974,fic
orange,orange,nn1,1974,fic
voice,voice,nn1,1974,fic
soft,soft,jj,1974,fic
clamor,clamor,nn1_vv0,1974,fic
black,black,jj,1974,fic
white,white,jj,1974,fic
silent,silent,jj,1974,fic
moonlight,moonlight,nn1,1974,fic
see,see,vvi,1974,fic
blue,blue,jj,1974,fic
hear,hear,vvi,1974,fic
voice,voice,nn1,1974,fic
crackling,crackle,vvg,1974,fic
sound,sound,nn1_jj@,1974,fic
hear,hear,vvi,1974,fic
talk,talk,nn1,1974,fic
brown,brown,jj,1974,fic
see,see,vvi,1974,fic
look,look,vvi,1974,fic
see,see,vvi,1974,fic
wet,wet,jj,1974,fic
brown,brown,jj,1974,fic
picture,picture,nn1,1974,fic
white,white,jj,1974,fic
hear,hear,vvi,1974,fic
blue,blue,jj,1974,fic
sharp,sharp,rr@_jj,1974,fic
eye,eye,nn1,1974,fic
silence,silence,nn1,1974,fic
look,look,nn1,1974,fic
white,white,jj,1974,fic
hear,hear,vv0,1974,fic
brown,brown,jj,1974,fic
brown,brown,jj_vv0%,1974,fic
white,white,jj,1974,fic
silence,silence,nn1,1974,fic
creak,creak,vv0,1974,fic
moonlight,moonlight,nn1,1974,fic
look,look,nn1,1974,fic
eye,eye,nn1,1974,fic
stare,stare,vv0,1974,fic
talk,talk,vv0_nn1,1974,fic
warm,warm,jj,1974,fic
scent,scent,nn1,1974,fic
dark,dark,nn1_jj,1974,fic
voice,voice,nn1,1974,fic
audible,audible,jj,1974,fic
black,black,nn1@_jj,1974,fic
hear,hear,vvi,1974,fic
echo,echo,nn1,1974,fic
picture,picture,nn1,1974,fic
look,look,vvi,1974,fic
talk,talk,vvi,1974,fic
look,look,vvi,1974,fic
see,see,vvi,1974,fic
pink,pink,jj,1974,fic
look,look,vvi,1974,fic
dry,dry,jj,1974,fic
see,see,vvi,1974,fic
hot,hot,jj,1974,fic
red,red,jj_nn1,1974,fic
see,see,vvi,1974,fic
sound,sound,nn1,1974,fic
sound,sound,nn1,1974,fic
crunch,crunch,nn1,1974,fic
black,black,jj,1974,fic
listen,listen,vv0,1974,fic
see,see,vv0,1974,fic
soft,soft,jj,1974,fic
sound,sound,nn1,1974,fic
sound,sound,vvi,1974,fic
white,white,np1,1974,fic
talk,talk,vvi,1974,fic
watch,watch,vvi,1974,fic
bell,bell,np1,1974,fic
scarlet,scarlet,jj,1974,fic
white,white,jj,1974,fic
black,black,jj,1974,fic
white,white,jj,1974,fic
sound,sound,nn1,1974,fic
blonde,blonde,jj_nn1@,1974,fic
see,see,vv0,1974,fic
cold,cold,jj,1974,fic
white,white,jj,1974,fic
piano,piano,nn1,1974,fic
voice,voice,nn1,1974,fic
piano,piano,nn1,1974,fic
look,look,vvi,1974,fic
eye,eye,nn1,1974,fic
shiny,shiny,jj,1974,fic
green,green,jj,1974,fic
music,music,nn1,1974,fic
wet,wet,jj,1974,fic
sound,sound,nn1_jj@,1974,fic
piercing,pierce,vvg,1974,fic
brilliant,brilliant,jj,1974,fic
talk,talk,nn1,1974,fic
see,see,vvi,1974,fic
obscurity,obscurity,nn1,1974,fic
speak,speak,vvi,1974,fic
noisy,noisy,jj,1974,fic
talk,talk,vvi,1974,fic
listen,listen,vv0,1974,fic
see,see,vvi,1974,fic
white,white,jj,1974,fic
talk,talk,vvi,1974,fic
listen,listen,vv0,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
dark,dark,nn1_jj,1974,fic
look,look,vvi,1974,fic
pale,pale,jj,1974,fic
red,red,jj,1974,fic
black,black,jj,1974,fic
see,see,vvi,1974,fic
look,look,vv0,1974,fic
piano,piano,nn1,1974,fic
look,look,vv0_nn1,1974,fic
talk,talk,vvi,1974,fic
voice,voice,nn1,1974,fic
song,song,nn1,1974,fic
grunt,grunt,vvi,1974,fic
brown,brown,jj,1974,fic
see,see,vvi,1974,fic
shout,shout,nn1,1974,fic
see,see,vv0,1974,fic
bell,bell,np1_nn1@,1974,fic
black,black,jj,1974,fic
sound,sound,nn1,1974,fic
sound,sound,nn1,1974,fic
sound,sound,nn1,1974,fic
wet,wet,jj,1974,fic
cold,cold,jj,1974,fic
silence,silence,nn1,1974,fic
see,see,vvi,1974,fic
pale,pale,jj,1974,fic
blue,blue,jj,1974,fic
white,white,jj,1974,fic
white,white,np1,1974,fic
white,white,np1,1974,fic
vocal,vocal,jj,1974,fic
beige,beige,jj_nn1@,1974,fic
brown,brown,jj,1974,fic
green,green,jj_nn1,1974,fic
green,green,jj_nn1,1974,fic
dry,dry,jj,1974,fic
white,white,jj,1974,fic
tune,tune,nn1,1974,fic
hear,hear,vvi,1974,fic
hot,hot,jj,1974,fic
cold,cold,jj,1974,fic
blue,blue,jj,1974,fic
bronze,bronze,nn1,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
picture,picture,nn1,1974,fic
photo,photo,nn1,1974,fic
pale,pale,jj,1974,fic
look,look,nn1,1974,fic
stare,stare,vvi,1974,fic
eye,eye,nn1,1974,fic
eye,eye,nn1,1974,fic
image,image,nn1,1974,fic
fruity,fruity,jj,1974,fic
red,red,jj_nn1,1974,fic
violet,violet,jj,1974,fic
pale,pale,jj,1974,fic
picture,picture,nn1,1974,fic
look,look,vvi,1974,fic
unctuous,unctuous,jj,1974,fic
voice,voice,nn1,1974,fic
wet,wet,jj_vvn@_vvd@,1974,fic
see,see,vvi,1974,fic
see,see,vvi,1974,fic
talk,talk,vvi,1974,fic
see,see,vv0,1974,fic
hear,hear,vvi,1974,fic
see,see,vv0,1974,fic
song,song,nn1,1974,fic
music,music,nn1,1974,fic
delicious,delicious,jj,1974,fic
sound,sound,vv0@,1974,fic
see,see,vvi,1974,fic
voice,voice,nn1,1974,fic
white,white,jj,1974,fic
white,white,np1,1974,fic
smell,smell,nn1,1974,fic
scent,scent,nn1,1974,fic
white,white,jj,1974,fic
hear,hear,vvi,1974,fic
voice,voice,nn1,1974,fic
hear,hear,vvi,1974,fic
look,look,nn1_vv0,1974,fic
hear,hear,vv0,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
listen,listen,vv0,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
hear,hear,vvi,1974,fic
see,see,vvi,1974,fic
look,look,vvi,1974,fic
look,look,vv0,1974,fic
talk,talk,vvi,1974,fic
talk,talk,vvi,1974,fic
sweet,sweet,jj,1974,fic
scented,scented,jj,1974,fic
hot,hot,jj,1974,fic
speak,speak,vvi,1974,fic
look,look,vvi,1974,fic
see,see,vvi,1974,fic
