Word,Lemma,POS,Year,Register
thud,thud,nn1,1845,fic
wet,wet,jj_vvd@,1845,fic
hot,hot,jj,1845,fic
hear,hear,vvi,1845,fic
rough,rough,jj_vv0@,1845,fic
rough,rough,jj,1845,fic
bright,bright,jj,1845,fic
voice,voice,nn1,1845,fic
odor,odor,nn1,1845,fic
cold,cold,jj,1845,fic
pale,pale,jj,1845,fic
yellowish,yellowish,jj,1845,fic
dense,dense,jj,1845,fic
taste,taste,vvi,1845,fic
talk,talk,vvi,1845,fic
bitter,bitter,jj,1845,fic
touch,touch,nn1,1845,fic
bitterness,bitterness,nn1,1845,fic
loud,loud,jj,1845,fic
black,black,jj,1845,fic
hot,hot,jj,1845,fic
cold,cold,jj,1845,fic
black,black,jj,1845,fic
bright,bright,jj,1845,fic
shade,shade,nn1,1845,fic
eye,eye,nn1,1845,fic
yellow,yellow,jj,1845,fic
smooth,smooth,jj,1845,fic
scent,scent,nn1,1845,fic
whistle,whistle,nn1,1845,fic
dense,dense,jj,1845,fic
clump,clump,nn1,1845,fic
sight,sight,nn1,1845,fic
crackling,crackling,nn1%_jj@,1845,fic
clear,clear,vvi,1845,fic
sight,sight,nn1,1845,fic
sharp,sharp,jj,1845,fic
loud,loud,jj,1845,fic
ringing,ring,nn1,1845,fic
voice,voice,nn1,1845,fic
voice,voice,nn1,1845,fic
clear,clear,jj,1845,fic
crack,crack,nn1,1845,fic
white,white,jj,1845,fic
clear,clear,jj,1845,fic
blue,blue,jj,1845,fic
black,black,jj,1845,fic
see,see,vv0,1845,fic
red,red,jj_nn1,1845,fic
eye,eye,nn1,1845,fic
picture,picture,nn1,1845,fic
black,black,jj,1845,fic
eye,eye,nn1,1845,fic
see,see,vvi,1845,fic
rigid,rigid,jj,1845,fic
hot,hot,jj,1845,fic
scent,scent,nn1,1845,fic
rigid,rigid,jj,1845,fic
glare,glare,nn1_vv0,1845,fic
eye,eye,nn1,1845,fic
eye,eye,nn1,1845,fic
red,red,jj_nn1,1845,fic
see,see,vv0,1845,fic
see,see,vvi,1845,fic
bright,bright,jj,1845,fic
crackling,crackling,jj@,1845,fic
picture,picture,nn1_vv0@,1845,fic
odoriferous,odoriferous,jj,1845,fic
red,red,jj_nn1,1845,fic
white,white,jj,1845,fic
green,green,jj_nn1,1845,fic
look,look,vvi,1845,fic
see,see,vvi,1845,fic
look,look,vvi,1845,fic
shining,shine,jj,1845,fic
eye,eye,nn1,1845,fic
see,see,vvi,1845,fic
see,see,vvi,1845,fic
clear,clear,jj,1845,fic
bright,bright,jj,1845,fic
stroke,stroke,nn1,1845,fic
glimpse,glimpse,nn1,1845,fic
stroke,stroke,nn1,1845,fic
sound,sound,nn1,1845,fic
pale,pale,jj,1845,fic
gray,gray,jj,1845,fic
murmur,murmur,nn1,1845,fic
splash,splash,nn1,1845,fic
gray,gray,jj,1845,fic
bright,bright,jj,1845,fic
splash,splash,nn1,1845,fic
dry,dry,jj,1845,fic
purple,purple,jj,1845,fic
sight,sight,nn1,1845,fic
hum,hum,nn1,1845,fic
sharp,sharp,jj,1845,fic
ring,ring,vv0_nn1,1845,fic
screech,screech,nn1,1845,fic
speak,speak,vv0,1845,fic
speak,speak,vv0,1845,fic
look,look,vv0,1845,fic
look,look,vv0,1845,fic
see,see,vvi,1845,fic
see,see,vvi,1845,fic
see,see,vv0,1845,fic
cold,cold,nn1_jj,1845,fic
see,see,vv0,1845,fic
stinking,stinking,nn1@_jj@,1845,fic
cold,cold,jj,1845,fic
wet,wet,jj,1845,fic
hot,hot,jj,1845,fic
cold,cold,jj,1845,fic
taste,taste,nn1,1845,fic
look,look,vv0,1845,fic
sharp,sharp,jj_rr@,1845,fic
look,look,vv0_nn1,1845,fic
look,look,vv0_nn1,1845,fic
green,green,jj,1845,fic
hear,hear,vvi,1845,fic
sound,sound,nn1,1845,fic
noise,noise,nn1,1845,fic
hear,hear,vvi,1845,fic
see,see,vv0,1845,fic
see,see,vv0,1845,fic
see,see,vv0,1845,fic
shade,shade,nn1,1845,fic
look,look,vvi,1845,fic
see,see,vv0,1845,fic
hear,hear,vvi,1845,fic
hear,hear,vv0,1845,fic
hear,hear,vv0,1845,fic
see,see,vvi,1845,fic
dry,dry,jj,1845,fic
red,red,jj_nn1,1845,fic
eye,eye,nn1,1845,fic
see,see,vvi,1845,fic
look,look,vv0_nn1,1845,fic
shade,shade,nn1,1845,fic
sound,sound,jj@_rr%,1845,fic
stink,stink,nn1@,1845,fic
see,see,vv0,1845,fic
white,white,jj,1845,fic
clear,clear,jj_vv0@_rr@,1845,fic
transparent,transparent,jj,1845,fic
pale,pale,jj,1845,fic
gray,gray,jj,1845,fic
color,color,nn1,1845,fic
silvery,silvery,jj,1845,fic
white,white,jj,1845,fic
blue,blue,jj,1845,fic
see,see,vvi,1845,fic
talk,talk,vvi,1845,fic
silence,silence,nn1,1845,fic
rattle,rattle,nn1,1845,fic
whistle,whistle,nn1,1845,fic
see,see,vvi,1845,fic
dense,dense,jj,1845,fic
shout,shout,nn1,1845,fic
eye,eye,nn1,1845,fic
loud,loud,jj,1845,fic
clamor,clamor,nn1,1845,fic
green,green,jj_nn1,1845,fic
white,white,jj,1845,fic
look,look,vvi,1845,fic
dim,dim,jj,1845,fic
echo,echo,nn1,1845,fic
ringing,ring,nn1,1845,fic
sharp,sharp,jj,1845,fic
crack,crack,nn1,1845,fic
stroke,stroke,nn1_vv0,1845,fic
black,black,jj,1845,fic
sharp,sharp,jj_rr@,1845,fic
clear,clear,vv0@_rr@,1845,fic
dark,dark,nn1,1845,fic
hot,hot,rr%,1845,fic
white,white,jj,1845,fic
black,black,jj,1845,fic
touch,touch,nn1,1845,fic
clear,clear,jj,1845,fic
sharp,sharp,jj,1845,fic
black,black,jj,1845,fic
rattle,rattle,nn1,1845,fic
loud,loud,rr_jj,1845,fic
hot,hot,jj,1845,fic
brown,brown,jj,1845,fic
rough,rough,jj,1845,fic
white,white,jj,1845,fic
see,see,vvi,1845,fic
look,look,vvi,1845,fic
brown,brown,jj,1845,fic
golden,golden,jj,1845,fic
crimson,crimson,nn1,1845,fic
yellow,yellow,jj,1845,fic
bass,bass,nn1_jj,1845,fic
silence,silence,nn1,1845,fic
clamor,clamor,nn1,1845,fic
sound,sound,nn1,1845,fic
sharp,sharp,jj,1845,fic
harmonious,harmonious,jj,1845,fic
clear,clear,jj,1845,fic
sharp,sharp,jj,1845,fic
bass,bass,jj_nn1,1845,fic
voice,voice,nn1,1845,fic
glimpse,glimpse,nn1,1845,fic
dense,dense,jj,1845,fic
sight,sight,nn1,1845,fic
sharp,sharp,jj,1845,fic
crack,crack,nn1,1845,fic
hot,hot,jj,1845,fic
ring,ring,vv0,1845,fic
stroke,stroke,nn1,1845,fic
bright,bright,jj,1845,fic
blue,blue,jj,1845,fic
see,see,vvi,1845,fic
crimson,crimson,jj_nn1,1845,fic
clear,clear,vvi,1845,fic
orange,orange,jj,1845,fic
black,black,jj,1845,fic
sight,sight,nn1,1845,fic
white,white,jj_nn1@,1845,fic
dense,dense,jj,1845,fic
gray,gray,jj,1845,fic
gray,gray,jj,1845,fic
voice,voice,nn1,1845,fic
clear,clear,jj,1845,fic
shout,shout,nn1,1845,fic
white,white,jj,1845,fic
loud,loud,jj,1845,fic
sharp,sharp,jj,1845,fic
watch,watch,nn1,1845,fic
glance,glance,nn1,1845,fic
red,red,jj_nn1,1845,fic
sight,sight,nn1,1845,fic
echo,echo,vvi,1845,fic
see,see,vv0,1845,fic
see,see,vvi,1845,fic
dumb,dumb,jj,1845,fic
look,look,vv0,1845,fic
crimson,crimson,nn1_jj,1845,fic
eye,eye,nn1,1845,fic
black,black,jj,1845,fic
eye,eye,nn1,1845,fic
gray,gray,jj,1845,fic
see,see,vv0,1845,fic
dark,dark,nn1_jj,1845,fic
glare,glare,nn1,1845,fic
cold,cold,nn1_jj,1845,fic
sound,sound,nn1_jj@,1845,fic
noise,noise,nn1,1845,fic
groan,groan,nn1_vv0,1845,fic
howl,howl,nn1_vv0,1845,fic
noise,noise,nn1,1845,fic
squelch,squelch,nn1,1845,fic
voice,voice,nn1,1845,fic
clear,clear,jj,1845,fic
bright,bright,jj,1845,fic
touch,touch,nn1,1845,fic
sweet,sweet,jj,1845,fic
music,music,nn1,1845,fic
glance,glance,nn1,1845,fic
sharp,sharp,jj,1845,fic
green,green,jj,1845,fic
bright,bright,jj,1845,fic
clear,clear,jj,1845,fic
cold,cold,jj_nn1,1845,fic
transparent,transparent,jj,1845,fic
bright,bright,jj,1845,fic
bright,bright,jj,1845,fic
gray,gray,jj,1845,fic
clear,clear,jj,1845,fic
smooth,smooth,jj,1845,fic
green,green,jj_nn1,1845,fic
dark,dark,jj_nn1,1845,fic
black,black,jj,1845,fic
warmth,warmth,nn1,1845,fic
soft,soft,jj,1845,fic
flavor,flavor,nn1,1845,fic
green,green,jj_nn1,1845,fic
delicious,delicious,jj,1845,fic
color,color,nn1_vv0@,1845,fic
bright,bright,jj,1845,fic
pale,pale,jj,1845,fic
transparent,transparent,jj,1845,fic
shadow,shadow,nn1,1845,fic
green,green,jj,1845,fic
wet,wet,jj,1845,fic
dark,dark,jj_nn1,1845,fic
brilliant,brilliant,jj,1845,fic
dark,dark,jj_nn1,1845,fic
gray,gray,jj,1845,fic
brown,brown,jj,1845,fic
golden,golden,jj,1845,fic
shining,shine,vvg,1845,fic
dark,dark,nn1_jj,1845,fic
rough,rough,jj,1845,fic
blue,blue,jj,1845,fic
vivid,vivid,jj,1845,fic
eye,eye,nn1,1845,fic
shadow,shadow,nn1,1845,fic
gray,gray,jj,1845,fic
clump,clump,nn1,1845,fic
silence,silence,nn1,1845,fic
whistle,whistle,nn1,1845,fic
audible,audible,jj,1845,fic
sharp,sharp,jj,1845,fic
sound,sound,nn1,1845,fic
bright,bright,jj,1845,fic
gleam,gleam,nn1,1845,fic
dark,dark,jj,1845,fic
gray,gray,jj,1845,fic
shadow,shadow,nn1,1845,fic
soft,soft,jj,1845,fic
talk,talk,vvi,1845,fic
black,black,jj,1845,fic
dry,dry,vvi,1845,fic
hot,hot,jj,1845,fic
see,see,vvi,1845,fic
look,look,vvi,1845,fic
watch,watch,vvi,1845,fic
hear,hear,vv0,1845,fic
brilliant,brilliant,jj,1845,fic
smooth,smooth,jj,1845,fic
shady,shady,jj,1845,fic
green,green,jj,1845,fic
speak,speak,vvi,1845,fic
crack,crack,nn1_jj@,1845,fic
crack,crack,vv0,1845,fic
bright,bright,jj,1845,fic
burning,burn,jj_vvg,1845,fic
warm,warm,jj,1845,fic
white,white,jj,1845,fic
music,music,nn1,1845,fic
wet,wet,jj,1845,fic
hot,hot,jj,1845,fic
see,see,vv0,1845,fic
look,look,vv0,1845,fic
scent,scent,nn1,1845,fic
cold,cold,jj_nn1,1845,fic
scent,scent,nn1,1845,fic
scent,scent,nn1,1845,fic
scent,scent,nn1,1845,fic
look,look,vvi,1845,fic
hear,hear,vvi,1845,fic
scent,scent,nn1,1845,fic
yellow,yellow,jj_nn1@,1845,fic
white,white,jj,1845,fic
hear,hear,vv0,1845,fic
blue,blue,jj,1845,fic
blue,blue,jj_nn1@,1845,fic
red,red,nn1_jj,1845,fic
blue,blue,nn1@_jj,1845,fic
red,red,nn1_jj,1845,fic
blue,blue,jj_nn1@,1845,fic
red,red,jj,1845,fic
green,green,jj_nn1,1845,fic
red,red,jj_nn1,1845,fic
brown,brown,jj,1845,fic
grumble,grumble,vvi,1845,fic
see,see,vv0,1845,fic
red,red,jj_nn1,1845,fic
see,see,vvi,1845,fic
look,look,vv0,1845,fic
look,look,vv0,1845,fic
look,look,vv0,1845,fic
see,see,vvi,1845,fic
see,see,vv0,1845,fic
look,look,vv0,1845,fic
picture,picture,nn1,1845,fic
look,look,vv0,1845,fic
white,white,jj,1845,fic
see,see,vvi,1845,fic
cold,cold,jj,1845,fic
dark,dark,jj_nn1,1845,fic
speak,speak,vvi,1845,fic
dark,dark,nn1_jj,1845,fic
burning,burning,jj,1845,fic
heat,heat,nn1,1845,fic
look,look,vv0,1845,fic
gray,gray,jj,1845,fic
whistle,whistle,nn1,1845,fic
scent,scent,vvi,1845,fic
dark,dark,jj,1845,fic
sharp,sharp,jj,1845,fic
wet,wet,jj,1845,fic
bright,bright,jj,1845,fic
cold,cold,jj_nn1,1845,fic
clear,clear,jj,1845,fic
dark,dark,jj_nn1,1845,fic
blue,blue,np1,1845,fic
green,green,jj_nn1,1845,fic
sound,sound,vvi,1845,fic
hear,hear,vv0,1845,fic
hear,hear,vv0,1845,fic
color,color,nn1,1845,fic
gray,gray,jj_nn1@,1845,fic
silence,silence,nn1,1845,fic
look,look,vv0,1845,fic
clear,clear,jj,1845,fic
voice,voice,nn1,1845,fic
vocal,vocal,jj,1845,fic
shout,shout,nn1,1845,fic
sight,sight,nn1,1845,fic
dark,dark,jj_nn1,1845,fic
gray,gray,jj,1845,fic
loud,loud,rr,1845,fic
noise,noise,nn1,1845,fic
ring,ring,nn1,1845,fic
sight,sight,nn1,1845,fic
scent,scent,nn1,1845,fic
hot,hot,jj,1845,fic
rough,rough,jj,1845,fic
music,music,nn1,1845,fic
howl,howl,vvi,1845,fic
see,see,vvi,1845,fic
howl,howl,vvi,1845,fic
dark,dark,nn1_jj,1845,fic
grumble,grumble,vv0_nn1,1845,fic
black,black,jj,1845,fic
white,white,jj,1845,fic
red,red,jj,1845,fic
hot,hot,jj,1845,fic
see,see,vvi,1845,fic
look,look,vv0,1845,fic
cold,cold,jj_nn1,1845,fic
touch,touch,vvi,1845,fic
gray,gray,jj_nn1@,1845,fic
sight,sight,nn1,1845,fic
delicious,delicious,jj,1845,fic
orange,orange,jj_nn1,1845,fic
dry,dry,jj,1845,fic
hot,hot,jj,1845,fic
black,black,jj_nn1@,1845,fic
blue,blue,jj,1845,fic
sight,sight,nn1,1845,fic
howl,howl,nn1,1845,fic
sharp,sharp,jj,1845,fic
touch,touch,nn1,1845,fic
transparent,transparent,jj,1845,fic
cold,cold,jj_nn1,1845,fic
soft,soft,jj,1845,fic
odor,odor,nn1,1845,fic
cold,cold,jj,1845,fic
color,color,nn1,1845,fic
red,red,nn1_jj,1845,fic
dry,dry,jj,1845,fic
sharp,sharp,jj_rr@,1845,fic
white,white,jj,1845,fic
sight,sight,nn1,1845,fic
hot,hot,jj,1845,fic
bright,bright,jj,1845,fic
dense,dense,jj,1845,fic
dry,dry,jj,1845,fic
look,look,vv0,1845,fic
bang,bang,vv0,1845,fic
sight,sight,nn1,1845,fic
scent,scent,nn1,1845,fic
sight,sight,nn1,1845,fic
gray,gray,jj_nn1@,1845,fic
dark,dark,jj,1845,fic
red,red,jj_nn1,1845,fic
loud,loud,jj,1845,fic
hot,hot,jj,1845,fic
red,red,jj,1845,fic
hot,hot,jj,1845,fic
brown,brown,jj_nn1@,1845,fic
see,see,vv0,1845,fic
image,image,nn1,1845,fic
purple,purple,jj_nn1@,1845,fic
sight,sight,nn1,1845,fic
green,green,jj,1845,fic
clear,clear,jj,1845,fic
dark,dark,jj_nn1,1845,fic
see,see,vvi,1845,fic
clear,clear,jj,1845,fic
see,see,vvi,1845,fic
dry,dry,jj,1845,fic
scent,scent,nn1,1845,fic
scented,scent,vvn,1845,fic
sound,sound,nn1,1845,fic
look,look,vvi,1845,fic
eye,eye,nn1,1845,fic
eye,eye,nn1,1845,fic
sound,sound,nn1,1845,fic
bang,bang,vv0_nn1@,1845,fic
whirr,whirr,nn1,1845,fic
loud,loud,jj,1845,fic
eye,eye,nn1,1845,fic
bang,bang,vv0,1845,fic
bang,bang,vv0,1845,fic
bang,bang,vv0,1845,fic
bang,bang,vv0,1845,fic
bang,bang,vv0,1845,fic
bang,bang,vv0,1845,fic
cold,cold,jj,1845,fic
dry,dry,jj,1845,fic
dry,dry,jj,1845,fic
speak,speak,vvi,1845,fic
speak,speak,vvi,1845,fic
see,see,vvi,1845,fic
hear,hear,vvi,1845,fic
eye,eye,nn1,1845,fic
brown,brown,jj,1845,fic
glance,glance,nn1,1845,fic
eye,eye,nn1,1845,fic
voice,voice,nn1,1845,fic
roar,roar,nn1,1845,fic
clear,clear,jj_vv0@_rr@,1845,fic
gray,gray,jj,1845,fic
see,see,vvi,1845,fic
cold,cold,jj,1845,fic
see,see,vvi,1845,fic
look,look,vvi,1845,fic
look,look,vvi,1845,fic
soft,soft,jj,1845,fic
white,white,jj,1845,fic
see,see,vvi,1845,fic
clear,clear,jj,1845,fic
see,see,vvi,1845,fic
pale,pale,jj,1845,fic
look,look,nn1,1845,fic
taste,taste,nn1,1845,fic
see,see,vv0,1845,fic
see,see,vv0,1845,fic
speak,speak,vvi,1845,fic
loud,loud,rr_jj,1845,fic
fruity,fruity,jj,1845,fic
see,see,vv0,1845,fic
hot,hot,jj,1845,fic
red,red,jj,1845,fic
reflection,reflection,nn1,1845,fic
blue,blue,jj,1845,fic
eye,eye,nn1,1845,fic
black,black,jj,1845,fic
ring,ring,nn1,1845,fic
voice,voice,nn1,1845,fic
clear,clear,jj,1845,fic
bright,bright,jj,1845,fic
hear,hear,vvi,1845,fic
squeak,squeak,nn1,1845,fic
voice,voice,nn1,1845,fic
hear,hear,vv0,1845,fic
bitter,bitter,jj,1845,fic
taste,taste,nn1,1845,fic
muddy,muddy,jj,1845,fic
scent,scent,nn1,1845,fic
black,black,jj,1845,fic
tender,tender,jj,1845,fic
bright,bright,jj,1845,fic
succulent,succulent,jj,1845,fic
sweet,sweet,jj_nn1@,1845,fic
brown,brown,jj,1845,fic
soft,soft,jj,1845,fic
delicious,delicious,jj,1845,fic
see,see,vv0,1845,fic
red,red,jj_nn1,1845,fic
squeak,squeak,nn1,1845,fic
clump,clump,nn1,1845,fic
see,see,vvi,1845,fic
look,look,vv0,1845,fic
look,look,vv0,1845,fic
dull,dull,jj,1845,fic
sound,sound,nn1,1845,fic
sound,sound,nn1,1845,fic
vocal,vocal,jj,1845,fic
hum,hum,nn1,1845,fic
white,white,np1_jj,1845,fic
whistle,whistle,nn1_vv0,1845,fic
sharp,sharp,jj,1845,fic
sound,sound,nn1_vv0@,1845,fic
sound,sound,nn1,1845,fic
shine,shine,vvi,1845,fic
see,see,vvi,1845,fic
clear,clear,jj,1845,fic
black,black,jj,1845,fic
eye,eye,nn1,1845,fic
noise,noise,nn1,1845,fic
clang,clang,nn1,1845,fic
dumb,dumb,jj,1845,fic
hot,hot,jj_rr%,1845,fic
warm,warm,jj,1845,fic
warm,warm,jj,1845,fic
smooth,smooth,jj,1845,fic
white,white,jj_nn1@,1845,fic
rough,rough,jj,1845,fic
splash,splash,nn1,1845,fic
bang,bang,vv0,1845,fic
bright,bright,jj,1845,fic
burning,burn,vvg,1845,fic
bang,bang,vv0_nn1@,1845,fic
bang,bang,vv0_nn1@,1845,fic
black,black,jj,1845,fic
soft,soft,jj,1845,fic
wet,wet,jj,1845,fic
bright,bright,jj,1845,fic
white,white,jj,1845,fic
scent,scent,nn1,1845,fic
sight,sight,nn1,1845,fic
dry,dry,jj,1845,fic
wet,wet,jj,1845,fic
see,see,vvi,1845,fic
hear,hear,vvi,1845,fic
orange,orange,nn1_jj,1845,fic
behold,behold,vv0,1845,fic
brown,brown,jj,1845,fic
dark,dark,jj_nn1,1845,fic
green,green,jj_nn1,1845,fic
blue,blue,jj,1845,fic
look,look,vv0,1845,fic
black,black,jj_nn1@,1845,fic
white,white,jj,1845,fic
bright,bright,jj,1845,fic
look,look,vvi,1845,fic
yellow,yellow,jj,1845,fic
whiteness,whiteness,nn1,1845,fic
yellow,yellow,jj_nn1@,1845,fic
brown,brown,jj,1845,fic
green,green,jj,1845,fic
picture,picture,nn1,1845,fic
fife,fife,nn1,1845,fic
sound,sound,nn1,1845,fic
blue,blue,jj,1845,fic
yellow,yellow,jj,1845,fic
voice,voice,nn1,1845,fic
look,look,vvi,1845,fic
sight,sight,nn1,1845,fic
color,color,nn1,1845,fic
black,black,jj_nn1@,1845,fic
whitish,whitish,jj,1845,fic
see,see,vvi,1845,fic
red,red,jj_nn1,1845,fic
burning,burn,vvg,1845,fic
brown,brown,jj,1845,fic
crimson,crimson,jj_nn1,1845,fic
blue,blue,jj,1845,fic
green,green,jj,1845,fic
sharp,sharp,jj,1845,fic
smooth,smooth,jj,1845,fic
white,white,jj_nn1@,1845,fic
dark,dark,jj_nn1,1845,fic
white,white,jj,1845,fic
smooth,smooth,jj,1845,fic
shining,shine,jj,1845,fic
green,green,jj_nn1,1845,fic
velvety,velvety,jj,1845,fic
crimson,crimson,jj_nn1,1845,fic
black,black,jj,1845,fic
dark,dark,jj_nn1,1845,fic
clear,clear,jj_rr@,1845,fic
blue,blue,jj,1845,fic
white,white,jj,1845,fic
dark,dark,jj_nn1,1845,fic
clear,clear,jj,1845,fic
white,white,jj,1845,fic
whizz,whizz,nn1,1845,fic
buzz,buzz,fu,1845,fic
buzz,buzz,fu,1845,fic
red,red,jj_nn1,1845,fic
white,white,jj,1845,fic
smooth,smooth,jj,1845,fic
see,see,vvi,1845,fic
look,look,nn1,1845,fic
black,black,jj,1845,fic
dark,dark,jj_nn1,1845,fic
rough,rough,jj,1845,fic
polished,polish,vvn,1845,fic
violin,violin,nn1,1845,fic
green,green,jj,1845,fic
rough,rough,jj,1845,fic
bright,bright,jj,1845,fic
red,red,jj,1845,fic
brown,brown,np1,1845,fic
music,music,nn1,1845,fic
violin,violin,nn1,1845,fic
fife,fife,nn1,1845,fic
music,music,nn1,1845,fic
brown,brown,np1,1845,fic
colored,color,vvd_jj@,1845,fic
wrinkled,wrinkled,jj_vvn@,1845,fic
dark,dark,jj_nn1,1845,fic
dry,dry,jj_vv0@,1845,fic
yellow,yellow,jj,1845,fic
descry,descry,nn1_jj,1845,fic
green,green,jj_nn1,1845,fic
white,white,jj,1845,fic
red,red,jj,1845,fic
brown,brown,jj,1845,fic
cold,cold,jj,1845,fic
voice,voice,nn1,1845,fic
dim,dim,jj,1845,fic
sharp,sharp,jj,1845,fic
voice,voice,nn1,1845,fic
rough,rough,jj_vv0@,1845,fic
see,see,vvi,1845,fic
bright,bright,jj_np1@,1845,fic
perfume,perfume,nn1,1845,fic
white,white,jj,1845,fic
black,black,jj,1845,fic
brown,brown,jj,1845,fic
eye,eye,nn1,1845,fic
black,black,jj,1845,fic
piercing,pierce,jj_vvg,1845,fic
yellow,yellow,jj_nn1@,1845,fic
hum,hum,nn1,1845,fic
hymn,hymn,nn1,1845,fic
sound,sound,nn1,1845,fic
bell,bell,nn1,1845,fic
taste,taste,vv0@_nn1,1845,fic
image,image,nn1,1845,fic
wet,wet,jj,1845,fic
sight,sight,nn1,1845,fic
muddy,muddy,jj,1845,fic
dry,dry,jj,1845,fic
glimpse,glimpse,vv0_nn1,1845,fic
speak,speak,vvi,1845,fic
touch,touch,vvi,1845,fic
touch,touch,vvi,1845,fic
hear,hear,vvi,1845,fic
stroke,stroke,vv0,1845,fic
color,color,vv0@,1845,fic
smooth,smooth,jj,1845,fic
dry,dry,jj,1845,fic
white,white,jj,1845,fic
see,see,vvi,1845,fic
dry,dry,jj_vv0@,1845,fic
sweet,sweet,jj,1845,fic
green,green,jj_nn1@,1845,fic
look,look,vvi,1845,fic
green,green,jj_nn1@_np1@,1845,fic
black,black,jj_nn1@,1845,fic
white,white,jj_nn1@,1845,fic
blue,blue,jj,1845,fic
see,see,vvi,1845,fic
red,red,jj_nn1,1845,fic
sweet,sweet,jj,1845,fic
noise,noise,nn1,1845,fic
shadow,shadow,nn1,1845,fic
behold,behold,vv0,1845,fic
see,see,vvi,1845,fic
white,white,jj,1845,fic
purple,purple,jj_nn1@,1845,fic
black,black,jj_nn1@,1845,fic
thunder,thunder,nn1,1845,fic
stifled,stifle,jj@,1845,fic
groan,groan,nn1,1845,fic
voice,voice,nn1,1845,fic
clarion,clarion,nn1,1845,fic
look,look,vvi,1845,fic
soft,soft,jj,1845,fic
see,see,vv0,1845,fic
noise,noise,nn1,1845,fic
voice,voice,nn1,1845,fic
piercing,pierce,jj,1845,fic
howl,howl,vv0,1845,fic
roar,roar,nn1,1845,fic
green,green,jj,1845,fic
brown,brown,jj,1845,fic
blue,blue,jj_nn1@,1845,fic
clear,clear,jj,1845,fic
dry,dry,jj,1845,fic
soft,soft,jj,1845,fic
bright,bright,jj,1845,fic
song,song,nn1,1845,fic
sing,sing,vvi,1845,fic
brown,brown,jj,1845,fic
green,green,jj,1845,fic
look,look,vvi,1845,fic
succulent,succulent,jj,1845,fic
dry,dry,jj,1845,fic
eye,eye,nn1,1845,fic
sing,sing,vvi,1845,fic
polished,polished,jj_vvn,1845,fic
brown,brown,jj,1845,fic
black,black,jj,1845,fic
white,white,jj,1845,fic
shining,shine,vvg_jj,1845,fic
white,white,jj,1845,fic
red,red,nn1,1845,fic
blue,blue,jj_nn1@,1845,fic
yellow,yellow,jj_nn1@,1845,fic
white,white,jj,1845,fic
crimson,crimson,jj_nn1,1845,fic
white,white,jj,1845,fic
red,red,jj,1845,fic
shining,shine,vvg,1845,fic
clear,clear,jj,1845,fic
violin,violin,nn1,1845,fic
violin,violin,nn1,1845,fic
dark,dark,jj_nn1,1845,fic
thunder,thunder,nn1,1845,fic
loud,loud,jj_rr,1845,fic
guttural,guttural,jj,1845,fic
voice,voice,nn1,1845,fic
sing,sing,vv0,1845,fic
see,see,vv0,1845,fic
see,see,vvi,1845,fic
listen,listen,vv0,1845,fic
speak,speak,vv0,1845,fic
dull,dull,jj_vv0@,1845,fic
look,look,vvi,1845,fic
see,see,vvi,1845,fic
song,song,nn1,1845,fic
sound,sound,nn1_vv0@_rr%,1845,fic
hear,hear,vv0,1845,fic
see,see,vv0,1845,fic
cold,cold,jj,1845,fic
dull,dull,jj,1845,fic
speak,speak,vvi,1845,fic
howl,howl,vvi,1845,fic
bright,bright,jj,1845,fic
dark,dark,jj,1845,fic
dark,dark,nn1_jj,1845,fic
reflection,reflection,nn1,1845,fic
bitter,bitter,jj_nn1@,1845,fic
sight,sight,nn1,1845,fic
rigid,rigid,jj,1845,fic
silence,silence,nn1,1845,fic
green,green,nn1@_np1@_jj,1845,fic
white,white,jj,1845,fic
cold,cold,jj_nn1,1845,fic
eye,eye,nn1,1845,fic
see,see,vvi,1845,fic
smooth,smooth,jj,1845,fic
wrinkled,wrinkled,jj,1845,fic
blue,blue,jj_nn1@,1845,fic
white,white,jj,1845,fic
scarlet,scarlet,jj,1845,fic
yellow,yellow,jj,1845,fic
blue,blue,jj,1845,fic
green,green,jj_nn1@,1845,fic
see,see,vv0,1845,fic
soft,soft,jj,1845,fic
soft,soft,jj,1845,fic
see,see,vv0,1845,fic
violin,violin,nn1,1845,fic
clear,clear,jj,1845,fic
behold,behold,vv0,1845,fic
see,see,vv0,1845,fic
sweet,sweet,jj,1845,fic
wet,wet,jj,1845,fic
green,green,jj_nn1,1845,fic
sweet,sweet,jj,1845,fic
perfume,perfume,nn1,1845,fic
red,red,nn1_jj,1845,fic
white,white,jj,1845,fic
purple,purple,jj,1845,fic
shady,shady,jj,1845,fic
purple,purple,jj,1845,fic
yellow,yellow,jj,1845,fic
blue,blue,jj,1845,fic
ting,ting,nn1,1845,fic
ring,ring,nn1,1845,fic
dark,dark,jj_nn1,1845,fic
dark,dark,jj_nn1,1845,fic
white,white,jj,1845,fic
red,red,jj_nn1,1845,fic
green,green,jj,1845,fic
sunny,sunny,jj,1845,fic
red,red,jj,1845,fic
silent,silent,jj,1845,fic
green,green,jj_nn1@,1845,fic
blue,blue,jj,1845,fic
tender,tender,jj_vv0@_nn1@,1845,fic
white,white,jj,1845,fic
sharp,sharp,jj,1845,fic
shade,shade,nn1,1845,fic
voice,voice,nn1,1845,fic
bell,bell,nn1,1845,fic
ring,ring,nn1_vv0,1845,fic
dark,dark,jj_nn1,1845,fic
sound,sound,nn1,1845,fic
