Word,Lemma,POS,Year,Register
voice,voice,nn1,1823,fic
silent,silent,jj,1823,fic
talk,talk,vv0_nn1,1823,fic
scarlet,scarlet,jj,1823,fic
see,see,vvi,1823,fic
picture,picture,nn1,1823,fic
picture,picture,nn1,1823,fic
picture,picture,nn1,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
blue,blue,jj,1823,fic
pale,pale,jj,1823,fic
hear,hear,vv0,1823,fic
taste,taste,nn1,1823,fic
thunder,thunder,nn1,1823,fic
clap,clap,nn1_vv0,1823,fic
eye,eye,nn1,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
pale,pale,jj,1823,fic
dark,dark,nn1_jj,1823,fic
black,black,jj,1823,fic
red,red,nn1_jj,1823,fic
smooth,smooth,jj,1823,fic
look,look,nn1,1823,fic
see,see,vvi,1823,fic
shadow,shadow,nn1,1823,fic
blue,blue,jj,1823,fic
watch,watch,nn1,1823,fic
talk,talk,vvi,1823,fic
see,see,vvi,1823,fic
pale,pale,jj,1823,fic
voice,voice,nn1,1823,fic
cold,cold,jj_nn1,1823,fic
look,look,vvi,1823,fic
see,see,vvi,1823,fic
brilliant,brilliant,jj,1823,fic
speak,speak,vv0,1823,fic
talk,talk,vvi,1823,fic
eye,eye,nn1,1823,fic
glance,glance,vvi,1823,fic
watch,watch,nn1,1823,fic
brilliant,brilliant,jj,1823,fic
talk,talk,vvi,1823,fic
sharp,sharp,jj,1823,fic
speak,speak,vv0,1823,fic
talk,talk,vvi,1823,fic
talk,talk,vvi,1823,fic
voice,voice,nn1,1823,fic
listen,listen,vvi,1823,fic
audible,audible,jj,1823,fic
voice,voice,nn1,1823,fic
talk,talk,vvi,1823,fic
talk,talk,vvi,1823,fic
sweet,sweet,jj,1823,fic
talk,talk,vvi,1823,fic
hear,hear,vvi,1823,fic
talk,talk,nn1_vv0,1823,fic
voice,voice,nn1,1823,fic
look,look,vv0_nn1,1823,fic
speak,speak,vv0,1823,fic
look,look,vv0_nn1,1823,fic
speak,speak,vvi,1823,fic
sweet,sweet,jj,1823,fic
talk,talk,vvi,1823,fic
blue,blue,jj_nn1@,1823,fic
blue,blue,jj,1823,fic
voice,voice,nn1,1823,fic
speak,speak,vvi,1823,fic
voice,voice,nn1,1823,fic
trumpet,trumpet,nn1,1823,fic
look,look,vv0,1823,fic
see,see,vv0,1823,fic
hot,hot,jj,1823,fic
warm,warm,jj,1823,fic
see,see,vv0,1823,fic
look,look,vv0,1823,fic
bitterness,bitterness,nn1,1823,fic
hear,hear,vv0,1823,fic
tune,tune,nn1,1823,fic
voice,voice,nn1,1823,fic
hear,hear,vv0,1823,fic
dark,dark,nn1_jj,1823,fic
speak,speak,vv0,1823,fic
wet,wet,jj_vvn@,1823,fic
black,black,jj_nn1@,1823,fic
voice,voice,nn1,1823,fic
black,black,jj_nn1@,1823,fic
cold,cold,jj_nn1,1823,fic
cold,cold,jj,1823,fic
chatter,chatter,vv0,1823,fic
look,look,vv0,1823,fic
see,see,vv0,1823,fic
black,black,jj_vv0%_nn1@,1823,fic
black,black,jj_nn1@,1823,fic
sweet,sweet,jj_nn1@,1823,fic
voice,voice,nn1,1823,fic
noise,noise,nn1,1823,fic
eye,eye,nn1,1823,fic
voice,voice,nn1,1823,fic
eye,eye,nn1,1823,fic
glance,glance,nn1,1823,fic
see,see,vvi,1823,fic
glance,glance,nn1,1823,fic
see,see,vvi,1823,fic
look,look,vvi,1823,fic
talk,talk,vv0,1823,fic
talk,talk,nn1_vv0,1823,fic
talk,talk,nn1,1823,fic
touch,touch,vvi,1823,fic
thunder,thunder,nn1_vv0@,1823,fic
listen,listen,vv0,1823,fic
talk,talk,vvi,1823,fic
blue,blue,jj_nn1@,1823,fic
see,see,vvi,1823,fic
listen,listen,vvi,1823,fic
cold,cold,jj_nn1,1823,fic
moonlight,moonlight,nn1,1823,fic
talk,talk,vv0,1823,fic
talk,talk,vvi,1823,fic
warmth,warmth,nn1,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
snarl,snarl,nn1,1823,fic
talk,talk,vvi,1823,fic
dark,dark,jj_nn1,1823,fic
cold,cold,jj,1823,fic
tender,tender,jj,1823,fic
sweet,sweet,jj_nn1@,1823,fic
sweet,sweet,jj,1823,fic
dark,dark,jj,1823,fic
wet,wet,jj,1823,fic
sweet,sweet,jj,1823,fic
voice,voice,nn1,1823,fic
red,red,jj_nn1,1823,fic
green,green,jj_nn1,1823,fic
blue,blue,jj,1823,fic
look,look,vv0,1823,fic
talk,talk,vvi,1823,fic
wet,wet,jj,1823,fic
see,see,vvi,1823,fic
look,look,vvi,1823,fic
see,see,vvi,1823,fic
look,look,vvi,1823,fic
red,red,jj_nn1,1823,fic
shadow,shadow,nn1,1823,fic
see,see,vvi,1823,fic
red,red,jj,1823,fic
sweet,sweet,jj_nn1@,1823,fic
speak,speak,vv0,1823,fic
sweet,sweet,jj,1823,fic
hear,hear,vvi,1823,fic
voice,voice,nn1,1823,fic
see,see,vv0,1823,fic
warm,warm,jj,1823,fic
thunder,thunder,nn1,1823,fic
touch,touch,vvi,1823,fic
eye,eye,nn1,1823,fic
gray,gray,jj,1823,fic
see,see,vv0,1823,fic
pale,pale,jj,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
hear,hear,vv0,1823,fic
sweet,sweet,jj,1823,fic
sound,sound,nn1,1823,fic
ringing,ring,nn1,1823,fic
smooth,smooth,jj,1823,fic
melody,melody,nn1,1823,fic
shadow,shadow,nn1,1823,fic
blue,blue,nn1@_jj,1823,fic
warm,warm,jj_vv0@,1823,fic
brilliant,brilliant,jj,1823,fic
blue,blue,jj,1823,fic
sweet,sweet,jj,1823,fic
blue,blue,nn1@_jj,1823,fic
look,look,nn1,1823,fic
eye,eye,nn1,1823,fic
wet,wet,jj,1823,fic
flute,flute,nn1,1823,fic
voice,voice,nn1,1823,fic
sound,sound,nn1,1823,fic
dark,dark,jj,1823,fic
silent,silent,jj,1823,fic
speak,speak,vv0,1823,fic
see,see,vvi,1823,fic
hot,hot,jj,1823,fic
white,white,jj_nn1@,1823,fic
scented,scent,vvn,1823,fic
heat,heat,nn1,1823,fic
smell,smell,nn1,1823,fic
reeking,reeking,jj@_nn1@,1823,fic
black,black,jj_nn1@,1823,fic
black,black,jj,1823,fic
see,see,vvi,1823,fic
cold,cold,jj_nn1,1823,fic
hot,hot,jj,1823,fic
reeking,reek,vvg,1823,fic
look,look,vv0,1823,fic
black,black,jj_nn1@,1823,fic
look,look,vv0,1823,fic
rattle,rattle,vv0_nn1,1823,fic
eye,eye,nn1,1823,fic
black,black,jj,1823,fic
blue,blue,vv0%_jj,1823,fic
see,see,vvi,1823,fic
pale,pale,jj,1823,fic
whisper,whisper,nn1,1823,fic
hear,hear,vvi,1823,fic
speak,speak,vvi,1823,fic
silence,silence,nn1,1823,fic
see,see,vvi,1823,fic
speak,speak,vvi,1823,fic
look,look,vvi,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
black,black,jj,1823,fic
voice,voice,nn1,1823,fic
blue,blue,jj,1823,fic
dark,dark,jj_nn1,1823,fic
white,white,jj,1823,fic
black,black,jj,1823,fic
black,black,jj,1823,fic
black,black,jj_nn1@,1823,fic
blue,blue,jj_nn1@,1823,fic
black,black,jj,1823,fic
dark,dark,nn1_jj,1823,fic
dim,dim,jj,1823,fic
burning,burn,vvg,1823,fic
see,see,vvi,1823,fic
warm,warm,jj,1823,fic
look,look,vvi,1823,fic
look,look,nn1,1823,fic
voice,voice,nn1,1823,fic
silence,silence,nn1,1823,fic
touch,touch,nn1,1823,fic
black,black,jj_nn1@,1823,fic
white,white,jj_nn1@,1823,fic
burning,burn,jj_vvg,1823,fic
sight,sight,nn1,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
silent,silent,jj,1823,fic
pale,pale,jj,1823,fic
speak,speak,vvi,1823,fic
dark,dark,jj_nn1,1823,fic
bright,bright,jj,1823,fic
sharp,sharp,jj,1823,fic
glitter,glitter,nn1,1823,fic
voice,voice,nn1,1823,fic
speak,speak,vvi,1823,fic
silent,silent,jj,1823,fic
smooth,smooth,jj,1823,fic
speak,speak,vvi,1823,fic
blue,blue,jj,1823,fic
hot,hot,jj,1823,fic
black,black,jj,1823,fic
look,look,vv0,1823,fic
eye,eye,nn1,1823,fic
sound,sound,nn1,1823,fic
pale,pale,jj,1823,fic
voice,voice,nn1,1823,fic
pale,pale,jj,1823,fic
see,see,vv0,1823,fic
see,see,vv0,1823,fic
slippery,slippery,jj,1823,fic
burning,burn,vvg_jj,1823,fic
heat,heat,nn1,1823,fic
see,see,vvi,1823,fic
bitterness,bitterness,nn1,1823,fic
touch,touch,nn1,1823,fic
cold,cold,jj_nn1,1823,fic
dark,dark,jj_nn1,1823,fic
warmth,warmth,nn1,1823,fic
shadow,shadow,nn1,1823,fic
sweet,sweet,jj_nn1@,1823,fic
sound,sound,nn1,1823,fic
see,see,vvi,1823,fic
touch,touch,vvi,1823,fic
taste,taste,vv0@_nn1,1823,fic
hearken,hearken,vv0,1823,fic
sound,sound,nn1,1823,fic
white,white,jj,1823,fic
shining,shining,jj_vvg,1823,fic
silence,silence,nn1,1823,fic
dim,dim,jj,1823,fic
speak,speak,vvi,1823,fic
dark,dark,jj_nn1,1823,fic
black,black,jj_nn1@,1823,fic
silence,silence,nn1,1823,fic
look,look,nn1,1823,fic
look,look,vv0,1823,fic
see,see,vv0,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
see,see,vv0,1823,fic
see,see,vv0,1823,fic
speak,speak,vv0,1823,fic
see,see,vv0,1823,fic
speak,speak,vv0,1823,fic
speak,speak,vv0,1823,fic
voice,voice,nn1,1823,fic
cold,cold,jj,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
melody,melody,nn1,1823,fic
wet,wet,jj,1823,fic
harp,harp,nn1,1823,fic
voice,voice,nn1,1823,fic
white,white,jj,1823,fic
sweet,sweet,jj,1823,fic
silent,silent,jj,1823,fic
hear,hear,vvi,1823,fic
burning,burn,jj_vvg,1823,fic
touch,touch,nn1,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
smooth,smooth,jj,1823,fic
cold,cold,jj,1823,fic
talk,talk,vvi,1823,fic
touch,touch,vvi,1823,fic
hot,hot,jj,1823,fic
sound,sound,nn1_jj@_rr%,1823,fic
voice,voice,nn1,1823,fic
speak,speak,vvi,1823,fic
see,see,vv0,1823,fic
glance,glance,nn1,1823,fic
silence,silence,nn1,1823,fic
silent,silent,jj,1823,fic
look,look,vv0,1823,fic
voice,voice,nn1,1823,fic
pale,pale,jj,1823,fic
transparent,transparent,jj,1823,fic
scarlet,scarlet,jj_nn1@,1823,fic
brown,brown,jj_nn1@,1823,fic
hot,hot,jj,1823,fic
see,see,vv0,1823,fic
silence,silence,nn1,1823,fic
burning,burn,jj_vvg,1823,fic
sweet,sweet,jj,1823,fic
see,see,vvi,1823,fic
sweetness,sweetness,nn1,1823,fic
soft,soft,jj,1823,fic
wet,wet,vvd@_jj_vvn@,1823,fic
silent,silent,jj,1823,fic
sound,sound,nn1,1823,fic
voice,voice,vvi,1823,fic
sound,sound,nn1,1823,fic
wet,wet,jj,1823,fic
bitterness,bitterness,nn1,1823,fic
silent,silent,jj,1823,fic
audible,audible,jj,1823,fic
yellow,yellow,jj,1823,fic
pale,pale,jj_vv0%,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
hear,hear,vvi,1823,fic
bright,bright,jj,1823,fic
eye,eye,nn1,1823,fic
hot,hot,jj,1823,fic
voice,voice,nn1,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
dark,dark,jj,1823,fic
sight,sight,nn1,1823,fic
white,white,jj_nn1@,1823,fic
cold,cold,jj_nn1,1823,fic
sound,sound,nn1,1823,fic
dark,dark,jj_nn1,1823,fic
speak,speak,vvi,1823,fic
silence,silence,nn1,1823,fic
blue,blue,jj,1823,fic
silent,silent,jj,1823,fic
bitterness,bitterness,nn1,1823,fic
speak,speak,vvi,1823,fic
bright,bright,jj,1823,fic
slippery,slippery,jj,1823,fic
look,look,vv0,1823,fic
white,white,jj,1823,fic
blue,blue,jj,1823,fic
green,green,nn1_jj,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
hear,hear,vv0,1823,fic
look,look,vvi,1823,fic
gray,gray,jj,1823,fic
look,look,vv0_nn1,1823,fic
glimpse,glimpse,nn1,1823,fic
talk,talk,vvi,1823,fic
voice,voice,nn1,1823,fic
see,see,vvi,1823,fic
black,black,jj,1823,fic
dry,dry,jj,1823,fic
eye,eye,nn1,1823,fic
bitterness,bitterness,nn1,1823,fic
speak,speak,vv0,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
look,look,vvi,1823,fic
white,white,jj,1823,fic
white,white,jj,1823,fic
eye,eye,nn1,1823,fic
talk,talk,nn1,1823,fic
look,look,nn1,1823,fic
roaring,roar,jj@_nn1@,1823,fic
sound,sound,nn1_jj@,1823,fic
noise,noise,nn1,1823,fic
bitter,bitter,jj,1823,fic
blue,blue,jj,1823,fic
blue,blue,jj,1823,fic
blue,blue,jj,1823,fic
clear,clear,jj_rr@,1823,fic
blue,blue,jj,1823,fic
golden,golden,jj,1823,fic
cold,cold,jj_nn1,1823,fic
blue,blue,jj,1823,fic
scream,scream,vvi,1823,fic
look,look,vvi,1823,fic
voice,voice,nn1,1823,fic
sharp,sharp,jj,1823,fic
speak,speak,vvi,1823,fic
warm,warm,jj,1823,fic
look,look,vvi,1823,fic
sweet,sweet,jj,1823,fic
bright,bright,jj,1823,fic
dark,dark,jj_nn1,1823,fic
see,see,vvi,1823,fic
dark,dark,jj_nn1,1823,fic
eye,eye,nn1,1823,fic
pale,pale,jj,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
look,look,vvi,1823,fic
sound,sound,nn1,1823,fic
dark,dark,jj,1823,fic
eye,eye,nn1,1823,fic
voice,voice,nn1,1823,fic
talk,talk,nn1,1823,fic
see,see,vvi,1823,fic
look,look,vvi,1823,fic
wet,wet,jj_vvn@_vvd@_vv0@,1823,fic
wet,wet,vvn@,1823,fic
cold,cold,jj_nn1,1823,fic
green,green,jj_nn1,1823,fic
see,see,vvi,1823,fic
see,see,vv0,1823,fic
thunder,thunder,nn1,1823,fic
sight,sight,nn1,1823,fic
cold,cold,jj_nn1,1823,fic
bitter,bitter,jj,1823,fic
noise,noise,nn1,1823,fic
talk,talk,vvi,1823,fic
talk,talk,vvi,1823,fic
look,look,vvi,1823,fic
sight,sight,nn1,1823,fic
obscurity,obscurity,nn1,1823,fic
chatter,chatter,vv0,1823,fic
talk,talk,vvi,1823,fic
loud,loud,rr_jj,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
blue,blue,jj,1823,fic
look,look,vv0,1823,fic
hearken,hearken,vvi,1823,fic
sound,sound,nn1,1823,fic
shadow,shadow,nn1,1823,fic
dark,dark,jj_nn1,1823,fic
watch,watch,vvi,1823,fic
hear,hear,vvi,1823,fic
hearken,hearken,vv0,1823,fic
hear,hear,vvi,1823,fic
look,look,nn1_vv0,1823,fic
see,see,vvi,1823,fic
touch,touch,nn1,1823,fic
hear,hear,vv0,1823,fic
echo,echo,nn1,1823,fic
noise,noise,nn1,1823,fic
speak,speak,vv0,1823,fic
hear,hear,vvi,1823,fic
listen,listen,vv0,1823,fic
hear,hear,vv0,1823,fic
blue,blue,jj,1823,fic
blue,blue,jj,1823,fic
silent,silent,jj,1823,fic
silent,silent,jj,1823,fic
noisy,noisy,jj,1823,fic
silent,silent,jj,1823,fic
hot,hot,jj,1823,fic
silent,silent,jj,1823,fic
cold,cold,jj,1823,fic
green,green,jj_nn1,1823,fic
hear,hear,vvi,1823,fic
look,look,vvi,1823,fic
hear,hear,vvi,1823,fic
black,black,jj_nn1@,1823,fic
see,see,vvi,1823,fic
hear,hear,vvi,1823,fic
loud,loud,jj,1823,fic
hear,hear,vv0,1823,fic
blue,blue,jj,1823,fic
see,see,vvi,1823,fic
glitter,glitter,nn1,1823,fic
glitter,glitter,nn1,1823,fic
eye,eye,nn1,1823,fic
hear,hear,vvi,1823,fic
loud,loud,jj,1823,fic
sound,sound,nn1,1823,fic
red,red,jj,1823,fic
red,red,jj_nn1,1823,fic
dim,dim,jj,1823,fic
groan,groan,nn1,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
wet,wet,jj_vvn@,1823,fic
scent,scent,nn1,1823,fic
sweet,sweet,jj,1823,fic
see,see,vv0,1823,fic
talk,talk,vvi,1823,fic
see,see,vvi,1823,fic
hear,hear,vvi,1823,fic
ring,ring,nn1,1823,fic
taste,taste,nn1,1823,fic
image,image,nn1,1823,fic
picture,picture,nn1,1823,fic
picture,picture,nn1,1823,fic
picture,picture,nn1,1823,fic
look,look,nn1,1823,fic
cold,cold,nn1_jj,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
warmth,warmth,nn1,1823,fic
noisy,noisy,jj,1823,fic
ringing,ring,vvg_nn1,1823,fic
speak,speak,vv0,1823,fic
hear,hear,vvi,1823,fic
talk,talk,vv0,1823,fic
thunder,thunder,nn1,1823,fic
speak,speak,vvi,1823,fic
noise,noise,nn1,1823,fic
thunder,thunder,nn1,1823,fic
silent,silent,jj,1823,fic
silent,silent,jj,1823,fic
speak,speak,vv0,1823,fic
dark,dark,nn1_jj,1823,fic
brown,brown,jj,1823,fic
taste,taste,nn1,1823,fic
cold,cold,jj,1823,fic
sweet,sweet,jj_nn1@,1823,fic
speak,speak,vvi,1823,fic
taste,taste,nn1,1823,fic
look,look,vvi,1823,fic
dark,dark,jj_nn1,1823,fic
shadow,shadow,nn1,1823,fic
violet,violet,nn1_jj,1823,fic
warmth,warmth,nn1,1823,fic
see,see,vv0,1823,fic
speak,speak,vvi,1823,fic
taste,taste,nn1,1823,fic
gray,gray,jj,1823,fic
look,look,vvi,1823,fic
see,see,vv0,1823,fic
sight,sight,nn1,1823,fic
eye,eye,nn1,1823,fic
speak,speak,vv0,1823,fic
pale,pale,jj,1823,fic
echo,echo,nn1,1823,fic
listen,listen,vvi,1823,fic
pale,pale,jj,1823,fic
touch,touch,vvi,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
sound,sound,vvi,1823,fic
speak,speak,vv0,1823,fic
blue,blue,jj,1823,fic
eye,eye,nn1,1823,fic
voice,voice,nn1,1823,fic
sound,sound,nn1,1823,fic
hear,hear,vvi,1823,fic
touch,touch,nn1,1823,fic
pale,pale,jj,1823,fic
groan,groan,nn1,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
pale,pale,jj,1823,fic
pale,pale,jj,1823,fic
cold,cold,jj_nn1,1823,fic
hear,hear,vvi,1823,fic
voice,voice,nn1,1823,fic
sound,sound,nn1,1823,fic
groan,groan,nn1,1823,fic
sweet,sweet,jj,1823,fic
look,look,vv0,1823,fic
see,see,vv0,1823,fic
look,look,vv0,1823,fic
look,look,nn1_vv0,1823,fic
hear,hear,vv0,1823,fic
look,look,vvi,1823,fic
silence,silence,nn1,1823,fic
listen,listen,vvi,1823,fic
speak,speak,vvi,1823,fic
shadow,shadow,nn1,1823,fic
blue,blue,jj,1823,fic
green,green,jj,1823,fic
deaf,deaf,jj,1823,fic
dumb,dumb,jj,1823,fic
sight,sight,nn1,1823,fic
hear,hear,vvi,1823,fic
touch,touch,nn1,1823,fic
sight,sight,nn1,1823,fic
polished,polished,jj,1823,fic
eye,eye,nn1,1823,fic
see,see,vvi,1823,fic
deaf,deaf,jj,1823,fic
dumb,dumb,jj,1823,fic
sweet,sweet,jj,1823,fic
speak,speak,vvi,1823,fic
shining,shine,vvg,1823,fic
shadow,shadow,nn1_vv0@,1823,fic
picture,picture,nn1,1823,fic
see,see,vvi,1823,fic
deaf,deaf,jj,1823,fic
dumb,dumb,jj,1823,fic
deaf,deaf,jj,1823,fic
dumb,dumb,jj,1823,fic
see,see,vvi,1823,fic
speak,speak,vvi,1823,fic
thunder,thunder,nn1_vv0@,1823,fic
glimpse,glimpse,nn1,1823,fic
picture,picture,nn1,1823,fic
picture,picture,nn1,1823,fic
dim,dim,vv0_jj,1823,fic
glimpse,glimpse,nn1_vv0,1823,fic
vivid,vivid,jj,1823,fic
bright,bright,jj,1823,fic
picture,picture,nn1,1823,fic
roar,roar,nn1,1823,fic
bright,bright,jj,1823,fic
deaf,deaf,jj,1823,fic
shadow,shadow,nn1,1823,fic
see,see,vv0,1823,fic
see,see,vvi,1823,fic
smooth,smooth,jj,1823,fic
dark,dark,jj_nn1,1823,fic
dark,dark,jj_nn1,1823,fic
dazzling,dazzling,jj,1823,fic
touch,touch,vvi,1823,fic
see,see,vvi,1823,fic
golden,golden,jj,1823,fic
pale,pale,jj,1823,fic
blue,blue,jj,1823,fic
shadow,shadow,nn1,1823,fic
white,white,jj,1823,fic
black,black,jj,1823,fic
black,black,jj,1823,fic
shadow,shadow,nn1,1823,fic
sharp,sharp,jj_rr@,1823,fic
see,see,vvi,1823,fic
brown,brown,jj,1823,fic
clear,clear,jj_rr@_vv0@,1823,fic
blue,blue,jj,1823,fic
voice,voice,nn1,1823,fic
hear,hear,vv0,1823,fic
voice,voice,vvi,1823,fic
loud,loud,rr_jj,1823,fic
see,see,vv0,1823,fic
hot,hot,jj,1823,fic
trumpet,trumpet,nn1,1823,fic
taste,taste,nn1,1823,fic
black,black,jj,1823,fic
dark,dark,nn1_jj,1823,fic
vivid,vivid,jj,1823,fic
picture,picture,nn1,1823,fic
concert,concert,nn1,1823,fic
look,look,vv0,1823,fic
blue,blue,jj,1823,fic
blue,blue,jj,1823,fic
shadow,shadow,nn1,1823,fic
hear,hear,vv0,1823,fic
cold,cold,jj_nn1,1823,fic
brilliant,brilliant,jj,1823,fic
brown,brown,jj,1823,fic
talk,talk,vvi,1823,fic
eye,eye,nn1,1823,fic
look,look,vv0,1823,fic
speak,speak,vv0,1823,fic
song,song,nn1,1823,fic
song,song,nn1,1823,fic
song,song,nn1,1823,fic
heat,heat,nn1,1823,fic
heat,heat,nn1,1823,fic
picture,picture,nn1,1823,fic
illuminated,illuminate,vvn_vvd_jj,1823,fic
thunder,thunder,nn1,1823,fic
black,black,jj,1823,fic
look,look,vv0,1823,fic
hear,hear,vv0,1823,fic
voice,voice,nn1,1823,fic
eye,eye,nn1,1823,fic
sound,sound,nn1_jj@,1823,fic
listen,listen,vvi,1823,fic
tasteless,tasteless,jj,1823,fic
shining,shine,jj,1823,fic
shadow,shadow,nn1,1823,fic
clap,clap,nn1,1823,fic
perfume,perfume,nn1,1823,fic
song,song,nn1,1823,fic
loud,loud,jj,1823,fic
organ,organ,nn1,1823,fic
thunder,thunder,nn1,1823,fic
look,look,vv0,1823,fic
hear,hear,vv0,1823,fic
eye,eye,nn1,1823,fic
look,look,vv0,1823,fic
see,see,vvi,1823,fic
voice,voice,nn1,1823,fic
hear,hear,vvi,1823,fic
see,see,vv0,1823,fic
see,see,vvi,1823,fic
hear,hear,vvi,1823,fic
voice,voice,nn1,1823,fic
silence,silence,nn1,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
hear,hear,vvi,1823,fic
see,see,vvi,1823,fic
see,see,vvi,1823,fic
watch,watch,nn1,1823,fic
silence,silence,nn1,1823,fic
pale,pale,jj,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
sound,sound,vvi,1823,fic
sound,sound,nn1,1823,fic
voice,voice,nn1,1823,fic
talk,talk,vvi,1823,fic
see,see,vvi,1823,fic
green,green,jj,1823,fic
blue,blue,jj,1823,fic
see,see,vv0,1823,fic
creak,creak,vvi,1823,fic
noise,noise,nn1,1823,fic
listen,listen,vvi,1823,fic
see,see,vvi,1823,fic
hearken,hearken,vv0,1823,fic
hear,hear,vvi,1823,fic
hear,hear,vvi,1823,fic
look,look,vv0,1823,fic
look,look,vv0,1823,fic
smell,smell,nn1,1823,fic
noise,noise,nn1,1823,fic
see,see,vvi,1823,fic
smooth,smooth,jj,1823,fic
listen,listen,vv0,1823,fic
look,look,vv0_nn1,1823,fic
look,look,vv0,1823,fic
whisper,whisper,nn1,1823,fic
cold,cold,nn1_jj,1823,fic
clammy,clammy,jj,1823,fic
bitter,bitter,jj,1823,fic
blue,blue,jj,1823,fic
watch,watch,nn1,1823,fic
dry,dry,jj_vv0@,1823,fic
speak,speak,vvi,1823,fic
touch,touch,nn1,1823,fic
look,look,nn1_vv0,1823,fic
shadow,shadow,nn1,1823,fic
silence,silence,nn1,1823,fic
see,see,vvi,1823,fic
green,green,jj_nn1,1823,fic
see,see,vv0,1823,fic
hear,hear,vvi,1823,fic
sweet,sweet,jj,1823,fic
black,black,jj_nn1@,1823,fic
white,white,jj_nn1@,1823,fic
watch,watch,vv0,1823,fic
sweet,sweet,jj,1823,fic
hear,hear,vv0,1823,fic
watch,watch,vv0_nn1,1823,fic
voice,voice,nn1,1823,fic
see,see,vv0,1823,fic
touch,touch,vvi,1823,fic
speak,speak,vvi,1823,fic
slippery,slippery,jj,1823,fic
look,look,vvi,1823,fic
dark,dark,nn1_jj,1823,fic
see,see,vvi,1823,fic
pale,pale,jj,1823,fic
voice,voice,nn1,1823,fic
voice,voice,nn1,1823,fic
speak,speak,vv0,1823,fic
bitter,bitter,jj_nn1@,1823,fic
talk,talk,vvi,1823,fic
speak,speak,vvi,1823,fic
bitterness,bitterness,nn1,1823,fic
image,image,nn1,1823,fic
talk,talk,vv0,1823,fic
black,black,jj,1823,fic
black,black,jj,1823,fic
bitterness,bitterness,nn1,1823,fic
eye,eye,nn1,1823,fic
dark,dark,nn1_jj,1823,fic
bitterness,bitterness,nn1,1823,fic
see,see,vvi,1823,fic
hear,hear,vvi,1823,fic
see,see,vv0,1823,fic
shadow,shadow,nn1,1823,fic
noise,noise,nn1,1823,fic
see,see,vv0,1823,fic
speak,speak,vvi,1823,fic
see,see,vv0,1823,fic
tender,tender,jj_vv0@_nn1@,1823,fic
talk,talk,vvi,1823,fic
hear,hear,vvi,1823,fic
voice,voice,nn1,1823,fic
speak,speak,vvi,1823,fic
hear,hear,vvi,1823,fic
sweet,sweet,jj,1823,fic
hear,hear,vvi,1823,fic
cold,cold,nn1_jj,1823,fic
see,see,vvi,1823,fic
touch,touch,nn1,1823,fic
sound,sound,jj@_rr%,1823,fic
fragrance,fragrance,nn1,1823,fic
talk,talk,vvi,1823,fic
look,look,vvi,1823,fic
look,look,vv0,1823,fic
pale,pale,jj,1823,fic
speak,speak,vvi,1823,fic
warm,warm,jj,1823,fic
sweet,sweet,jj,1823,fic
listen,listen,vv0,1823,fic
red,red,jj_nn1,1823,fic
red,red,nn1_jj,1823,fic
see,see,vv0,1823,fic
see,see,vvi,1823,fic
smell,smell,nn1,1823,fic
see,see,vvi,1823,fic
watch,watch,nn1,1823,fic
hear,hear,vv0,1823,fic
speak,speak,vvi,1823,fic
speak,speak,vv0,1823,fic
silent,silent,jj,1823,fic
hear,hear,vvi,1823,fic
hear,hear,vv0,1823,fic
see,see,vvi,1823,fic
hear,hear,vv0,1823,fic
silence,silence,nn1,1823,fic
silence,silence,nn1,1823,fic
look,look,vv0,1823,fic
hear,hear,vv0,1823,fic
look,look,nn1,1823,fic
bright,bright,jj,1823,fic
sweet,sweet,jj_nn1@,1823,fic
voice,voice,nn1,1823,fic
see,see,vv0,1823,fic
silent,silent,jj,1823,fic
see,see,vvi,1823,fic
speak,speak,vv0,1823,fic
silence,silence,nn1,1823,fic
