Word,Lemma,POS,Year,Register
touch,touch,vvi,1912,fic
green,green,jj_nn1,1912,fic
black,black,jj,1912,fic
brilliant,brilliant,jj,1912,fic
vivid,vivid,jj,1912,fic
black,black,jj,1912,fic
emerald,emerald,nn1,1912,fic
iridescent,iridescent,jj,1912,fic
black,black,jj,1912,fic
clear,clear,rr,1912,fic
moonlight,moonlight,nn1,1912,fic
white,white,jj,1912,fic
clear,clear,jj_rr@,1912,fic
red,red,jj_nn1,1912,fic
polished,polished,jj,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
sound,sound,nn1_rr%,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
yellow,yellow,jj,1912,fic
white,white,jj,1912,fic
silence,silence,vvi,1912,fic
gaze,gaze,nn1,1912,fic
black,black,jj_nn1@,1912,fic
rough,rough,jj,1912,fic
sound,sound,nn1,1912,fic
sound,sound,nn1_jj@,1912,fic
cold,cold,jj,1912,fic
black,black,jj,1912,fic
voice,voice,nn1,1912,fic
black,black,jj_nn1@,1912,fic
warm,warm,jj,1912,fic
see,see,vvi,1912,fic
black,black,jj_nn1@,1912,fic
black,black,jj_nn1@,1912,fic
black,black,jj,1912,fic
see,see,vv0,1912,fic
black,black,jj,1912,fic
white,white,jj,1912,fic
black,black,jj,1912,fic
suffused,suffuse,vvd_vvn,1912,fic
see,see,vvi,1912,fic
eye,eye,nn1,1912,fic
touch,touch,nn1,1912,fic
voice,voice,nn1,1912,fic
eye,eye,nn1,1912,fic
black,black,jj,1912,fic
silent,silent,jj,1912,fic
black,black,jj,1912,fic
dark,dark,nn1_jj,1912,fic
black,black,jj_nn1@,1912,fic
black,black,jj,1912,fic
dim,dim,jj,1912,fic
phosphorescent,phosphorescent,jj,1912,fic
illuminated,illuminate,vvd_vvn,1912,fic
voice,voice,nn1,1912,fic
black,black,nn1@_jj,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
purr,purr,nn1,1912,fic
hear,hear,vvi,1912,fic
dim,dim,jj,1912,fic
voice,voice,nn1,1912,fic
glance,glance,nn1,1912,fic
scented,scented,jj,1912,fic
smell,smell,vvi,1912,fic
golden,golden,jj,1912,fic
watch,watch,vvi,1912,fic
white,white,jj,1912,fic
black,black,jj,1912,fic
red,red,jj_nn1,1912,fic
white,white,jj,1912,fic
look,look,vvi,1912,fic
see,see,vvi,1912,fic
disgusting,disgusting,jj,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
silence,silence,nn1,1912,fic
eye,eye,nn1,1912,fic
see,see,vvi,1912,fic
silence,silence,nn1,1912,fic
red,red,jj_nn1,1912,fic
look,look,vvi,1912,fic
look,look,vvi,1912,fic
gaze,gaze,nn1,1912,fic
radiant,radiant,jj,1912,fic
radiant,radiant,jj,1912,fic
sight,sight,nn1,1912,fic
see,see,vvi,1912,fic
sight,sight,nn1,1912,fic
black,black,nn1@_jj,1912,fic
behold,behold,vv0,1912,fic
see,see,vvi,1912,fic
sound,sound,nn1,1912,fic
golden,golden,jj,1912,fic
look,look,vvi,1912,fic
red,red,jj_nn1,1912,fic
red,red,jj,1912,fic
sight,sight,nn1,1912,fic
gaze,gaze,nn1,1912,fic
radiant,radiant,jj,1912,fic
voice,voice,nn1,1912,fic
hear,hear,vvi,1912,fic
black,black,jj,1912,fic
red,red,jj_nn1,1912,fic
look,look,vv0_nn1,1912,fic
polished,polished,jj,1912,fic
watch,watch,nn1,1912,fic
watch,watch,nn1,1912,fic
see,see,vv0,1912,fic
dark,dark,jj_nn1,1912,fic
phosphorescent,phosphorescent,jj,1912,fic
see,see,vv0,1912,fic
see,see,vv0,1912,fic
look,look,vv0,1912,fic
white,white,jj,1912,fic
white,white,jj,1912,fic
see,see,vvi,1912,fic
see,see,vv0,1912,fic
look,look,vvi,1912,fic
black,black,jj,1912,fic
black,black,nn1@_jj,1912,fic
black,black,jj,1912,fic
red,red,jj,1912,fic
shout,shout,nn1,1912,fic
hot,hot,jj,1912,fic
red,red,jj_nn1,1912,fic
green,green,jj_nn1,1912,fic
glimpse,glimpse,nn1,1912,fic
red,red,jj_nn1,1912,fic
rough,rough,jj,1912,fic
see,see,vvi,1912,fic
glimpse,glimpse,nn1,1912,fic
hoarse,hoarse,jj,1912,fic
shout,shout,nn1,1912,fic
listen,listen,vv0,1912,fic
hear,hear,vvi,1912,fic
golden,golden,jj,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
polished,polished,jj,1912,fic
dim,dim,jj,1912,fic
dark,dark,jj_nn1,1912,fic
sound,sound,nn1,1912,fic
voice,voice,nn1,1912,fic
soft,soft,jj,1912,fic
eye,eye,nn1,1912,fic
yellow,yellow,jj,1912,fic
green,green,jj_nn1,1912,fic
green,green,jj_nn1,1912,fic
red,red,jj_nn1,1912,fic
yellow,yellow,jj,1912,fic
dim,dim,jj,1912,fic
glance,glance,nn1,1912,fic
sight,sight,nn1,1912,fic
soundlessness,soundlessness,nn1,1912,fic
see,see,vv0,1912,fic
watch,watch,nn1,1912,fic
see,see,vvi,1912,fic
watch,watch,nn1,1912,fic
red,red,jj_nn1,1912,fic
talk,talk,vvi,1912,fic
red,red,jj_nn1,1912,fic
look,look,nn1,1912,fic
sight,sight,nn1,1912,fic
sight,sight,nn1,1912,fic
crack,crack,nn1,1912,fic
groan,groan,nn1,1912,fic
see,see,vvi,1912,fic
noiseless,noiseless,jj,1912,fic
music,music,nn1,1912,fic
see,see,vvi,1912,fic
black,black,nn1@_jj,1912,fic
eye,eye,nn1,1912,fic
glance,glance,nn1,1912,fic
watch,watch,nn1,1912,fic
boom,boom,nn1,1912,fic
deafening,deafening,jj,1912,fic
sound,sound,nn1,1912,fic
see,see,vvi,1912,fic
dark,dark,nn1_jj,1912,fic
see,see,vvi,1912,fic
look,look,nn1,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
green,green,jj,1912,fic
hear,hear,vvi,1912,fic
sight,sight,nn1,1912,fic
hear,hear,vvi,1912,fic
scent,scent,nn1,1912,fic
look,look,vv0,1912,fic
dark,dark,jj_nn1,1912,fic
vivid,vivid,jj,1912,fic
yellow,yellow,nn1@_jj,1912,fic
white,white,jj_nn1@,1912,fic
picture,picture,nn1,1912,fic
green,green,jj_nn1,1912,fic
sound,sound,nn1,1912,fic
whistle,whistle,nn1,1912,fic
green,green,jj_nn1,1912,fic
watch,watch,nn1,1912,fic
soft,soft,jj,1912,fic
voice,voice,nn1,1912,fic
dark,dark,jj_nn1,1912,fic
see,see,vvi,1912,fic
dark,dark,nn1_jj,1912,fic
green,green,jj,1912,fic
shout,shout,nn1,1912,fic
warm,warm,jj,1912,fic
sharp,sharp,jj,1912,fic
crack,crack,nn1,1912,fic
loud,loud,jj,1912,fic
green,green,jj_nn1,1912,fic
look,look,vvi,1912,fic
look,look,nn1,1912,fic
red,red,jj_nn1,1912,fic
cold,cold,jj,1912,fic
white,white,jj,1912,fic
silence,silence,nn1,1912,fic
talk,talk,vvi,1912,fic
dark,dark,nn1_jj,1912,fic
white,white,jj,1912,fic
scarlet,scarlet,jj,1912,fic
dense,dense,jj,1912,fic
see,see,vvi,1912,fic
green,green,jj_nn1,1912,fic
burning,burn,vvg_jj,1912,fic
hum,hum,nn1,1912,fic
silence,silence,nn1,1912,fic
golden,golden,jj,1912,fic
speak,speak,vv0,1912,fic
white,white,jj,1912,fic
speak,speak,vv0,1912,fic
listen,listen,vvi,1912,fic
speak,speak,vv0,1912,fic
hear,hear,vvi,1912,fic
hear,hear,vvi,1912,fic
murmur,murmur,nn1,1912,fic
silence,silence,nn1,1912,fic
voice,voice,nn1,1912,fic
clash,clash,nn1,1912,fic
speak,speak,vv0,1912,fic
clear,clear,vv0@_rr@,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
red,red,jj_nn1,1912,fic
red,red,jj,1912,fic
soft,soft,jj,1912,fic
look,look,vvi,1912,fic
whisper,whisper,vvi,1912,fic
shout,shout,vv0,1912,fic
voice,voice,nn1,1912,fic
eye,eye,nn1,1912,fic
green,green,jj_nn1,1912,fic
look,look,vvi,1912,fic
sharp,sharp,jj,1912,fic
black,black,jj,1912,fic
silence,silence,nn1,1912,fic
gaze,gaze,nn1,1912,fic
voice,voice,nn1,1912,fic
see,see,vvi,1912,fic
hear,hear,vvi,1912,fic
silence,silence,nn1,1912,fic
talk,talk,vvi,1912,fic
glance,glance,vvi,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
black,black,jj,1912,fic
see,see,vvi,1912,fic
green,green,jj_nn1,1912,fic
green,green,jj_nn1,1912,fic
red,red,jj_nn1,1912,fic
black,black,jj,1912,fic
black,black,jj,1912,fic
hot,hot,jj,1912,fic
radiant,radiant,jj,1912,fic
red,red,jj_nn1,1912,fic
silent,silent,jj,1912,fic
look,look,vv0,1912,fic
look,look,vv0,1912,fic
black,black,jj,1912,fic
burning,burn,vvg_jj,1912,fic
crack,crack,nn1,1912,fic
see,see,vvi,1912,fic
burning,burn,vvg_jj,1912,fic
crack,crack,nn1,1912,fic
behold,behold,vv0,1912,fic
burning,burning,jj,1912,fic
black,black,jj,1912,fic
muddy,muddy,jj,1912,fic
soft,soft,jj,1912,fic
gray,gray,jj_nn1@,1912,fic
rigid,rigid,jj,1912,fic
gray,gray,jj,1912,fic
look,look,nn1,1912,fic
sound,sound,nn1,1912,fic
eye,eye,nn1,1912,fic
shadow,shadow,nn1,1912,fic
clink,clink,nn1,1912,fic
song,song,nn1,1912,fic
sound,sound,nn1,1912,fic
audible,audible,jj,1912,fic
shadow,shadow,nn1,1912,fic
soft,soft,jj,1912,fic
black,black,jj,1912,fic
shade,shade,vvi,1912,fic
white,white,jj,1912,fic
hoarse,hoarse,jj,1912,fic
silence,silence,nn1,1912,fic
shout,shout,nn1_vv0,1912,fic
shout,shout,nn1,1912,fic
see,see,vvi,1912,fic
talk,talk,nn1,1912,fic
clear,clear,vv0@_rr@,1912,fic
loud,loud,jj_rr,1912,fic
cold,cold,nn1_jj,1912,fic
voice,voice,nn1,1912,fic
look,look,nn1,1912,fic
dry,dry,jj,1912,fic
look,look,nn1,1912,fic
red,red,jj_nn1,1912,fic
voice,voice,nn1,1912,fic
bell,bell,nn1,1912,fic
white,white,jj,1912,fic
white,white,jj,1912,fic
gray,gray,nn1@_jj,1912,fic
look,look,vvi,1912,fic
green,green,nn1,1912,fic
white,white,jj_nn1@,1912,fic
gray,gray,jj,1912,fic
purple,purple,jj_nn1@,1912,fic
look,look,vvi,1912,fic
gray,gray,jj,1912,fic
noise,noise,nn1,1912,fic
yellow,yellow,jj,1912,fic
odor,odor,nn1,1912,fic
see,see,vvi,1912,fic
shade,shade,nn1,1912,fic
sharp,sharp,jj_rr@,1912,fic
silent,silent,jj,1912,fic
clear,clear,jj,1912,fic
watch,watch,nn1_vv0,1912,fic
blue,blue,np1,1912,fic
bang,bang,nn1@_vv0,1912,fic
red,red,jj_nn1,1912,fic
gray,gray,jj,1912,fic
stare,stare,vvi,1912,fic
gray,gray,jj_nn1@,1912,fic
blue,blue,jj,1912,fic
blue,blue,jj,1912,fic
red,red,jj_nn1,1912,fic
sight,sight,nn1,1912,fic
wrinkled,wrinkled,jj_vvn@_vvd@,1912,fic
black,black,jj,1912,fic
dry,dry,jj,1912,fic
look,look,vvi,1912,fic
talk,talk,nn1,1912,fic
whistle,whistle,nn1,1912,fic
talk,talk,nn1,1912,fic
see,see,vvi,1912,fic
black,black,jj,1912,fic
dull,dull,jj,1912,fic
crack,crack,nn1,1912,fic
echo,echo,nn1,1912,fic
rumble,rumble,nn1,1912,fic
sharp,sharp,jj,1912,fic
silence,silence,nn1,1912,fic
dense,dense,jj,1912,fic
dense,dense,jj,1912,fic
voice,voice,nn1,1912,fic
loud,loud,rr_jj,1912,fic
whisper,whisper,nn1,1912,fic
shout,shout,nn1,1912,fic
hear,hear,vv0,1912,fic
clear,clear,jj_rr@,1912,fic
watch,watch,vvi,1912,fic
see,see,vvi,1912,fic
noise,noise,nn1,1912,fic
dark,dark,nn1_jj,1912,fic
white,white,jj,1912,fic
red,red,nn1_jj,1912,fic
look,look,nn1,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
voice,voice,nn1,1912,fic
whistle,whistle,vvi,1912,fic
tune,tune,nn1,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
see,see,vv0,1912,fic
look,look,vvi,1912,fic
soft,soft,jj,1912,fic
sound,sound,nn1,1912,fic
dim,dim,jj,1912,fic
voice,voice,nn1,1912,fic
white,white,jj,1912,fic
querulous,querulous,jj,1912,fic
dim,dim,jj,1912,fic
silent,silent,jj,1912,fic
rattle,rattle,nn1,1912,fic
crisp,crisp,nn1_jj,1912,fic
silence,silence,nn1,1912,fic
sweet,sweet,jj,1912,fic
black,black,jj,1912,fic
drum,drum,nn1,1912,fic
vivid,vivid,jj,1912,fic
red,red,nn1_jj,1912,fic
voice,voice,nn1,1912,fic
dark,dark,nn1_jj,1912,fic
green,green,jj,1912,fic
black,black,jj,1912,fic
noise,noise,nn1,1912,fic
whir,whir,nn1,1912,fic
piano,piano,nn1,1912,fic
strident,strident,jj,1912,fic
voice,voice,nn1,1912,fic
taste,taste,nn1,1912,fic
twang,twang,nn1,1912,fic
white,white,nn1@_jj,1912,fic
shining,shine,jj,1912,fic
sound,sound,nn1,1912,fic
music,music,nn1,1912,fic
dull,dull,jj,1912,fic
sharp,sharp,jj,1912,fic
screech,screech,nn1,1912,fic
orchestra,orchestra,nn1,1912,fic
orchestra,orchestra,nn1,1912,fic
scream,scream,nn1_vv0,1912,fic
scream,scream,nn1,1912,fic
voice,voice,nn1,1912,fic
speak,speak,vv0,1912,fic
white,white,jj,1912,fic
querulous,querulous,jj,1912,fic
dark,dark,jj_nn1,1912,fic
dim,dim,jj,1912,fic
look,look,vvi,1912,fic
dim,dim,jj,1912,fic
yellow,yellow,nn1@_jj,1912,fic
purple,purple,jj_nn1@,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
blue,blue,np1,1912,fic
look,look,nn1,1912,fic
clear,clear,jj_rr@,1912,fic
voice,voice,nn1,1912,fic
black,black,jj,1912,fic
whistle,whistle,nn1,1912,fic
shade,shade,nn1,1912,fic
whistle,whistle,nn1,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
rough,rough,jj,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
watch,watch,vvi,1912,fic
look,look,vvi,1912,fic
taste,taste,vv0@,1912,fic
speak,speak,vvi,1912,fic
sight,sight,nn1,1912,fic
sight,sight,nn1,1912,fic
voice,voice,nn1,1912,fic
color,color,nn1,1912,fic
voice,voice,nn1,1912,fic
watch,watch,vvi,1912,fic
cold,cold,jj,1912,fic
voice,voice,nn1,1912,fic
see,see,vvi,1912,fic
white,white,jj_nn1@,1912,fic
look,look,nn1,1912,fic
loud,loud,jj,1912,fic
look,look,vvi,1912,fic
voice,voice,nn1,1912,fic
soft,soft,jj,1912,fic
look,look,nn1,1912,fic
look,look,nn1,1912,fic
picture,picture,nn1,1912,fic
look,look,nn1,1912,fic
watch,watch,vvi,1912,fic
cold,cold,jj,1912,fic
voice,voice,nn1,1912,fic
brown,brown,np1_jj@,1912,fic
hear,hear,vvi,1912,fic
voice,voice,nn1,1912,fic
soft,soft,jj,1912,fic
dry,dry,jj_vv0@,1912,fic
voice,voice,vvi,1912,fic
look,look,vvi,1912,fic
see,see,vv0,1912,fic
dark,dark,nn1_jj,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
dry,dry,jj,1912,fic
voice,voice,nn1,1912,fic
sound,sound,nn1_jj@,1912,fic
speak,speak,vvi,1912,fic
silence,silence,nn1,1912,fic
see,see,vvi,1912,fic
red,red,jj_nn1,1912,fic
groan,groan,nn1,1912,fic
silence,silence,nn1,1912,fic
picture,picture,vvi,1912,fic
watch,watch,vvi,1912,fic
black,black,jj,1912,fic
listen,listen,vv0,1912,fic
black,black,jj,1912,fic
sound,sound,nn1,1912,fic
see,see,vv0,1912,fic
see,see,vvi,1912,fic
talk,talk,vv0,1912,fic
talk,talk,vvi,1912,fic
look,look,nn1,1912,fic
rigid,rigid,jj,1912,fic
bitter,bitter,jj,1912,fic
speak,speak,vvi,1912,fic
speak,speak,vv0,1912,fic
hot,hot,jj,1912,fic
hot,hot,jj,1912,fic
talk,talk,vvi,1912,fic
see,see,vvi,1912,fic
sound,sound,nn1,1912,fic
look,look,vvi,1912,fic
see,see,vvi,1912,fic
look,look,vv0,1912,fic
soft,soft,jj,1912,fic
voice,voice,nn1,1912,fic
speak,speak,vvi,1912,fic
look,look,nn1,1912,fic
stare,stare,nn1@_vv0,1912,fic
cold,cold,nn1_jj,1912,fic
rumble,rumble,nn1,1912,fic
look,look,nn1,1912,fic
heat,heat,nn1,1912,fic
cold,cold,jj_nn1,1912,fic
green,green,jj_nn1,1912,fic
talk,talk,nn1,1912,fic
voice,voice,nn1,1912,fic
murmur,murmur,nn1,1912,fic
shade,shade,nn1,1912,fic
clump,clump,nn1,1912,fic
soft,soft,jj,1912,fic
sight,sight,nn1,1912,fic
audible,audible,jj,1912,fic
whistle,whistle,nn1,1912,fic
hot,hot,jj,1912,fic
see,see,vv0,1912,fic
sound,sound,nn1,1912,fic
look,look,vvi,1912,fic
purple,purple,jj,1912,fic
voice,voice,nn1,1912,fic
roar,roar,nn1,1912,fic
sight,sight,nn1,1912,fic
sound,sound,nn1,1912,fic
golden,golden,jj,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
see,see,vvi,1912,fic
voice,voice,nn1,1912,fic
sound,sound,nn1,1912,fic
dense,dense,jj,1912,fic
voice,voice,nn1,1912,fic
immaculate,immaculate,jj,1912,fic
white,white,jj,1912,fic
silence,silence,nn1,1912,fic
glance,glance,nn1,1912,fic
yellow,yellow,jj,1912,fic
speak,speak,vvi,1912,fic
heat,heat,nn1,1912,fic
stare,stare,vvi,1912,fic
watch,watch,nn1,1912,fic
whistle,whistle,nn1,1912,fic
clang,clang,nn1,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
hoarse,hoarse,jj,1912,fic
see,see,vvi,1912,fic
deaf,deaf,jj,1912,fic
white,white,jj_nn1@,1912,fic
see,see,vvi,1912,fic
black,black,jj,1912,fic
shout,shout,nn1,1912,fic
gray,gray,jj,1912,fic
silent,silent,jj,1912,fic
shout,shout,nn1_vv0,1912,fic
see,see,vvi,1912,fic
whisper,whisper,vvi,1912,fic
gray,gray,jj,1912,fic
rough,rough,jj,1912,fic
see,see,vvi,1912,fic
talk,talk,vvi,1912,fic
look,look,nn1,1912,fic
voice,voice,nn1,1912,fic
green,green,jj_nn1,1912,fic
golden,golden,jj,1912,fic
white,white,jj_nn1@,1912,fic
clump,clump,nn1,1912,fic
sound,sound,nn1,1912,fic
black,black,jj,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
blue,blue,nn1@_jj,1912,fic
black,black,jj,1912,fic
white,white,jj,1912,fic
dry,dry,jj,1912,fic
see,see,vv0,1912,fic
see,see,vv0,1912,fic
green,green,jj_nn1,1912,fic
talk,talk,vvi,1912,fic
gray,gray,jj,1912,fic
purple,purple,jj,1912,fic
green,green,jj_nn1,1912,fic
green,green,jj_nn1,1912,fic
voice,voice,nn1,1912,fic
roaring,roar,vvg,1912,fic
rough,rough,jj,1912,fic
talk,talk,vvi,1912,fic
rough,rough,jj,1912,fic
sound,sound,nn1,1912,fic
strident,strident,jj,1912,fic
clash,clash,nn1,1912,fic
clamor,clamor,nn1,1912,fic
dumb,dumb,jj,1912,fic
rough,rough,jj,1912,fic
roar,roar,nn1,1912,fic
see,see,vvi,1912,fic
glimpse,glimpse,nn1,1912,fic
touch,touch,nn1,1912,fic
color,color,nn1,1912,fic
roar,roar,nn1,1912,fic
rumble,rumble,nn1,1912,fic
clash,clash,nn1,1912,fic
black,black,jj,1912,fic
shade,shade,vvi,1912,fic
sunlight,sunlight,nn1,1912,fic
warmth,warmth,nn1,1912,fic
green,green,jj_nn1,1912,fic
see,see,vvi,1912,fic
ring,ring,nn1,1912,fic
black,black,jj_nn1@,1912,fic
sight,sight,nn1,1912,fic
picture,picture,nn1,1912,fic
green,green,jj_nn1,1912,fic
loud,loud,jj,1912,fic
polished,polished,jj,1912,fic
clamor,clamor,nn1,1912,fic
shout,shout,nn1,1912,fic
green,green,jj_nn1,1912,fic
vivid,vivid,jj,1912,fic
silence,silence,nn1,1912,fic
silence,silence,nn1,1912,fic
white,white,jj,1912,fic
see,see,vvi,1912,fic
voice,voice,nn1,1912,fic
speak,speak,vvi,1912,fic
voice,voice,nn1,1912,fic
dry,dry,jj,1912,fic
look,look,vvi,1912,fic
shadow,shadow,nn1,1912,fic
soft,soft,jj,1912,fic
clash,clash,nn1,1912,fic
roar,roar,nn1,1912,fic
rough,rough,jj,1912,fic
noise,noise,nn1,1912,fic
smell,smell,nn1,1912,fic
acid,acid,nn1,1912,fic
dark,dark,jj_nn1,1912,fic
guitar,guitar,nn1,1912,fic
drone,drone,nn1,1912,fic
tender,tender,jj,1912,fic
black,black,jj,1912,fic
gray,gray,jj,1912,fic
sight,sight,nn1,1912,fic
listen,listen,vvi,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
dim,dim,jj,1912,fic
voice,voice,nn1,1912,fic
see,see,vv0,1912,fic
see,see,vvi,1912,fic
dark,dark,jj_nn1,1912,fic
bright,bright,jj,1912,fic
black,black,jj,1912,fic
watch,watch,vvi,1912,fic
hear,hear,vvi,1912,fic
whistle,whistle,nn1,1912,fic
watch,watch,nn1,1912,fic
sunlight,sunlight,nn1,1912,fic
cold,cold,jj_nn1,1912,fic
clang,clang,nn1,1912,fic
rumble,rumble,nn1,1912,fic
watch,watch,nn1,1912,fic
see,see,vvi,1912,fic
sight,sight,nn1,1912,fic
obscurity,obscurity,nn1,1912,fic
dim,dim,jj,1912,fic
clash,clash,nn1,1912,fic
watch,watch,nn1,1912,fic
dull,dull,jj,1912,fic
sound,sound,nn1,1912,fic
vibrant,vibrant,jj,1912,fic
sound,sound,nn1,1912,fic
audible,audible,jj,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
speak,speak,vvi,1912,fic
white,white,jj,1912,fic
voice,voice,nn1,1912,fic
voice,voice,nn1,1912,fic
pale,pale,jj,1912,fic
sharp,sharp,jj,1912,fic
stare,stare,nn1@,1912,fic
dull,dull,jj,1912,fic
look,look,nn1,1912,fic
voice,voice,nn1,1912,fic
dull,dull,jj,1912,fic
voice,voice,nn1,1912,fic
white,white,jj,1912,fic
burning,burn,vvg_jj,1912,fic
voice,voice,nn1,1912,fic
clear,clear,jj_rr@,1912,fic
sound,sound,nn1,1912,fic
voice,voice,nn1,1912,fic
clank,clank,nn1,1912,fic
jingle,jingle,nn1,1912,fic
hear,hear,vvi,1912,fic
voice,voice,nn1,1912,fic
talk,talk,vvi,1912,fic
look,look,vvi,1912,fic
look,look,vvi,1912,fic
voice,voice,nn1,1912,fic
audible,audible,jj,1912,fic
look,look,vvi,1912,fic
bitter,bitter,jj,1912,fic
see,see,vvi,1912,fic
blue,blue,np1,1912,fic
look,look,nn1,1912,fic
blue,blue,np1,1912,fic
melody,melody,nn1,1912,fic
roar,roar,nn1,1912,fic
audible,audible,jj,1912,fic
yellow,yellow,jj,1912,fic
look,look,nn1,1912,fic
green,green,np1@_jj_nn1@,1912,fic
black,black,nn1@_jj_np1%,1912,fic
white,white,jj_np1,1912,fic
bronze,bronze,nn1,1912,fic
bell,bell,np1_nn1@,1912,fic
bronze,bronze,nn1,1912,fic
bell,bell,np1,1912,fic
green,green,np1@_jj_nn1@,1912,fic
crimson,crimson,jj_nn1_vv0@,1912,fic
dark,dark,jj_nn1,1912,fic
green,green,np1@_jj_nn1@,1912,fic
eye,eye,nn1,1912,fic
bell,bell,np1,1912,fic
blue,blue,np1,1912,fic
golden,golden,jj,1912,fic
green,green,np1@_jj_nn1@,1912,fic
golden,golden,jj,1912,fic
thunder,thunder,np1,1912,fic
green,green,np1@_jj_nn1@,1912,fic
brown,brown,jj@_np1,1912,fic
red,red,np1,1912,fic
red,red,jj_nn1,1912,fic
wet,wet,jj_vvd@_vvn@_vv0@,1912,fic
yellow,yellow,jj,1912,fic
gray,gray,jj_nn1@,1912,fic
watch,watch,nn1_vv0,1912,fic
see,see,vvi,1912,fic
watch,watch,nn1,1912,fic
white,white,jj_nn1@,1912,fic
vivid,vivid,jj,1912,fic
green,green,nn1_jj,1912,fic
look,look,nn1,1912,fic
dull,dull,jj_vv0@,1912,fic
red,red,jj_nn1,1912,fic
rigid,rigid,jj,1912,fic
blue,blue,jj,1912,fic
look,look,nn1,1912,fic
eye,eye,nn1,1912,fic
smooth,smooth,jj,1912,fic
silence,silence,nn1,1912,fic
look,look,nn1_vv0,1912,fic
bitterness,bitterness,nn1,1912,fic
see,see,vv0,1912,fic
talk,talk,nn1_vv0,1912,fic
watch,watch,vvi,1912,fic
hear,hear,vvi,1912,fic
clear,clear,rr@_vv0@,1912,fic
see,see,vvi,1912,fic
sight,sight,nn1,1912,fic
see,see,vvi,1912,fic
whisper,whisper,vvi,1912,fic
see,see,vvi,1912,fic
thunder,thunder,vvi,1912,fic
speak,speak,vvi,1912,fic
clump,clump,nn1,1912,fic
black,black,nn1@_jj,1912,fic
shiny,shiny,jj,1912,fic
colored,color,vvd,1912,fic
red,red,jj_nn1,1912,fic
blue,blue,jj,1912,fic
red,red,nn1,1912,fic
thunder,thunder,nn1,1912,fic
see,see,vv0,1912,fic
sight,sight,nn1,1912,fic
clear,clear,jj_rr@_vv0@,1912,fic
bell,bell,nn1,1912,fic
see,see,vv0,1912,fic
hear,hear,vvi,1912,fic
purple,purple,jj_nn1@,1912,fic
see,see,vv0,1912,fic
watch,watch,vvi,1912,fic
see,see,vv0,1912,fic
see,see,vvi,1912,fic
eye,eye,nn1,1912,fic
hear,hear,vvi,1912,fic
talk,talk,nn1,1912,fic
see,see,vv0,1912,fic
see,see,vv0,1912,fic
warm,warm,jj,1912,fic
hear,hear,vvi,1912,fic
voice,voice,nn1,1912,fic
hum,hum,nn1_uh@,1912,fic
see,see,vvi,1912,fic
see,see,vvi,1912,fic
see,see,vv0,1912,fic
wet,wet,jj,1912,fic
see,see,vvi,1912,fic
colored,color,vvd,1912,fic
talk,talk,nn1,1912,fic
silence,silence,nn1,1912,fic
thunder,thunder,nn1,1912,fic
loud,loud,rr_jj,1912,fic
groan,groan,vvi,1912,fic
clear,clear,jj_rr@,1912,fic
talk,talk,vvi,1912,fic
dark,dark,nn1_jj,1912,fic
moonlight,moonlight,nn1,1912,fic
silence,silence,nn1,1912,fic
pink,pink,nn1@_jj,1912,fic
see,see,vvi,1912,fic
bright,bright,jj,1912,fic
polished,polish,vvn,1912,fic
listen,listen,vvi,1912,fic
listen,listen,vvi,1912,fic
talk,talk,vvi,1912,fic
look,look,nn1_vv0,1912,fic
blue,blue,jj,1912,fic
brilliant,brilliant,jj,1912,fic
red,red,jj_nn1,1912,fic
black,black,nn1@_jj,1912,fic
eye,eye,nn1,1912,fic
shout,shout,vvi,1912,fic
talk,talk,vvi,1912,fic
see,see,vv0,1912,fic
see,see,vv0,1912,fic
see,see,vv0,1912,fic
brown,brown,np1,1912,fic
sight,sight,nn1,1912,fic
brown,brown,np1,1912,fic
brown,brown,np1,1912,fic
speak,speak,vvi,1912,fic
red,red,jj,1912,fic
hot,hot,jj,1912,fic
pale,pale,jj,1912,fic
voice,voice,nn1,1912,fic
