Word,Lemma,POS,Year,Register
black,black,jj,1944,fic
heat,heat,nn1,1944,fic
rough,rough,jj,1944,fic
dull,dull,jj,1944,fic
talk,talk,vvi,1944,fic
black,black,jj,1944,fic
white,white,jj,1944,fic
eye,eye,nn1,1944,fic
see,see,vvi,1944,fic
listen,listen,vv0,1944,fic
see,see,vv0,1944,fic
see,see,vvi,1944,fic
black,black,jj,1944,fic
white,white,jj,1944,fic
voice,voice,nn1,1944,fic
warm,warm,jj,1944,fic
soft,soft,jj,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
soft,soft,jj,1944,fic
voice,voice,nn1,1944,fic
black,black,jj,1944,fic
dark,dark,jj,1944,fic
brown,brown,jj,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
voice,voice,nn1,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
stare,stare,vvi,1944,fic
voice,voice,nn1,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
look,look,vvi,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
brown,brown,jj,1944,fic
heat,heat,nn1,1944,fic
heat,heat,nn1,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
voice,voice,nn1,1944,fic
sight,sight,nn1,1944,fic
talk,talk,vvi,1944,fic
talk,talk,vvi,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
scream,scream,nn1_vv0,1944,fic
black,black,jj,1944,fic
hot,hot,jj,1944,fic
black,black,jj,1944,fic
heat,heat,nn1,1944,fic
cold,cold,nn1_jj,1944,fic
see,see,vvi,1944,fic
cold,cold,jj,1944,fic
hot,hot,jj,1944,fic
black,black,jj,1944,fic
voice,voice,nn1,1944,fic
talk,talk,vvi,1944,fic
dark,dark,jj_nn1,1944,fic
loud,loud,rr_jj,1944,fic
dark,dark,jj_nn1,1944,fic
hear,hear,vvi,1944,fic
hear,hear,vvi,1944,fic
dark,dark,jj,1944,fic
slippery,slippery,jj,1944,fic
look,look,nn1,1944,fic
soft,soft,jj,1944,fic
black,black,jj,1944,fic
shadow,shadow,nn1,1944,fic
wet,wet,vvn@_vvd@_jj,1944,fic
thud,thud,nn1,1944,fic
black,black,jj,1944,fic
watch,watch,vv0,1944,fic
watch,watch,vv0,1944,fic
sound,sound,nn1,1944,fic
sharp,sharp,jj,1944,fic
sound,sound,nn1,1944,fic
dull,dull,jj,1944,fic
silence,silence,nn1,1944,fic
sharp,sharp,jj_rr@,1944,fic
hear,hear,vvi,1944,fic
hear,hear,vvi,1944,fic
see,see,vvi,1944,fic
hear,hear,vvi,1944,fic
sound,sound,nn1,1944,fic
see,see,vvi,1944,fic
gray,gray,jj_nn1@,1944,fic
bright,bright,jj,1944,fic
hear,hear,vvi,1944,fic
rattle,rattle,nn1,1944,fic
voice,voice,nn1,1944,fic
see,see,vvi,1944,fic
rigid,rigid,jj,1944,fic
dark,dark,jj_nn1,1944,fic
look,look,nn1,1944,fic
color,color,nn1,1944,fic
voice,voice,vv0@_nn1,1944,fic
sight,sight,nn1,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
black,black,jj,1944,fic
bright,bright,jj,1944,fic
stare,stare,vv0_nn1@,1944,fic
voice,voice,nn1,1944,fic
black,black,jj,1944,fic
coloration,coloration,nn1,1944,fic
white,white,jj,1944,fic
white,white,jj,1944,fic
silent,silent,jj,1944,fic
dark,dark,jj_nn1,1944,fic
groan,groan,nn1,1944,fic
look,look,nn1,1944,fic
silence,silence,nn1,1944,fic
warmth,warmth,nn1,1944,fic
speak,speak,vv0,1944,fic
dark,dark,jj,1944,fic
black,black,jj,1944,fic
sweet,sweet,jj_np1%,1944,fic
black,black,jj,1944,fic
clear,clear,vv0@_rr@,1944,fic
listen,listen,vv0,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
white,white,jj,1944,fic
black,black,jj,1944,fic
see,see,vvi,1944,fic
hear,hear,vvi,1944,fic
silence,silence,nn1,1944,fic
piercing,pierce,jj_vvg,1944,fic
look,look,vv0,1944,fic
look,look,vv0,1944,fic
speak,speak,vvi,1944,fic
see,see,vvi,1944,fic
white,white,jj,1944,fic
shout,shout,vvi,1944,fic
white,white,jj,1944,fic
white,white,jj,1944,fic
hear,hear,vvi,1944,fic
roar,roar,nn1,1944,fic
black,black,jj,1944,fic
brown,brown,jj_nn1@,1944,fic
cold,cold,jj_nn1,1944,fic
speak,speak,vv0,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
roar,roar,nn1,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
sound,sound,nn1,1944,fic
see,see,vvi,1944,fic
heat,heat,nn1,1944,fic
look,look,nn1,1944,fic
look,look,nn1_vv0,1944,fic
sunlight,sunlight,nn1,1944,fic
bright,bright,jj,1944,fic
vivid,vivid,jj,1944,fic
silent,silent,jj,1944,fic
silent,silent,jj,1944,fic
pale,pale,jj,1944,fic
rough,rough,jj,1944,fic
voice,voice,nn1,1944,fic
dry,dry,jj,1944,fic
dark,dark,nn1_jj,1944,fic
pale,pale,jj,1944,fic
piercing,pierce,vvg_jj,1944,fic
look,look,nn1,1944,fic
dark,dark,nn1_jj,1944,fic
vivid,vivid,jj,1944,fic
pale,pale,jj,1944,fic
pale,pale,jj,1944,fic
look,look,vv0,1944,fic
look,look,vv0,1944,fic
watch,watch,vv0,1944,fic
watch,watch,vv0,1944,fic
watch,watch,vv0,1944,fic
watch,watch,vv0,1944,fic
watch,watch,vv0_nn1,1944,fic
watch,watch,vv0,1944,fic
hear,hear,vvi,1944,fic
trumpet,trumpet,nn1,1944,fic
brown,brown,jj,1944,fic
white,white,jj_nn1@,1944,fic
muddy,muddy,jj,1944,fic
bell,bell,nn1,1944,fic
watch,watch,vvi,1944,fic
pale,pale,jj,1944,fic
gray,gray,jj,1944,fic
blue,blue,jj,1944,fic
voice,voice,nn1,1944,fic
dark,dark,jj_nn1,1944,fic
dark,dark,nn1_jj,1944,fic
hear,hear,vvi,1944,fic
voice,voice,nn1,1944,fic
dark,dark,jj_nn1,1944,fic
cold,cold,jj_nn1,1944,fic
soft,soft,jj,1944,fic
shiny,shiny,jj,1944,fic
black,black,jj,1944,fic
stare,stare,nn1@,1944,fic
red,red,jj_nn1,1944,fic
white,white,jj,1944,fic
white,white,jj,1944,fic
shining,shine,vvg,1944,fic
smooth,smooth,jj,1944,fic
dark,dark,jj_nn1,1944,fic
soft,soft,jj,1944,fic
dark,dark,jj_nn1,1944,fic
talk,talk,vv0_nn1,1944,fic
voice,voice,nn1,1944,fic
soft,soft,jj,1944,fic
warm,warm,jj,1944,fic
silent,silent,jj,1944,fic
voice,voice,nn1,1944,fic
silence,silence,nn1,1944,fic
black,black,jj,1944,fic
silent,silent,jj,1944,fic
talk,talk,nn1,1944,fic
black,black,jj_nn1@,1944,fic
watch,watch,vvi,1944,fic
rattle,rattle,nn1,1944,fic
talk,talk,nn1,1944,fic
silence,silence,nn1,1944,fic
cold,cold,jj,1944,fic
look,look,vvi,1944,fic
silent,silent,jj,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
sharp,sharp,jj_rr@,1944,fic
see,see,vv0,1944,fic
see,see,vv0,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
black,black,jj,1944,fic
talk,talk,vv0,1944,fic
deaf,deaf,jj,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
listen,listen,vv0,1944,fic
talk,talk,vvi,1944,fic
speak,speak,vvi,1944,fic
hear,hear,vvi,1944,fic
talk,talk,vv0_nn1,1944,fic
hear,hear,vv0,1944,fic
polished,polish,vvd_vvn,1944,fic
see,see,vvi,1944,fic
voice,voice,nn1,1944,fic
look,look,vvi,1944,fic
voice,voice,nn1,1944,fic
sound,sound,nn1,1944,fic
dark,dark,jj_nn1,1944,fic
hear,hear,vv0,1944,fic
talk,talk,nn1,1944,fic
sound,sound,rr_jj,1944,fic
black,black,nn1@_jj,1944,fic
black,black,jj_nn1@,1944,fic
white,white,jj,1944,fic
dim,dim,jj,1944,fic
dark,dark,nn1_jj,1944,fic
sound,sound,nn1,1944,fic
sound,sound,nn1,1944,fic
shining,shine,jj,1944,fic
sound,sound,nn1,1944,fic
dim,dim,vvi,1944,fic
dark,dark,jj_nn1,1944,fic
sound,sound,nn1,1944,fic
voice,voice,nn1,1944,fic
silent,silent,jj,1944,fic
sound,sound,nn1,1944,fic
sight,sight,nn1,1944,fic
speak,speak,vvi,1944,fic
voice,voice,nn1,1944,fic
silence,silence,nn1,1944,fic
dark,dark,jj_nn1,1944,fic
dark,dark,jj_nn1,1944,fic
hear,hear,vvi,1944,fic
see,see,vvi,1944,fic
voice,voice,nn1,1944,fic
touch,touch,vvi,1944,fic
voice,voice,nn1,1944,fic
watch,watch,vvi,1944,fic
listen,listen,vvi,1944,fic
yellow,yellow,jj,1944,fic
speak,speak,vvi,1944,fic
black,black,jj,1944,fic
black,black,jj_vv0%,1944,fic
white,white,jj,1944,fic
see,see,vvi,1944,fic
white,white,jj,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
whisper,whisper,nn1,1944,fic
voice,voice,nn1,1944,fic
rough,rough,jj,1944,fic
look,look,vvi,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
whiteness,whiteness,nn1,1944,fic
look,look,vvi,1944,fic
look,look,vvi,1944,fic
look,look,vvi,1944,fic
speak,speak,vvi,1944,fic
look,look,vvi,1944,fic
look,look,nn1_vv0,1944,fic
see,see,vvi,1944,fic
touch,touch,vvi,1944,fic
white,white,jj,1944,fic
sound,sound,nn1,1944,fic
black,black,jj,1944,fic
talk,talk,nn1,1944,fic
look,look,vvi,1944,fic
see,see,vvi,1944,fic
sound,sound,nn1,1944,fic
look,look,nn1,1944,fic
silence,silence,nn1,1944,fic
sound,sound,nn1,1944,fic
deaf,deaf,jj,1944,fic
talk,talk,vvi,1944,fic
talk,talk,vvi,1944,fic
pale,pale,jj,1944,fic
voice,voice,nn1,1944,fic
pale,pale,jj,1944,fic
pale,pale,jj,1944,fic
glance,glance,nn1,1944,fic
talk,talk,vv0,1944,fic
hear,hear,vvi,1944,fic
look,look,vvi,1944,fic
clear,clear,jj,1944,fic
voice,voice,nn1,1944,fic
white,white,jj,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
see,see,vvi,1944,fic
silence,silence,nn1,1944,fic
white,white,jj,1944,fic
talk,talk,vv0_nn1,1944,fic
see,see,vvi,1944,fic
clear,clear,vvi,1944,fic
watch,watch,vvi,1944,fic
hear,hear,vvi,1944,fic
see,see,vvi,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
eye,eye,nn1,1944,fic
red,red,nn1_jj,1944,fic
silent,silent,jj,1944,fic
brown,brown,jj,1944,fic
glance,glance,nn1,1944,fic
pale,pale,jj,1944,fic
yellow,yellow,jj,1944,fic
voice,voice,nn1,1944,fic
silent,silent,jj,1944,fic
dark,dark,nn1_jj,1944,fic
dark,dark,jj_nn1,1944,fic
dark,dark,jj_nn1,1944,fic
voice,voice,nn1,1944,fic
dark,dark,nn1_jj,1944,fic
dark,dark,nn1_jj,1944,fic
see,see,vvi,1944,fic
speak,speak,vvi,1944,fic
dark,dark,nn1_jj,1944,fic
buzz,buzz,fu,1944,fic
rustle,rustle,nn1,1944,fic
silent,silent,jj,1944,fic
glance,glance,nn1_vv0,1944,fic
see,see,vvi,1944,fic
dark,dark,jj,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
silence,silence,nn1,1944,fic
see,see,vvi,1944,fic
dark,dark,nn1_jj,1944,fic
talk,talk,vv0,1944,fic
white,white,jj,1944,fic
see,see,vvi,1944,fic
glance,glance,nn1,1944,fic
white,white,jj,1944,fic
dark,dark,nn1_jj,1944,fic
see,see,vvi,1944,fic
bright,bright,jj,1944,fic
pale,pale,jj,1944,fic
black,black,jj,1944,fic
white,white,jj,1944,fic
glance,glance,nn1,1944,fic
look,look,vvi,1944,fic
talk,talk,vvi,1944,fic
white,white,jj,1944,fic
heat,heat,nn1,1944,fic
black,black,jj,1944,fic
color,color,nn1,1944,fic
silence,silence,vvi,1944,fic
noise,noise,nn1,1944,fic
silence,silence,nn1,1944,fic
glance,glance,vvi,1944,fic
talk,talk,vvi,1944,fic
black,black,jj,1944,fic
burning,burn,vvg,1944,fic
look,look,vvi,1944,fic
look,look,vvi,1944,fic
black,black,jj,1944,fic
brown,brown,jj,1944,fic
white,white,jj,1944,fic
shining,shine,vvg,1944,fic
eye,eye,nn1,1944,fic
glance,glance,nn1,1944,fic
see,see,vvi,1944,fic
silence,silence,nn1_vv0@,1944,fic
clear,clear,vvi,1944,fic
white,white,jj,1944,fic
see,see,vv0,1944,fic
howl,howl,vv0_nn1,1944,fic
behold,behold,vv0,1944,fic
silent,silent,jj,1944,fic
silence,silence,nn1,1944,fic
voice,voice,nn1,1944,fic
silent,silent,jj,1944,fic
shadow,shadow,nn1,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
speak,speak,vvi,1944,fic
clear,clear,vvi,1944,fic
rough,rough,vvi,1944,fic
white,white,jj_nn1@,1944,fic
dark,dark,jj_nn1,1944,fic
white,white,jj,1944,fic
white,white,jj_nn1@,1944,fic
look,look,nn1,1944,fic
look,look,vvi,1944,fic
cold,cold,jj_nn1,1944,fic
talk,talk,nn1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
eye,eye,nn1,1944,fic
sight,sight,nn1,1944,fic
dark,dark,jj,1944,fic
talk,talk,vvi,1944,fic
shining,shine,vvg_jj,1944,fic
eye,eye,nn1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
cold,cold,jj_nn1,1944,fic
look,look,vvi,1944,fic
hear,hear,vv0,1944,fic
talk,talk,vvi,1944,fic
black,black,vv0%_jj,1944,fic
pale,pale,jj,1944,fic
look,look,vvi,1944,fic
clear,clear,vvi,1944,fic
look,look,vvi,1944,fic
blue,blue,jj,1944,fic
reflection,reflection,nn1,1944,fic
talk,talk,vvi,1944,fic
talk,talk,vvi,1944,fic
talk,talk,vvi,1944,fic
silent,silent,jj,1944,fic
talk,talk,vv0,1944,fic
talk,talk,vvi,1944,fic
look,look,vvi,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
see,see,vv0,1944,fic
see,see,vvi,1944,fic
sound,sound,vvi,1944,fic
touch,touch,vvi,1944,fic
see,see,vv0,1944,fic
look,look,nn1,1944,fic
tender,tender,jj_vv0@,1944,fic
acrid,acrid,jj,1944,fic
silent,silent,jj,1944,fic
see,see,vvi,1944,fic
ring,ring,nn1_vv0,1944,fic
smooth,smooth,jj,1944,fic
dark,dark,jj_nn1,1944,fic
look,look,nn1,1944,fic
silent,silent,jj,1944,fic
silence,silence,nn1,1944,fic
golden,golden,jj,1944,fic
clear,clear,jj,1944,fic
sharp,sharp,jj_rr@,1944,fic
loud,loud,jj_rr,1944,fic
voice,voice,nn1,1944,fic
silent,silent,jj,1944,fic
silent,silent,jj,1944,fic
dark,dark,jj_nn1,1944,fic
black,black,jj,1944,fic
look,look,vvi,1944,fic
sweet,sweet,jj,1944,fic
listen,listen,vvi,1944,fic
look,look,vv0,1944,fic
clear,clear,jj,1944,fic
clear,clear,jj,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
touch,touch,ii32,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
talk,talk,vvi,1944,fic
talk,talk,nn1,1944,fic
pale,pale,jj,1944,fic
silent,silent,jj,1944,fic
silence,silence,nn1_vv0@,1944,fic
yellow,yellow,jj,1944,fic
smell,smell,nn1_vv0,1944,fic
speak,speak,vvi,1944,fic
ring,ring,vvi,1944,fic
bell,bell,nn1,1944,fic
see,see,vvi,1944,fic
cold,cold,jj_nn1,1944,fic
red,red,jj,1944,fic
look,look,nn1,1944,fic
pale,pale,jj,1944,fic
blue,blue,jj,1944,fic
see,see,vvi,1944,fic
eye,eye,nn1,1944,fic
blue,blue,jj,1944,fic
talk,talk,nn1,1944,fic
piano,piano,nn1,1944,fic
tune,tune,nn1,1944,fic
crack,crack,nn1,1944,fic
soft,soft,jj,1944,fic
hot,hot,jj,1944,fic
white,white,jj,1944,fic
black,black,jj,1944,fic
look,look,nn1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
listen,listen,vvi,1944,fic
loud,loud,jj,1944,fic
noise,noise,nn1,1944,fic
hear,hear,vvi,1944,fic
bitter,bitter,jj,1944,fic
look,look,nn1,1944,fic
voice,voice,nn1,1944,fic
dark,dark,jj_nn1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
black,black,jj,1944,fic
eye,eye,nn1,1944,fic
cold,cold,jj_nn1,1944,fic
rough,rough,jj,1944,fic
bitterness,bitterness,nn1,1944,fic
look,look,vvi,1944,fic
stare,stare,nn1@_vv0,1944,fic
stare,stare,nn1@_vv0,1944,fic
red,red,jj,1944,fic
see,see,vvi,1944,fic
red,red,jj_nn1,1944,fic
look,look,vvi,1944,fic
bitter,bitter,jj,1944,fic
look,look,nn1,1944,fic
listen,listen,vv0,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
look,look,vvi,1944,fic
hot,hot,jj,1944,fic
hot,hot,jj,1944,fic
hear,hear,vvi,1944,fic
dark,dark,jj,1944,fic
sound,sound,nn1,1944,fic
dark,dark,jj,1944,fic
sing,sing,vvi,1944,fic
green,green,jj_nn1,1944,fic
silvery,silvery,jj,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1_jj,1944,fic
sweet,sweet,jj,1944,fic
gray,gray,np1,1944,fic
look,look,nn1_vv0,1944,fic
bright,bright,jj,1944,fic
gray,gray,np1,1944,fic
ring,ring,nn1,1944,fic
gray,gray,jj,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
glance,glance,nn1,1944,fic
picture,picture,nn1,1944,fic
picture,picture,nn1,1944,fic
heat,heat,nn1,1944,fic
noise,noise,nn1,1944,fic
see,see,vvi,1944,fic
sight,sight,nn1,1944,fic
see,see,vvi,1944,fic
sound,sound,nn1_jj@,1944,fic
taste,taste,nn1,1944,fic
yellow,yellow,jj,1944,fic
white,white,jj_nn1@,1944,fic
taste,taste,nn1,1944,fic
see,see,vvi,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1_jj@,1944,fic
look,look,vvi,1944,fic
gray,gray,np1,1944,fic
see,see,vvi,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
clear,clear,jj_rr@,1944,fic
hot,hot,jj,1944,fic
red,red,jj_nn1,1944,fic
blue,blue,jj_nn1@,1944,fic
green,green,jj_nn1,1944,fic
yellow,yellow,jj_nn1@,1944,fic
violet,violet,nn1_jj,1944,fic
see,see,vvi,1944,fic
eye,eye,nn1,1944,fic
see,see,vv0,1944,fic
see,see,vvi,1944,fic
glance,glance,nn1,1944,fic
taste,taste,nn1,1944,fic
look,look,vvi,1944,fic
see,see,vvi,1944,fic
speak,speak,vv0,1944,fic
gray,gray,np1_jj@,1944,fic
see,see,vvi,1944,fic
sweet,sweet,jj,1944,fic
gray,gray,np1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
gray,gray,np1,1944,fic
see,see,vv0,1944,fic
rough,rough,jj,1944,fic
black,black,jj,1944,fic
see,see,vv0,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
see,see,vvi,1944,fic
gray,gray,np1,1944,fic
talk,talk,vvi,1944,fic
look,look,nn1,1944,fic
gray,gray,np1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
coldness,coldness,nn1,1944,fic
blue,blue,jj,1944,fic
white,white,jj,1944,fic
soft,soft,jj,1944,fic
blue,blue,jj,1944,fic
brown,brown,jj,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
soft,soft,jj,1944,fic
see,see,vvi,1944,fic
red,red,jj_nn1,1944,fic
sweet,sweet,jj,1944,fic
glance,glance,nn1,1944,fic
listen,listen,vvi,1944,fic
gray,gray,np1_jj,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
listen,listen,vv0,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
gray,gray,np1,1944,fic
hear,hear,vvi,1944,fic
talk,talk,nn1_vv0,1944,fic
voice,voice,nn1,1944,fic
hear,hear,vvi,1944,fic
speak,speak,vvi,1944,fic
green,green,jj_nn1,1944,fic
soft,soft,jj,1944,fic
fragrance,fragrance,nn1,1944,fic
white,white,jj,1944,fic
slippery,slippery,jj,1944,fic
hot,hot,jj,1944,fic
bright,bright,jj,1944,fic
silence,silence,nn1,1944,fic
dark,dark,nn1,1944,fic
bell,bell,nn1,1944,fic
see,see,vvi,1944,fic
look,look,vv0,1944,fic
touch,touch,vvi,1944,fic
hustle,hustle,vvi,1944,fic
clear,clear,jj,1944,fic
picture,picture,nn1,1944,fic
voice,voice,nn1,1944,fic
voice,voice,nn1,1944,fic
look,look,vvi,1944,fic
transparent,transparent,jj,1944,fic
look,look,vvi,1944,fic
dark,dark,jj,1944,fic
see,see,vv0,1944,fic
reflection,reflection,nn1,1944,fic
talk,talk,vvi,1944,fic
white,white,jj,1944,fic
black,black,jj,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
look,look,vvi,1944,fic
eye,eye,nn1,1944,fic
touch,touch,ii32,1944,fic
see,see,vv0,1944,fic
look,look,nn1,1944,fic
voice,voice,nn1,1944,fic
sound,sound,nn1,1944,fic
look,look,vv0,1944,fic
red,red,jj,1944,fic
smooth,smooth,vvi,1944,fic
sight,sight,nn1,1944,fic
sharp,sharp,jj,1944,fic
look,look,nn1,1944,fic
look,look,nn1,1944,fic
look,look,vv0,1944,fic
talk,talk,nn1,1944,fic
delicious,delicious,jj,1944,fic
voice,voice,nn1,1944,fic
picture,picture,nn1,1944,fic
see,see,vvi,1944,fic
dim,dim,jj,1944,fic
wet,wet,jj,1944,fic
dark,dark,jj_nn1,1944,fic
black,black,jj,1944,fic
voice,voice,vvi,1944,fic
voice,voice,nn1,1944,fic
sound,sound,nn1,1944,fic
dim,dim,jj,1944,fic
white,white,jj,1944,fic
white,white,jj,1944,fic
gaze,gaze,nn1,1944,fic
look,look,vvi,1944,fic
piercing,pierce,jj_vvg,1944,fic
black,black,jj,1944,fic
transparent,transparent,jj,1944,fic
black,black,jj,1944,fic
gleam,gleam,nn1,1944,fic
white,white,jj_nn1@,1944,fic
rough,rough,jj,1944,fic
see,see,vvi,1944,fic
talk,talk,nn1,1944,fic
touch,touch,ii32,1944,fic
dumb,dumb,jj,1944,fic
radiant,radiant,jj,1944,fic
hear,hear,vvi,1944,fic
hear,hear,vvi,1944,fic
clear,clear,jj,1944,fic
bell,bell,nn1,1944,fic
tinkle,tinkle,nn1,1944,fic
bell,bell,nn1,1944,fic
black,black,jj,1944,fic
brown,brown,jj,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
green,green,jj,1944,fic
gray,gray,jj,1944,fic
see,see,vvi,1944,fic
voice,voice,nn1,1944,fic
see,see,vvi,1944,fic
brilliant,brilliant,jj,1944,fic
voice,voice,nn1,1944,fic
whisper,whisper,nn1,1944,fic
talk,talk,vvi,1944,fic
dark,dark,jj_nn1,1944,fic
dark,dark,jj_nn1,1944,fic
cold,cold,jj,1944,fic
shadow,shadow,nn1,1944,fic
voice,voice,nn1,1944,fic
bright,bright,jj,1944,fic
voice,voice,nn1,1944,fic
bell,bell,nn1,1944,fic
ringing,ring,vvg,1944,fic
gray,gray,jj,1944,fic
brown,brown,jj,1944,fic
look,look,vvi,1944,fic
black,black,jj,1944,fic
black,black,jj,1944,fic
red,red,jj_nn1,1944,fic
black,black,jj,1944,fic
crisp,crisp,nn1_jj,1944,fic
blue,blue,jj,1944,fic
bright,bright,jj,1944,fic
blue,blue,jj,1944,fic
red,red,jj,1944,fic
see,see,vvi,1944,fic
brown,brown,jj,1944,fic
sight,sight,nn1,1944,fic
brown,brown,jj,1944,fic
blue,blue,jj,1944,fic
look,look,nn1,1944,fic
warm,warm,jj,1944,fic
patter,patter,nn1,1944,fic
talk,talk,nn1,1944,fic
blue,blue,nn1@_jj,1944,fic
gray,gray,jj,1944,fic
see,see,vv0,1944,fic
eye,eye,nn1,1944,fic
black,black,jj,1944,fic
look,look,nn1,1944,fic
sound,sound,vvi,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
imperceptible,imperceptible,jj,1944,fic
see,see,vvi,1944,fic
talk,talk,nn1,1944,fic
music,music,nn1,1944,fic
resonant,resonant,jj,1944,fic
silence,silence,nn1,1944,fic
listen,listen,vv0,1944,fic
look,look,vvi,1944,fic
look,look,vv0,1944,fic
talk,talk,nn1,1944,fic
watch,watch,vv0,1944,fic
hear,hear,vvi,1944,fic
nebulous,nebulous,jj,1944,fic
hear,hear,vvi,1944,fic
listen,listen,vv0,1944,fic
look,look,nn1,1944,fic
see,see,vv0,1944,fic
dark,dark,nn1_jj,1944,fic
see,see,vvi,1944,fic
look,look,nn1,1944,fic
harp,harp,nn1,1944,fic
voice,voice,nn1,1944,fic
brilliant,brilliant,jj,1944,fic
watch,watch,nn1,1944,fic
sound,sound,nn1,1944,fic
green,green,jj_nn1,1944,fic
shade,shade,nn1,1944,fic
look,look,nn1,1944,fic
clear,clear,jj,1944,fic
black,black,jj_nn1@,1944,fic
picture,picture,nn1,1944,fic
see,see,vvi,1944,fic
clear,clear,jj_vv0@,1944,fic
soft,soft,jj,1944,fic
shade,shade,nn1,1944,fic
green,green,jj_nn1,1944,fic
soft,soft,jj,1944,fic
green,green,jj_nn1,1944,fic
touch,touch,nn1,1944,fic
sunlight,sunlight,nn1,1944,fic
sharp,sharp,jj,1944,fic
color,color,nn1,1944,fic
look,look,nn1,1944,fic
talk,talk,vvi,1944,fic
see,see,vvi,1944,fic
shadow,shadow,nn1,1944,fic
shadow,shadow,nn1,1944,fic
green,green,nn1_jj,1944,fic
green,green,jj_nn1,1944,fic
see,see,vvi,1944,fic
green,green,jj_nn1,1944,fic
oily,oily,jj,1944,fic
see,see,vvi,1944,fic
sight,sight,vvi,1944,fic
hear,hear,vv0,1944,fic
see,see,vvi,1944,fic
voice,voice,nn1,1944,fic
ripple,ripple,nn1,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
see,see,vvi,1944,fic
gleam,gleam,nn1,1944,fic
black,black,jj,1944,fic
look,look,nn1,1944,fic
sharp,sharp,jj,1944,fic
silence,silence,nn1,1944,fic
voice,voice,nn1,1944,fic
sound,sound,nn1,1944,fic
glitter,glitter,nn1,1944,fic
black,black,jj,1944,fic
look,look,nn1,1944,fic
see,see,vvi,1944,fic
voice,voice,nn1,1944,fic
resonant,resonant,jj,1944,fic
sound,sound,nn1_jj@,1944,fic
sound,sound,nn1,1944,fic
sound,sound,nn1,1944,fic
look,look,nn1,1944,fic
white,white,jj,1944,fic
white,white,jj,1944,fic
picture,picture,nn1,1944,fic
look,look,nn1,1944,fic
color,color,nn1,1944,fic
look,look,nn1,1944,fic
voice,voice,nn1,1944,fic
talk,talk,nn1,1944,fic
look,look,nn1,1944,fic
silence,silence,nn1,1944,fic
murmur,murmur,nn1,1944,fic
voice,voice,nn1,1944,fic
talk,talk,nn1,1944,fic
sweet,sweet,jj,1944,fic
hear,hear,vvi,1944,fic
