Word,Lemma,POS,Year,Register
bell,bell,np1_nn1,1920,fic
bell,bell,np1_nn1,1920,fic
bell,bell,nn1,1920,fic
voice,voice,nn1,1920,fic
scream,scream,nn1,1920,fic
bell,bell,nn1,1920,fic
black,black,jj,1920,fic
black,black,jj_np1%,1920,fic
shout,shout,vvi,1920,fic
scream,scream,vvi,1920,fic
gray,gray,jj,1920,fic
soft,soft,jj,1920,fic
sound,sound,nn1,1920,fic
gray,gray,jj,1920,fic
clump,clump,nn1,1920,fic
gray,gray,jj,1920,fic
cold,cold,jj,1920,fic
clear,clear,vv0@_jj_rr@,1920,fic
yellow,yellow,jj,1920,fic
clear,clear,jj,1920,fic
silent,silent,jj,1920,fic
loud,loud,jj_rr,1920,fic
voice,voice,nn1,1920,fic
scream,scream,vvi,1920,fic
black,black,np1@_jj,1920,fic
song,song,nn1,1920,fic
sing,sing,vvi,1920,fic
black,black,np1@_jj,1920,fic
noise,noise,nn1,1920,fic
roar,roar,nn1,1920,fic
black,black,np1@_jj,1920,fic
voice,voice,nn1,1920,fic
black,black,np1@_jj,1920,fic
song,song,nn1,1920,fic
song,song,nn1,1920,fic
rough,rough,jj,1920,fic
black,black,np1@_jj,1920,fic
noise,noise,nn1,1920,fic
song,song,nn1,1920,fic
black,black,jj_np1%,1920,fic
cold,cold,jj,1920,fic
sight,sight,nn1,1920,fic
stare,stare,nn1@,1920,fic
roaring,roar,vvg_jj@,1920,fic
stare,stare,vvi,1920,fic
roaring,roar,vvg,1920,fic
silent,silent,jj,1920,fic
hear,hear,vvi,1920,fic
whisper,whisper,nn1,1920,fic
sound,sound,nn1,1920,fic
noise,noise,nn1,1920,fic
roar,roar,nn1,1920,fic
noise,noise,nn1,1920,fic
noise,noise,nn1,1920,fic
black,black,jj_np1@,1920,fic
black,black,np1@_jj,1920,fic
black,black,np1@_jj,1920,fic
see,see,vv0,1920,fic
see,see,vvi,1920,fic
picture,picture,nn1,1920,fic
look,look,vv0,1920,fic
speak,speak,vv0,1920,fic
speak,speak,vvi,1920,fic
whisper,whisper,nn1,1920,fic
white,white,jj,1920,fic
rough,rough,jj,1920,fic
talk,talk,vvi,1920,fic
vivid,vivid,jj,1920,fic
golden,golden,jj,1920,fic
pale,pale,jj,1920,fic
voice,voice,nn1,1920,fic
speak,speak,vvi,1920,fic
pale,pale,jj,1920,fic
voice,voice,nn1,1920,fic
cold,cold,jj,1920,fic
look,look,vvi,1920,fic
silence,silence,nn1,1920,fic
look,look,vvi,1920,fic
pale,pale,jj,1920,fic
look,look,nn1,1920,fic
stroke,stroke,vvi,1920,fic
tender,tender,jj,1920,fic
touch,touch,nn1,1920,fic
speak,speak,vvi,1920,fic
voice,voice,nn1,1920,fic
brown,brown,jj,1920,fic
tender,tender,jj,1920,fic
voice,voice,nn1,1920,fic
voice,voice,nn1,1920,fic
black,black,jj,1920,fic
voice,voice,nn1,1920,fic
see,see,vvi,1920,fic
pale,pale,jj,1920,fic
look,look,nn1,1920,fic
white,white,jj,1920,fic
picture,picture,nn1,1920,fic
voice,voice,nn1,1920,fic
silent,silent,jj,1920,fic
silent,silent,jj,1920,fic
clash,clash,nn1,1920,fic
white,white,jj,1920,fic
silence,silence,nn1,1920,fic
gray,gray,jj,1920,fic
gray,gray,jj,1920,fic
noise,noise,nn1,1920,fic
gray,gray,jj,1920,fic
yellow,yellow,nn1@_jj,1920,fic
gray,gray,jj_np1,1920,fic
white,white,jj,1920,fic
red,red,jj_nn1,1920,fic
warm,warm,jj,1920,fic
burning,burning,jj,1920,fic
silent,silent,jj,1920,fic
burning,burning,jj,1920,fic
see,see,vvi,1920,fic
shout,shout,nn1,1920,fic
see,see,vvi,1920,fic
green,green,jj_nn1,1920,fic
sweet,sweet,jj,1920,fic
scented,scented,jj,1920,fic
blue,blue,jj,1920,fic
scented,scented,jj_vvn,1920,fic
sweet,sweet,jj_nn1@,1920,fic
tasty,tasty,jj,1920,fic
warm,warm,jj,1920,fic
green,green,jj,1920,fic
sweet,sweet,nn1@_jj,1920,fic
white,white,nn1@_jj,1920,fic
muddy,muddy,jj,1920,fic
polished,polish,vvn_vvd,1920,fic
white,white,jj,1920,fic
sweet,sweet,jj,1920,fic
sweet,sweet,jj,1920,fic
tender,tender,jj,1920,fic
sweet,sweet,jj,1920,fic
warm,warm,jj,1920,fic
bright,bright,jj,1920,fic
pale,pale,jj,1920,fic
tick,tick,nn1_vv0,1920,fic
white,white,jj,1920,fic
silence,silence,nn1,1920,fic
whisper,whisper,nn1,1920,fic
silent,silent,jj,1920,fic
talk,talk,vvi,1920,fic
rough,rough,jj,1920,fic
speak,speak,vv0,1920,fic
voice,voice,nn1,1920,fic
silence,silence,nn1,1920,fic
pale,pale,jj,1920,fic
speak,speak,vvi,1920,fic
voice,voice,nn1,1920,fic
talk,talk,nn1,1920,fic
dry,dry,jj_vv0@,1920,fic
soft,soft,jj,1920,fic
sound,sound,nn1,1920,fic
pale,pale,jj,1920,fic
wet,wet,jj,1920,fic
heat,heat,vv0@,1920,fic
wet,wet,jj,1920,fic
see,see,vvi,1920,fic
see,see,vvi,1920,fic
wet,wet,jj,1920,fic
look,look,vvi,1920,fic
red,red,jj,1920,fic
soft,soft,jj,1920,fic
silence,silence,nn1,1920,fic
silence,silence,nn1,1920,fic
tender,tender,jj,1920,fic
voice,voice,nn1,1920,fic
see,see,vvi,1920,fic
see,see,vvi,1920,fic
white,white,jj,1920,fic
pale,pale,jj,1920,fic
shadow,shadow,nn1,1920,fic
pale,pale,jj,1920,fic
transparent,transparent,jj,1920,fic
voice,voice,nn1,1920,fic
sound,sound,nn1,1920,fic
talk,talk,nn1,1920,fic
silent,silent,jj,1920,fic
clear,clear,jj,1920,fic
silent,silent,jj,1920,fic
drum,drum,nn1,1920,fic
clear,clear,jj_rr@,1920,fic
black,black,jj,1920,fic
dense,dense,jj,1920,fic
touch,touch,vvi,1920,fic
tune,tune,nn1,1920,fic
blue,blue,jj,1920,fic
glint,glint,nn1,1920,fic
golden,golden,jj,1920,fic
white,white,jj,1920,fic
song,song,nn1,1920,fic
look,look,nn1,1920,fic
color,color,nn1,1920,fic
loud,loud,jj_rr,1920,fic
noise,noise,nn1,1920,fic
see,see,vvi,1920,fic
white,white,jj,1920,fic
song,song,nn1,1920,fic
ring,ring,nn1,1920,fic
noise,noise,nn1,1920,fic
silence,silence,nn1,1920,fic
hear,hear,vvi,1920,fic
voice,voice,nn1,1920,fic
rumble,rumble,nn1,1920,fic
sound,sound,nn1,1920,fic
black,black,jj,1920,fic
ring,ring,nn1,1920,fic
dark,dark,jj_nn1,1920,fic
cold,cold,nn1_jj,1920,fic
voice,voice,nn1,1920,fic
tune,tune,nn1,1920,fic
sweet,sweet,jj,1920,fic
gray,gray,jj,1920,fic
picture,picture,nn1,1920,fic
clear,clear,jj,1920,fic
watch,watch,nn1,1920,fic
see,see,vv0,1920,fic
white,white,jj,1920,fic
voice,voice,nn1,1920,fic
see,see,vvi,1920,fic
sight,sight,nn1,1920,fic
cold,cold,nn1_jj,1920,fic
silent,silent,jj,1920,fic
white,white,jj,1920,fic
dark,dark,jj_nn1,1920,fic
see,see,vvi,1920,fic
eye,eye,nn1,1920,fic
sight,sight,nn1,1920,fic
see,see,vvi,1920,fic
voice,voice,nn1,1920,fic
hoarse,hoarse,jj,1920,fic
listen,listen,vvi,1920,fic
roaring,roar,vvg,1920,fic
silent,silent,jj,1920,fic
brilliant,brilliant,jj,1920,fic
orange,orange,nn1_jj,1920,fic
red,red,jj_nn1,1920,fic
purple,purple,jj_nn1@,1920,fic
look,look,vvi,1920,fic
look,look,nn1,1920,fic
see,see,vvi,1920,fic
look,look,vv0,1920,fic
noise,noise,nn1,1920,fic
noise,noise,nn1,1920,fic
look,look,vvi,1920,fic
touch,touch,vvi,1920,fic
see,see,vv0,1920,fic
crisp,crisp,jj,1920,fic
white,white,jj,1920,fic
perfume,perfume,nn1,1920,fic
sweet,sweet,jj,1920,fic
delicious,delicious,jj,1920,fic
white,white,jj_nn1@,1920,fic
dark,dark,jj_nn1,1920,fic
cold,cold,jj_nn1,1920,fic
silent,silent,jj,1920,fic
silence,silence,nn1,1920,fic
noise,noise,nn1,1920,fic
silence,silence,nn1,1920,fic
roaring,roar,vvg,1920,fic
talk,talk,vvi,1920,fic
scent,scent,nn1,1920,fic
dark,dark,nn1_jj,1920,fic
silence,silence,nn1,1920,fic
blue,blue,jj,1920,fic
black,black,jj,1920,fic
noise,noise,nn1,1920,fic
loud,loud,jj,1920,fic
silence,silence,nn1,1920,fic
look,look,vvi,1920,fic
hot,hot,jj,1920,fic
tender,tender,jj,1920,fic
soft,soft,jj,1920,fic
soft,soft,jj,1920,fic
dry,dry,jj,1920,fic
appetizing,appetizing,jj,1920,fic
tender,tender,jj,1920,fic
cold,cold,jj_nn1,1920,fic
smell,smell,nn1,1920,fic
burning,burn,jj_vvg,1920,fic
black,black,jj,1920,fic
silent,silent,jj,1920,fic
dark,dark,jj_nn1,1920,fic
dark,dark,jj_nn1,1920,fic
black,black,jj,1920,fic
silence,silence,nn1,1920,fic
ripple,ripple,nn1,1920,fic
silence,silence,nn1,1920,fic
voice,voice,nn1,1920,fic
dim,dim,jj,1920,fic
see,see,vvi,1920,fic
stroke,stroke,nn1,1920,fic
white,white,jj,1920,fic
hot,hot,jj,1920,fic
white,white,jj,1920,fic
shade,shade,nn1,1920,fic
see,see,vv0,1920,fic
look,look,vvi,1920,fic
heat,heat,vv0@_nn1,1920,fic
voice,voice,nn1,1920,fic
voice,voice,nn1,1920,fic
clear,clear,jj,1920,fic
refreshing,refreshing,jj,1920,fic
watch,watch,nn1,1920,fic
watch,watch,nn1,1920,fic
noisy,noisy,jj,1920,fic
watch,watch,vvi,1920,fic
burning,burning,jj,1920,fic
clear,clear,jj_rr@,1920,fic
green,green,jj_nn1,1920,fic
heat,heat,vvi,1920,fic
hot,hot,jj,1920,fic
heat,heat,nn1,1920,fic
heat,heat,nn1,1920,fic
brown,brown,jj_nn1@,1920,fic
heat,heat,nn1,1920,fic
brown,brown,jj,1920,fic
dry,dry,jj,1920,fic
heat,heat,nn1,1920,fic
brown,brown,jj,1920,fic
crisp,crisp,jj_nn1,1920,fic
hot,hot,jj,1920,fic
delicious,delicious,jj,1920,fic
appetizing,appetizing,jj,1920,fic
delicious,delicious,jj,1920,fic
warm,warm,jj,1920,fic
organ,organ,nn1,1920,fic
black,black,jj,1920,fic
eye,eye,nn1,1920,fic
silence,silence,nn1,1920,fic
white,white,jj,1920,fic
wet,wet,jj,1920,fic
cold,cold,jj_nn1,1920,fic
touch,touch,vv0_nn1,1920,fic
wet,wet,jj,1920,fic
dry,dry,jj,1920,fic
warm,warm,jj_vv0@,1920,fic
smell,smell,nn1,1920,fic
soft,soft,jj,1920,fic
wet,wet,vvn@_jj,1920,fic
cold,cold,jj,1920,fic
cold,cold,nn1_jj,1920,fic
hot,hot,jj,1920,fic
warm,warm,jj,1920,fic
black,black,jj,1920,fic
white,white,jj,1920,fic
white,white,jj,1920,fic
roaring,roar,vvg_jj@,1920,fic
black,black,jj,1920,fic
glance,glance,nn1,1920,fic
roar,roar,nn1,1920,fic
voice,voice,nn1,1920,fic
hear,hear,vvi,1920,fic
deafening,deafening,jj,1920,fic
roar,roar,nn1,1920,fic
boom,boom,nn1,1920,fic
boom,boom,nn1_vv0%,1920,fic
black,black,jj,1920,fic
loud,loud,jj,1920,fic
dry,dry,vvi,1920,fic
crackling,crackle,vvg,1920,fic
shining,shine,vvg,1920,fic
sight,sight,nn1,1920,fic
see,see,vv0,1920,fic
soft,soft,jj,1920,fic
see,see,vvi,1920,fic
rough,rough,jj_vv0@,1920,fic
white,white,jj,1920,fic
smooth,smooth,jj,1920,fic
white,white,jj,1920,fic
smooth,smooth,jj,1920,fic
hoarse,hoarse,jj,1920,fic
see,see,vvi,1920,fic
soft,soft,jj,1920,fic
hot,hot,jj,1920,fic
crack,crack,nn1,1920,fic
white,white,jj,1920,fic
green,green,jj,1920,fic
green,green,jj_nn1,1920,fic
green,green,jj_nn1,1920,fic
dry,dry,jj,1920,fic
warm,warm,jj,1920,fic
heat,heat,nn1,1920,fic
dry,dry,jj_vv0@,1920,fic
heat,heat,nn1,1920,fic
roar,roar,nn1,1920,fic
boom,boom,nn1,1920,fic
thunder,thunder,nn1,1920,fic
noise,noise,nn1,1920,fic
warm,warm,jj,1920,fic
hear,hear,vvi,1920,fic
roar,roar,nn1,1920,fic
howl,howl,nn1,1920,fic
silence,silence,nn1,1920,fic
hear,hear,vvi,1920,fic
voice,voice,nn1,1920,fic
sharp,sharp,jj,1920,fic
eye,eye,nn1,1920,fic
white,white,nn1@_jj,1920,fic
sound,sound,nn1,1920,fic
voice,voice,nn1,1920,fic
cold,cold,jj,1920,fic
silence,silence,nn1,1920,fic
hear,hear,vvi,1920,fic
dumb,dumb,jj,1920,fic
voice,voice,nn1,1920,fic
red,red,jj,1920,fic
hot,hot,jj,1920,fic
see,see,vvi,1920,fic
see,see,vvi,1920,fic
black,black,nn1@_jj,1920,fic
see,see,vvi,1920,fic
silence,silence,nn1,1920,fic
cold,cold,jj,1920,fic
bitter,bitter,jj,1920,fic
cold,cold,nn1,1920,fic
transparent,transparent,jj,1920,fic
twang,twang,nn1,1920,fic
turquoise,turquoise,nn1_jj,1920,fic
purple,purple,jj,1920,fic
purple,purple,jj_nn1@,1920,fic
dazzling,dazzling,jj_vvg@,1920,fic
white,white,jj_nn1@,1920,fic
dark,dark,jj,1920,fic
green,green,nn1,1920,fic
white,white,jj,1920,fic
noise,noise,nn1,1920,fic
brown,brown,jj_nn1@,1920,fic
white,white,jj_nn1@,1920,fic
red,red,jj,1920,fic
brilliant,brilliant,jj,1920,fic
red,red,nn1_jj,1920,fic
pink,pink,jj,1920,fic
sweet,sweet,jj,1920,fic
honk,honk,nn1,1920,fic
silence,silence,nn1,1920,fic
eye,eye,nn1,1920,fic
cold,cold,jj_rr%_nn1,1920,fic
sweet,sweet,jj_nn1@,1920,fic
cold,cold,jj_nn1,1920,fic
picture,picture,nn1,1920,fic
sharp,sharp,jj,1920,fic
look,look,vvi,1920,fic
glance,glance,nn1_vv0,1920,fic
see,see,vv0,1920,fic
hear,hear,vvi,1920,fic
hot,hot,jj,1920,fic
cold,cold,jj,1920,fic
dry,dry,jj,1920,fic
loud,loud,jj_rr,1920,fic
see,see,vvi,1920,fic
look,look,nn1_vv0,1920,fic
look,look,vvi,1920,fic
sharp,sharp,jj,1920,fic
watch,watch,nn1,1920,fic
clump,clump,nn1,1920,fic
hear,hear,vvi,1920,fic
eye,eye,nn1,1920,fic
sight,sight,nn1,1920,fic
sight,sight,nn1,1920,fic
sight,sight,nn1,1920,fic
sight,sight,nn1,1920,fic
white,white,jj,1920,fic
see,see,vvi,1920,fic
voice,voice,nn1,1920,fic
white,white,jj,1920,fic
voice,voice,nn1,1920,fic
sound,sound,jj_rr,1920,fic
dry,dry,jj,1920,fic
see,see,vv0,1920,fic
silence,silence,nn1,1920,fic
sight,sight,nn1,1920,fic
silence,silence,nn1,1920,fic
gaze,gaze,nn1,1920,fic
look,look,vvi,1920,fic
white,white,jj,1920,fic
see,see,vv0,1920,fic
look,look,vv0_nn1,1920,fic
see,see,vv0,1920,fic
look,look,vvi,1920,fic
see,see,nn1@_vv0,1920,fic
dry,dry,jj,1920,fic
taste,taste,vvi,1920,fic
silence,silence,nn1,1920,fic
warmth,warmth,nn1,1920,fic
warm,warm,jj,1920,fic
see,see,vvi,1920,fic
silence,silence,nn1,1920,fic
voice,voice,nn1,1920,fic
black,black,jj,1920,fic
red,red,jj,1920,fic
hot,hot,jj,1920,fic
sound,sound,nn1,1920,fic
black,black,jj,1920,fic
see,see,vvi,1920,fic
silent,silent,jj,1920,fic
silent,silent,jj,1920,fic
black,black,jj,1920,fic
cold,cold,nn1_jj,1920,fic
see,see,vvi,1920,fic
red,red,jj_nn1,1920,fic
red,red,jj_nn1,1920,fic
warmth,warmth,nn1,1920,fic
red,red,jj,1920,fic
touch,touch,vvi,1920,fic
burning,burn,vvg,1920,fic
burning,burn,vvg,1920,fic
hot,hot,jj,1920,fic
sharp,sharp,jj,1920,fic
hot,hot,jj,1920,fic
heat,heat,nn1,1920,fic
look,look,vvi,1920,fic
see,see,vvi,1920,fic
voice,voice,nn1,1920,fic
cold,cold,nn1_jj,1920,fic
dense,dense,jj,1920,fic
dense,dense,jj,1920,fic
cold,cold,nn1_jj,1920,fic
warm,warm,vvi,1920,fic
heat,heat,vvi,1920,fic
burning,burning,jj,1920,fic
crackling,crackle,vvg,1920,fic
heat,heat,nn1,1920,fic
red,red,jj_nn1,1920,fic
sharp,sharp,jj,1920,fic
listen,listen,vvi,1920,fic
look,look,vvi,1920,fic
see,see,vvi,1920,fic
cold,cold,nn1_jj,1920,fic
shining,shine,vvg,1920,fic
clear,clear,jj,1920,fic
noise,noise,nn1,1920,fic
dim,dim,jj,1920,fic
see,see,vvi,1920,fic
white,white,jj,1920,fic
silence,silence,nn1,1920,fic
listen,listen,vvi,1920,fic
crackling,crackling,jj@,1920,fic
warmth,warmth,nn1,1920,fic
cold,cold,jj_nn1,1920,fic
cold,cold,jj_nn1,1920,fic
hot,hot,jj,1920,fic
see,see,vvi,1920,fic
hot,hot,jj,1920,fic
clear,clear,jj,1920,fic
look,look,vv0,1920,fic
dark,dark,jj_nn1,1920,fic
silent,silent,jj,1920,fic
see,see,vv0,1920,fic
warm,warm,jj_vv0@,1920,fic
see,see,vvi,1920,fic
howl,howl,nn1,1920,fic
silent,silent,jj,1920,fic
look,look,vvi,1920,fic
hear,hear,vvi,1920,fic
look,look,vvi,1920,fic
dark,dark,nn1,1920,fic
see,see,vvi,1920,fic
snarl,snarl,nn1,1920,fic
white,white,jj,1920,fic
warm,warm,jj,1920,fic
see,see,vvi,1920,fic
sight,sight,nn1,1920,fic
red,red,jj,1920,fic
howl,howl,nn1,1920,fic
voice,voice,nn1,1920,fic
blue,blue,jj,1920,fic
golden,golden,jj,1920,fic
red,red,jj,1920,fic
white,white,jj,1920,fic
music,music,nn1,1920,fic
song,song,nn1,1920,fic
white,white,jj,1920,fic
echo,echo,nn1,1920,fic
look,look,nn1_vv0,1920,fic
black,black,jj,1920,fic
red,red,jj_nn1,1920,fic
golden,golden,jj,1920,fic
red,red,jj,1920,fic
red,red,jj,1920,fic
golden,golden,jj,1920,fic
blue,blue,jj,1920,fic
music,music,nn1,1920,fic
music,music,nn1,1920,fic
music,music,nn1,1920,fic
flute,flute,nn1,1920,fic
song,song,nn1,1920,fic
silence,silence,nn1,1920,fic
sweet,sweet,jj,1920,fic
dark,dark,nn1_jj,1920,fic
clear,clear,jj,1920,fic
bell,bell,nn1,1920,fic
silence,silence,nn1,1920,fic
amber,amber,jj,1920,fic
melody,melody,nn1,1920,fic
murmur,murmur,vv0_nn1,1920,fic
gleam,gleam,nn1,1920,fic
tune,tune,nn1,1920,fic
tender,tender,jj,1920,fic
sweet,sweet,jj,1920,fic
perfume,perfume,nn1,1920,fic
silence,silence,nn1,1920,fic
murmur,murmur,nn1,1920,fic
dull,dull,jj_vv0@,1920,fic
burning,burning,jj,1920,fic
ring,ring,vv0,1920,fic
song,song,nn1,1920,fic
white,white,jj,1920,fic
purple,purple,jj,1920,fic
dark,dark,nn1_jj,1920,fic
song,song,nn1,1920,fic
music,music,nn1,1920,fic
silent,silent,jj,1920,fic
hymn,hymn,nn1,1920,fic
sight,sight,nn1,1920,fic
shady,shady,jj,1920,fic
sing,sing,vvi,1920,fic
look,look,vv0_nn1,1920,fic
violet,violet,jj_nn1,1920,fic
wet,wet,vvn@_jj,1920,fic
bright,bright,jj,1920,fic
song,song,nn1,1920,fic
gray,gray,jj,1920,fic
tender,tender,jj,1920,fic
wet,wet,jj_vvn@,1920,fic
music,music,nn1,1920,fic
song,song,nn1,1920,fic
silence,silence,nn1,1920,fic
scarlet,scarlet,jj_nn1@,1920,fic
gray,gray,jj,1920,fic
dark,dark,nn1_jj,1920,fic
roar,roar,nn1,1920,fic
song,song,nn1,1920,fic
shade,shade,nn1,1920,fic
green,green,jj_nn1,1920,fic
music,music,nn1,1920,fic
green,green,jj,1920,fic
look,look,vv0,1920,fic
yellow,yellow,jj,1920,fic
clear,clear,jj,1920,fic
sound,sound,nn1,1920,fic
ring,ring,vv0,1920,fic
green,green,jj,1920,fic
sing,sing,vv0,1920,fic
sweet,sweet,jj,1920,fic
music,music,nn1,1920,fic
amber,amber,nn1_jj,1920,fic
gleam,gleam,vv0,1920,fic
shade,shade,nn1,1920,fic
song,song,nn1,1920,fic
brown,brown,np1_jj@,1920,fic
see,see,vv0,1920,fic
shining,shine,vvg_jj,1920,fic
clear,clear,jj,1920,fic
bright,bright,jj,1920,fic
shine,shine,vv0,1920,fic
red,red,nn1,1920,fic
dark,dark,nn1_jj,1920,fic
sing,sing,vv0,1920,fic
yellow,yellow,jj,1920,fic
golden,golden,jj,1920,fic
see,see,vv0,1920,fic
glisten,glisten,vv0_np1,1920,fic
green,green,nn1_jj,1920,fic
dark,dark,jj_nn1,1920,fic
gray,gray,jj_nn1@,1920,fic
red,red,nn1_jj,1920,fic
sing,sing,vv0,1920,fic
golden,golden,jj,1920,fic
song,song,nn1,1920,fic
sing,sing,vvi,1920,fic
sing,sing,vv0,1920,fic
clear,clear,jj,1920,fic
see,see,vv0_nn1@,1920,fic
song,song,nn1,1920,fic
blue,blue,nn1@_jj,1920,fic
look,look,vv0,1920,fic
see,see,vv0,1920,fic
red,red,nn1_jj,1920,fic
red,red,jj_nn1,1920,fic
red,red,nn1_jj,1920,fic
shine,shine,nn1,1920,fic
clear,clear,vv0,1920,fic
clear,clear,jj_vv0@_rr@,1920,fic
hear,hear,vvi,1920,fic
warm,warm,jj,1920,fic
tender,tender,jj,1920,fic
dark,dark,nn1_jj,1920,fic
melody,melody,nn1,1920,fic
hear,hear,vvi,1920,fic
green,green,jj,1920,fic
blue,blue,jj_nn1@,1920,fic
look,look,vvi,1920,fic
orange,orange,nn1_jj,1920,fic
fragrance,fragrance,nn1,1920,fic
rough,rough,jj_vv0@,1920,fic
tender,tender,jj_nn1@,1920,fic
dim,dim,vv0_jj,1920,fic
dry,dry,jj,1920,fic
hear,hear,vv0,1920,fic
see,see,vvi,1920,fic
see,see,vvi,1920,fic
see,see,vvi,1920,fic
touch,touch,vvi,1920,fic
silent,silent,jj,1920,fic
heat,heat,nn1,1920,fic
heat,heat,nn1,1920,fic
sweet,sweet,jj_nn1@,1920,fic
green,green,jj_nn1,1920,fic
look,look,nn1,1920,fic
see,see,vv0,1920,fic
hearken,hearken,vv0,1920,fic
golden,golden,jj,1920,fic
dim,dim,vv0_jj,1920,fic
ring,ring,vv0,1920,fic
silent,silent,jj,1920,fic
dark,dark,jj,1920,fic
silent,silent,jj,1920,fic
sound,sound,nn1,1920,fic
suffused,suffuse,vvn_vvd,1920,fic
brown,brown,jj,1920,fic
speak,speak,vv0,1920,fic
behold,behold,vvi,1920,fic
see,see,vvi,1920,fic
bright,bright,jj,1920,fic
brown,brown,jj,1920,fic
speak,speak,vvi,1920,fic
hear,hear,vvi,1920,fic
behold,behold,vvi,1920,fic
silent,silent,jj,1920,fic
voice,voice,nn1,1920,fic
song,song,nn1,1920,fic
sound,sound,nn1,1920,fic
song,song,nn1,1920,fic
voice,voice,nn1,1920,fic
silent,silent,jj,1920,fic
noiseless,noiseless,jj,1920,fic
song,song,nn1,1920,fic
watch,watch,vvi,1920,fic
clear,clear,jj,1920,fic
see,see,vvi,1920,fic
sight,sight,nn1,1920,fic
bright,bright,jj,1920,fic
golden,golden,jj,1920,fic
song,song,nn1,1920,fic
bitter,bitter,jj,1920,fic
dry,dry,jj,1920,fic
touch,touch,nn1,1920,fic
silent,silent,jj,1920,fic
dumb,dumb,jj,1920,fic
sound,sound,nn1,1920,fic
voice,voice,nn1,1920,fic
sight,sight,nn1,1920,fic
silent,silent,jj,1920,fic
hear,hear,vvi,1920,fic
sound,sound,nn1,1920,fic
organ,organ,nn1,1920,fic
harp,harp,nn1,1920,fic
music,music,nn1,1920,fic
song,song,nn1,1920,fic
sweet,sweet,nn1@_jj,1920,fic
voice,voice,nn1,1920,fic
voice,voice,nn1,1920,fic
silent,silent,jj,1920,fic
vocal,vocal,jj,1920,fic
music,music,nn1,1920,fic
speak,speak,vvi,1920,fic
sight,sight,nn1,1920,fic
voice,voice,nn1_vv0@,1920,fic
touch,touch,vvi,1920,fic
sight,sight,nn1,1920,fic
clear,clear,jj,1920,fic
behold,behold,vvi,1920,fic
dull,dull,jj_vv0@,1920,fic
dim,dim,vvi,1920,fic
sound,sound,nn1,1920,fic
murmur,murmur,nn1,1920,fic
hear,hear,vvi,1920,fic
sound,sound,nn1,1920,fic
silence,silence,nn1,1920,fic
music,music,nn1,1920,fic
bitter,bitter,jj,1920,fic
sound,sound,nn1,1920,fic
ring,ring,nn1,1920,fic
music,music,nn1,1920,fic
music,music,nn1,1920,fic
voice,voice,nn1,1920,fic
voice,voice,nn1,1920,fic
song,song,nn1,1920,fic
sound,sound,nn1,1920,fic
hear,hear,vvi,1920,fic
sweet,sweet,jj,1920,fic
black,black,jj,1920,fic
see,see,vv0,1920,fic
clear,clear,vvi,1920,fic
pale,pale,jj_vv0%,1920,fic
bright,bright,jj,1920,fic
dim,dim,jj,1920,fic
see,see,vv0,1920,fic
see,see,vvi,1920,fic
clear,clear,jj,1920,fic
touch,touch,nn1,1920,fic
sweet,sweet,nn1@_jj,1920,fic
speak,speak,vvi,1920,fic
tender,tender,jj,1920,fic
coldness,coldness,nn1,1920,fic
hear,hear,vvi,1920,fic
green,green,nn1_jj,1920,fic
whiteness,whiteness,nn1,1920,fic
look,look,nn1,1920,fic
silent,silent,jj,1920,fic
hear,hear,vvi,1920,fic
silent,silent,jj,1920,fic
sweet,sweet,jj,1920,fic
cold,cold,jj_nn1,1920,fic
voice,voice,nn1,1920,fic
speak,speak,vv0,1920,fic
bright,bright,jj,1920,fic
white,white,jj,1920,fic
golden,golden,jj,1920,fic
golden,golden,jj,1920,fic
golden,golden,jj,1920,fic
music,music,nn1,1920,fic
burning,burn,jj_vvg,1920,fic
music,music,nn1,1920,fic
whiteness,whiteness,nn1,1920,fic
white,white,jj_nn1@,1920,fic
hear,hear,vvi,1920,fic
white,white,jj,1920,fic
murmur,murmur,nn1_vv0,1920,fic
cold,cold,jj,1920,fic
gray,gray,jj,1920,fic
white,white,jj,1920,fic
look,look,vv0,1920,fic
sound,sound,nn1,1920,fic
look,look,vv0,1920,fic
see,see,vv0,1920,fic
dim,dim,vv0_jj,1920,fic
gray,gray,jj_nn1@,1920,fic
whiteness,whiteness,nn1,1920,fic
dark,dark,jj_nn1,1920,fic
white,white,jj,1920,fic
smooth,smooth,jj,1920,fic
gleam,gleam,vv0,1920,fic
hear,hear,vv0,1920,fic
white,white,jj,1920,fic
dark,dark,nn1_jj,1920,fic
white,white,jj,1920,fic
look,look,vv0,1920,fic
bright,bright,jj_np1@,1920,fic
white,white,jj,1920,fic
white,white,jj,1920,fic
listen,listen,vv0,1920,fic
listen,listen,vv0,1920,fic
dark,dark,nn1_jj,1920,fic
whiteness,whiteness,nn1,1920,fic
soft,soft,jj,1920,fic
clear,clear,jj,1920,fic
sweet,sweet,jj_nn1@,1920,fic
white,white,jj_np1,1920,fic
fragrance,fragrance,nn1,1920,fic
bell,bell,nn1,1920,fic
hear,hear,vvi,1920,fic
talk,talk,vv0_nn1,1920,fic
song,song,nn1,1920,fic
shade,shade,nn1,1920,fic
eye,eye,nn1,1920,fic
cold,cold,jj,1920,fic
sweet,sweet,jj,1920,fic
touch,touch,vvi,1920,fic
speak,speak,vv0,1920,fic
loud,loud,rr,1920,fic
sight,sight,nn1,1920,fic
