Word,Lemma,POS,Year,Register
look,look,nn1,1873,fic
see,see,vvi,1873,fic
see,see,vvi,1873,fic
look,look,nn1,1873,fic
white,white,jj,1873,fic
color,color,nn1,1873,fic
look,look,vvi,1873,fic
talk,talk,nn1,1873,fic
speak,speak,vv0,1873,fic
see,see,vv0,1873,fic
clear,clear,rr@_jj,1873,fic
color,color,nn1,1873,fic
color,color,nn1,1873,fic
black,black,jj_nn1@,1873,fic
white,white,jj,1873,fic
dark,dark,jj,1873,fic
smooth,smooth,jj_vv0@,1873,fic
clear,clear,jj_rr@,1873,fic
look,look,vvi,1873,fic
look,look,nn1,1873,fic
burning,burning,jj,1873,fic
color,color,nn1,1873,fic
color,color,nn1,1873,fic
white,white,jj,1873,fic
bright,bright,jj,1873,fic
shade,shade,nn1,1873,fic
see,see,vv0,1873,fic
look,look,vvi,1873,fic
red,red,jj,1873,fic
bell,bell,nn1,1873,fic
white,white,jj,1873,fic
hot,hot,jj,1873,fic
hear,hear,vv0,1873,fic
look,look,vv0_nn1,1873,fic
white,white,jj,1873,fic
ring,ring,vvi,1873,fic
bell,bell,nn1,1873,fic
see,see,vvi,1873,fic
hot,hot,jj,1873,fic
reek,reek,nn1@,1873,fic
sound,sound,nn1,1873,fic
white,white,jj,1873,fic
heat,heat,nn1,1873,fic
smell,smell,nn1,1873,fic
shady,shady,jj,1873,fic
shining,shine,vvg_jj,1873,fic
heat,heat,nn1,1873,fic
sound,sound,nn1_jj@,1873,fic
speak,speak,vvi,1873,fic
speak,speak,vvi,1873,fic
look,look,vv0,1873,fic
music,music,nn1,1873,fic
black,black,jj,1873,fic
violet,violet,jj_nn1,1873,fic
gray,gray,jj,1873,fic
sweet,sweet,jj,1873,fic
see,see,vvi,1873,fic
look,look,vvi,1873,fic
bell,bell,nn1,1873,fic
look,look,nn1,1873,fic
scarlet,scarlet,jj,1873,fic
dark,dark,nn1_jj,1873,fic
dark,dark,nn1_jj,1873,fic
illuminated,illuminate,vvn_vvd,1873,fic
color,color,nn1,1873,fic
red,red,jj,1873,fic
see,see,vvi,1873,fic
speak,speak,vv0,1873,fic
rough,rough,jj,1873,fic
red,red,jj_nn1,1873,fic
see,see,vv0,1873,fic
sharp,sharp,jj,1873,fic
hear,hear,vvi,1873,fic
hot,hot,jj,1873,fic
talk,talk,vv0,1873,fic
heat,heat,nn1,1873,fic
heat,heat,nn1,1873,fic
tender,tender,jj,1873,fic
silence,silence,nn1,1873,fic
hear,hear,vvi,1873,fic
pale,pale,jj,1873,fic
black,black,jj,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
talk,talk,vvi,1873,fic
gray,gray,jj,1873,fic
black,black,jj,1873,fic
black,black,jj,1873,fic
speak,speak,vvi,1873,fic
polished,polished,jj,1873,fic
black,black,jj,1873,fic
pale,pale,jj,1873,fic
look,look,nn1_vv0,1873,fic
warm,warm,jj,1873,fic
white,white,jj,1873,fic
red,red,jj,1873,fic
look,look,vvi,1873,fic
see,see,vvi,1873,fic
warm,warm,jj,1873,fic
see,see,vvi,1873,fic
soft,soft,jj,1873,fic
dim,dim,jj,1873,fic
see,see,vvi,1873,fic
green,green,nn1_jj,1873,fic
stare,stare,vvi,1873,fic
see,see,vvi,1873,fic
speak,speak,vvi,1873,fic
brown,brown,jj,1873,fic
clear,clear,jj,1873,fic
shine,shine,vvi,1873,fic
see,see,vvi,1873,fic
sweet,sweet,jj,1873,fic
see,see,vvi,1873,fic
bright,bright,jj,1873,fic
tender,tender,jj,1873,fic
see,see,vvi,1873,fic
sweet,sweet,jj,1873,fic
golden,golden,jj,1873,fic
scarlet,scarlet,jj,1873,fic
white,white,jj,1873,fic
crimson,crimson,jj_nn1,1873,fic
purple,purple,jj,1873,fic
color,color,nn1,1873,fic
sweetness,sweetness,nn1,1873,fic
smooth,smooth,jj,1873,fic
peep,peep,nn1,1873,fic
hear,hear,vvi,1873,fic
shady,shady,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
voice,voice,nn1,1873,fic
golden,golden,jj,1873,fic
soft,soft,jj,1873,fic
fluid,fluid,nn1_jj@,1873,fic
silent,silent,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
harmonious,harmonious,jj,1873,fic
echo,echo,nn1,1873,fic
music,music,nn1,1873,fic
clear,clear,jj,1873,fic
soft,soft,jj,1873,fic
black,black,jj,1873,fic
shining,shine,jj,1873,fic
see,see,vvi,1873,fic
red,red,jj_nn1,1873,fic
hear,hear,vvi,1873,fic
tinkle,tinkle,nn1,1873,fic
bell,bell,nn1,1873,fic
talk,talk,vvi,1873,fic
talk,talk,vv0_nn1,1873,fic
talk,talk,nn1,1873,fic
talk,talk,nn1,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
brown,brown,jj,1873,fic
bright,bright,jj,1873,fic
red,red,jj,1873,fic
sour,sour,jj,1873,fic
white,white,jj,1873,fic
cold,cold,jj_nn1,1873,fic
hot,hot,jj,1873,fic
cold,cold,jj,1873,fic
see,see,vvi,1873,fic
talk,talk,nn1,1873,fic
glimpse,glimpse,nn1,1873,fic
see,see,vvi,1873,fic
red,red,jj_nn1,1873,fic
black,black,jj,1873,fic
brilliant,brilliant,jj,1873,fic
brilliant,brilliant,jj,1873,fic
see,see,vvi,1873,fic
shadow,shadow,nn1,1873,fic
white,white,np1,1873,fic
voice,voice,nn1,1873,fic
clear,clear,jj,1873,fic
tender,tender,jj_nn1@,1873,fic
voice,voice,nn1,1873,fic
red,red,jj,1873,fic
talk,talk,vvi,1873,fic
talk,talk,vv0_nn1,1873,fic
talk,talk,vv0,1873,fic
talk,talk,nn1,1873,fic
see,see,vv0,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
jingle,jingle,nn1,1873,fic
touch,touch,vv0_nn1,1873,fic
dry,dry,vvi,1873,fic
talk,talk,nn1,1873,fic
sound,sound,nn1,1873,fic
listen,listen,vvi,1873,fic
look,look,vvi,1873,fic
dull,dull,jj,1873,fic
dull,dull,jj,1873,fic
warm,warm,jj_vv0@,1873,fic
red,red,jj,1873,fic
gray,gray,jj,1873,fic
see,see,vvi,1873,fic
brilliant,brilliant,jj,1873,fic
bronze,bronze,nn1,1873,fic
look,look,vv0,1873,fic
look,look,vvi,1873,fic
blue,blue,jj,1873,fic
look,look,vvi,1873,fic
white,white,jj,1873,fic
shining,shine,vvg,1873,fic
bright,bright,jj,1873,fic
speak,speak,vvi,1873,fic
touch,touch,vvi,1873,fic
tender,tender,jj_vv0@,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
see,see,vvi,1873,fic
green,green,jj_nn1,1873,fic
green,green,jj_nn1,1873,fic
gray,gray,jj,1873,fic
bang,bang,vv0,1873,fic
noise,noise,nn1,1873,fic
sharp,sharp,jj,1873,fic
gray,gray,jj_nn1@,1873,fic
green,green,nn1_jj,1873,fic
golden,golden,jj,1873,fic
tender,tender,jj,1873,fic
gray,gray,jj,1873,fic
see,see,vvi,1873,fic
see,see,vvi,1873,fic
clear,clear,jj,1873,fic
look,look,vvi,1873,fic
tender,tender,jj,1873,fic
dumb,dumb,jj,1873,fic
white,white,jj,1873,fic
color,color,nn1,1873,fic
blonde,blonde,jj,1873,fic
shimmer,shimmer,nn1,1873,fic
clear,clear,jj,1873,fic
see,see,vvi,1873,fic
see,see,vvi,1873,fic
stroke,stroke,nn1,1873,fic
see,see,vvi,1873,fic
sight,sight,nn1,1873,fic
talk,talk,vvi,1873,fic
sunny,sunny,jj,1873,fic
look,look,vvi,1873,fic
bright,bright,jj,1873,fic
gray,gray,jj,1873,fic
clash,clash,vv0,1873,fic
gray,gray,jj,1873,fic
bright,bright,jj,1873,fic
gray,gray,jj,1873,fic
bright,bright,jj,1873,fic
hear,hear,vvi,1873,fic
voice,voice,nn1,1873,fic
touch,touch,vvi,1873,fic
talk,talk,nn1,1873,fic
glimpse,glimpse,nn1,1873,fic
see,see,vvi,1873,fic
look,look,vvi,1873,fic
look,look,vvi,1873,fic
hot,hot,jj,1873,fic
sour,sour,jj,1873,fic
bitter,bitter,jj,1873,fic
blue,blue,jj,1873,fic
yellow,yellow,jj,1873,fic
red,red,jj,1873,fic
wet,wet,jj,1873,fic
pale,pale,jj,1873,fic
transparent,transparent,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
rough,rough,jj_vv0@,1873,fic
white,white,jj,1873,fic
hot,hot,jj,1873,fic
bright,bright,jj,1873,fic
glance,glance,nn1,1873,fic
see,see,vvi,1873,fic
look,look,vv0,1873,fic
talk,talk,vvi,1873,fic
see,see,vvi,1873,fic
black,black,jj,1873,fic
talk,talk,vv0_nn1,1873,fic
hear,hear,vv0,1873,fic
sweet,sweet,jj_nn1@,1873,fic
sunny,sunny,jj,1873,fic
white,white,jj,1873,fic
yellow,yellow,jj,1873,fic
loud,loud,rr,1873,fic
listen,listen,vvi,1873,fic
bronze,bronze,nn1,1873,fic
listen,listen,vvi,1873,fic
bronze,bronze,nn1,1873,fic
look,look,vvi,1873,fic
white,white,jj,1873,fic
hear,hear,vvi,1873,fic
look,look,vvi,1873,fic
look,look,vvi,1873,fic
look,look,nn1,1873,fic
sweetness,sweetness,nn1,1873,fic
blue,blue,jj,1873,fic
see,see,vvi,1873,fic
see,see,vvi,1873,fic
talk,talk,nn1,1873,fic
talk,talk,nn1_vv0,1873,fic
talk,talk,vvi,1873,fic
sound,sound,nn1,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
sing,sing,vvi,1873,fic
music,music,nn1,1873,fic
clear,clear,jj_rr@,1873,fic
sunny,sunny,jj,1873,fic
sight,sight,nn1,1873,fic
voice,voice,nn1,1873,fic
look,look,vvi,1873,fic
watch,watch,vvi,1873,fic
bell,bell,nn1,1873,fic
crisp,crisp,jj_nn1,1873,fic
gray,gray,jj,1873,fic
harmonious,harmonious,jj,1873,fic
radiant,radiant,jj,1873,fic
clear,clear,rr,1873,fic
look,look,vvi,1873,fic
dark,dark,jj,1873,fic
black,black,jj,1873,fic
voice,voice,nn1,1873,fic
voice,voice,nn1,1873,fic
song,song,nn1,1873,fic
purple,purple,jj,1873,fic
dark,dark,jj_nn1,1873,fic
taste,taste,nn1,1873,fic
stroke,stroke,nn1,1873,fic
see,see,vv0,1873,fic
warm,warm,jj_vv0@,1873,fic
sweet,sweet,jj,1873,fic
look,look,nn1_vv0,1873,fic
colored,color,vvd,1873,fic
look,look,nn1,1873,fic
black,black,jj,1873,fic
black,black,jj,1873,fic
warm,warm,jj,1873,fic
look,look,nn1_vv0,1873,fic
see,see,vvi,1873,fic
shine,shine,vv0,1873,fic
shine,shine,nn1_vv0,1873,fic
golden,golden,jj,1873,fic
warmth,warmth,nn1,1873,fic
scent,scent,nn1,1873,fic
color,color,nn1_vv0@,1873,fic
look,look,vvi,1873,fic
voice,voice,nn1,1873,fic
look,look,vv0,1873,fic
picture,picture,nn1,1873,fic
look,look,vvi,1873,fic
hear,hear,vvi,1873,fic
sunny,sunny,jj,1873,fic
silence,silence,nn1,1873,fic
talk,talk,nn1,1873,fic
glimpse,glimpse,nn1,1873,fic
green,green,jj_nn1,1873,fic
color,color,nn1,1873,fic
blue,blue,jj,1873,fic
color,color,nn1,1873,fic
white,white,jj_nn1@,1873,fic
whiteness,whiteness,nn1,1873,fic
look,look,nn1,1873,fic
talk,talk,nn1,1873,fic
speak,speak,vvi,1873,fic
color,color,nn1,1873,fic
white,white,jj,1873,fic
black,black,jj_nn1@,1873,fic
color,color,nn1,1873,fic
bright,bright,jj,1873,fic
shade,shade,nn1,1873,fic
brown,brown,jj_nn1@,1873,fic
golden,golden,jj,1873,fic
picture,picture,nn1,1873,fic
picture,picture,nn1,1873,fic
look,look,vv0,1873,fic
rustle,rustle,nn1,1873,fic
amber,amber,nn1_jj,1873,fic
shining,shine,vvg,1873,fic
see,see,vv0,1873,fic
voice,voice,nn1,1873,fic
clear,clear,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
bright,bright,jj,1873,fic
black,black,jj_nn1@,1873,fic
color,color,nn1,1873,fic
rustle,rustle,nn1,1873,fic
eye,eye,nn1,1873,fic
silence,silence,nn1,1873,fic
golden,golden,jj,1873,fic
shine,shine,nn1,1873,fic
bright,bright,jj,1873,fic
white,white,jj,1873,fic
blue,blue,jj,1873,fic
blue,blue,jj,1873,fic
red,red,jj,1873,fic
dry,dry,jj_vv0@,1873,fic
white,white,jj,1873,fic
soft,soft,jj,1873,fic
clear,clear,jj_vv0@_rr@,1873,fic
see,see,vvi,1873,fic
look,look,nn1,1873,fic
warm,warm,jj,1873,fic
touch,touch,nn1,1873,fic
bright,bright,jj,1873,fic
shade,shade,nn1,1873,fic
warm,warm,jj,1873,fic
hymn,hymn,nn1,1873,fic
voice,voice,nn1,1873,fic
soft,soft,jj,1873,fic
voice,voice,nn1,1873,fic
hot,hot,jj,1873,fic
look,look,vvi,1873,fic
see,see,vvi,1873,fic
tender,tender,jj,1873,fic
color,color,nn1,1873,fic
shining,shining,jj_vvg,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
picture,picture,nn1,1873,fic
red,red,jj_nn1,1873,fic
yellow,yellow,jj,1873,fic
purple,purple,jj,1873,fic
see,see,vvi,1873,fic
cold,cold,nn1_jj,1873,fic
clear,clear,jj_rr@,1873,fic
cold,cold,nn1_jj,1873,fic
blue,blue,jj,1873,fic
black,black,jj_nn1@,1873,fic
sunlight,sunlight,nn1,1873,fic
bright,bright,jj,1873,fic
golden,golden,jj,1873,fic
green,green,nn1_jj,1873,fic
color,color,nn1,1873,fic
clear,clear,jj_rr@_vv0@,1873,fic
crimson,crimson,nn1_jj,1873,fic
color,color,nn1,1873,fic
vivid,vivid,jj,1873,fic
touch,touch,nn1,1873,fic
sweet,sweet,jj,1873,fic
heat,heat,nn1,1873,fic
wet,wet,jj,1873,fic
burning,burn,vvg,1873,fic
color,color,nn1,1873,fic
gray,gray,jj,1873,fic
rough,rough,jj,1873,fic
shining,shine,jj,1873,fic
eye,eye,nn1,1873,fic
clear,clear,jj_vv0@,1873,fic
shady,shady,jj,1873,fic
rough,rough,jj,1873,fic
smooth,smooth,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
thunder,thunder,nn1,1873,fic
dark,dark,nn1_jj,1873,fic
white,white,jj,1873,fic
blue,blue,jj_nn1@,1873,fic
sight,sight,nn1,1873,fic
eye,eye,nn1,1873,fic
color,color,nn1,1873,fic
talk,talk,vvi,1873,fic
behold,behold,vv0,1873,fic
silent,silent,jj,1873,fic
white,white,jj,1873,fic
slippery,slippery,jj,1873,fic
colored,color,vvn,1873,fic
shadow,shadow,nn1,1873,fic
touch,touch,vv0,1873,fic
rough,rough,jj,1873,fic
sound,sound,nn1,1873,fic
organ,organ,nn1,1873,fic
silent,silent,jj,1873,fic
silence,silence,nn1,1873,fic
sweet,sweet,jj_nn1@,1873,fic
talk,talk,nn1_vv0,1873,fic
talk,talk,vvi,1873,fic
sound,sound,nn1,1873,fic
clamor,clamor,vvi,1873,fic
creak,creak,vv0_nn1,1873,fic
see,see,vvi,1873,fic
gray,gray,jj,1873,fic
bright,bright,jj,1873,fic
touch,touch,nn1,1873,fic
black,black,jj,1873,fic
gray,gray,jj,1873,fic
hot,hot,jj,1873,fic
gray,gray,jj,1873,fic
picture,picture,nn1,1873,fic
ring,ring,vv0_nn1,1873,fic
glimpse,glimpse,nn1,1873,fic
bright,bright,jj,1873,fic
gray,gray,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
dry,dry,jj,1873,fic
scent,scent,nn1,1873,fic
voice,voice,nn1,1873,fic
golden,golden,jj,1873,fic
touch,touch,nn1,1873,fic
shining,shine,vvg,1873,fic
see,see,vvi,1873,fic
warm,warm,jj_vv0@,1873,fic
buzz,buzz,fu,1873,fic
talk,talk,nn1,1873,fic
voice,voice,nn1,1873,fic
sound,sound,nn1,1873,fic
noise,noise,nn1,1873,fic
pink,pink,jj_nn1@,1873,fic
color,color,nn1,1873,fic
delicious,delicious,jj,1873,fic
flavor,flavor,nn1,1873,fic
white,white,jj,1873,fic
voice,voice,nn1,1873,fic
white,white,jj,1873,fic
bright,bright,jj,1873,fic
look,look,vvi,1873,fic
bright,bright,jj,1873,fic
warm,warm,jj,1873,fic
glimpse,glimpse,nn1,1873,fic
voice,voice,nn1,1873,fic
sound,sound,vvi,1873,fic
green,green,jj_nn1,1873,fic
sweet,sweet,jj,1873,fic
voice,voice,nn1,1873,fic
bright,bright,jj,1873,fic
voice,voice,nn1,1873,fic
shining,shine,jj,1873,fic
color,color,nn1,1873,fic
clear,clear,jj,1873,fic
blue,blue,jj,1873,fic
white,white,jj,1873,fic
red,red,nn1,1873,fic
perfume,perfume,nn1,1873,fic
white,white,jj,1873,fic
brown,brown,jj,1873,fic
golden,golden,jj,1873,fic
shine,shine,nn1,1873,fic
soft,soft,jj,1873,fic
sweet,sweet,jj,1873,fic
velvety,velvety,jj,1873,fic
look,look,nn1_vv0,1873,fic
tender,tender,jj,1873,fic
color,color,nn1,1873,fic
white,white,jj,1873,fic
cold,cold,jj_nn1,1873,fic
white,white,jj,1873,fic
color,color,nn1,1873,fic
shine,shine,vv0_nn1,1873,fic
eye,eye,nn1,1873,fic
bright,bright,jj,1873,fic
picture,picture,nn1,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
touch,touch,vvi,1873,fic
look,look,vvi,1873,fic
see,see,vvi,1873,fic
picture,picture,nn1,1873,fic
look,look,nn1,1873,fic
taste,taste,nn1,1873,fic
see,see,vvi,1873,fic
cold,cold,nn1_jj,1873,fic
see,see,vvi,1873,fic
black,black,jj,1873,fic
sight,sight,nn1,1873,fic
clear,clear,jj_rr@,1873,fic
see,see,vvi,1873,fic
music,music,nn1,1873,fic
bell,bell,nn1,1873,fic
stroke,stroke,nn1,1873,fic
echo,echo,nn1,1873,fic
silence,silence,nn1,1873,fic
red,red,jj_nn1,1873,fic
clang,clang,nn1,1873,fic
music,music,nn1,1873,fic
dull,dull,jj,1873,fic
color,color,nn1,1873,fic
see,see,vvi,1873,fic
hot,hot,jj,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
hot,hot,jj,1873,fic
red,red,jj,1873,fic
look,look,vvi,1873,fic
boom,boom,nn1,1873,fic
voice,voice,nn1,1873,fic
hear,hear,vvi,1873,fic
see,see,vv0,1873,fic
clear,clear,vv0@_rr@,1873,fic
warm,warm,jj,1873,fic
wet,wet,jj_vvn@,1873,fic
cold,cold,jj_nn1,1873,fic
pale,pale,jj,1873,fic
murmur,murmur,nn1,1873,fic
sweet,sweet,jj,1873,fic
sight,sight,nn1,1873,fic
cold,cold,nn1_jj,1873,fic
soft,soft,jj,1873,fic
white,white,jj,1873,fic
bright,bright,jj,1873,fic
muddy,muddy,jj,1873,fic
black,black,jj,1873,fic
golden,golden,jj,1873,fic
gray,gray,jj,1873,fic
shining,shine,vvg_jj,1873,fic
pale,pale,jj,1873,fic
speak,speak,vvi,1873,fic
talk,talk,nn1_vv0,1873,fic
see,see,vvi,1873,fic
pale,pale,jj,1873,fic
gray,gray,jj,1873,fic
burning,burn,jj_vvg,1873,fic
look,look,vv0,1873,fic
voice,voice,nn1,1873,fic
glare,glare,nn1,1873,fic
look,look,nn1,1873,fic
wet,wet,jj,1873,fic
shadow,shadow,nn1,1873,fic
see,see,nn1@_vv0,1873,fic
look,look,vvi,1873,fic
see,see,vvi,1873,fic
clear,clear,jj_rr@,1873,fic
dark,dark,nn1_jj,1873,fic
bright,bright,jj,1873,fic
clear,clear,jj_vv0@_rr@,1873,fic
see,see,vvi,1873,fic
sight,sight,nn1,1873,fic
colored,color,vvd,1873,fic
pale,pale,jj,1873,fic
voice,voice,nn1,1873,fic
red,red,jj_nn1,1873,fic
eye,eye,nn1,1873,fic
white,white,jj,1873,fic
look,look,vvi,1873,fic
bright,bright,jj,1873,fic
shadow,shadow,nn1,1873,fic
clear,clear,jj,1873,fic
sunlight,sunlight,nn1,1873,fic
fluid,fluid,nn1_jj@,1873,fic
touch,touch,nn1,1873,fic
green,green,jj,1873,fic
loud,loud,rr_jj,1873,fic
clear,clear,vvi,1873,fic
blue,blue,jj,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
see,see,vvi,1873,fic
green,green,jj_nn1,1873,fic
bright,bright,jj,1873,fic
talk,talk,vvi,1873,fic
talk,talk,nn1_vv0,1873,fic
tender,tender,jj_nn1@,1873,fic
sweetness,sweetness,nn1,1873,fic
clear,clear,jj,1873,fic
see,see,vvi,1873,fic
sharp,sharp,jj,1873,fic
look,look,vvi,1873,fic
see,see,vvi,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
look,look,vv0,1873,fic
see,see,vvi,1873,fic
delicious,delicious,jj,1873,fic
red,red,jj_nn1,1873,fic
red,red,nn1_jj,1873,fic
red,red,jj_nn1,1873,fic
white,white,jj,1873,fic
blue,blue,jj_nn1@,1873,fic
scarlet,scarlet,jj,1873,fic
black,black,jj_nn1@,1873,fic
bright,bright,jj,1873,fic
red,red,jj_nn1,1873,fic
color,color,nn1,1873,fic
look,look,vvi,1873,fic
shining,shine,vvg_jj,1873,fic
look,look,nn1,1873,fic
gray,gray,jj,1873,fic
black,black,jj,1873,fic
warm,warm,jj,1873,fic
shine,shine,nn1,1873,fic
peep,peep,vvi,1873,fic
dumb,dumb,jj,1873,fic
dumb,dumb,jj,1873,fic
see,see,vvi,1873,fic
look,look,vvi,1873,fic
clear,clear,vvi,1873,fic
talk,talk,nn1,1873,fic
hear,hear,vvi,1873,fic
talk,talk,nn1,1873,fic
dry,dry,vvi,1873,fic
bright,bright,jj,1873,fic
sweet,sweet,jj,1873,fic
picture,picture,nn1,1873,fic
tender,tender,jj,1873,fic
touch,touch,nn1,1873,fic
look,look,vvi,1873,fic
red,red,jj_nn1,1873,fic
tender,tender,jj,1873,fic
stroke,stroke,nn1,1873,fic
see,see,vvi,1873,fic
brown,brown,jj,1873,fic
white,white,jj,1873,fic
see,see,vvi,1873,fic
soft,soft,jj,1873,fic
sunny,sunny,jj,1873,fic
rough,rough,jj,1873,fic
scarlet,scarlet,jj,1873,fic
silvery,silvery,jj,1873,fic
soft,soft,jj,1873,fic
gray,gray,jj,1873,fic
green,green,nn1_jj,1873,fic
silence,silence,nn1,1873,fic
white,white,jj,1873,fic
green,green,jj_nn1,1873,fic
look,look,vvi,1873,fic
touch,touch,nn1,1873,fic
dry,dry,vvi,1873,fic
dry,dry,vvi,1873,fic
dim,dim,jj,1873,fic
hear,hear,vvi,1873,fic
hear,hear,vvi,1873,fic
hear,hear,vvi,1873,fic
see,see,vvi,1873,fic
speak,speak,vvi,1873,fic
see,see,vvi,1873,fic
see,see,vv0,1873,fic
see,see,vvi,1873,fic
see,see,vvi,1873,fic
tender,tender,jj,1873,fic
sweet,sweet,jj,1873,fic
crisp,crisp,nn1_jj,1873,fic
color,color,nn1,1873,fic
hear,hear,vvi,1873,fic
see,see,vvi,1873,fic
white,white,jj,1873,fic
dark,dark,jj_nn1,1873,fic
sharp,sharp,jj_rr@,1873,fic
look,look,vvi,1873,fic
voice,voice,nn1,1873,fic
touch,touch,nn1,1873,fic
silence,silence,nn1,1873,fic
tender,tender,jj,1873,fic
voice,voice,nn1,1873,fic
see,see,vv0,1873,fic
shade,shade,nn1,1873,fic
red,red,nn1,1873,fic
violet,violet,nn1,1873,fic
whiteness,whiteness,nn1,1873,fic
look,look,nn1_vv0,1873,fic
sunny,sunny,jj,1873,fic
speak,speak,vvi,1873,fic
echo,echo,nn1,1873,fic
pale,pale,jj,1873,fic
red,red,jj,1873,fic
look,look,vvi,1873,fic
look,look,vvi,1873,fic
dull,dull,jj,1873,fic
tender,tender,jj,1873,fic
picture,picture,nn1,1873,fic
tender,tender,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
sound,sound,vvi,1873,fic
bell,bell,nn1,1873,fic
clear,clear,jj,1873,fic
stroke,stroke,nn1,1873,fic
see,see,vvi,1873,fic
silence,silence,nn1,1873,fic
silent,silent,jj,1873,fic
tender,tender,jj,1873,fic
color,color,nn1,1873,fic
bright,bright,jj,1873,fic
soft,soft,jj,1873,fic
gray,gray,jj,1873,fic
pale,pale,jj,1873,fic
voice,voice,nn1,1873,fic
voice,voice,nn1,1873,fic
see,see,vv0,1873,fic
hear,hear,vvi,1873,fic
white,white,jj,1873,fic
sweet,sweet,jj,1873,fic
shade,shade,nn1,1873,fic
green,green,nn1,1873,fic
dark,dark,nn1_jj,1873,fic
soft,soft,jj,1873,fic
touch,touch,nn1,1873,fic
white,white,jj,1873,fic
sight,sight,nn1,1873,fic
see,see,vvi,1873,fic
brown,brown,jj,1873,fic
white,white,jj,1873,fic
white,white,jj,1873,fic
hot,hot,jj,1873,fic
tender,tender,jj,1873,fic
hot,hot,jj,1873,fic
hot,hot,jj,1873,fic
white,white,jj,1873,fic
hot,hot,jj,1873,fic
white,white,jj,1873,fic
see,see,vvi,1873,fic
hot,hot,jj,1873,fic
sweet,sweet,jj,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
soft,soft,jj,1873,fic
noise,noise,nn1,1873,fic
hot,hot,jj,1873,fic
brown,brown,jj,1873,fic
bright,bright,jj,1873,fic
see,see,vvi,1873,fic
talk,talk,nn1,1873,fic
sweet,sweet,jj_nn1@,1873,fic
voice,voice,nn1,1873,fic
color,color,nn1,1873,fic
sweet,sweet,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
green,green,jj_nn1,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
brown,brown,jj,1873,fic
delicious,delicious,jj,1873,fic
see,see,vv0,1873,fic
see,see,vv0,1873,fic
shade,shade,nn1_vv0@,1873,fic
shine,shine,vvi,1873,fic
burning,burning,jj,1873,fic
see,see,vvi,1873,fic
purple,purple,jj,1873,fic
see,see,vvi,1873,fic
bright,bright,jj,1873,fic
music,music,nn1,1873,fic
speak,speak,vvi,1873,fic
coldness,coldness,nn1,1873,fic
speak,speak,vvi,1873,fic
talk,talk,nn1,1873,fic
sweetness,sweetness,nn1,1873,fic
brown,brown,jj,1873,fic
tender,tender,jj_nn1@,1873,fic
bright,bright,jj,1873,fic
music,music,nn1,1873,fic
song,song,nn1,1873,fic
brown,brown,jj,1873,fic
cold,cold,jj,1873,fic
talk,talk,nn1,1873,fic
see,see,vv0,1873,fic
sight,sight,nn1,1873,fic
look,look,nn1,1873,fic
see,see,vvi,1873,fic
gray,gray,jj_nn1@,1873,fic
color,color,nn1,1873,fic
red,red,jj,1873,fic
dark,dark,nn1_jj,1873,fic
smell,smell,nn1,1873,fic
tinkle,tinkle,nn1,1873,fic
sound,sound,nn1,1873,fic
noise,noise,nn1,1873,fic
look,look,vvi,1873,fic
sharp,sharp,jj,1873,fic
roar,roar,nn1,1873,fic
dark,dark,nn1_jj,1873,fic
noise,noise,nn1,1873,fic
gray,gray,jj,1873,fic
hoarse,hoarse,jj,1873,fic
voice,voice,nn1,1873,fic
gray,gray,jj,1873,fic
sweet,sweet,jj_nn1@,1873,fic
rough,rough,jj,1873,fic
warm,warm,jj,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
see,see,vv0,1873,fic
brown,brown,jj,1873,fic
see,see,vvi,1873,fic
talk,talk,vvi,1873,fic
speak,speak,vvi,1873,fic
see,see,vv0,1873,fic
sweet,sweet,jj,1873,fic
scent,scent,nn1,1873,fic
warm,warm,jj,1873,fic
tender,tender,jj,1873,fic
color,color,nn1,1873,fic
fragrance,fragrance,nn1,1873,fic
dim,dim,jj,1873,fic
talk,talk,nn1,1873,fic
brown,brown,jj,1873,fic
sunny,sunny,jj,1873,fic
white,white,jj,1873,fic
