Word,Lemma,POS,Year,Register
hear,hear,vvi,1982,fic
voice,voice,nn1,1982,fic
odor,odor,nn1,1982,fic
clear,clear,jj_rr@,1982,fic
look,look,nn1_vv0,1982,fic
burning,burn,vvg,1982,fic
burning,burn,vvg,1982,fic
eye,eye,nn1,1982,fic
cold,cold,jj,1982,fic
listen,listen,vvi,1982,fic
shining,shine,vvg_jj,1982,fic
listen,listen,vv0,1982,fic
rough,rough,jj_vv0@,1982,fic
burning,burn,vvg_jj,1982,fic
sight,sight,nn1,1982,fic
listen,listen,vv0,1982,fic
listen,listen,vvi,1982,fic
see,see,vvi,1982,fic
white,white,jj,1982,fic
picture,picture,nn1,1982,fic
eye,eye,nn1,1982,fic
talk,talk,vvi,1982,fic
sweet,sweet,jj,1982,fic
fluid,fluid,nn1,1982,fic
clear,clear,jj_rr@_vv0@,1982,fic
see,see,vvi,1982,fic
pink,pink,jj_nn1@,1982,fic
look,look,nn1,1982,fic
watch,watch,vv0,1982,fic
speak,speak,vvi,1982,fic
sound,sound,vvi,1982,fic
see,see,vvi,1982,fic
sweet,sweet,jj,1982,fic
sound,sound,vv0@,1982,fic
eye,eye,nn1,1982,fic
watch,watch,vvi,1982,fic
warm,warm,jj,1982,fic
see,see,vvi,1982,fic
look,look,vvi,1982,fic
white,white,jj_nn1@,1982,fic
warm,warm,jj,1982,fic
sound,sound,nn1,1982,fic
hear,hear,vvi,1982,fic
voice,voice,nn1,1982,fic
speak,speak,vvi,1982,fic
speak,speak,vvi,1982,fic
clear,clear,jj_vv0@,1982,fic
voice,voice,nn1,1982,fic
hear,hear,vvi,1982,fic
hot,hot,jj,1982,fic
see,see,vvi,1982,fic
heat,heat,nn1,1982,fic
see,see,vv0,1982,fic
golden,golden,jj,1982,fic
dull,dull,jj_vv0@,1982,fic
white,white,jj,1982,fic
talk,talk,vvi,1982,fic
see,see,vv0,1982,fic
talk,talk,vvi,1982,fic
tune,tune,vvi,1982,fic
sweet,sweet,jj,1982,fic
tart,tart,nn1,1982,fic
see,see,vv0,1982,fic
speak,speak,vvi,1982,fic
talk,talk,vvi,1982,fic
see,see,vvi,1982,fic
see,see,vvi,1982,fic
see,see,vv0,1982,fic
see,see,vv0,1982,fic
tart,tart,nn1_jj,1982,fic
slippery,slippery,jj,1982,fic
dark,dark,jj_nn1,1982,fic
voice,voice,nn1,1982,fic
red,red,jj,1982,fic
clear,clear,jj_rr@,1982,fic
look,look,vvi,1982,fic
see,see,vvi,1982,fic
speak,speak,vvi,1982,fic
white,white,jj,1982,fic
see,see,vvi,1982,fic
look,look,vv0,1982,fic
hot,hot,jj,1982,fic
see,see,vvi,1982,fic
clang,clang,nn1_vv0,1982,fic
look,look,vvi,1982,fic
sweet,sweet,jj,1982,fic
bell,bell,nn1,1982,fic
red,red,jj_nn1,1982,fic
picture,picture,nn1,1982,fic
red,red,jj,1982,fic
voice,voice,nn1,1982,fic
look,look,nn1,1982,fic
see,see,vvi,1982,fic
hear,hear,vv0,1982,fic
tender,tender,jj,1982,fic
orange,orange,nn1,1982,fic
watch,watch,vvi,1982,fic
white,white,jj_nn1@,1982,fic
black,black,jj,1982,fic
buzz,buzz,fu,1982,fic
clear,clear,jj,1982,fic
watch,watch,nn1,1982,fic
picture,picture,nn1,1982,fic
sound,sound,nn1,1982,fic
see,see,vvi,1982,fic
look,look,vvi,1982,fic
see,see,vvi,1982,fic
sour,sour,jj,1982,fic
sour,sour,jj,1982,fic
sound,sound,nn1,1982,fic
voice,voice,nn1,1982,fic
voice,voice,nn1,1982,fic
voice,voice,nn1,1982,fic
silence,silence,nn1,1982,fic
sound,sound,nn1,1982,fic
voice,voice,nn1,1982,fic
see,see,vvi,1982,fic
warm,warm,jj,1982,fic
look,look,vv0,1982,fic
dry,dry,vvi,1982,fic
look,look,vvi,1982,fic
itchy,itchy,jj_nn1,1982,fic
clear,clear,jj_vv0@,1982,fic
delicious,delicious,jj,1982,fic
cold,cold,jj,1982,fic
picture,picture,nn1,1982,fic
speak,speak,vvi,1982,fic
clear,clear,vvi,1982,fic
listen,listen,vvi,1982,fic
talk,talk,vvi,1982,fic
hear,hear,vvi,1982,fic
hear,hear,vvi,1982,fic
sight,sight,nn1,1982,fic
sound,sound,nn1,1982,fic
dumb,dumb,jj,1982,fic
talk,talk,vv0,1982,fic
dry,dry,jj_vv0@,1982,fic
dark,dark,jj_nn1,1982,fic
sunlight,sunlight,nn1,1982,fic
bright,bright,jj,1982,fic
eye,eye,nn1,1982,fic
hear,hear,vvi,1982,fic
crack,crack,vvi,1982,fic
dark,dark,nn1_jj,1982,fic
cold,cold,nn1_jj,1982,fic
sweet,sweet,jj,1982,fic
tender,tender,vv0@_jj,1982,fic
hot,hot,jj,1982,fic
noise,noise,nn1,1982,fic
sweet,sweet,jj,1982,fic
dull,dull,jj,1982,fic
hot,hot,jj,1982,fic
sweet,sweet,jj,1982,fic
clear,clear,jj,1982,fic
sweet,sweet,nn1@_jj,1982,fic
perfume,perfume,nn1,1982,fic
sound,sound,rr,1982,fic
see,see,vvi,1982,fic
odor,odor,nn1,1982,fic
dumb,dumb,jj,1982,fic
green,green,jj,1982,fic
buzz,buzz,fu,1982,fic
touch,touch,vvi,1983,fic
shout,shout,vvi,1983,fic
hear,hear,vvi,1983,fic
look,look,nn1,1983,fic
see,see,vvi,1983,fic
cold,cold,jj,1983,fic
see,see,vvi,1983,fic
voice,voice,nn1,1983,fic
hear,hear,vv0,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
talk,talk,vv0,1983,fic
dark,dark,nn1_jj,1983,fic
look,look,vvi,1983,fic
silence,silence,nn1,1983,fic
listen,listen,vv0,1983,fic
listen,listen,vv0,1983,fic
silent,silent,jj,1983,fic
voice,voice,nn1,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1,1983,fic
rattle,rattle,nn1,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1,1983,fic
voice,voice,nn1,1983,fic
look,look,vvi,1983,fic
look,look,vv0,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
silent,silent,jj,1983,fic
sound,sound,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
look,look,nn1,1983,fic
look,look,nn1,1983,fic
bright,bright,jj,1983,fic
clear,clear,vv0@_rr@_jj,1983,fic
smooth,smooth,jj_vv0@,1983,fic
pale,pale,jj,1983,fic
shimmer,shimmer,vvi,1983,fic
eye,eye,nn1,1983,fic
look,look,nn1,1983,fic
look,look,vv0_nn1,1983,fic
eye,eye,nn1,1983,fic
eye,eye,nn1,1983,fic
look,look,vvi,1983,fic
picture,picture,vvi,1983,fic
soft,soft,jj,1983,fic
orange,orange,nn1,1983,fic
shiny,shiny,jj,1983,fic
blue,blue,jj,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
orange,orange,nn1,1983,fic
burning,burning,jj,1983,fic
dim,dim,jj,1983,fic
talk,talk,vv0_nn1,1983,fic
talk,talk,vvi,1983,fic
stroke,stroke,nn1,1983,fic
stroke,stroke,nn1,1983,fic
black,black,jj,1983,fic
stroke,stroke,nn1,1983,fic
gaze,gaze,nn1,1983,fic
image,image,nn1,1983,fic
talk,talk,vvi,1983,fic
odor,odor,nn1,1983,fic
soft,soft,jj,1983,fic
ping,ping,nn1,1983,fic
crisp,crisp,jj,1983,fic
voice,voice,nn1,1983,fic
look,look,nn1,1983,fic
talk,talk,nn1,1983,fic
ping,ping,nn1,1983,fic
silence,silence,nn1_vv0@,1983,fic
soft,soft,jj,1983,fic
wet,wet,jj_vvd@_vv0@,1983,fic
sound,sound,nn1,1983,fic
blue,blue,jj,1983,fic
orange,orange,nn1_jj,1983,fic
orange,orange,nn1_jj,1983,fic
color,color,nn1,1983,fic
gray,gray,jj,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
ping,ping,nn1_vv0@,1983,fic
dark,dark,jj_nn1,1983,fic
ping,ping,nn1_vv0@,1983,fic
wet,wet,jj_vvd@_vv0@,1983,fic
noise,noise,nn1,1983,fic
sound,sound,nn1,1983,fic
soft,soft,jj,1983,fic
silvery,silvery,jj,1983,fic
silence,silence,nn1,1983,fic
ping,ping,nn1_vv0@,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1,1983,fic
sharp,sharp,jj,1983,fic
silence,silence,nn1_vv0@,1983,fic
ping,ping,nn1_vv0@,1983,fic
silence,silence,nn1_vv0@,1983,fic
ping,ping,nn1_vv0@,1983,fic
ping,ping,nn1_vv0@,1983,fic
ping,ping,nn1_vv0@,1983,fic
shadow,shadow,nn1,1983,fic
polished,polished,jj,1983,fic
white,white,jj,1983,fic
dark,dark,jj,1983,fic
blue,blue,jj,1983,fic
sound,sound,nn1,1983,fic
hear,hear,vvi,1983,fic
taste,taste,nn1,1983,fic
shadow,shadow,nn1,1983,fic
voice,voice,nn1,1983,fic
shadow,shadow,nn1,1983,fic
music,music,nn1,1983,fic
cold,cold,jj,1983,fic
touch,touch,vvi,1983,fic
black,black,jj,1983,fic
sound,sound,nn1,1983,fic
see,see,vvi,1983,fic
silent,silent,jj,1983,fic
scream,scream,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
dry,dry,jj_vv0@,1983,fic
groan,groan,nn1,1983,fic
acrid,acrid,jj,1983,fic
stench,stench,nn1,1983,fic
cold,cold,jj_nn1,1983,fic
look,look,vvi,1983,fic
watch,watch,vvi,1983,fic
song,song,nn1,1983,fic
see,see,vvi,1983,fic
look,look,nn1,1983,fic
look,look,nn1,1983,fic
speak,speak,vvi,1983,fic
disgusting,disgusting,jj,1983,fic
see,see,vvi,1983,fic
listen,listen,vv0,1983,fic
see,see,vv0,1983,fic
drum,drum,vvi,1983,fic
listen,listen,vv0,1983,fic
talk,talk,vvi,1983,fic
watch,watch,vv0,1983,fic
listen,listen,vv0,1983,fic
hot,hot,jj,1983,fic
sound,sound,vv0@,1983,fic
listen,listen,vv0,1983,fic
listen,listen,vvi,1983,fic
hot,hot,jj,1983,fic
silence,silence,nn1_vv0@,1983,fic
sound,sound,nn1,1983,fic
purr,purr,nn1,1983,fic
voice,voice,nn1,1983,fic
voice,voice,nn1,1983,fic
look,look,vvi,1983,fic
voice,voice,nn1,1983,fic
voice,voice,nn1,1983,fic
look,look,vv0,1983,fic
sound,sound,vvi,1983,fic
voice,voice,nn1,1983,fic
clear,clear,jj,1983,fic
sweet,sweet,jj_nn1@,1983,fic
song,song,nn1,1983,fic
voice,voice,nn1,1983,fic
voice,voice,nn1,1983,fic
stare,stare,nn1@_vv0,1983,fic
voice,voice,nn1,1983,fic
voice,voice,nn1,1983,fic
listen,listen,vv0,1983,fic
hear,hear,vv0,1983,fic
sound,sound,nn1,1983,fic
white,white,jj,1983,fic
dark,dark,jj,1983,fic
see,see,vvi,1983,fic
gray,gray,jj,1983,fic
silence,silence,nn1,1983,fic
white,white,jj_nn1@,1983,fic
voice,voice,nn1,1983,fic
glimpse,glimpse,nn1,1983,fic
squawk,squawk,nn1,1983,fic
fluid,fluid,nn1_jj@,1983,fic
squawk,squawk,nn1,1983,fic
see,see,vvi,1983,fic
sweet,sweet,jj,1983,fic
voice,voice,nn1,1983,fic
color,color,nn1,1983,fic
see,see,vvi,1983,fic
organ,organ,nn1,1983,fic
organ,organ,nn1,1983,fic
hear,hear,vvi,1983,fic
silence,silence,nn1,1983,fic
blonde,blonde,jj_nn1@,1983,fic
cold,cold,jj_nn1,1983,fic
scream,scream,nn1,1983,fic
look,look,vvi,1983,fic
look,look,vvi,1983,fic
cold,cold,jj_nn1,1983,fic
hear,hear,vvi,1983,fic
sound,sound,vvi,1983,fic
look,look,vvi,1983,fic
look,look,nn1,1983,fic
listen,listen,vv0,1983,fic
loud,loud,rr_jj,1983,fic
deafening,deafening,jj_vvg@,1983,fic
sound,sound,nn1,1983,fic
piercing,pierce,jj,1983,fic
cold,cold,jj,1983,fic
sound,sound,nn1,1983,fic
see,see,vvi,1983,fic
sight,sight,nn1,1983,fic
see,see,vvi,1983,fic
scream,scream,vvi,1983,fic
hear,hear,vvi,1983,fic
voice,voice,nn1,1983,fic
look,look,vv0_nn1,1983,fic
look,look,vv0,1983,fic
look,look,vvi,1983,fic
sound,sound,vvi,1983,fic
gray,gray,jj_np1,1983,fic
shining,shine,vvg,1983,fic
look,look,vvi,1983,fic
talk,talk,vvi,1983,fic
gray,gray,jj,1983,fic
look,look,vvi,1983,fic
dry,dry,jj_vv0@,1983,fic
sweet,sweet,jj_nn1@,1983,fic
fluid,fluid,nn1,1983,fic
white,white,jj_np1@,1983,fic
gray,gray,jj,1983,fic
black,black,jj,1983,fic
brown,brown,jj,1983,fic
golden,golden,jj,1983,fic
black,black,jj_nn1@,1983,fic
white,white,jj,1983,fic
yellow,yellow,jj,1983,fic
brown,brown,jj,1983,fic
gray,gray,jj,1983,fic
soft,soft,jj,1983,fic
gray,gray,jj,1983,fic
harmonious,harmonious,jj,1983,fic
dark,dark,nn1_jj,1983,fic
sound,sound,nn1,1983,fic
look,look,vvi,1983,fic
scream,scream,nn1,1983,fic
sound,sound,nn1,1983,fic
scream,scream,nn1,1983,fic
roar,roar,nn1,1983,fic
snarl,snarl,nn1,1983,fic
howl,howl,nn1,1983,fic
roar,roar,nn1,1983,fic
sound,sound,nn1,1983,fic
cold,cold,jj,1983,fic
roar,roar,nn1,1983,fic
scream,scream,nn1,1983,fic
hear,hear,vvi,1983,fic
look,look,vvi,1983,fic
sunlight,sunlight,nn1,1983,fic
look,look,vvi,1983,fic
look,look,vvi,1983,fic
sunlight,sunlight,nn1,1983,fic
piercing,pierce,vvg,1983,fic
smoky,smoky,jj,1983,fic
red,red,nn1_jj,1983,fic
black,black,jj,1983,fic
delicious,delicious,jj,1983,fic
silvery,silvery,jj,1983,fic
voice,voice,nn1,1983,fic
cold,cold,jj_nn1,1983,fic
dark,dark,nn1_jj,1983,fic
red,red,jj_nn1,1983,fic
odor,odor,nn1,1983,fic
acid,acid,nn1,1983,fic
speak,speak,vvi,1983,fic
silent,silent,jj,1983,fic
hear,hear,vv0,1983,fic
scream,scream,vvi,1983,fic
see,see,vvi,1983,fic
loud,loud,jj_rr,1983,fic
green,green,jj_nn1,1983,fic
see,see,vv0,1983,fic
glance,glance,nn1,1983,fic
song,song,nn1,1983,fic
see,see,vvi,1983,fic
listen,listen,vv0,1983,fic
see,see,vvi,1983,fic
silvery,silvery,jj,1983,fic
silvery,silvery,jj,1983,fic
sight,sight,nn1,1983,fic
watch,watch,nn1,1983,fic
clear,clear,jj,1983,fic
soft,soft,jj,1983,fic
green,green,jj_nn1,1983,fic
white,white,jj,1983,fic
warm,warm,jj,1983,fic
sunny,sunny,jj,1983,fic
white,white,jj,1983,fic
ring,ring,nn1,1983,fic
scream,scream,vvi,1983,fic
sight,sight,nn1,1983,fic
blue,blue,jj_nn1@,1983,fic
yellow,yellow,jj,1983,fic
sight,sight,nn1,1983,fic
touch,touch,nn1,1983,fic
cold,cold,jj_nn1,1983,fic
watch,watch,vvi,1983,fic
dry,dry,jj,1983,fic
acrid,acrid,jj,1983,fic
stench,stench,nn1,1983,fic
see,see,vvi,1983,fic
look,look,vv0,1983,fic
see,see,vvi,1983,fic
sound,sound,vv0@,1983,fic
scream,scream,nn1,1983,fic
black,black,jj,1983,fic
yellow,yellow,jj,1983,fic
cold,cold,jj_nn1,1983,fic
warm,warm,jj,1983,fic
warm,warm,jj_vv0@,1983,fic
warm,warm,jj,1983,fic
hot,hot,jj_rr%,1983,fic
see,see,vvi,1983,fic
warm,warm,jj,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
yellow,yellow,jj_vv0%,1983,fic
stench,stench,nn1,1983,fic
malodorous,malodorous,jj,1983,fic
soft,soft,jj,1983,fic
voice,voice,nn1,1983,fic
orange,orange,jj_nn1,1983,fic
golden,golden,jj,1983,fic
golden,golden,jj,1983,fic
dull,dull,jj,1983,fic
voice,voice,nn1,1983,fic
black,black,jj,1983,fic
eye,eye,nn1,1983,fic
glance,glance,nn1,1983,fic
bitter,bitter,jj,1983,fic
look,look,vv0_nn1,1983,fic
glance,glance,nn1,1983,fic
stroke,stroke,nn1,1983,fic
dull,dull,jj,1983,fic
sound,sound,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
sound,sound,nn1,1983,fic
whisper,,nnu,1983,fic
speak,speak,vvi,1983,fic
hear,hear,vv0,1983,fic
whisper,whisper,nn1,1983,fic
talk,talk,vv0,1983,fic
cold,cold,jj,1983,fic
whisper,whisper,nn1,1983,fic
look,look,vvi,1983,fic
listen,listen,vv0,1983,fic
hear,hear,vv0,1983,fic
look,look,vv0,1983,fic
sound,sound,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
glance,glance,nn1,1983,fic
whisper,whisper,nn1,1983,fic
cold,cold,jj,1983,fic
wet,wet,jj,1983,fic
listen,listen,vv0,1983,fic
talk,talk,vvi,1983,fic
sound,sound,nn1,1983,fic
cold,cold,jj_nn1,1983,fic
hear,hear,vvi,1983,fic
red,red,jj,1983,fic
whisper,whisper,vv0,1983,fic
red,red,jj,1983,fic
dark,dark,nn1_jj,1983,fic
pale,pale,jj,1983,fic
red,red,jj,1983,fic
red,red,jj,1983,fic
look,look,vvi,1983,fic
red,red,jj,1983,fic
muddy,muddy,jj,1983,fic
red,red,jj,1983,fic
moonlight,moonlight,nn1,1983,fic
sound,sound,nn1,1983,fic
blue,blue,jj,1983,fic
muddy,muddy,jj,1983,fic
black,black,jj,1983,fic
sour,sour,jj,1983,fic
dry,dry,jj,1983,fic
hot,hot,jj,1983,fic
dry,dry,vvi,1983,fic
brown,brown,jj,1983,fic
wet,wet,jj,1983,fic
gray,gray,jj,1983,fic
red,red,jj,1983,fic
red,red,jj,1983,fic
dark,dark,nn1_jj,1983,fic
illuminated,illuminate,jj,1983,fic
look,look,vvi,1983,fic
taste,taste,nn1,1983,fic
talk,talk,vvi,1983,fic
talk,talk,vvi,1983,fic
look,look,vvi,1983,fic
talk,talk,vvi,1983,fic
see,see,vvi,1983,fic
talk,talk,vvi,1983,fic
silent,silent,jj,1983,fic
silent,silent,jj,1983,fic
dull,dull,jj,1983,fic
sound,sound,nn1,1983,fic
pale,pale,jj,1983,fic
song,song,nn1,1983,fic
talk,talk,vvi,1983,fic
voice,voice,nn1,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
look,look,nn1,1983,fic
burning,burn,jj_vvg,1983,fic
white,white,jj,1983,fic
brown,brown,jj,1983,fic
sour,sour,jj,1983,fic
blue,blue,jj,1983,fic
yellow,yellow,jj_nn1@,1983,fic
red,red,jj,1983,fic
yellow,yellow,jj,1983,fic
red,red,jj_nn1,1983,fic
white,white,jj,1983,fic
crackling,crackling,jj@,1983,fic
red,red,jj,1983,fic
red,red,jj_nn1,1983,fic
babble,babble,nn1,1983,fic
see,see,vvi,1983,fic
brown,brown,jj,1983,fic
roaring,roar,vvg,1983,fic
see,see,vvi,1983,fic
brown,brown,jj,1983,fic
smell,smell,vvi,1983,fic
loud,loud,rr_jj,1983,fic
shiny,shiny,jj,1983,fic
gray,gray,jj,1983,fic
image,image,nn1,1983,fic
black,black,jj_nn1@,1983,fic
cold,cold,jj,1983,fic
voice,voice,nn1,1983,fic
look,look,nn1,1983,fic
see,see,vvi,1983,fic
look,look,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
black,black,jj,1983,fic
watch,watch,vvi,1983,fic
listen,listen,vv0,1983,fic
flavor,flavor,nn1,1983,fic
voice,voice,nn1,1983,fic
dry,dry,jj,1983,fic
coldness,coldness,nn1,1983,fic
coldness,coldness,nn1,1983,fic
cold,cold,jj,1983,fic
black,black,jj,1983,fic
brown,brown,jj_nn1@,1983,fic
sound,sound,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
blue,blue,jj,1983,fic
concert,concert,nn1,1983,fic
concert,concert,nn1,1983,fic
see,see,vv0,1983,fic
cold,cold,jj_nn1,1983,fic
cold,cold,nn1_jj,1983,fic
shadow,shadow,nn1,1983,fic
orange,orange,jj_nn1,1983,fic
bright,bright,jj,1983,fic
orange,orange,jj_nn1,1983,fic
orange,orange,jj_nn1,1983,fic
dark,dark,jj_nn1,1983,fic
dry,dry,jj,1983,fic
dry,dry,jj,1983,fic
speak,speak,vvi,1983,fic
sound,sound,nn1,1983,fic
orange,orange,jj_nn1,1983,fic
glare,glare,nn1,1983,fic
white,white,jj,1983,fic
black,black,jj_nn1@,1983,fic
warm,warm,jj,1983,fic
warmth,warmth,nn1,1983,fic
cold,cold,jj_rr%_nn1,1983,fic
photo,photo,nn1,1983,fic
hear,hear,vvi,1983,fic
shadow,shadow,nn1,1983,fic
hear,hear,vvi,1983,fic
scream,scream,vvi,1983,fic
yellow,yellow,jj,1983,fic
splash,splash,nn1,1983,fic
picture,picture,nn1,1983,fic
white,white,jj,1983,fic
hot,hot,jj,1983,fic
blue,blue,jj,1983,fic
roaring,roar,vvg,1983,fic
see,see,vvi,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1_rr%,1983,fic
sound,sound,nn1_jj@,1983,fic
sound,sound,nn1,1983,fic
sound,sound,vv0@_nn1,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1,1983,fic
silent,silent,jj,1983,fic
burning,burn,vvg,1983,fic
dark,dark,jj_nn1,1983,fic
dark,dark,nn1_jj,1983,fic
sound,sound,nn1,1983,fic
tick,tick,nn1,1983,fic
pale,pale,jj,1983,fic
dark,dark,jj,1983,fic
coldness,coldness,nn1,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
look,look,vvi,1983,fic
white,white,jj,1983,fic
gray,gray,jj,1983,fic
brown,brown,jj_nn1@,1983,fic
sound,sound,nn1,1983,fic
talk,talk,vvi,1983,fic
dark,dark,jj_nn1,1983,fic
blue,blue,jj,1983,fic
sound,sound,nn1,1983,fic
voice,voice,nn1,1983,fic
sound,sound,nn1,1983,fic
blue,blue,jj,1983,fic
red,red,jj_nn1,1983,fic
touch,touch,nn1,1983,fic
look,look,vv0,1983,fic
clear,clear,jj_rr@,1983,fic
gray,gray,jj,1983,fic
white,white,np1@_jj,1983,fic
dark,dark,nn1_jj,1983,fic
white,white,jj,1983,fic
black,black,jj,1983,fic
ring,ring,nn1,1983,fic
thunder,thunder,nn1,1983,fic
dark,dark,jj,1983,fic
green,green,jj_nn1,1983,fic
voice,voice,nn1,1983,fic
see,see,vv0,1983,fic
thud,thud,nn1,1983,fic
gleam,gleam,nn1,1983,fic
voice,voice,nn1,1983,fic
black,black,jj,1983,fic
look,look,vvi,1983,fic
ripple,ripple,nn1,1983,fic
sharp,sharp,jj,1983,fic
brown,brown,jj,1983,fic
look,look,vvi,1983,fic
snarl,snarl,nn1,1983,fic
look,look,vvi,1983,fic
dark,dark,jj_nn1,1983,fic
gray,gray,jj,1983,fic
brown,brown,jj,1983,fic
voice,voice,nn1,1983,fic
dry,dry,jj,1983,fic
see,see,vvi,1983,fic
look,look,vvi,1983,fic
talk,talk,vvi,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
see,see,vvi,1983,fic
talk,talk,vvi,1983,fic
music,music,nn1,1983,fic
look,look,vvi,1983,fic
sour,sour,jj,1983,fic
ringing,ring,nn1,1983,fic
hear,hear,vvi,1983,fic
look,look,vvi,1983,fic
smell,smell,vvi,1983,fic
smell,smell,vvi,1983,fic
fragrance,fragrance,nn1,1983,fic
sound,sound,nn1,1983,fic
dark,dark,nn1,1983,fic
black,black,jj,1983,fic
tune,tune,nn1_vv0,1983,fic
cold,cold,jj,1983,fic
see,see,vvi,1983,fic
black,black,jj,1983,fic
dark,dark,jj_nn1,1983,fic
red,red,jj_nn1,1983,fic
see,see,vvi,1983,fic
sound,sound,vvi,1983,fic
honk,honk,vvi,1983,fic
see,see,vvi,1983,fic
dry,dry,vv0@_jj,1983,fic
smell,smell,vvi,1983,fic
smell,smell,vv0,1983,fic
smell,smell,nn1,1983,fic
cold,cold,jj,1983,fic
white,white,jj,1983,fic
see,see,vvi,1983,fic
smell,smell,nn1,1983,fic
smell,smell,vvi,1983,fic
smell,smell,nn1,1983,fic
stifled,stifle,vvd_vvn,1983,fic
sound,sound,nn1,1983,fic
thud,thud,nn1,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1,1983,fic
scream,scream,vvi,1983,fic
scream,scream,vvi,1983,fic
warm,warm,jj,1983,fic
bright,bright,jj,1983,fic
green,green,nn1_jj,1983,fic
sound,sound,nn1,1983,fic
sound,sound,nn1,1983,fic
look,look,vvi,1983,fic
voice,voice,nn1,1983,fic
loud,loud,rr_jj,1983,fic
thunder,thunder,nn1,1983,fic
voice,voice,nn1,1983,fic
see,see,vvi,1983,fic
black,black,jj,1983,fic
blue,blue,jj_nn1@,1983,fic
hot,hot,jj,1983,fic
cold,cold,nn1_jj,1983,fic
black,black,jj,1983,fic
dry,dry,jj_vv0@,1983,fic
see,see,vvi,1983,fic
voice,voice,nn1,1983,fic
smell,smell,nn1,1983,fic
whiff,whiff,nn1,1983,fic
smell,smell,nn1,1983,fic
smell,smell,nn1,1983,fic
gray,gray,jj,1983,fic
dull,dull,jj,1983,fic
yellow,yellow,jj,1983,fic
stench,stench,nn1,1983,fic
sound,sound,vv0@,1983,fic
sound,sound,vv0@,1983,fic
talk,talk,vvi,1983,fic
listen,listen,vvi,1983,fic
listen,listen,vvi,1983,fic
listen,listen,vvi,1983,fic
cold,cold,jj_nn1,1983,fic
voice,voice,nn1,1983,fic
gaze,gaze,nn1,1983,fic
voice,voice,nn1,1983,fic
pale,pale,jj,1983,fic
voice,voice,nn1,1983,fic
clap,clap,vvi,1983,fic
bright,bright,jj,1983,fic
look,look,vvi,1983,fic
bitter,bitter,jj,1983,fic
eye,eye,nn1,1983,fic
black,black,jj,1983,fic
cold,cold,nn1,1983,fic
dark,dark,jj_nn1,1983,fic
black,black,jj,1983,fic
taste,taste,nn1,1983,fic
taste,taste,nn1,1983,fic
look,look,nn1,1983,fic
black,black,jj,1983,fic
white,white,jj,1983,fic
voice,voice,nn1,1983,fic
red,red,nn1_jj,1983,fic
gaze,gaze,nn1,1983,fic
yellow,yellow,jj_nn1@,1983,fic
watch,watch,vvi,1983,fic
see,see,vvi,1983,fic
touch,touch,vvi,1983,fic
white,white,jj,1983,fic
orange,orange,jj_nn1,1983,fic
voice,voice,nn1,1983,fic
glance,glance,nn1,1983,fic
sight,sight,nn1,1983,fic
red,red,jj_nn1,1983,fic
hot,hot,jj,1983,fic
smooth,smooth,jj,1983,fic
dark,dark,jj_nn1,1983,fic
voice,voice,nn1,1983,fic
listen,listen,vv0,1983,fic
listen,listen,vv0,1983,fic
look,look,vvi,1983,fic
bright,bright,jj,1983,fic
muddy,muddy,jj,1983,fic
spongy,spongy,jj,1983,fic
rough,rough,jj,1983,fic
ticking,tick,vvg,1983,fic
dim,dim,jj_vv0,1983,fic
jazz,jazz,nn1,1983,fic
look,look,vvi,1983,fic
silent,silent,jj,1983,fic
look,look,vv0,1983,fic
rough,rough,jj_vv0@,1983,fic
noisy,noisy,jj,1983,fic
music,music,nn1,1983,fic
dark,dark,nn1_jj,1983,fic
green,green,jj,1983,fic
talk,talk,vv0_nn1,1983,fic
green,green,nn1_jj,1983,fic
loud,loud,rr,1983,fic
soft,soft,jj,1983,fic
silent,silent,jj,1983,fic
clunk,clunk,vv0_nn1_np1@,1983,fic
red,red,jj,1983,fic
voice,voice,nn1,1983,fic
voice,voice,nn1,1983,fic
see,see,vvi,1983,fic
purple,purple,jj,1983,fic
dark,dark,jj,1983,fic
gray,gray,jj,1983,fic
dark,dark,nn1_jj,1983,fic
green,green,jj_nn1,1983,fic
dark,dark,nn1_jj,1983,fic
smell,smell,nn1,1983,fic
