Word,Lemma,POS,Year,Register
see,see,vv0,1933,fic
dim,dim,jj,1933,fic
loud,loud,jj,1933,fic
smooth,smooth,jj,1933,fic
see,see,vvi,1933,fic
voice,voice,nn1,1933,fic
dark,dark,nn1_jj,1933,fic
gray,gray,jj_nn1@,1933,fic
eye,eye,nn1,1933,fic
clear,clear,jj_rr@,1933,fic
black,black,jj,1933,fic
gray,gray,jj,1933,fic
see,see,vv0,1933,fic
see,see,vv0,1933,fic
red,red,jj_nn1,1933,fic
listen,listen,vv0,1933,fic
dry,dry,jj,1933,fic
see,see,vvi,1933,fic
red,red,jj_nn1,1933,fic
shining,shine,vvg,1933,fic
sunlight,sunlight,nn1,1933,fic
vivid,vivid,jj,1933,fic
white,white,jj,1933,fic
bright,bright,jj,1933,fic
see,see,vvi,1933,fic
gray,gray,jj,1933,fic
watch,watch,vvi,1933,fic
dark,dark,nn1_jj,1933,fic
white,white,jj,1933,fic
look,look,nn1,1933,fic
look,look,vvi,1933,fic
dark,dark,jj_nn1,1933,fic
sunlight,sunlight,nn1,1933,fic
bright,bright,jj,1933,fic
speak,speak,vvi,1933,fic
see,see,vvi,1933,fic
brown,brown,np1,1933,fic
brown,brown,np1,1933,fic
look,look,vvi,1933,fic
brown,brown,jj,1933,fic
red,red,jj_nn1,1933,fic
fife,fife,nn1,1933,fic
look,look,vvi,1933,fic
rough,rough,jj,1933,fic
look,look,nn1,1933,fic
warmth,warmth,nn1,1933,fic
see,see,vvi,1933,fic
glance,glance,vvi,1933,fic
dark,dark,jj,1933,fic
color,color,nn1,1933,fic
warm,warm,jj,1933,fic
black,black,jj,1933,fic
hot,hot,jj,1933,fic
hear,hear,vvi,1933,fic
see,see,vvi,1933,fic
glance,glance,nn1,1933,fic
image,image,nn1,1933,fic
gaze,gaze,nn1,1933,fic
speak,speak,vvi,1933,fic
dark,dark,nn1,1933,fic
voice,voice,nn1,1933,fic
whisper,whisper,nn1,1933,fic
speak,speak,vvi,1933,fic
sharp,sharp,jj_rr@,1933,fic
cold,cold,nn1,1933,fic
look,look,vvi,1933,fic
look,look,vvi,1933,fic
song,song,nn1,1933,fic
song,song,nn1,1933,fic
song,song,nn1,1933,fic
melody,melody,nn1,1933,fic
song,song,nn1,1933,fic
cold,cold,jj_nn1,1933,fic
warm,warm,jj,1933,fic
wet,wet,jj,1933,fic
sharp,sharp,jj,1933,fic
look,look,vvi,1933,fic
see,see,vv0,1933,fic
see,see,vv0,1933,fic
white,white,jj,1933,fic
voice,voice,nn1,1933,fic
voice,voice,nn1,1933,fic
brown,brown,jj,1933,fic
sight,sight,nn1,1933,fic
warm,warm,jj,1933,fic
hot,hot,jj,1933,fic
cold,cold,nn1_jj,1933,fic
voice,voice,nn1,1933,fic
pale,pale,jj,1933,fic
voice,voice,nn1,1933,fic
soft,soft,jj,1933,fic
dark,dark,jj_nn1,1933,fic
warm,warm,jj,1933,fic
dull,dull,jj,1933,fic
gray,gray,jj,1933,fic
dull,dull,jj,1933,fic
dry,dry,jj,1933,fic
dark,dark,jj,1933,fic
cold,cold,nn1_jj,1933,fic
speak,speak,vvi,1933,fic
hear,hear,vv0,1933,fic
hear,hear,vv0,1933,fic
song,song,nn1,1933,fic
red,red,jj,1933,fic
red,red,jj_nn1,1933,fic
cold,cold,nn1_jj,1933,fic
dense,dense,jj,1933,fic
dense,dense,jj,1933,fic
cold,cold,jj,1933,fic
image,image,nn1,1933,fic
rough,rough,jj,1933,fic
sound,sound,nn1,1933,fic
sound,sound,nn1,1933,fic
sound,sound,nn1_jj@_rr%,1933,fic
sound,sound,nn1,1933,fic
sound,sound,nn1,1933,fic
noise,noise,nn1,1933,fic
cold,cold,jj_nn1,1933,fic
sound,sound,nn1,1933,fic
warmth,warmth,nn1,1933,fic
touch,touch,vvi,1933,fic
see,see,vvi,1933,fic
wet,wet,jj_vvn@,1933,fic
cold,cold,jj_nn1,1933,fic
warm,warm,jj,1933,fic
hear,hear,vvi,1933,fic
voice,voice,nn1,1933,fic
voice,voice,nn1,1933,fic
bright,bright,jj,1933,fic
clear,clear,jj,1933,fic
sharp,sharp,jj_rr@,1933,fic
listen,listen,vvi,1933,fic
hear,hear,vvi,1933,fic
sight,sight,nn1,1933,fic
hear,hear,vvi,1933,fic
white,white,jj_nn1@,1933,fic
red,red,jj_nn1,1933,fic
bright,bright,jj,1933,fic
bright,bright,jj,1933,fic
warm,warm,jj_vv0@,1933,fic
bright,bright,jj,1933,fic
silence,silence,nn1,1933,fic
murmur,murmur,vvi,1933,fic
see,see,vvi,1933,fic
see,see,vvi,1933,fic
see,see,vv0,1933,fic
bang,bang,vv0,1933,fic
clang,clang,vv0_nn1,1933,fic
creak,creak,nn1,1933,fic
eye,eye,nn1,1933,fic
dark,dark,nn1,1933,fic
warm,warm,jj_vv0@,1933,fic
delicious,delicious,jj,1933,fic
see,see,vvi,1933,fic
scarlet,scarlet,jj,1933,fic
see,see,vvi,1933,fic
cold,cold,jj_nn1,1933,fic
watch,watch,nn1_vv0,1933,fic
smell,smell,nn1,1933,fic
see,see,vvi,1933,fic
red,red,jj,1933,fic
red,red,jj_nn1,1933,fic
speak,speak,vvi,1933,fic
gray,gray,jj,1933,fic
dark,dark,jj,1933,fic
blue,blue,jj,1933,fic
watch,watch,nn1,1933,fic
talk,talk,nn1,1933,fic
see,see,vvi,1933,fic
see,see,vv0,1933,fic
cold,cold,jj_nn1,1933,fic
warm,warm,jj,1933,fic
clear,clear,jj,1933,fic
cold,cold,jj,1933,fic
hot,hot,jj,1933,fic
pale,pale,jj,1933,fic
yellow,yellow,jj,1933,fic
brown,brown,jj,1933,fic
white,white,jj_nn1@,1933,fic
watch,watch,nn1,1933,fic
drone,drone,vvi,1933,fic
symphony,symphony,nn1,1933,fic
behold,behold,vvi,1933,fic
buzz,buzz,fu,1933,fic
sticky,sticky,jj,1933,fic
dazzling,dazzling,jj,1933,fic
see,see,vvi,1933,fic
listen,listen,vvi,1933,fic
silence,silence,nn1,1933,fic
tart,tart,jj_nn1,1933,fic
crisp,crisp,jj_nn1,1933,fic
bright,bright,jj,1933,fic
sunlight,sunlight,nn1,1933,fic
dull,dull,jj,1933,fic
black,black,jj_nn1@,1933,fic
black,black,jj,1933,fic
buzz,buzz,fu,1933,fic
oily,oily,jj,1933,fic
sight,sight,nn1,1933,fic
sharp,sharp,jj_rr@,1933,fic
pungent,pungent,jj,1933,fic
talk,talk,nn1,1933,fic
talk,talk,nn1,1933,fic
clear,clear,jj,1933,fic
black,black,jj,1933,fic
talk,talk,nn1_vv0,1933,fic
perfume,perfume,nn1,1933,fic
crack,crack,nn1,1933,fic
sight,sight,nn1,1933,fic
golden,golden,jj,1933,fic
organ,organ,nn1,1933,fic
talk,talk,nn1,1933,fic
hear,hear,vvi,1933,fic
brilliant,brilliant,jj,1933,fic
bell,bell,nn1,1933,fic
clang,clang,nn1,1933,fic
silence,silence,nn1,1933,fic
silence,silence,nn1,1933,fic
see,see,vvi,1933,fic
gleam,gleam,nn1_vv0,1933,fic
gleam,gleam,nn1,1933,fic
watch,watch,nn1_vv0,1933,fic
gray,gray,jj,1933,fic
white,white,jj,1933,fic
watch,watch,nn1,1933,fic
green,green,jj_nn1,1933,fic
black,black,jj,1933,fic
red,red,jj,1933,fic
hot,hot,jj,1933,fic
sunlight,sunlight,nn1,1933,fic
red,red,jj_nn1,1933,fic
red,red,jj,1933,fic
black,black,jj,1933,fic
red,red,jj_nn1,1933,fic
pale,pale,jj,1933,fic
look,look,vv0,1933,fic
see,see,vvi,1933,fic
red,red,jj_nn1@,1933,fic
noise,noise,nn1,1933,fic
sight,sight,nn1,1933,fic
gray,gray,jj,1933,fic
howl,howl,vvi,1933,fic
talk,talk,vvi,1933,fic
hear,hear,vvi,1933,fic
talk,talk,nn1_vv0,1933,fic
white,white,jj_nn1@,1933,fic
gray,gray,jj,1933,fic
watch,watch,nn1,1933,fic
sound,sound,nn1,1933,fic
hear,hear,vvi,1933,fic
glare,glare,nn1,1933,fic
brown,brown,jj,1933,fic
gray,gray,jj_nn1@,1933,fic
colored,color,jj@,1933,fic
bright,bright,jj,1933,fic
yellow,yellow,jj_nn1@,1933,fic
orange,orange,jj_nn1,1933,fic
green,green,jj_nn1,1933,fic
pink,pink,jj_nn1@,1933,fic
song,song,nn1,1933,fic
ring,ring,nn1_vv0,1933,fic
pink,pink,jj,1933,fic
gray,gray,jj,1933,fic
bright,bright,jj,1933,fic
see,see,vv0,1933,fic
cold,cold,jj,1933,fic
odor,odor,nn1,1933,fic
cold,cold,jj_nn1,1933,fic
gray,gray,jj,1933,fic
black,black,jj,1933,fic
sound,sound,nn1_vv0@,1933,fic
see,see,vvi,1933,fic
hear,hear,vvi,1933,fic
hear,hear,vvi,1933,fic
noise,noise,nn1,1933,fic
black,black,jj_nn1@,1933,fic
voice,voice,nn1,1933,fic
gaze,gaze,nn1,1933,fic
piercing,pierce,vvg_jj,1933,fic
look,look,vv0,1933,fic
gleam,gleam,nn1,1933,fic
look,look,vvi,1933,fic
watch,watch,vvi,1933,fic
glare,glare,nn1,1933,fic
look,look,vvi,1933,fic
green,green,nn1_jj,1933,fic
speak,speak,vvi,1933,fic
hear,hear,vvi,1933,fic
see,see,vv0,1933,fic
see,see,vv0,1933,fic
picture,picture,nn1,1933,fic
dumb,dumb,jj,1933,fic
odor,odor,nn1,1933,fic
watch,watch,nn1,1933,fic
picture,picture,nn1,1933,fic
picture,picture,nn1,1933,fic
gray,gray,jj_nn1@,1933,fic
look,look,vv0,1933,fic
see,see,vv0,1933,fic
look,look,vvi,1933,fic
see,see,vvi,1933,fic
look,look,vvi,1933,fic
bright,bright,jj,1933,fic
voice,voice,nn1,1933,fic
dark,dark,nn1_jj,1933,fic
white,white,jj,1933,fic
see,see,vv0,1933,fic
look,look,vv0,1933,fic
see,see,vv0,1933,fic
see,see,vv0,1933,fic
see,see,vvi,1933,fic
see,see,vv0,1933,fic
look,look,vvi,1933,fic
clear,clear,rr@_jj_vv0@,1933,fic
smooth,smooth,vvi,1933,fic
stroke,stroke,vvi,1933,fic
see,see,vvi,1933,fic
touch,touch,vvi,1933,fic
smell,smell,vvi,1933,fic
hear,hear,vvi,1933,fic
voice,voice,nn1,1933,fic
odor,odor,nn1,1933,fic
drone,drone,nn1,1933,fic
voice,voice,nn1,1933,fic
smell,smell,nn1,1933,fic
voice,voice,nn1,1933,fic
smell,smell,nn1,1933,fic
dark,dark,nn1_jj,1933,fic
look,look,vvi,1933,fic
bright,bright,jj,1933,fic
black,black,jj,1933,fic
warm,warm,jj,1933,fic
brown,brown,jj,1933,fic
polished,polished,jj,1933,fic
golden,golden,jj,1933,fic
look,look,vv0_nn1,1933,fic
gray,gray,jj,1933,fic
dark,dark,jj_nn1,1933,fic
color,color,nn1,1933,fic
look,look,vvi,1933,fic
sunlight,sunlight,nn1,1933,fic
golden,golden,jj,1933,fic
sweet,sweet,jj,1933,fic
look,look,vvi,1933,fic
white,white,jj,1933,fic
soft,soft,jj,1933,fic
burning,burn,vvg_jj,1933,fic
noise,noise,nn1,1933,fic
crackling,crackling,jj@,1933,fic
talk,talk,vvi,1933,fic
talk,talk,vvi,1933,fic
sight,sight,nn1,1933,fic
dark,dark,nn1_jj,1933,fic
sharp,sharp,jj,1933,fic
white,white,jj,1933,fic
taste,taste,nn1,1933,fic
white,white,jj_nn1@,1933,fic
white,white,jj,1933,fic
see,see,vvi,1933,fic
bitter,bitter,jj,1933,fic
see,see,vvi,1933,fic
look,look,vvi,1933,fic
blue,blue,jj,1933,fic
look,look,vvi,1933,fic
taste,taste,nn1,1933,fic
bitter,bitter,jj,1933,fic
dark,dark,jj_nn1,1933,fic
see,see,vvi,1933,fic
trumpet,trumpet,nn1,1933,fic
red,red,jj_nn1,1933,fic
red,red,nn1_jj,1933,fic
clamor,clamor,nn1_vv0,1933,fic
see,see,vvi,1933,fic
shout,shout,nn1,1933,fic
dark,dark,jj_nn1,1933,fic
crack,crack,nn1_vv0,1933,fic
orange,orange,jj_nn1,1933,fic
sound,sound,nn1,1933,fic
roar,roar,nn1_vv0,1933,fic
ping,ping,nn1,1933,fic
ping,ping,vv0@_nn1,1933,fic
look,look,vvi,1933,fic
strident,strident,jj,1933,fic
silence,silence,vv0@_nn1,1933,fic
hear,hear,vvi,1933,fic
heat,heat,nn1,1933,fic
blue,blue,jj,1933,fic
noise,noise,nn1,1933,fic
look,look,nn1,1933,fic
pinkish,pinkish,jj,1933,fic
yellowish,yellowish,jj,1933,fic
brownish,brownish,jj,1933,fic
gray,gray,jj,1933,fic
see,see,vvi,1933,fic
dark,dark,jj_nn1,1933,fic
rough,rough,jj,1933,fic
brown,brown,np1,1933,fic
talk,talk,nn1,1933,fic
silence,silence,nn1,1933,fic
dark,dark,nn1_jj,1933,fic
red,red,nn1_jj,1933,fic
snarl,snarl,vvi,1933,fic
white,white,jj,1933,fic
look,look,vvi,1933,fic
taste,taste,nn1,1933,fic
taste,taste,nn1,1933,fic
see,see,vv0,1933,fic
gaze,gaze,nn1,1933,fic
voice,voice,nn1,1933,fic
glance,glance,nn1,1933,fic
see,see,vvi,1933,fic
silence,silence,nn1,1933,fic
see,see,vvi,1933,fic
sweet,sweet,jj,1933,fic
see,see,vvi,1933,fic
hear,hear,vvi,1933,fic
cold,cold,jj_nn1,1933,fic
black,black,jj,1933,fic
loud,loud,jj,1933,fic
dark,dark,nn1_jj,1933,fic
look,look,nn1,1933,fic
talk,talk,vvi,1933,fic
brown,brown,jj,1933,fic
dark,dark,jj_nn1,1933,fic
blue,blue,np1,1933,fic
blue,blue,jj,1933,fic
touch,touch,vvi,1933,fic
blue,blue,np1,1933,fic
blue,blue,jj,1933,fic
red,red,jj_nn1,1933,fic
look,look,nn1,1933,fic
noise,noise,nn1,1933,fic
look,look,vvi,1933,fic
glance,glance,nn1,1933,fic
black,black,jj,1933,fic
smooth,smooth,jj_vv0@,1933,fic
brown,brown,jj,1933,fic
silence,silence,nn1,1933,fic
dry,dry,jj,1933,fic
silent,silent,jj,1933,fic
wrinkled,wrinkled,jj_vvn@_vvd@,1933,fic
speak,speak,vvi,1933,fic
look,look,vv0_nn1,1933,fic
burning,burning,jj,1933,fic
look,look,nn1,1933,fic
look,look,nn1,1933,fic
green,green,jj,1933,fic
cold,cold,jj,1933,fic
talk,talk,nn1_vv0,1933,fic
silent,silent,jj,1933,fic
silent,silent,jj,1933,fic
dark,dark,jj_nn1,1933,fic
speak,speak,vvi,1933,fic
silence,silence,nn1,1933,fic
glance,glance,vv0_nn1,1933,fic
look,look,nn1,1933,fic
dark,dark,jj,1933,fic
dark,dark,jj,1933,fic
see,see,vvi,1933,fic
speak,speak,vvi,1933,fic
whisper,whisper,nn1,1933,fic
splash,splash,nn1,1933,fic
dim,dim,jj,1933,fic
sound,sound,nn1,1933,fic
loud,loud,jj_rr,1933,fic
dark,dark,jj_nn1,1933,fic
see,see,vvi,1933,fic
shining,shine,jj,1933,fic
talk,talk,vvi,1933,fic
loud,loud,rr_jj,1933,fic
rough,rough,jj,1933,fic
see,see,vvi,1933,fic
dark,dark,nn1_jj,1933,fic
talk,talk,nn1,1933,fic
see,see,vvi,1933,fic
dark,dark,jj_nn1,1933,fic
silence,silence,nn1,1933,fic
moonlight,moonlight,nn1,1933,fic
moonlight,moonlight,nn1,1933,fic
screech,screech,nn1,1933,fic
deafening,deafening,jj,1933,fic
silent,silent,jj,1933,fic
whiff,whiff,nn1,1933,fic
odor,odor,nn1,1933,fic
sound,sound,nn1_jj@,1933,fic
voice,voice,nn1,1933,fic
voice,voice,nn1,1933,fic
dark,dark,nn1_jj,1933,fic
see,see,vv0,1933,fic
sound,sound,nn1,1933,fic
shadow,shadow,nn1,1933,fic
mandolin,mandolin,nn1,1933,fic
brown,brown,jj,1933,fic
hear,hear,vvi,1933,fic
speak,speak,vvi,1933,fic
noise,noise,nn1,1933,fic
stroke,stroke,nn1,1933,fic
clink,clink,vvi,1933,fic
noise,noise,nn1,1933,fic
loud,loud,jj,1933,fic
noise,noise,nn1,1933,fic
silent,silent,jj,1933,fic
dark,dark,jj,1933,fic
see,see,vvi,1933,fic
see,see,vvi,1933,fic
speak,speak,vvi,1933,fic
bright,bright,jj,1933,fic
see,see,vvi,1933,fic
bright,bright,jj,1933,fic
dark,dark,nn1_jj,1933,fic
black,black,jj,1933,fic
perfumed,perfumed,jj_vvn_vvd@,1933,fic
silent,silent,jj,1933,fic
eye,eye,nn1,1933,fic
eye,eye,nn1,1933,fic
see,see,vv0,1933,fic
talk,talk,nn1_vv0,1933,fic
look,look,vv0,1933,fic
unsavory,unsavory,jj_nn1,1933,fic
shade,shade,nn1,1933,fic
see,see,vvi,1933,fic
talk,talk,vv0_nn1,1933,fic
look,look,nn1,1933,fic
ring,ring,vvi,1933,fic
see,see,vv0,1933,fic
watch,watch,vvi,1933,fic
see,see,vvi,1933,fic
eye,eye,nn1,1933,fic
snarl,snarl,nn1,1933,fic
hear,hear,vv0,1933,fic
hear,hear,vvi,1933,fic
noise,noise,nn1,1933,fic
hear,hear,vv0,1933,fic
picture,picture,nn1,1933,fic
picture,picture,nn1,1933,fic
watch,watch,vv0,1933,fic
look,look,vv0,1933,fic
eye,eye,nn1,1933,fic
hear,hear,vvi,1933,fic
hot,hot,jj,1933,fic
see,see,vvi,1933,fic
loud,loud,jj,1933,fic
see,see,vv0,1933,fic
hot,hot,jj,1933,fic
sunny,sunny,jj,1933,fic
picture,picture,nn1,1933,fic
cold,cold,jj,1933,fic
look,look,vvi,1933,fic
orchestra,orchestra,nn1,1933,fic
piano,piano,nn1,1933,fic
music,music,nn1,1933,fic
sight,sight,nn1,1933,fic
hear,hear,vvi,1933,fic
music,music,nn1,1933,fic
black,black,jj,1933,fic
soft,soft,jj,1933,fic
music,music,nn1,1933,fic
orchestra,orchestra,nn1,1933,fic
deaf,deaf,jj,1933,fic
harp,harp,nn1,1933,fic
clear,clear,vvi,1933,fic
piano,piano,nn1,1933,fic
look,look,vv0,1933,fic
music,music,nn1,1933,fic
talk,talk,vvi,1933,fic
see,see,vv0,1933,fic
piano,piano,nn1,1933,fic
concert,concert,nn1,1933,fic
concert,concert,nn1,1933,fic
concert,concert,nn1,1933,fic
music,music,nn1,1933,fic
voice,voice,nn1,1933,fic
talk,talk,vvi,1933,fic
white,white,jj,1933,fic
ring,ring,vvi,1933,fic
dark,dark,jj_nn1,1933,fic
polished,polished,jj_vvd,1933,fic
music,music,nn1,1933,fic
cold,cold,jj,1933,fic
perfume,perfume,nn1,1933,fic
talk,talk,vv0,1933,fic
cold,cold,jj_nn1,1933,fic
see,see,vvi,1933,fic
white,white,jj,1933,fic
clear,clear,jj,1933,fic
soft,soft,jj,1933,fic
crisp,crisp,jj_nn1,1933,fic
touch,touch,nn1,1933,fic
see,see,vvi,1933,fic
warm,warm,jj,1933,fic
dull,dull,jj,1933,fic
voice,voice,nn1,1933,fic
sweet,sweet,jj,1933,fic
see,see,vvi,1933,fic
blue,blue,jj_nn1@,1933,fic
eye,eye,nn1,1933,fic
talk,talk,vvi,1933,fic
see,see,vvi,1933,fic
eye,eye,nn1,1933,fic
talk,talk,vvi,1933,fic
silent,silent,jj,1933,fic
silvery,silvery,jj,1933,fic
dark,dark,nn1_jj,1933,fic
black,black,jj_nn1@,1933,fic
pale,pale,jj,1933,fic
speak,speak,vvi,1933,fic
speak,speak,vvi,1933,fic
black,black,jj_nn1@,1933,fic
white,white,jj_nn1@,1933,fic
speak,speak,vv0,1933,fic
taste,taste,nn1,1933,fic
silent,silent,jj,1933,fic
whitish,whitish,jj,1933,fic
pale,pale,jj,1933,fic
black,black,jj,1933,fic
white,white,jj,1933,fic
black,black,jj,1933,fic
sight,sight,nn1,1933,fic
white,white,jj_nn1@,1933,fic
hear,hear,vvi,1933,fic
taste,taste,vv0@,1933,fic
smell,smell,nn1,1933,fic
soft,soft,jj,1933,fic
black,black,jj,1933,fic
slippery,slippery,jj,1933,fic
silence,silence,nn1,1933,fic
burning,burn,jj_vvg,1933,fic
glance,glance,nn1,1933,fic
glance,glance,vvi,1933,fic
hear,hear,vvi,1933,fic
hear,hear,vvi,1933,fic
voice,voice,nn1,1933,fic
dark,dark,jj_nn1,1933,fic
burning,burning,jj,1933,fic
green,green,nn1_jj,1933,fic
eye,eye,nn1,1933,fic
clamor,clamor,nn1,1933,fic
soft,soft,jj,1933,fic
hot,hot,jj,1933,fic
speak,speak,vvi,1933,fic
eye,eye,nn1,1933,fic
see,see,vvi,1933,fic
see,see,vv0,1933,fic
see,see,vvi,1933,fic
clear,clear,vvi,1933,fic
clear,clear,jj,1933,fic
sound,sound,nn1,1933,fic
clear,clear,jj,1933,fic
clear,clear,vvi,1933,fic
talk,talk,vvi,1933,fic
wet,wet,vvn@,1933,fic
sight,sight,nn1,1933,fic
see,see,vvi,1933,fic
silent,silent,jj,1933,fic
burning,burning,jj,1933,fic
red,red,jj,1933,fic
soft,soft,jj,1933,fic
music,music,nn1,1933,fic
clear,clear,vvi,1933,fic
see,see,vvi,1933,fic
sweet,sweet,jj,1933,fic
black,black,jj,1933,fic
soft,soft,jj,1933,fic
ringing,ring,vvg,1933,fic
look,look,nn1,1933,fic
yellow,yellow,jj,1933,fic
white,white,jj,1933,fic
dark,dark,jj_nn1,1933,fic
wet,wet,jj,1933,fic
shadow,shadow,nn1,1933,fic
black,black,jj,1933,fic
black,black,jj_nn1@,1933,fic
hot,hot,jj,1933,fic
smell,smell,vvi,1933,fic
odor,odor,nn1,1933,fic
voice,voice,nn1,1933,fic
talk,talk,nn1,1933,fic
red,red,jj,1933,fic
black,black,jj,1933,fic
look,look,vvi,1933,fic
warm,warm,jj,1933,fic
cold,cold,jj,1933,fic
clear,clear,jj_rr@,1933,fic
sharp,sharp,jj,1933,fic
speak,speak,vvi,1933,fic
smooth,smooth,jj,1933,fic
silence,silence,nn1,1933,fic
sound,sound,nn1,1933,fic
sight,sight,nn1,1933,fic
silent,silent,jj,1933,fic
see,see,vvi,1933,fic
speak,speak,vvi,1933,fic
sight,sight,nn1,1933,fic
silent,silent,jj,1933,fic
voice,voice,nn1,1933,fic
warm,warm,jj,1933,fic
soft,soft,jj,1933,fic
sharp,sharp,jj_rr@,1933,fic
black,black,jj,1933,fic
blue,blue,jj,1933,fic
red,red,jj_nn1,1933,fic
white,white,jj,1933,fic
heat,heat,nn1,1933,fic
bitter,bitter,jj,1933,fic
rough,rough,jj,1933,fic
dark,dark,jj,1933,fic
pale,pale,jj,1933,fic
voice,voice,nn1,1933,fic
look,look,vv0,1933,fic
warm,warm,jj,1933,fic
rough,rough,jj,1933,fic
audible,audible,jj,1933,fic
pink,pink,jj,1933,fic
voice,voice,nn1,1933,fic
taste,taste,nn1,1933,fic
silence,silence,nn1,1933,fic
eye,eye,nn1,1933,fic
speak,speak,vvi,1933,fic
silence,silence,nn1,1933,fic
voice,voice,nn1,1933,fic
see,see,vv0,1933,fic
see,see,vvi,1933,fic
sound,sound,jj_rr,1933,fic
talk,talk,vvi,1933,fic
shadow,shadow,nn1,1933,fic
bright,bright,jj,1933,fic
cold,cold,jj_nn1,1933,fic
silent,silent,jj,1933,fic
silence,silence,nn1,1933,fic
whisper,whisper,vvi,1933,fic
see,see,vvi,1933,fic
red,red,nn1_jj,1933,fic
green,green,jj,1933,fic
see,see,vvi,1933,fic
bright,bright,jj,1933,fic
black,black,jj,1933,fic
blue,blue,jj_nn1@,1933,fic
see,see,vvi,1933,fic
red,red,jj_nn1,1933,fic
brown,brown,jj,1933,fic
see,see,vvi,1933,fic
talk,talk,vvi,1933,fic
look,look,vvi,1933,fic
see,see,vvi,1933,fic
red,red,jj_nn1@,1933,fic
talk,talk,nn1,1933,fic
hear,hear,vv0,1933,fic
see,see,vvi,1933,fic
crisp,crisp,nn1_jj,1933,fic
gray,gray,jj,1933,fic
dry,dry,jj,1933,fic
sight,sight,nn1,1933,fic
dry,dry,jj,1933,fic
blue,blue,jj,1933,fic
eye,eye,nn1,1933,fic
look,look,nn1,1933,fic
red,red,jj_nn1,1933,fic
see,see,vvi,1933,fic
see,see,vvi,1933,fic
look,look,vvi,1933,fic
shout,shout,nn1,1933,fic
white,white,jj,1933,fic
glimpse,glimpse,nn1,1933,fic
murmur,murmur,nn1,1933,fic
black,black,jj,1933,fic
loud,loud,jj,1933,fic
sweet,sweet,jj,1933,fic
black,black,jj,1933,fic
see,see,vvi,1933,fic
voice,voice,nn1,1933,fic
voice,voice,nn1,1933,fic
dim,dim,jj,1933,fic
yellow,yellow,jj,1933,fic
shiny,shiny,jj,1933,fic
colored,color,vvd_vvn@,1933,fic
look,look,nn1,1933,fic
look,look,vvi,1933,fic
soft,soft,jj,1933,fic
sticky,sticky,jj,1933,fic
listen,listen,vv0,1933,fic
see,see,vv0,1933,fic
look,look,nn1,1933,fic
silent,silent,jj,1933,fic
reflection,reflection,nn1,1933,fic
loud,loud,rr_jj,1933,fic
silence,silence,nn1,1933,fic
loud,loud,rr,1933,fic
listen,listen,vv0,1933,fic
loud,loud,rr_jj,1933,fic
look,look,vv0,1933,fic
see,see,vv0,1933,fic
look,look,vv0,1933,fic
cold,cold,jj_nn1,1933,fic
look,look,nn1_vv0,1933,fic
sweet,sweet,jj_nn1@,1933,fic
sweet,sweet,jj,1933,fic
solar,solar,jj,1933,fic
black,black,jj,1933,fic
dark,dark,jj_nn1,1933,fic
red,red,nn1_jj,1933,fic
hot,hot,jj,1933,fic
blue,blue,jj,1933,fic
cold,cold,nn1_jj,1933,fic
picture,picture,nn1,1933,fic
white,white,jj,1933,fic
red,red,jj_nn1,1933,fic
purple,purple,jj,1933,fic
brown,brown,jj,1933,fic
white,white,jj,1933,fic
white,white,nn1@_jj,1933,fic
white,white,jj,1933,fic
bright,bright,jj,1933,fic
greenish,greenish,jj,1933,fic
dark,dark,jj_nn1,1933,fic
ocher,ocher,nn1,1933,fic
cold,cold,jj,1933,fic
black,black,jj,1933,fic
voice,voice,nn1,1933,fic
ringing,ring,nn1_vvg,1933,fic
tasteless,tasteless,jj,1933,fic
gleam,gleam,nn1,1933,fic
sunlight,sunlight,nn1,1933,fic
black,black,jj_nn1@,1933,fic
see,see,vvi,1933,fic
gleam,gleam,nn1,1933,fic
sight,sight,nn1,1933,fic
eye,eye,nn1,1933,fic
eye,eye,nn1,1933,fic
brilliant,brilliant,jj,1933,fic
red,red,jj,1933,fic
ring,ring,nn1,1933,fic
black,black,jj,1933,fic
silvery,silvery,jj,1933,fic
glance,glance,nn1_vv0,1933,fic
smell,smell,vvi,1933,fic
dim,dim,jj_vv0,1933,fic
blue,blue,jj,1933,fic
bright,bright,jj,1933,fic
silence,silence,nn1,1933,fic
dark,dark,jj_nn1,1933,fic
black,black,nn1@_jj,1933,fic
dark,dark,nn1,1933,fic
silence,silence,nn1,1933,fic
patter,patter,nn1,1933,fic
yellow,yellow,jj_nn1@,1933,fic
sharp,sharp,jj,1933,fic
bright,bright,jj,1933,fic
sound,sound,nn1,1933,fic
scream,scream,vv0_nn1,1933,fic
sound,sound,nn1,1933,fic
silence,silence,nn1,1933,fic
cold,cold,jj,1933,fic
yellow,yellow,jj,1933,fic
hear,hear,vvi,1933,fic
sound,sound,nn1,1933,fic
scream,scream,nn1,1933,fic
sound,sound,nn1,1933,fic
yellow,yellow,jj,1933,fic
odor,odor,nn1,1933,fic
fetid,fetid,jj_nn1,1933,fic
transparent,transparent,jj,1933,fic
silence,silence,nn1,1933,fic
red,red,jj_nn1,1933,fic
noise,noise,nn1,1933,fic
scream,scream,nn1,1933,fic
silent,silent,jj,1933,fic
dark,dark,jj_nn1,1933,fic
black,black,jj,1933,fic
silence,silence,nn1,1933,fic
fetor,fetor,nn1,1933,fic
blue,blue,jj,1933,fic
red,red,jj_nn1,1933,fic
