Word,Lemma,POS,Year,Register
see,see,vvi,1863,fic
eye,eye,nn1,1863,fic
warm,warm,jj,1863,fic
noiseless,noiseless,jj,1863,fic
touch,touch,nn1,1863,fic
black,black,jj,1863,fic
voice,voice,nn1,1863,fic
dim,dim,jj_vv0,1863,fic
color,color,nn1,1863,fic
dull,dull,jj,1863,fic
bright,bright,jj,1863,fic
clear,clear,jj,1863,fic
bright,bright,jj,1863,fic
crimson,crimson,jj_nn1,1863,fic
golden,golden,jj,1863,fic
glance,glance,nn1,1863,fic
rough,rough,jj,1863,fic
sharp,sharp,jj,1863,fic
golden,golden,jj,1863,fic
purple,purple,jj_nn1@,1863,fic
sunny,sunny,jj,1863,fic
gray,gray,jj_nn1@,1863,fic
brown,brown,jj,1863,fic
white,white,jj,1863,fic
yellow,yellow,jj,1863,fic
brown,brown,jj,1863,fic
look,look,vvi,1863,fic
look,look,nn1,1863,fic
bright,bright,jj,1863,fic
dark,dark,nn1_jj,1863,fic
sharp,sharp,jj,1863,fic
sight,sight,nn1,1863,fic
blue,blue,jj_nn1@,1863,fic
see,see,vv0,1863,fic
voice,voice,nn1,1863,fic
voice,voice,nn1,1863,fic
ring,ring,nn1,1863,fic
bell,bell,nn1,1863,fic
hear,hear,vv0,1863,fic
shade,shade,nn1,1863,fic
red,red,jj,1863,fic
tune,tune,nn1,1863,fic
warm,warm,jj,1863,fic
crisp,crisp,jj_nn1,1863,fic
sour,sour,jj,1863,fic
touch,touch,nn1,1863,fic
gray,gray,jj,1863,fic
voice,voice,nn1,1863,fic
wet,wet,jj,1863,fic
talk,talk,vv0_nn1,1863,fic
see,see,vvi,1863,fic
see,see,vv0,1863,fic
wet,wet,jj,1863,fic
voice,voice,nn1,1863,fic
speak,speak,vvi,1863,fic
clear,clear,jj_rr@,1863,fic
hear,hear,vvi,1863,fic
voice,voice,nn1,1863,fic
bright,bright,jj,1863,fic
touch,touch,nn1_vv0,1863,fic
see,see,vvi,1863,fic
peep,peep,nn1,1863,fic
see,see,vvi,1863,fic
hear,hear,vvi,1863,fic
rattle,rattle,nn1,1863,fic
brilliant,brilliant,jj,1863,fic
smell,smell,vvi,1863,fic
orange,orange,jj_nn1,1863,fic
see,see,vv0,1863,fic
ring,ring,nn1,1863,fic
turquoise,turquoise,nn1_jj,1863,fic
sunny,sunny,jj,1863,fic
crimson,crimson,jj_nn1,1863,fic
white,white,jj,1863,fic
picture,picture,nn1,1863,fic
dark,dark,jj_nn1,1863,fic
music,music,nn1,1863,fic
sunlight,sunlight,nn1,1863,fic
gleam,gleam,nn1_vv0,1863,fic
dark,dark,jj_nn1,1863,fic
eye,eye,nn1,1863,fic
look,look,nn1,1863,fic
white,white,jj,1863,fic
green,green,jj_nn1,1863,fic
sunlight,sunlight,nn1,1863,fic
hymn,hymn,nn1,1863,fic
music,music,nn1,1863,fic
sunny,sunny,jj,1863,fic
white,white,jj,1863,fic
warm,warm,jj,1863,fic
music,music,nn1,1863,fic
music,music,nn1,1863,fic
slippery,slippery,jj,1863,fic
clear,clear,jj_rr@,1863,fic
shade,shade,nn1,1863,fic
delicious,delicious,jj,1863,fic
crisp,crisp,jj_nn1,1863,fic
blue,blue,jj_nn1@,1863,fic
rough,rough,jj,1863,fic
eye,eye,nn1,1863,fic
silent,silent,jj,1863,fic
shine,shine,vvi,1863,fic
wet,wet,jj,1863,fic
slippery,slippery,jj,1863,fic
smooth,smooth,jj,1863,fic
glare,glare,nn1,1863,fic
sweet,sweet,jj_nn1@,1863,fic
look,look,nn1_vv0,1863,fic
touch,touch,nn1,1863,fic
glance,glance,nn1,1863,fic
shadow,shadow,nn1,1863,fic
sweet,sweet,jj,1863,fic
see,see,vvi,1863,fic
sight,sight,nn1,1863,fic
see,see,vvi,1863,fic
eye,eye,nn1,1863,fic
shady,shady,jj,1863,fic
scream,scream,vvi,1863,fic
rough,rough,jj,1863,fic
red,red,jj_nn1,1863,fic
look,look,nn1_vv0,1863,fic
dark,dark,jj_nn1,1863,fic
sharp,sharp,jj,1863,fic
see,see,vvi,1863,fic
look,look,vvi,1863,fic
blue,blue,jj,1863,fic
jingle,jingle,nn1,1863,fic
sound,sound,nn1,1863,fic
see,see,vvi,1863,fic
talk,talk,vv0_nn1,1863,fic
silence,silence,nn1,1863,fic
white,white,jj_nn1@,1863,fic
red,red,jj_nn1,1863,fic
talk,talk,nn1_vv0,1863,fic
gaze,gaze,nn1,1863,fic
image,image,nn1,1863,fic
dim,dim,jj,1863,fic
song,song,nn1,1863,fic
sweet,sweet,jj,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
bright,bright,jj,1863,fic
ring,ring,nn1_vv0,1863,fic
crimson,crimson,jj_nn1,1863,fic
white,white,jj,1863,fic
white,white,jj,1863,fic
green,green,nn1,1863,fic
see,see,vvi,1863,fic
hot,hot,jj,1863,fic
color,color,nn1,1863,fic
hot,hot,jj,1863,fic
hot,hot,jj,1863,fic
soft,soft,jj,1863,fic
crimson,crimson,nn1_jj,1863,fic
crimson,crimson,nn1_jj,1863,fic
watch,watch,vvi,1863,fic
talk,talk,nn1,1863,fic
voice,voice,nn1,1863,fic
golden,golden,jj,1863,fic
color,color,nn1,1863,fic
shine,shine,nn1_vv0,1863,fic
shade,shade,nn1,1863,fic
white,white,jj,1863,fic
black,black,jj,1863,fic
glimpse,glimpse,nn1,1863,fic
speak,speak,vvi,1863,fic
touch,touch,vvi,1863,fic
clear,clear,jj,1863,fic
sweet,sweet,jj,1863,fic
smooth,smooth,jj,1863,fic
voice,voice,nn1,1863,fic
touch,touch,vvi,1863,fic
talk,talk,vvi,1863,fic
silent,silent,jj,1863,fic
eye,eye,nn1,1863,fic
voice,voice,nn1,1863,fic
hot,hot,jj,1863,fic
see,see,vvi,1863,fic
smell,smell,nn1,1863,fic
silent,silent,jj,1863,fic
look,look,vv0,1863,fic
silence,silence,nn1,1863,fic
speak,speak,vvi,1863,fic
ring,ring,nn1,1863,fic
warmth,warmth,nn1,1863,fic
sweet,sweet,jj,1863,fic
touch,touch,vv0,1863,fic
look,look,nn1,1863,fic
sing,sing,vvi,1863,fic
sharp,sharp,jj,1863,fic
stroke,stroke,nn1,1863,fic
moonlight,moonlight,nn1,1863,fic
white,white,jj,1863,fic
see,see,vvi,1863,fic
ring,ring,nn1,1863,fic
silent,silent,jj,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
silence,silence,nn1,1863,fic
see,see,vvi,1863,fic
talk,talk,vvi,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
blue,blue,jj_nn1@,1863,fic
look,look,nn1,1863,fic
color,color,nn1,1863,fic
silent,silent,jj,1863,fic
look,look,vv0,1863,fic
glance,glance,nn1,1863,fic
look,look,vvi,1863,fic
see,see,vvi,1863,fic
look,look,vvi,1863,fic
hot,hot,jj,1863,fic
hot,hot,jj,1863,fic
see,see,vv0,1863,fic
look,look,nn1,1863,fic
see,see,vvi,1863,fic
hear,hear,vv0,1863,fic
deafening,deafening,jj,1863,fic
roar,roar,nn1_vv0,1863,fic
voice,voice,nn1,1863,fic
pale,pale,jj,1863,fic
green,green,nn1_jj,1863,fic
sunny,sunny,jj,1863,fic
heat,heat,nn1,1863,fic
green,green,jj_nn1,1863,fic
hot,hot,jj,1863,fic
whir,whir,nn1,1863,fic
heat,heat,nn1,1863,fic
silent,silent,jj,1863,fic
silence,silence,nn1,1863,fic
sound,sound,nn1,1863,fic
noise,noise,nn1,1863,fic
look,look,vvi,1863,fic
radiant,radiant,jj,1863,fic
glimpse,glimpse,nn1,1863,fic
burning,burning,jj,1863,fic
bright,bright,jj,1863,fic
green,green,jj,1863,fic
shining,shine,jj,1863,fic
scarlet,scarlet,jj,1863,fic
wet,wet,jj_vv0@,1863,fic
see,see,vv0,1863,fic
speak,speak,vvi,1863,fic
see,see,vvi,1863,fic
look,look,vv0_nn1,1863,fic
see,see,vvi,1863,fic
hear,hear,vvi,1863,fic
hot,hot,jj,1863,fic
crimson,crimson,nn1,1863,fic
crimson,crimson,nn1,1863,fic
look,look,nn1,1863,fic
look,look,nn1,1863,fic
gaze,gaze,nn1,1863,fic
look,look,nn1,1863,fic
look,look,nn1,1863,fic
look,look,nn1,1863,fic
touch,touch,nn1_vv0,1863,fic
voice,voice,nn1,1863,fic
eye,eye,nn1,1863,fic
voice,voice,nn1,1863,fic
tender,tender,jj,1863,fic
look,look,nn1,1863,fic
see,see,vvi,1863,fic
rough,rough,jj,1863,fic
look,look,vvi,1863,fic
sing,sing,vvi,1863,fic
red,red,nn1_jj,1863,fic
hot,hot,jj,1863,fic
white,white,jj_nn1@,1863,fic
burning,burn,jj_vvg,1863,fic
picture,picture,nn1,1863,fic
look,look,vvi,1863,fic
see,see,vv0,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
bright,bright,jj,1863,fic
radiant,radiant,jj,1863,fic
speak,speak,vvi,1863,fic
look,look,vvi,1863,fic
glance,glance,nn1,1863,fic
see,see,vv0,1863,fic
hear,hear,vv0,1863,fic
odor,odor,nn1,1863,fic
pale,pale,jj,1863,fic
look,look,nn1,1863,fic
golden,golden,jj,1863,fic
song,song,nn1,1863,fic
speak,speak,vvi,1863,fic
speak,speak,vvi,1863,fic
hear,hear,vvi,1863,fic
hear,hear,vv0,1863,fic
shade,shade,nn1,1863,fic
shade,shade,nn1,1863,fic
pale,pale,jj,1863,fic
gray,gray,jj,1863,fic
shadow,shadow,nn1,1863,fic
talk,talk,vvi,1863,fic
clear,clear,jj,1863,fic
hot,hot,jj,1863,fic
clear,clear,jj_rr@,1863,fic
clear,clear,jj_rr@_vv0@,1863,fic
hear,hear,vv0,1863,fic
hear,hear,vv0,1863,fic
see,see,vvi,1863,fic
hear,hear,vvi,1863,fic
voice,voice,nn1,1863,fic
picture,picture,nn1,1863,fic
see,see,vvi,1863,fic
sweet,sweet,jj_nn1@,1863,fic
eye,eye,nn1,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
warm,warm,jj_vv0@,1863,fic
shadow,shadow,nn1,1863,fic
look,look,nn1,1863,fic
voice,voice,nn1,1863,fic
eye,eye,nn1,1863,fic
voice,voice,nn1,1863,fic
sharp,sharp,jj,1863,fic
cold,cold,jj_rr%,1863,fic
red,red,jj_nn1,1863,fic
white,white,jj,1863,fic
blue,blue,jj,1863,fic
cold,cold,jj,1863,fic
warm,warm,jj,1863,fic
sweet,sweet,jj,1863,fic
warm,warm,jj,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
cold,cold,nn1,1863,fic
bell,bell,nn1,1863,fic
bright,bright,jj,1863,fic
warm,warm,jj,1863,fic
warm,warm,jj,1863,fic
clear,clear,jj,1863,fic
warm,warm,jj,1863,fic
warm,warm,jj,1863,fic
white,white,jj,1863,fic
red,red,jj_nn1,1863,fic
look,look,nn1,1863,fic
smell,smell,nn1,1863,fic
see,see,vvi,1863,fic
cold,cold,jj_nn1,1863,fic
dark,dark,nn1_jj,1863,fic
tender,tender,jj,1863,fic
dark,dark,jj_nn1,1863,fic
bright,bright,jj,1863,fic
sweet,sweet,jj,1863,fic
sound,sound,nn1,1863,fic
roar,roar,nn1,1863,fic
golden,golden,jj,1863,fic
green,green,jj,1863,fic
pale,pale,jj,1863,fic
bright,bright,jj,1863,fic
touch,touch,nn1,1863,fic
eye,eye,nn1,1863,fic
talk,talk,nn1_vv0,1863,fic
glance,glance,nn1,1863,fic
talk,talk,nn1,1863,fic
silent,silent,jj,1863,fic
dim,dim,vv0_jj,1863,fic
silent,silent,jj,1863,fic
dark,dark,jj_nn1,1863,fic
rough,rough,jj,1863,fic
dark,dark,nn1_jj,1863,fic
yellow,yellow,jj,1863,fic
gray,gray,jj_nn1@,1863,fic
sharp,sharp,jj,1863,fic
dark,dark,jj,1863,fic
sight,sight,nn1,1863,fic
red,red,jj_nn1,1863,fic
dark,dark,nn1_jj,1863,fic
watch,watch,nn1,1863,fic
shadow,shadow,nn1,1863,fic
wrinkled,wrinkled,jj,1863,fic
black,black,jj,1863,fic
look,look,nn1,1863,fic
sweet,sweet,jj_nn1@,1863,fic
golden,golden,jj,1863,fic
bitter,bitter,jj_nn1@,1863,fic
whisper,whisper,nn1,1863,fic
cold,cold,jj_nn1,1863,fic
listen,listen,vvi,1863,fic
brown,brown,jj,1863,fic
voice,voice,nn1,1863,fic
tender,tender,jj,1863,fic
whisper,whisper,nn1,1863,fic
sound,sound,nn1,1863,fic
bright,bright,jj,1863,fic
bitter,bitter,jj,1863,fic
bright,bright,jj,1863,fic
deaf,deaf,jj,1863,fic
whisper,whisper,nn1,1863,fic
bitter,bitter,jj,1863,fic
tender,tender,jj,1863,fic
sweet,sweet,jj,1863,fic
see,see,vvi,1863,fic
gray,gray,jj_nn1@,1863,fic
white,white,jj,1863,fic
murmur,murmur,nn1_vv0,1863,fic
white,white,jj_np1@,1863,fic
shining,shine,vvg_jj,1863,fic
yellow,yellow,jj,1863,fic
sunny,sunny,jj,1863,fic
shine,shine,nn1_vv0,1863,fic
silent,silent,jj,1863,fic
voice,voice,nn1,1863,fic
shine,shine,vv0_nn1,1863,fic
warm,warm,jj,1863,fic
bright,bright,jj,1863,fic
organ,organ,nn1,1863,fic
soft,soft,jj,1863,fic
yellow,yellow,jj,1863,fic
see,see,vvi,1863,fic
gray,gray,np1,1863,fic
gray,gray,np1,1863,fic
gray,gray,np1,1863,fic
gray,gray,np1,1863,fic
gray,gray,np1,1863,fic
gray,gray,np1,1863,fic
gray,gray,np1,1863,fic
bright,bright,jj,1863,fic
sweet,sweet,jj_nn1@,1863,fic
white,white,jj,1863,fic
white,white,jj,1863,fic
gray,gray,np1,1863,fic
whistle,whistle,vvi,1863,fic
murmur,murmur,nn1,1863,fic
gray,gray,np1,1863,fic
blue,blue,jj,1863,fic
red,red,jj_nn1,1863,fic
golden,golden,jj,1863,fic
speak,speak,vvi,1863,fic
red,red,jj_nn1,1863,fic
look,look,vvi,1863,fic
hear,hear,vvi,1863,fic
sight,sight,nn1,1863,fic
blue,blue,nn1@_jj,1863,fic
sight,sight,nn1,1863,fic
blue,blue,jj,1863,fic
bright,bright,jj,1863,fic
shining,shine,jj,1863,fic
gray,gray,np1,1863,fic
sound,sound,nn1,1863,fic
voice,voice,nn1,1863,fic
whistle,whistle,vvi,1863,fic
look,look,vvi,1863,fic
watch,watch,vvi,1863,fic
white,white,jj,1863,fic
look,look,vvi,1863,fic
see,see,vvi,1863,fic
look,look,nn1,1863,fic
see,see,vvi,1863,fic
rough,rough,jj,1863,fic
picture,picture,nn1,1863,fic
shadow,shadow,nn1,1863,fic
white,white,jj_nn1@,1863,fic
color,color,nn1,1863,fic
warm,warm,jj,1863,fic
sight,sight,nn1,1863,fic
warm,warm,jj,1863,fic
blue,blue,jj,1863,fic
green,green,jj_nn1,1863,fic
silence,silence,nn1,1863,fic
voice,voice,nn1,1863,fic
look,look,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
look,look,vvi,1863,fic
hymn,hymn,nn1,1863,fic
voice,voice,nn1,1863,fic
wrinkled,wrinkled,jj,1863,fic
black,black,jj,1863,fic
yellow,yellow,jj,1863,fic
crackling,crackle,vvg,1863,fic
red,red,jj_nn1,1863,fic
rough,rough,jj,1863,fic
voice,voice,nn1,1863,fic
whisper,whisper,nn1,1863,fic
hear,hear,vvi,1863,fic
hear,hear,vvi,1863,fic
voice,voice,nn1,1863,fic
gray,gray,jj,1863,fic
silence,silence,nn1,1863,fic
murmur,murmur,nn1,1863,fic
look,look,vvi,1863,fic
gray,gray,jj,1863,fic
black,black,jj,1863,fic
organ,organ,nn1,1863,fic
taste,taste,nn1,1863,fic
see,see,vvi,1863,fic
look,look,vvi,1863,fic
look,look,vv0,1863,fic
look,look,vv0_nn1,1863,fic
cold,cold,jj,1863,fic
bitter,bitter,jj_nn1@,1863,fic
bitter,bitter,jj,1863,fic
shining,shine,jj,1863,fic
purple,purple,jj,1863,fic
bright,bright,jj,1863,fic
sweet,sweet,jj,1863,fic
bitter,bitter,jj,1863,fic
sight,sight,nn1,1863,fic
organ,organ,nn1,1863,fic
music,music,nn1,1863,fic
look,look,vvi,1863,fic
scarlet,scarlet,jj,1863,fic
silence,silence,nn1,1863,fic
sound,sound,nn1,1863,fic
clear,clear,jj,1863,fic
sweet,sweet,jj_nn1@,1863,fic
warble,warble,nn1,1863,fic
rattle,rattle,vvi,1863,fic
black,black,jj,1863,fic
look,look,vvi,1863,fic
music,music,nn1,1863,fic
dark,dark,nn1_jj,1863,fic
organ,organ,nn1,1863,fic
look,look,vvi,1863,fic
look,look,nn1,1863,fic
bright,bright,jj,1863,fic
color,color,nn1,1863,fic
shadow,shadow,nn1,1863,fic
sound,sound,nn1,1863,fic
shining,shine,vvg,1863,fic
look,look,vvi,1863,fic
white,white,jj,1863,fic
gray,gray,np1,1863,fic
talk,talk,vv0_nn1,1863,fic
see,see,vvi,1863,fic
see,see,vv0,1863,fic
speak,speak,vvi,1863,fic
look,look,vvi,1863,fic
blue,blue,jj,1863,fic
silent,silent,jj,1863,fic
cold,cold,jj,1863,fic
see,see,vvi,1863,fic
bright,bright,jj,1863,fic
gray,gray,jj_nn1@,1863,fic
wet,wet,jj,1863,fic
rough,rough,jj_rr%,1863,fic
sight,sight,nn1,1863,fic
green,green,jj_nn1,1863,fic
yellow,yellow,jj,1863,fic
smooth,smooth,jj_vv0@,1863,fic
look,look,vvi,1863,fic
sight,sight,nn1,1863,fic
sharp,sharp,np1,1863,fic
look,look,nn1,1863,fic
sight,sight,nn1,1863,fic
dull,dull,jj,1863,fic
sharp,sharp,np1,1863,fic
yellow,yellow,jj,1863,fic
bright,bright,jj,1863,fic
see,see,vvi,1863,fic
sight,sight,nn1,1863,fic
dull,dull,jj,1863,fic
see,see,vvi,1863,fic
gray,gray,np1,1863,fic
look,look,nn1,1863,fic
purple,purple,jj,1863,fic
taste,taste,nn1,1863,fic
glitter,glitter,nn1,1863,fic
purple,purple,jj,1863,fic
shadow,shadow,nn1,1863,fic
see,see,vvi,1863,fic
blue,blue,jj,1863,fic
rough,rough,jj,1863,fic
sight,sight,nn1,1863,fic
bright,bright,jj,1863,fic
sight,sight,nn1,1863,fic
fragrance,fragrance,nn1,1863,fic
coldness,coldness,nn1,1863,fic
harshness,harshness,nn1,1863,fic
warm,warm,jj,1863,fic
coldness,coldness,nn1,1863,fic
see,see,vvi,1863,fic
cold,cold,jj_nn1,1863,fic
look,look,nn1,1863,fic
voice,voice,nn1,1863,fic
silent,silent,jj,1863,fic
bright,bright,jj,1863,fic
see,see,vvi,1863,fic
talk,talk,vvi,1863,fic
hear,hear,vv0,1863,fic
gray,gray,np1,1863,fic
see,see,vvi,1863,fic
cold,cold,jj_nn1,1863,fic
warmth,warmth,nn1,1863,fic
gray,gray,jj,1863,fic
roar,roar,nn1,1863,fic
hoarse,hoarse,jj,1863,fic
murmur,murmur,nn1,1863,fic
gray,gray,jj,1863,fic
white,white,jj,1863,fic
hear,hear,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
see,see,vvi,1863,fic
gray,gray,jj_nn1@,1863,fic
dark,dark,nn1_jj,1863,fic
wet,wet,vvd@_jj,1863,fic
sight,sight,nn1,1863,fic
see,see,vvi,1863,fic
dark,dark,jj,1863,fic
sight,sight,nn1,1863,fic
look,look,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
gray,gray,jj,1863,fic
shadow,shadow,nn1,1863,fic
thunder,thunder,nn1,1863,fic
see,see,vvi,1863,fic
sight,sight,nn1,1863,fic
roaring,roar,vvg,1863,fic
sharp,sharp,np1,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
cold,cold,jj_nn1,1863,fic
see,see,vvi,1863,fic
see,see,vv0,1863,fic
wet,wet,vvn@_jj,1863,fic
dark,dark,jj_nn1,1863,fic
slippery,slippery,jj,1863,fic
groan,groan,nn1,1863,fic
shout,shout,nn1,1863,fic
warmth,warmth,nn1,1863,fic
speak,speak,vvi,1863,fic
thunder,thunder,nn1,1863,fic
sight,sight,nn1,1863,fic
howl,howl,nn1,1863,fic
look,look,nn1,1863,fic
sharp,sharp,np1,1863,fic
wet,wet,jj,1863,fic
dry,dry,jj,1863,fic
wet,wet,jj,1863,fic
gray,gray,jj,1863,fic
see,see,vvi,1863,fic
gray,gray,jj,1863,fic
see,see,vvi,1863,fic
sight,sight,nn1,1863,fic
blue,blue,jj,1863,fic
silence,silence,nn1,1863,fic
coldness,coldness,nn1,1863,fic
see,see,vv0,1863,fic
look,look,vv0,1863,fic
bitter,bitter,jj_nn1@,1863,fic
look,look,vvi,1863,fic
cold,cold,nn1_jj,1863,fic
sight,sight,nn1,1863,fic
hear,hear,vvi,1863,fic
murmur,murmur,nn1,1863,fic
sound,sound,nn1,1863,fic
voice,voice,nn1,1863,fic
bronze,bronze,nn1,1863,fic
silent,silent,jj,1863,fic
speak,speak,vvi,1863,fic
rough,rough,jj,1863,fic
white,white,jj_nn1@,1863,fic
rough,rough,jj,1863,fic
golden,golden,jj,1863,fic
brown,brown,jj,1863,fic
talk,talk,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
see,see,vv0,1863,fic
see,see,vv0,1863,fic
see,see,vvi,1863,fic
warm,warm,jj,1863,fic
silent,silent,jj,1863,fic
see,see,vvi,1863,fic
shining,shine,jj,1863,fic
stroke,stroke,vvi,1863,fic
look,look,vvi,1863,fic
talk,talk,nn1,1863,fic
rough,rough,jj,1863,fic
hot,hot,jj,1863,fic
look,look,vvi,1863,fic
silence,silence,nn1,1863,fic
listen,listen,vvi,1863,fic
talk,talk,vvi,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
scream,scream,vvi,1863,fic
groan,groan,nn1_vv0,1863,fic
sight,sight,nn1,1863,fic
see,see,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
dull,dull,jj,1863,fic
sight,sight,nn1,1863,fic
look,look,vvi,1863,fic
dim,dim,jj,1863,fic
talk,talk,nn1,1863,fic
hear,hear,vvi,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
red,red,jj,1863,fic
eye,eye,nn1,1863,fic
silence,silence,nn1,1863,fic
listen,listen,vvi,1863,fic
talk,talk,nn1_vv0,1863,fic
rough,rough,jj_vv0@,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
brilliant,brilliant,jj,1863,fic
bright,bright,jj,1863,fic
warm,warm,jj,1863,fic
silent,silent,jj,1863,fic
emerald,emerald,nn1,1863,fic
shout,shout,nn1,1863,fic
sunlight,sunlight,nn1,1863,fic
gaze,gaze,nn1,1863,fic
sight,sight,nn1,1863,fic
white,white,jj,1863,fic
touch,touch,vvi,1863,fic
dull,dull,jj,1863,fic
look,look,vv0,1863,fic
talk,talk,nn1,1863,fic
smooth,smooth,jj,1863,fic
shining,shining,jj_vvg,1863,fic
listen,listen,vvi,1863,fic
chatter,chatter,nn1,1863,fic
look,look,vvi,1863,fic
look,look,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
dark,dark,jj_nn1,1863,fic
sound,sound,nn1,1863,fic
clear,clear,jj_rr@,1863,fic
see,see,vvi,1863,fic
hear,hear,vvi,1863,fic
clamor,clamor,nn1,1863,fic
see,see,vv0,1863,fic
gray,gray,np1,1863,fic
see,see,vv0,1863,fic
touch,touch,vv0,1863,fic
see,see,vvi,1863,fic
dark,dark,nn1_jj,1863,fic
hear,hear,vvi,1863,fic
silent,silent,jj,1863,fic
look,look,nn1,1863,fic
talk,talk,vvi,1863,fic
see,see,vvi,1863,fic
rough,rough,jj_vv0@,1863,fic
white,white,jj,1863,fic
see,see,vvi,1863,fic
yellow,yellow,jj,1863,fic
voice,voice,nn1,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
rough,rough,jj,1863,fic
talk,talk,nn1,1863,fic
gray,gray,jj,1863,fic
gray,gray,jj,1863,fic
warm,warm,jj,1863,fic
see,see,vvi,1863,fic
see,see,vvi,1863,fic
silent,silent,jj,1863,fic
bright,bright,jj,1863,fic
bright,bright,jj,1863,fic
talk,talk,nn1,1863,fic
silence,silence,nn1,1863,fic
vivid,vivid,jj,1863,fic
shadow,shadow,nn1,1863,fic
warm,warm,jj,1863,fic
bright,bright,jj,1863,fic
rough,rough,jj,1863,fic
sound,sound,nn1,1863,fic
voice,voice,nn1,1863,fic
silent,silent,jj,1863,fic
silence,silence,nn1,1863,fic
sound,sound,nn1,1863,fic
voice,voice,nn1,1863,fic
bright,bright,jj,1863,fic
gaze,gaze,nn1,1863,fic
sight,sight,nn1,1863,fic
look,look,vvi,1863,fic
look,look,vvi,1863,fic
yellow,yellow,jj_nn1@,1863,fic
look,look,vvi,1863,fic
gleam,gleam,vvi,1863,fic
look,look,vvi,1863,fic
bright,bright,jj,1863,fic
black,black,jj,1863,fic
white,white,jj,1863,fic
stare,stare,vvi,1863,fic
see,see,vv0,1863,fic
sharp,sharp,np1,1863,fic
see,see,vvi,1863,fic
eye,eye,nn1,1863,fic
look,look,nn1,1863,fic
smooth,smooth,jj,1863,fic
see,see,vvi,1863,fic
dark,dark,jj_nn1,1863,fic
bright,bright,jj,1863,fic
sunny,sunny,jj,1863,fic
warm,warm,jj,1863,fic
blue,blue,jj_nn1@,1863,fic
shining,shining,jj_vvg,1863,fic
silent,silent,jj,1863,fic
yellow,yellow,jj,1863,fic
warm,warm,jj,1863,fic
purple,purple,jj_nn1@,1863,fic
silence,silence,nn1,1863,fic
talk,talk,nn1,1863,fic
scarlet,scarlet,jj_nn1@,1863,fic
purple,purple,jj,1863,fic
black,black,jj_nn1@,1863,fic
dry,dry,jj,1863,fic
watch,watch,vvi,1863,fic
white,white,jj,1863,fic
sight,sight,nn1,1863,fic
talk,talk,nn1_vv0,1863,fic
shining,shining,jj_vvg,1863,fic
watch,watch,nn1,1863,fic
look,look,nn1,1863,fic
sight,sight,nn1,1863,fic
see,see,vvi,1863,fic
look,look,nn1,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
voice,voice,nn1,1863,fic
tender,tender,jj_nn1@_vv0@,1863,fic
look,look,vv0_nn1,1863,fic
see,see,vvi,1863,fic
tender,tender,jj_nn1@_vv0@,1863,fic
shadow,shadow,vvi,1863,fic
green,green,nn1_jj,1863,fic
warm,warm,jj,1863,fic
vivid,vivid,jj,1863,fic
eye,eye,nn1,1863,fic
warmth,warmth,nn1,1863,fic
tender,tender,jj_nn1@,1863,fic
warm,warm,jj,1863,fic
cold,cold,jj_nn1,1863,fic
bright,bright,jj,1863,fic
voice,voice,nn1,1863,fic
see,see,vvi,1863,fic
silence,silence,nn1,1863,fic
look,look,nn1,1863,fic
silent,silent,jj,1863,fic
silent,silent,jj,1863,fic
warm,warm,jj,1863,fic
color,color,nn1,1863,fic
see,see,vvi,1863,fic
silence,silence,nn1,1863,fic
black,black,jj_nn1@,1863,fic
gleam,gleam,nn1,1863,fic
shadow,shadow,nn1,1863,fic
gray,gray,jj_nn1@,1863,fic
clear,clear,jj,1863,fic
brilliant,brilliant,jj,1863,fic
gray,gray,jj,1863,fic
silvery,silvery,jj,1863,fic
thunder,thunder,nn1_vv0@,1863,fic
shadow,shadow,nn1,1863,fic
sound,sound,nn1,1863,fic
voice,voice,nn1,1863,fic
organ,organ,nn1,1863,fic
silence,silence,nn1,1863,fic
watch,watch,vvi,1863,fic
music,music,nn1,1863,fic
music,music,nn1,1863,fic
music,music,nn1,1863,fic
shining,shine,jj,1863,fic
roar,roar,nn1,1863,fic
dark,dark,jj_nn1,1863,fic
music,music,nn1,1863,fic
clamor,clamor,nn1,1863,fic
sing,sing,vvi,1863,fic
look,look,vvi,1863,fic
whisper,whisper,nn1,1863,fic
