Word,Lemma,POS,Year,Register
crackling,crackle,vvg,1834,fic
white,white,jj,1834,fic
clump,clump,nn1,1834,fic
sight,sight,nn1,1834,fic
bitter,bitter,jj,1834,fic
clear,clear,jj,1834,fic
noise,noise,nn1,1834,fic
concert,concert,nn1,1834,fic
rough,rough,jj,1834,fic
bright,bright,jj,1834,fic
glance,glance,nn1,1834,fic
soft,soft,jj,1834,fic
behold,behold,vvi,1834,fic
black,black,jj,1834,fic
glance,glance,nn1,1834,fic
speak,speak,vvi,1834,fic
stroke,stroke,nn1,1834,fic
look,look,nn1,1834,fic
gray,gray,jj_nn1@,1834,fic
sweet,sweet,jj,1834,fic
sound,sound,nn1,1834,fic
speak,speak,vvi,1834,fic
voice,voice,nn1,1834,fic
clear,clear,jj,1834,fic
eye,eye,nn1,1834,fic
sight,sight,nn1,1834,fic
shout,shout,nn1,1834,fic
sight,sight,nn1,1834,fic
taste,taste,nn1,1834,fic
eye,eye,nn1,1834,fic
whisper,whisper,nn1,1834,fic
shout,shout,nn1,1834,fic
sound,sound,nn1,1834,fic
voice,voice,nn1,1834,fic
burning,burn,vvg_jj,1834,fic
eye,eye,nn1,1834,fic
glance,glance,nn1,1834,fic
glance,glance,nn1,1834,fic
eye,eye,nn1,1834,fic
speak,speak,vvi,1834,fic
hear,hear,vvi,1834,fic
listen,listen,vvi,1834,fic
see,see,vvi,1834,fic
hear,hear,vvi,1834,fic
stare,stare,nn1@,1834,fic
reflection,reflection,nn1,1834,fic
voice,voice,nn1,1834,fic
reflection,reflection,nn1,1834,fic
look,look,vv0,1834,fic
speak,speak,vv0,1834,fic
reflection,reflection,nn1,1834,fic
behold,behold,vv0,1834,fic
hear,hear,vvi,1834,fic
voice,voice,nn1,1834,fic
pale,pale,jj,1834,fic
purple,purple,jj_nn1@,1834,fic
speak,speak,vvi,1834,fic
black,black,nn1@_jj,1834,fic
see,see,vv0,1834,fic
look,look,vv0,1834,fic
sight,sight,nn1,1834,fic
see,see,vv0,1834,fic
itch,itch,nn1,1834,fic
silent,silent,jj,1834,fic
black,black,jj,1834,fic
see,see,vv0,1834,fic
hear,hear,vv0,1834,fic
see,see,vvi,1834,fic
concert,concert,nn1,1834,fic
eye,eye,nn1,1834,fic
voice,voice,nn1,1834,fic
silence,silence,nn1,1834,fic
eye,eye,nn1,1834,fic
warmth,warmth,nn1,1834,fic
stroke,stroke,nn1,1834,fic
see,see,vvi,1834,fic
warm,warm,jj,1834,fic
behold,behold,vvi,1834,fic
talk,talk,vvi,1834,fic
silence,silence,nn1,1834,fic
see,see,vvi,1834,fic
hear,hear,vvi,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
look,look,nn1,1834,fic
eye,eye,nn1,1834,fic
see,see,vvi,1834,fic
hear,hear,vvi,1834,fic
see,see,vv0,1834,fic
see,see,vv0,1834,fic
see,see,vv0,1834,fic
immaculate,immaculate,jj,1834,fic
sweet,sweet,jj,1834,fic
see,see,vv0,1834,fic
speak,speak,vvi,1834,fic
talk,talk,vv0,1834,fic
hear,hear,vvi,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
look,look,vvi,1834,fic
sweet,sweet,jj,1834,fic
look,look,vvi,1834,fic
eye,eye,nn1,1834,fic
look,look,vvi,1834,fic
speak,speak,vv0,1834,fic
dumb,dumb,jj,1834,fic
voice,voice,nn1,1834,fic
look,look,nn1,1834,fic
whisper,whisper,vvi,1834,fic
hear,hear,vvi,1834,fic
loud,loud,jj_rr,1834,fic
glance,glance,nn1,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vv0,1834,fic
speak,speak,vv0,1834,fic
see,see,vvi,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
sound,sound,nn1,1834,fic
warmth,warmth,nn1,1834,fic
sight,sight,nn1_vv0@,1834,fic
sight,sight,nn1,1834,fic
silence,silence,nn1,1834,fic
sweet,sweet,jj,1834,fic
concert,concert,nn1,1834,fic
smooth,smooth,jj,1834,fic
sweet,sweet,jj,1834,fic
sweet,sweet,jj,1834,fic
sweet,sweet,jj,1834,fic
clear,clear,jj,1834,fic
soft,soft,jj,1834,fic
bitter,bitter,jj,1834,fic
tender,tender,jj,1834,fic
sweet,sweet,jj,1834,fic
glance,glance,nn1_vv0,1834,fic
shade,shade,nn1,1834,fic
silent,silent,jj,1834,fic
voice,voice,nn1,1834,fic
loud,loud,rr_jj,1834,fic
glance,glance,nn1_vv0,1834,fic
image,image,nn1,1834,fic
eye,eye,nn1,1834,fic
clear,clear,jj,1834,fic
green,green,jj_nn1,1834,fic
transparent,transparent,jj,1834,fic
sight,sight,nn1,1834,fic
shade,shade,nn1,1834,fic
warm,warm,jj,1834,fic
sound,sound,nn1,1834,fic
murmur,murmur,nn1,1834,fic
silence,silence,vv0@_nn1,1834,fic
dark,dark,jj_nn1,1834,fic
hear,hear,vvi,1834,fic
sweet,sweet,jj,1834,fic
sweet,sweet,jj,1834,fic
delicious,delicious,jj,1834,fic
sweet,sweet,jj,1834,fic
sound,sound,nn1,1834,fic
warm,warm,jj,1834,fic
listen,listen,vvi,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
dim,dim,jj,1834,fic
voice,voice,nn1,1834,fic
warmth,warmth,nn1,1834,fic
eye,eye,nn1,1834,fic
sound,sound,nn1,1834,fic
tender,tender,jj,1834,fic
dull,dull,jj,1834,fic
sweet,sweet,jj,1834,fic
voice,voice,nn1,1834,fic
cold,cold,jj,1834,fic
listen,listen,vvi,1834,fic
white,white,jj_nn1@,1834,fic
audible,audible,jj,1834,fic
eye,eye,nn1,1834,fic
bright,bright,jj,1834,fic
noise,noise,nn1,1834,fic
shadow,shadow,nn1,1834,fic
warm,warm,jj,1834,fic
dim,dim,jj,1834,fic
shining,shine,vvg,1834,fic
speak,speak,vv0,1834,fic
look,look,vvi,1834,fic
stroke,stroke,nn1,1834,fic
hear,hear,vv0,1834,fic
eye,eye,nn1,1834,fic
whisper,whisper,nn1,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
glance,glance,nn1,1834,fic
eye,eye,nn1,1834,fic
sharp,sharp,jj,1834,fic
speak,speak,vvi,1834,fic
sharp,sharp,jj,1834,fic
see,see,vvi,1834,fic
see,see,vv0,1834,fic
hear,hear,vv0,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vvi,1834,fic
watch,watch,nn1,1834,fic
watch,watch,vv0_nn1,1834,fic
red,red,jj_nn1,1834,fic
hear,hear,vv0,1834,fic
sound,sound,nn1_jj@,1834,fic
eye,eye,nn1,1834,fic
glance,glance,nn1,1834,fic
look,look,vv0,1834,fic
dark,dark,nn1_jj,1834,fic
scent,scent,nn1,1834,fic
black,black,jj,1834,fic
perfume,perfume,nn1,1834,fic
song,song,nn1,1834,fic
black,black,jj,1834,fic
speak,speak,vv0,1834,fic
talk,talk,vvi,1834,fic
speak,speak,vvi,1834,fic
talk,talk,vv0,1834,fic
speak,speak,vv0,1834,fic
look,look,vv0,1834,fic
look,look,vv0,1834,fic
see,see,vv0,1834,fic
gape,gape,vvi,1834,fic
gaze,gaze,nn1,1834,fic
heat,heat,nn1,1834,fic
cold,cold,jj_nn1,1834,fic
glitter,glitter,nn1,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vv0,1834,fic
scent,scent,vvi,1834,fic
stroke,stroke,nn1,1834,fic
sound,sound,vvi,1834,fic
talk,talk,vvi,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
look,look,vv0,1834,fic
picture,picture,nn1,1834,fic
smooth,smooth,jj,1834,fic
hear,hear,vv0,1834,fic
hear,hear,vvi,1834,fic
silence,silence,nn1,1834,fic
sight,sight,nn1,1834,fic
bitterness,bitterness,nn1,1834,fic
silence,silence,vv0@_nn1,1834,fic
odor,odor,nn1,1834,fic
soft,soft,jj,1834,fic
refreshing,refreshing,jj,1834,fic
glare,glare,nn1,1834,fic
dense,dense,jj,1834,fic
glance,glance,nn1,1834,fic
burning,burning,jj,1834,fic
burning,burning,jj,1834,fic
eye,eye,nn1,1834,fic
moonlight,moonlight,nn1,1834,fic
look,look,nn1,1834,fic
glance,glance,nn1,1834,fic
glance,glance,nn1_vv0,1834,fic
watch,watch,nn1,1834,fic
glimpse,glimpse,nn1,1834,fic
shadow,shadow,nn1,1834,fic
dark,dark,jj_nn1,1834,fic
shadow,shadow,nn1,1834,fic
touch,touch,nn1,1834,fic
silence,silence,nn1,1834,fic
noise,noise,nn1,1834,fic
see,see,vvi,1834,fic
see,see,vv0,1834,fic
speak,speak,vvi,1834,fic
look,look,vv0,1834,fic
talk,talk,vv0_nn1,1834,fic
speak,speak,vvi,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vv0,1834,fic
hear,hear,vv0,1834,fic
glare,glare,nn1,1834,fic
see,see,vvi,1834,fic
speak,speak,vvi,1834,fic
talk,talk,vvi,1834,fic
silent,silent,jj,1834,fic
speak,speak,vv0,1834,fic
hear,hear,vv0,1834,fic
cold,cold,jj_nn1,1834,fic
black,black,jj,1834,fic
tender,tender,jj,1834,fic
warm,warm,jj,1834,fic
dark,dark,jj_nn1,1834,fic
bitter,bitter,jj,1834,fic
cold,cold,jj_nn1,1834,fic
eye,eye,nn1,1834,fic
silky,silky,jj,1834,fic
whiteness,whiteness,nn1,1834,fic
white,white,jj,1834,fic
speak,speak,vv0,1834,fic
dim,dim,jj,1834,fic
eye,eye,nn1,1834,fic
eye,eye,nn1,1834,fic
voice,voice,nn1,1834,fic
smell,smell,vvi,1834,fic
hear,hear,vvi,1834,fic
look,look,nn1,1834,fic
sight,sight,nn1,1834,fic
sharp,sharp,jj,1834,fic
eye,eye,nn1,1834,fic
hear,hear,vvi,1834,fic
voice,voice,nn1,1834,fic
concert,concert,nn1,1834,fic
dry,dry,jj,1834,fic
rigid,rigid,jj,1834,fic
whisper,whisper,nn1_vv0,1834,fic
speak,speak,vvi,1834,fic
whistle,whistle,nn1,1834,fic
listen,listen,vvi,1834,fic
illuminated,illuminate,vvn,1834,fic
picture,picture,nn1,1834,fic
look,look,nn1,1834,fic
bitter,bitter,jj,1834,fic
bitterness,bitterness,nn1,1834,fic
sound,sound,nn1,1834,fic
hear,hear,vv0,1834,fic
talk,talk,nn1_vv0,1834,fic
look,look,vv0,1834,fic
eye,eye,nn1,1834,fic
eye,eye,nn1,1834,fic
hear,hear,vv0,1834,fic
warm,warm,jj,1834,fic
hot,hot,jj,1834,fic
talk,talk,vv0,1834,fic
speak,speak,vv0,1834,fic
talk,talk,vvi,1834,fic
look,look,vvi,1834,fic
sharp,sharp,jj,1834,fic
sharp,sharp,jj_rr@,1834,fic
see,see,vv0,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
whisper,whisper,vv0_nn1,1834,fic
warm,warm,jj,1834,fic
silent,silent,jj,1834,fic
golden,golden,jj,1834,fic
talk,talk,vvi,1834,fic
sharp,sharp,jj,1834,fic
color,color,nn1,1834,fic
behold,behold,vv0,1834,fic
sight,sight,nn1,1834,fic
warm,warm,jj_vv0@,1834,fic
taste,taste,vvi,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
look,look,vvi,1834,fic
glance,glance,nn1,1834,fic
glance,glance,nn1,1834,fic
sweet,sweet,jj,1834,fic
sunlight,sunlight,nn1,1834,fic
look,look,nn1,1834,fic
dense,dense,jj,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
see,see,vvi,1834,fic
glimpse,glimpse,nn1,1834,fic
clump,clump,nn1,1834,fic
silent,silent,jj,1834,fic
shadow,shadow,nn1,1834,fic
sight,sight,nn1,1834,fic
look,look,vvi,1834,fic
silent,silent,jj,1834,fic
dark,dark,jj_nn1,1834,fic
taste,taste,nn1,1834,fic
gaze,gaze,nn1,1834,fic
rough,rough,jj,1834,fic
voice,voice,nn1,1834,fic
hear,hear,vvi,1834,fic
dark,dark,jj_nn1,1834,fic
speak,speak,vv0,1834,fic
talk,talk,vvi,1834,fic
touch,touch,vvi,1834,fic
dark,dark,jj_nn1,1834,fic
clear,clear,jj,1834,fic
touch,touch,vvi,1834,fic
hear,hear,vv0,1834,fic
sharp,sharp,jj,1834,fic
picture,picture,nn1,1834,fic
voice,voice,nn1,1834,fic
sight,sight,nn1,1834,fic
gaze,gaze,nn1,1834,fic
sight,sight,nn1,1834,fic
see,see,vvi,1834,fic
silent,silent,jj,1834,fic
screech,screech,nn1,1834,fic
voice,voice,nn1,1834,fic
watch,watch,vv0_nn1,1834,fic
sight,sight,nn1,1834,fic
warm,warm,jj,1834,fic
watch,watch,nn1,1834,fic
watch,watch,nn1,1834,fic
scream,scream,nn1,1834,fic
screech,screech,nn1,1834,fic
see,see,vvi,1834,fic
sight,sight,nn1,1834,fic
eye,eye,nn1,1834,fic
buzz,buzz,fu,1834,fic
audible,audible,jj,1834,fic
burning,burning,jj,1834,fic
warm,warm,jj,1834,fic
eye,eye,nn1,1834,fic
dull,dull,jj,1834,fic
see,see,vvi,1834,fic
silent,silent,jj,1834,fic
speak,speak,vvi,1834,fic
sharp,sharp,jj,1834,fic
pale,pale,jj,1834,fic
hum,hum,nn1,1834,fic
look,look,vvi,1834,fic
eye,eye,nn1,1834,fic
dark,dark,jj_nn1,1834,fic
eye,eye,nn1,1834,fic
eye,eye,nn1,1834,fic
color,color,nn1,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vv0,1834,fic
see,see,vvi,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
speak,speak,vv0,1834,fic
sight,sight,nn1,1834,fic
see,see,vvi,1834,fic
clear,clear,rr@_vv0@_jj,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
silence,silence,nn1,1834,fic
sweet,sweet,jj,1834,fic
dumb,dumb,jj,1834,fic
eye,eye,nn1,1834,fic
see,see,vvi,1834,fic
clear,clear,jj,1834,fic
listen,listen,vvi,1834,fic
eye,eye,nn1,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
echo,echo,nn1,1834,fic
silence,silence,nn1,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vv0,1834,fic
listen,listen,vv0,1834,fic
hear,hear,vvi,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vv0,1834,fic
hear,hear,vvi,1834,fic
silent,silent,jj,1834,fic
look,look,nn1,1834,fic
gaze,gaze,nn1,1834,fic
glance,glance,nn1,1834,fic
see,see,vv0,1834,fic
black,black,jj_nn1@,1834,fic
behold,behold,vvi,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vvi,1834,fic
music,music,nn1,1834,fic
cold,cold,jj_nn1,1834,fic
touch,touch,vv0,1834,fic
sweet,sweet,jj,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vv0,1834,fic
hear,hear,vv0,1834,fic
speak,speak,vv0,1834,fic
speak,speak,vv0,1834,fic
speak,speak,vvi,1834,fic
see,see,vvi,1834,fic
speak,speak,vv0,1834,fic
white,white,np1_jj_nn1@,1834,fic
voice,voice,nn1,1834,fic
cold,cold,jj,1834,fic
smooth,smooth,vvi,1834,fic
talk,talk,nn1,1834,fic
sweet,sweet,jj,1834,fic
hear,hear,vv0,1834,fic
see,see,vv0,1834,fic
look,look,vvi,1834,fic
see,see,vv0,1834,fic
cold,cold,nn1_jj,1834,fic
look,look,vvi,1834,fic
hear,hear,vvi,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
talk,talk,vv0_nn1,1834,fic
dry,dry,jj,1834,fic
taste,taste,nn1,1834,fic
see,see,vv0,1834,fic
clear,clear,jj,1834,fic
song,song,nn1,1834,fic
song,song,nn1,1834,fic
voice,voice,nn1,1834,fic
song,song,nn1,1834,fic
cold,cold,nn1_jj,1834,fic
song,song,nn1,1834,fic
see,see,vv0,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vv0,1834,fic
speak,speak,vvi,1834,fic
see,see,vv0,1834,fic
hear,hear,vv0,1834,fic
look,look,vv0,1834,fic
shadow,shadow,nn1,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
moonlight,moonlight,nn1,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
tune,tune,nn1,1834,fic
sight,sight,nn1,1834,fic
sight,sight,nn1,1834,fic
hear,hear,vv0,1834,fic
clear,clear,jj_rr@,1834,fic
hear,hear,vvi,1834,fic
hear,hear,vv0,1834,fic
hear,hear,vv0,1834,fic
hear,hear,vv0,1834,fic
hear,hear,vvi,1834,fic
hear,hear,vv0,1834,fic
echo,echo,nn1,1834,fic
hear,hear,vvi,1834,fic
hear,hear,vvi,1834,fic
sight,sight,nn1,1834,fic
sight,sight,nn1,1834,fic
look,look,vv0,1834,fic
look,look,vvi,1834,fic
shining,shine,vvg_jj,1834,fic
talk,talk,vvi,1834,fic
hear,hear,vv0,1834,fic
hear,hear,vv0,1834,fic
dark,dark,jj,1834,fic
look,look,vv0,1834,fic
dark,dark,jj_nn1,1834,fic
look,look,nn1,1834,fic
glance,glance,nn1,1834,fic
white,white,jj,1834,fic
look,look,nn1,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
speak,speak,vvi,1834,fic
dark,dark,jj_nn1,1834,fic
dark,dark,jj_nn1,1834,fic
shine,shine,vvi,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
white,white,jj,1834,fic
watch,watch,vv0_nn1,1834,fic
dark,dark,jj_nn1,1834,fic
sight,sight,nn1,1834,fic
see,see,vvi,1834,fic
sight,sight,nn1,1834,fic
sound,sound,nn1,1834,fic
watch,watch,nn1,1834,fic
eye,eye,nn1,1834,fic
watch,watch,nn1,1834,fic
see,see,vvi,1834,fic
moonlight,moonlight,nn1,1834,fic
eye,eye,nn1,1834,fic
glance,glance,nn1,1834,fic
refreshing,refreshing,jj,1834,fic
audible,audible,jj,1834,fic
silence,silence,nn1,1834,fic
groan,groan,nn1,1834,fic
see,see,vvi,1834,fic
ring,ring,nn1,1834,fic
burning,burn,vvg,1834,fic
hear,hear,vvi,1834,fic
voice,voice,nn1,1834,fic
silence,silence,nn1_vv0@,1834,fic
ringing,ring,nn1,1834,fic
noise,noise,nn1,1834,fic
noise,noise,nn1,1834,fic
sound,sound,vv0@_nn1_jj@,1834,fic
dim,dim,jj,1834,fic
bitter,bitter,jj,1834,fic
eye,eye,nn1,1834,fic
cold,cold,jj_nn1,1834,fic
silent,silent,jj,1834,fic
noiselessness,noiselessness,nn1,1834,fic
imperceptible,imperceptible,jj,1834,fic
warm,warm,jj,1834,fic
warmth,warmth,nn1,1834,fic
silence,silence,nn1,1834,fic
warm,warm,jj_vv0@,1834,fic
warm,warm,jj,1834,fic
warm,warm,jj,1834,fic
bright,bright,jj,1834,fic
glance,glance,nn1,1834,fic
sweetness,sweetness,nn1,1834,fic
shadow,shadow,nn1,1834,fic
tender,tender,jj,1834,fic
eye,eye,nn1,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
blue,blue,jj,1834,fic
speak,speak,vvi,1834,fic
see,see,vvi,1834,fic
look,look,nn1,1834,fic
warm,warm,jj,1834,fic
warm,warm,jj,1834,fic
sweetness,sweetness,nn1,1834,fic
sweetness,sweetness,nn1,1834,fic
glance,glance,nn1,1834,fic
tender,tender,jj,1834,fic
sweet,sweet,jj,1834,fic
warm,warm,jj,1834,fic
look,look,vvi,1834,fic
see,see,vv0,1834,fic
see,see,vv0,1834,fic
look,look,vv0_nn1,1834,fic
warm,warm,jj_vv0@_nn1%,1834,fic
look,look,nn1,1834,fic
see,see,vv0,1834,fic
leer,leer,nn1,1834,fic
speak,,z,1834,fic
bitterness,bitterness,nn1,1834,fic
speak,speak,vv0,1834,fic
hear,hear,vv0,1834,fic
hear,hear,vv0,1834,fic
silence,silence,nn1,1834,fic
silent,silent,jj,1834,fic
hum,hum,nn1,1834,fic
sound,sound,nn1,1834,fic
ripple,ripple,nn1,1834,fic
hum,hum,nn1,1834,fic
white,white,jj,1834,fic
dark,dark,jj_nn1,1834,fic
white,white,jj,1834,fic
bright,bright,jj,1834,fic
harmonious,harmonious,jj,1834,fic
radiant,radiant,jj,1834,fic
obscurity,obscurity,nn1,1834,fic
eye,eye,nn1,1834,fic
organ,organ,nn1,1834,fic
hot,hot,jj,1834,fic
image,image,nn1,1834,fic
fetid,fetid,jj_nn1,1834,fic
voice,voice,nn1,1834,fic
sound,sound,nn1,1834,fic
shout,shout,nn1,1834,fic
groan,groan,nn1,1834,fic
taste,taste,nn1,1834,fic
glisten,glisten,vv0,1834,fic
white,white,jj,1834,fic
blue,blue,jj,1834,fic
speak,speak,vvi,1834,fic
speak,speak,vv0,1834,fic
eye,eye,nn1,1834,fic
whisper,whisper,vvi,1834,fic
look,look,vvi,1834,fic
listen,listen,vv0,1834,fic
behold,behold,vv0,1834,fic
look,look,nn1,1834,fic
look,look,nn1,1834,fic
look,look,vvi,1834,fic
look,look,vv0,1834,fic
eye,eye,nn1,1834,fic
sharp,sharp,jj,1834,fic
speak,speak,vvi,1834,fic
sight,sight,nn1,1834,fic
golden,golden,jj,1834,fic
watch,watch,nn1_vv0,1834,fic
see,see,vvi,1834,fic
see,see,vvi,1834,fic
speak,speak,vv0,1834,fic
green,green,jj,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vvi,1834,fic
sound,sound,nn1,1834,fic
loud,loud,jj,1834,fic
hear,hear,vvi,1834,fic
clear,clear,jj,1834,fic
shadow,shadow,nn1,1834,fic
reflection,reflection,nn1,1834,fic
stare,stare,nn1@_vv0,1834,fic
speak,speak,vvi,1834,fic
look,look,vv0,1834,fic
see,see,vv0,1834,fic
sight,sight,nn1,1834,fic
see,see,vvi,1834,fic
listen,listen,vvi,1834,fic
speak,speak,vv0,1834,fic
speak,speak,vv0,1834,fic
perfume,perfume,nn1,1834,fic
song,song,nn1,1834,fic
music,music,nn1,1834,fic
sight,sight,nn1,1834,fic
heat,heat,nn1,1834,fic
lute,lute,nn1,1834,fic
voice,voice,nn1,1834,fic
lute,lute,nn1,1834,fic
eye,eye,nn1,1834,fic
bright,bright,jj,1834,fic
red,red,jj_nn1,1834,fic
reflection,reflection,nn1,1834,fic
eye,eye,nn1,1834,fic
eye,eye,nn1,1834,fic
see,see,vvi,1834,fic
look,look,vvi,1834,fic
see,see,vvi,1834,fic
voice,voice,nn1,1834,fic
clump,clump,nn1,1834,fic
burning,burn,jj_vvg,1834,fic
green,green,jj,1834,fic
gaze,gaze,nn1,1834,fic
shade,shade,nn1,1834,fic
bright,bright,jj,1834,fic
song,song,nn1,1834,fic
trumpet,trumpet,nn1,1834,fic
brilliant,brilliant,jj,1834,fic
dazzling,dazzling,jj,1834,fic
reflection,reflection,nn1,1834,fic
eye,eye,nn1,1834,fic
bitter,bitter,jj,1834,fic
oily,oily,jj,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
speak,speak,vvi,1834,fic
sound,sound,nn1,1834,fic
hear,hear,vvi,1834,fic
see,see,vvi,1834,fic
eye,eye,nn1,1834,fic
see,see,vvi,1834,fic
look,look,nn1,1834,fic
voice,voice,nn1,1834,fic
hear,hear,vvi,1834,fic
black,black,jj,1834,fic
speak,speak,vv0,1834,fic
look,look,nn1,1834,fic
sing,sing,vv0,1834,fic
image,image,nn1,1834,fic
shadow,shadow,nn1,1834,fic
voice,voice,nn1,1834,fic
lute,lute,nn1,1834,fic
sing,sing,vvi,1834,fic
song,song,nn1,1834,fic
sing,sing,vvi,1834,fic
image,image,nn1,1834,fic
voice,voice,nn1,1834,fic
see,see,vv0,1834,fic
tender,tender,jj,1834,fic
sight,sight,nn1,1834,fic
image,image,nn1,1834,fic
hear,hear,vv0,1834,fic
see,see,vvi,1834,fic
see,see,vv0,1834,fic
watch,watch,vvi,1834,fic
tender,tender,jj,1834,fic
lute,lute,nn1,1834,fic
music,music,nn1,1834,fic
see,see,vvi,1834,fic
sight,sight,nn1,1834,fic
brilliant,brilliant,jj,1834,fic
delicious,delicious,jj,1834,fic
illuminated,illuminate,vvn,1834,fic
image,image,nn1,1834,fic
eye,eye,nn1,1834,fic
burning,burn,vvg_jj,1834,fic
stare,stare,nn1@,1834,fic
voice,voice,nn1,1834,fic
listen,listen,vvi,1834,fic
immaculate,immaculate,jj,1834,fic
black,black,jj,1834,fic
silent,silent,jj,1834,fic
voice,voice,nn1,1834,fic
touch,touch,nn1,1834,fic
speak,speak,vv0,1834,fic
cold,cold,jj_nn1,1834,fic
sound,sound,nn1,1834,fic
bell,bell,nn1,1834,fic
bright,bright,jj,1834,fic
thunder,thunder,nn1,1834,fic
see,see,vv0,1834,fic
eye,eye,nn1,1834,fic
voice,voice,nn1,1834,fic
heat,heat,nn1,1834,fic
bitter,bitter,jj,1834,fic
listen,listen,vv0,1834,fic
green,green,jj_nn1,1834,fic
listen,listen,vvi,1834,fic
look,look,vvi,1834,fic
look,look,vvi,1834,fic
speak,speak,vv0,1834,fic
see,see,vv0,1834,fic
stare,stare,vvi,1834,fic
black,black,jj,1834,fic
speak,speak,vvi,1834,fic
gaze,gaze,nn1,1834,fic
look,look,vvi,1834,fic
look,look,vvi,1834,fic
speak,speak,vv0,1834,fic
see,see,vv0,1834,fic
see,see,vvi,1834,fic
gaze,gaze,nn1,1834,fic
look,look,nn1,1834,fic
image,image,nn1,1834,fic
warm,warm,jj,1834,fic
eye,eye,nn1,1834,fic
stare,stare,nn1@,1834,fic
voice,voice,nn1,1834,fic
sharp,sharp,jj,1834,fic
shadow,shadow,nn1,1834,fic
whisper,whisper,nn1,1834,fic
noise,noise,nn1,1834,fic
voice,voice,nn1,1834,fic
see,see,vvi,1834,fic
golden,golden,jj,1834,fic
bitter,bitter,jj,1834,fic
voice,voice,nn1,1834,fic
hear,hear,vvi,1834,fic
speak,speak,vvi,1834,fic
silent,silent,jj,1834,fic
silence,silence,nn1,1834,fic
hear,hear,vvi,1834,fic
look,look,vvi,1834,fic
see,see,vv0,1834,fic
sound,sound,nn1,1834,fic
voice,voice,nn1,1834,fic
voice,voice,nn1,1834,fic
silence,silence,nn1,1834,fic
shout,shout,nn1,1834,fic
trumpet,trumpet,nn1,1834,fic
drum,drum,nn1,1834,fic
dense,dense,jj,1834,fic
obscurity,obscurity,nn1,1834,fic
speak,speak,vvi,1834,fic
eye,eye,nn1,1834,fic
moonlight,moonlight,nn1,1834,fic
heat,heat,nn1,1834,fic
look,look,vvi,1834,fic
hot,hot,jj,1834,fic
see,see,vvi,1834,fic
voice,voice,nn1,1834,fic
see,see,vv0,1834,fic
watch,watch,vvi,1834,fic
thunder,thunder,nn1,1834,fic
noisy,noisy,jj,1834,fic
glance,glance,nn1,1834,fic
sharp,sharp,jj,1834,fic
voice,voice,nn1,1834,fic
black,black,jj,1834,fic
dark,dark,jj_nn1,1834,fic
ring,ring,nn1,1834,fic
wet,wet,jj,1834,fic
reeking,reeking,jj@_nn1@,1834,fic
wet,wet,jj,1834,fic
eye,eye,nn1,1834,fic
see,see,vvi,1834,fic
watch,watch,vvi,1834,fic
rough,rough,jj,1834,fic
voice,voice,nn1,1834,fic
amber,amber,jj_nn1,1834,fic
red,red,jj,1834,fic
golden,golden,jj,1834,fic
gray,gray,jj,1834,fic
voice,voice,nn1,1834,fic
look,look,vv0,1834,fic
eye,eye,nn1,1834,fic
voice,voice,nn1,1834,fic
look,look,vvi,1834,fic
bitter,bitter,jj,1834,fic
dry,dry,vvi,1834,fic
murmur,murmur,nn1,1834,fic
loud,loud,jj_rr,1834,fic
bitterness,bitterness,nn1,1834,fic
soft,soft,jj,1834,fic
talk,talk,vvi,1834,fic
