Word,Lemma,POS,Year,Register
eye,eye,nn1,1882,fic
gaze,gaze,nn1,1882,fic
silent,silent,jj,1882,fic
talk,talk,vvi,1882,fic
clear,clear,jj_rr@,1882,fic
see,see,vvi,1882,fic
sound,sound,rr_jj,1882,fic
hear,hear,vvi,1882,fic
touch,touch,vvi,1882,fic
white,white,jj,1882,fic
look,look,vvi,1882,fic
color,color,nn1,1882,fic
black,black,jj,1882,fic
color,color,nn1,1882,fic
speak,speak,vvi,1882,fic
talk,talk,vvi,1882,fic
see,see,vvi,1882,fic
green,green,jj,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
look,look,vvi,1882,fic
eye,eye,nn1,1882,fic
talk,talk,vv0_nn1,1882,fic
speak,speak,vv0,1882,fic
noise,noise,nn1,1882,fic
noise,noise,nn1,1882,fic
thunder,thunder,nn1,1882,fic
see,see,vvi,1882,fic
voice,voice,nn1,1882,fic
hear,hear,vvi,1882,fic
hear,hear,vvi,1882,fic
noise,noise,nn1,1882,fic
sight,sight,nn1,1882,fic
rumble,rumble,nn1,1882,fic
look,look,vvi,1882,fic
sound,sound,nn1,1882,fic
silence,silence,nn1,1882,fic
hear,hear,vvi,1882,fic
blue,blue,jj,1882,fic
see,see,vvi,1882,fic
silence,silence,nn1_vv0@,1882,fic
heat,heat,nn1,1882,fic
hear,hear,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
sound,sound,rr_jj,1882,fic
loud,loud,jj_rr,1882,fic
piercing,pierce,vvg_jj,1882,fic
silent,silent,jj,1882,fic
white,white,jj,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
hear,hear,vvi,1882,fic
speak,speak,vvi,1882,fic
rough,rough,jj_vv0@,1882,fic
see,see,vvi,1882,fic
clear,clear,jj_rr@,1882,fic
brilliant,brilliant,jj,1882,fic
brown,brown,jj,1882,fic
white,white,jj,1882,fic
green,green,jj_nn1,1882,fic
white,white,jj,1882,fic
white,white,jj,1882,fic
brown,brown,jj,1882,fic
white,white,jj,1882,fic
red,red,jj_nn1,1882,fic
white,white,jj,1882,fic
glance,glance,nn1,1882,fic
white,white,jj,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
white,white,jj_nn1@,1882,fic
white,white,jj_nn1@,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
wrinkled,wrinkled,jj,1882,fic
white,white,jj,1882,fic
red,red,jj_nn1,1882,fic
cold,cold,jj,1882,fic
listen,listen,vvi,1882,fic
sharp,sharp,rr@_jj,1882,fic
talk,talk,vvi,1882,fic
silence,silence,nn1,1882,fic
red,red,jj_nn1,1882,fic
white,white,jj_nn1@,1882,fic
yellow,yellow,jj,1882,fic
yellow,yellow,jj,1882,fic
listen,listen,vvi,1882,fic
look,look,vvi,1882,fic
white,white,jj,1882,fic
eye,eye,nn1,1882,fic
watch,watch,vvi,1882,fic
hear,hear,vvi,1882,fic
white,white,jj_nn1@,1882,fic
hear,hear,vvi,1882,fic
speak,speak,vvi,1882,fic
white,white,jj,1882,fic
picture,picture,nn1,1882,fic
white,white,jj,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
touch,touch,vvi,1882,fic
red,red,jj_nn1,1882,fic
see,see,vv0,1882,fic
cold,cold,jj_nn1,1882,fic
hear,hear,vvi,1882,fic
white,white,jj,1882,fic
picture,picture,nn1,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
talk,talk,vvi,1882,fic
white,white,jj_nn1@,1882,fic
white,white,jj,1882,fic
picture,picture,nn1,1882,fic
see,see,vvi,1882,fic
picture,picture,nn1,1882,fic
black,black,jj,1882,fic
picture,picture,nn1,1882,fic
rough,rough,jj,1882,fic
green,green,jj,1882,fic
look,look,vvi,1882,fic
dry,dry,jj,1882,fic
white,white,jj,1882,fic
white,white,jj,1882,fic
hear,hear,vvi,1882,fic
red,red,jj_nn1,1882,fic
voice,voice,nn1,1882,fic
gray,gray,jj,1882,fic
white,white,jj,1882,fic
look,look,vv0,1882,fic
look,look,vv0,1882,fic
see,see,vvi,1882,fic
dark,dark,jj_nn1,1882,fic
picture,picture,nn1,1882,fic
look,look,nn1,1882,fic
black,black,jj,1882,fic
ring,ring,nn1,1882,fic
sweet,sweet,jj_nn1@,1882,fic
clear,clear,jj,1882,fic
hear,hear,vvi,1882,fic
talk,talk,vvi,1882,fic
deaf,deaf,jj,1882,fic
rough,rough,jj,1882,fic
red,red,jj_nn1,1882,fic
look,look,nn1,1882,fic
dark,dark,nn1_jj,1882,fic
green,green,jj_nn1,1882,fic
glance,glance,nn1,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
sharp,sharp,jj,1882,fic
white,white,jj,1882,fic
picture,picture,nn1,1882,fic
picture,picture,nn1,1882,fic
voice,voice,nn1,1882,fic
picture,picture,nn1,1882,fic
see,see,vvi,1882,fic
talk,talk,vvi,1882,fic
burning,burn,vvg_jj,1882,fic
hot,hot,jj,1882,fic
black,black,jj,1882,fic
touch,touch,vv0,1882,fic
white,white,nn1@_jj,1882,fic
look,look,vvi,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vv0,1882,fic
look,look,vv0,1882,fic
see,see,vv0,1882,fic
yellow,yellow,jj_nn1@,1882,fic
yellow,yellow,jj,1882,fic
smell,smell,vvi,1882,fic
see,see,vvi,1882,fic
look,look,vv0,1882,fic
look,look,nn1,1882,fic
yellow,yellow,jj,1882,fic
sight,sight,nn1,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
yellow,yellow,jj,1882,fic
sight,sight,nn1,1882,fic
red,red,jj,1882,fic
look,look,vv0,1882,fic
red,red,jj_nn1,1882,fic
speak,speak,vvi,1882,fic
glance,glance,nn1,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
talk,talk,nn1,1882,fic
talk,talk,nn1_vv0,1882,fic
red,red,jj_nn1,1882,fic
talk,talk,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vv0,1882,fic
red,red,jj,1882,fic
touch,touch,vvi,1882,fic
look,look,vv0,1882,fic
see,see,vvi,1882,fic
speak,speak,vvi,1882,fic
talk,talk,nn1,1882,fic
talk,talk,vv0,1882,fic
yellow,yellow,jj,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
yellow,yellow,jj,1882,fic
white,white,jj,1882,fic
sight,sight,nn1,1882,fic
dark,dark,nn1_jj,1882,fic
moonlight,moonlight,nn1,1882,fic
gaze,gaze,nn1,1882,fic
white,white,jj,1882,fic
dark,dark,nn1_jj,1882,fic
warm,warm,vv0@_jj,1882,fic
see,see,vvi,1882,fic
look,look,vvi,1882,fic
sharp,sharp,np1@_jj_rr@,1882,fic
cold,cold,jj_nn1,1882,fic
grumble,grumble,vvi,1882,fic
glance,glance,nn1,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
dense,dense,jj,1882,fic
talk,talk,vvi,1882,fic
hear,hear,vvi,1882,fic
see,see,vvi,1882,fic
white,white,jj,1882,fic
talk,talk,nn1_vv0,1882,fic
listen,listen,vvi,1882,fic
picture,picture,nn1,1882,fic
whisper,whisper,vvi,1882,fic
soft,soft,jj,1882,fic
red,red,jj,1882,fic
red,red,jj_nn1,1882,fic
loud,loud,jj,1882,fic
sharp,sharp,jj,1882,fic
red,red,jj_nn1,1882,fic
red,red,jj_nn1,1882,fic
red,red,jj,1882,fic
white,white,jj,1882,fic
soft,soft,jj,1882,fic
red,red,jj,1882,fic
sight,sight,nn1,1882,fic
black,black,jj,1882,fic
talk,talk,vv0,1882,fic
loud,loud,rr,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
white,white,jj,1882,fic
twang,twang,nn1,1882,fic
sound,sound,nn1,1882,fic
red,red,jj,1882,fic
twang,twang,vv0,1882,fic
red,red,jj,1882,fic
rough,rough,jj,1882,fic
dark,dark,jj,1882,fic
loud,loud,jj,1882,fic
look,look,vvi,1882,fic
color,color,nn1,1882,fic
white,white,jj_nn1@,1882,fic
hear,hear,vvi,1882,fic
white,white,jj,1882,fic
look,look,vv0,1882,fic
noise,noise,nn1,1882,fic
see,see,vv0,1882,fic
red,red,jj_nn1,1882,fic
sharp,sharp,jj_rr@,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
red,red,jj_nn1,1882,fic
red,red,jj,1882,fic
white,white,jj,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
picture,picture,nn1,1882,fic
sharp,sharp,jj,1882,fic
picture,picture,nn1,1882,fic
red,red,jj,1882,fic
see,see,vvi,1882,fic
silent,silent,jj,1882,fic
whistle,whistle,nn1,1882,fic
look,look,nn1,1882,fic
sweet,sweet,jj_nn1@,1882,fic
yellow,yellow,jj,1882,fic
see,see,vv0,1882,fic
clear,clear,jj,1882,fic
yellow,yellow,jj,1882,fic
silence,silence,nn1,1882,fic
see,see,vvi,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
look,look,vvi,1882,fic
look,look,vvi,1882,fic
see,see,vv0,1882,fic
look,look,vv0,1882,fic
look,look,vv0,1882,fic
see,see,vv0,1882,fic
black,black,jj,1882,fic
black,black,jj_nn1@,1882,fic
red,red,nn1_jj,1882,fic
white,white,jj_nn1@,1882,fic
bright,bright,jj,1882,fic
look,look,nn1,1882,fic
look,look,nn1,1882,fic
look,look,vv0,1882,fic
silent,silent,jj,1882,fic
talk,talk,nn1,1882,fic
talk,talk,nn1,1882,fic
talk,talk,nn1_vv0,1882,fic
hear,hear,vvi,1882,fic
see,see,vvi,1882,fic
talk,talk,nn1_vv0,1882,fic
speak,speak,vvi,1882,fic
hear,hear,vvi,1882,fic
hear,hear,vvi,1882,fic
white,white,jj,1882,fic
shining,shine,vvg_jj,1882,fic
watch,watch,nn1_vv0,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
talk,talk,nn1,1882,fic
talk,talk,vvi,1882,fic
talk,talk,nn1,1882,fic
yellow,yellow,jj,1882,fic
silent,silent,jj,1882,fic
speak,speak,vvi,1882,fic
clear,clear,jj,1882,fic
white,white,jj,1882,fic
noise,noise,nn1,1882,fic
speak,speak,vvi,1882,fic
white,white,jj,1882,fic
white,white,jj,1882,fic
silence,silence,nn1,1882,fic
white,white,jj,1882,fic
sharp,sharp,jj,1882,fic
voice,voice,nn1,1882,fic
bitter,bitter,jj,1882,fic
ripple,ripple,nn1,1882,fic
ripple,ripple,nn1,1882,fic
bright,bright,jj,1882,fic
hear,hear,vvi,1882,fic
silence,silence,nn1,1882,fic
silent,silent,jj,1882,fic
see,see,vvi,1882,fic
dry,dry,jj,1882,fic
warm,warm,jj_vv0@,1882,fic
soft,soft,jj,1882,fic
hear,hear,vvi,1882,fic
look,look,vv0,1882,fic
shine,shine,vv0_nn1,1882,fic
see,see,vvi,1882,fic
see,see,vv0,1882,fic
picture,picture,nn1,1882,fic
look,look,vv0,1882,fic
talk,talk,vvi,1882,fic
soft,soft,jj,1882,fic
see,see,vv0,1882,fic
talk,talk,vvi,1882,fic
hear,hear,vv0,1882,fic
see,see,vv0,1882,fic
talk,talk,vvi,1882,fic
hear,hear,vvi,1882,fic
red,red,jj,1882,fic
hot,hot,jj,1882,fic
sight,sight,nn1,1882,fic
listen,listen,vvi,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
red,red,jj_nn1,1882,fic
bitter,bitter,jj,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
ripple,ripple,nn1,1882,fic
see,see,vvi,1882,fic
bright,bright,jj,1882,fic
red,red,jj,1882,fic
hear,hear,vvi,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
red,red,jj_nn1,1882,fic
see,see,vvi,1882,fic
sharp,sharp,jj,1882,fic
guttural,guttural,jj,1882,fic
bitter,bitter,jj,1882,fic
sight,sight,nn1,1882,fic
yellow,yellow,jj,1882,fic
red,red,jj,1882,fic
odor,odor,nn1,1882,fic
white,white,jj,1882,fic
watch,watch,vvi,1882,fic
talk,talk,vv0_nn1,1882,fic
see,see,vvi,1882,fic
look,look,vv0,1882,fic
look,look,vv0,1882,fic
talk,talk,vv0_nn1,1882,fic
red,red,jj_nn1,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
talk,talk,vvi,1882,fic
white,white,jj,1882,fic
look,look,vvi,1882,fic
look,look,vv0,1882,fic
red,red,jj,1882,fic
see,see,vv0,1882,fic
dry,dry,jj,1882,fic
see,see,vvi,1882,fic
speak,speak,vvi,1882,fic
white,white,jj_nn1@,1882,fic
white,white,jj,1882,fic
hot,hot,jj,1882,fic
bitter,bitter,jj_nn1@,1882,fic
dim,dim,jj,1882,fic
splash,splash,nn1,1882,fic
sharp,sharp,jj,1882,fic
sound,sound,nn1,1882,fic
rough,rough,jj_rr%,1882,fic
clear,clear,jj,1882,fic
see,see,vvi,1882,fic
loud,loud,jj,1882,fic
shout,shout,nn1,1882,fic
talk,talk,vvi,1882,fic
white,white,jj,1882,fic
dark,dark,nn1_jj,1882,fic
sound,sound,nn1,1882,fic
silence,silence,nn1,1882,fic
look,look,vvi,1882,fic
clear,clear,jj_rr@,1882,fic
see,see,vvi,1882,fic
noise,noise,nn1,1882,fic
speak,speak,vvi,1882,fic
sweet,sweet,jj,1882,fic
voice,voice,nn1,1882,fic
speak,speak,vvi,1882,fic
hear,hear,vvi,1882,fic
see,see,vvi,1882,fic
bitter,bitter,jj,1882,fic
see,see,vvi,1882,fic
hear,hear,vv0,1882,fic
see,see,vvi,1882,fic
look,look,vvi,1882,fic
red,red,jj_nn1,1882,fic
noise,noise,nn1_vv0%,1882,fic
see,see,vv0,1882,fic
speak,speak,vvi,1882,fic
talk,talk,nn1,1882,fic
talk,talk,vv0,1882,fic
hear,hear,vvi,1882,fic
red,red,jj,1882,fic
talk,talk,nn1,1882,fic
sharp,sharp,jj,1882,fic
look,look,vvi,1882,fic
red,red,jj,1882,fic
dark,dark,jj_nn1,1882,fic
silent,silent,jj,1882,fic
voice,voice,nn1,1882,fic
red,red,jj_nn1,1882,fic
red,red,jj_nn1,1882,fic
red,red,jj,1882,fic
bitter,bitter,jj,1882,fic
white,white,jj,1882,fic
talk,talk,nn1,1882,fic
look,look,vvi,1882,fic
hear,hear,vvi,1882,fic
yellow,yellow,jj,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
speak,speak,vvi,1882,fic
silent,silent,jj,1882,fic
see,see,vvi,1882,fic
red,red,jj_nn1,1882,fic
speak,speak,vvi,1882,fic
sharp,sharp,jj,1882,fic
voice,voice,nn1,1882,fic
touch,touch,nn1,1882,fic
harshness,harshness,nn1,1882,fic
sharp,sharp,jj,1882,fic
see,see,vvi,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
look,look,vv0,1882,fic
rough,rough,jj_rr%,1882,fic
sharp,sharp,jj,1882,fic
red,red,jj,1882,fic
white,white,jj,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
white,white,jj_nn1@,1882,fic
white,white,jj,1882,fic
red,red,jj_nn1,1882,fic
white,white,jj,1882,fic
talk,talk,nn1,1882,fic
hear,hear,vvi,1882,fic
hear,hear,vvi,1882,fic
listen,listen,vv0_nn1%,1882,fic
bright,bright,jj,1882,fic
talk,talk,vv0_nn1,1882,fic
hear,hear,vv0,1882,fic
hear,hear,vvi,1882,fic
speak,speak,vv0,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
speak,speak,vv0,1882,fic
white,white,jj,1882,fic
white,white,jj,1882,fic
hear,hear,vv0,1882,fic
hear,hear,vv0,1882,fic
hear,hear,vv0,1882,fic
hear,hear,vv0,1882,fic
talk,talk,nn1,1882,fic
hear,hear,vv0,1882,fic
see,see,vv0,1882,fic
white,white,jj,1882,fic
whistle,whistle,nn1,1882,fic
see,see,vvi,1882,fic
voice,voice,nn1,1882,fic
rough,rough,jj,1882,fic
silence,silence,nn1,1882,fic
hear,hear,vvi,1882,fic
hot,hot,jj,1882,fic
bell,bell,nn1,1882,fic
sound,sound,nn1,1882,fic
bell,bell,nn1,1882,fic
hot,hot,jj,1882,fic
music,music,nn1,1882,fic
sweet,sweet,jj_nn1@,1882,fic
clear,clear,jj,1882,fic
voice,voice,nn1,1882,fic
sound,sound,nn1,1882,fic
shine,shine,vvi,1882,fic
silent,silent,jj,1882,fic
brilliant,brilliant,jj,1882,fic
dark,dark,jj_nn1,1882,fic
dark,dark,jj_nn1,1882,fic
shady,shady,jj,1882,fic
sight,sight,nn1,1882,fic
sight,sight,nn1,1882,fic
polished,polished,jj,1882,fic
cold,cold,jj,1882,fic
speak,speak,vvi,1882,fic
eye,eye,nn1,1882,fic
silence,silence,nn1,1882,fic
look,look,nn1,1882,fic
white,white,jj,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
red,red,jj,1882,fic
voice,voice,nn1,1882,fic
dark,dark,nn1_jj,1882,fic
pale,pale,jj,1882,fic
look,look,nn1,1882,fic
blue,blue,jj,1882,fic
glimpse,glimpse,nn1,1882,fic
white,white,jj,1882,fic
listen,listen,vv0,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
red,red,jj,1882,fic
red,red,jj_nn1,1882,fic
listen,listen,vv0,1882,fic
hear,hear,vvi,1882,fic
white,white,jj_nn1@,1882,fic
hear,hear,vv0,1882,fic
white,white,jj,1882,fic
speak,speak,vvi,1882,fic
look,look,vvi,1882,fic
dark,dark,nn1_jj,1882,fic
bright,bright,jj,1882,fic
cold,cold,jj,1882,fic
blue,blue,jj,1882,fic
look,look,vv0,1882,fic
yellow,yellow,jj,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
cold,cold,jj,1882,fic
listen,listen,vvi,1882,fic
pearly,pearly,jj,1882,fic
whisper,whisper,vvi,1882,fic
tender,tender,jj,1882,fic
see,see,vvi,1882,fic
look,look,vv0,1882,fic
eye,eye,nn1,1882,fic
eye,eye,nn1,1882,fic
colored,color,vvd_jj@,1882,fic
hot,hot,jj,1882,fic
silent,silent,jj,1882,fic
look,look,vv0,1882,fic
colored,color,jj@,1882,fic
smell,smell,nn1,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
sour,sour,jj,1882,fic
see,see,vv0,1882,fic
soft,soft,jj,1882,fic
hear,hear,vv0,1882,fic
color,color,nn1,1882,fic
color,color,nn1,1882,fic
red,red,jj,1882,fic
hear,hear,vvi,1882,fic
eye,eye,nn1,1882,fic
wet,wet,jj_vvn@_vvd@_vv0@,1882,fic
warm,warm,vv0@_jj,1882,fic
touch,touch,vv0_nn1,1882,fic
cold,cold,jj,1882,fic
warm,warm,jj_vv0@,1882,fic
look,look,vvi,1882,fic
hot,hot,jj,1882,fic
soft,soft,jj,1882,fic
look,look,vvi,1882,fic
dark,dark,nn1_jj,1882,fic
eye,eye,nn1,1882,fic
see,see,vv0,1882,fic
hot,hot,jj_rr%,1882,fic
burning,burning,jj,1882,fic
hot,hot,jj,1882,fic
look,look,vv0_nn1,1882,fic
talk,talk,nn1,1882,fic
hot,hot,jj,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
eye,eye,nn1,1882,fic
cold,cold,jj,1882,fic
look,look,vvi,1882,fic
look,look,vv0,1882,fic
hot,hot,jj,1882,fic
silent,silent,jj,1882,fic
smell,smell,nn1,1882,fic
smell,smell,vvi,1882,fic
red,red,jj_nn1,1882,fic
pale,pale,jj,1882,fic
smell,smell,vvi,1882,fic
sour,sour,jj,1882,fic
smell,smell,nn1,1882,fic
speak,speak,vvi,1882,fic
perfume,perfume,nn1,1882,fic
smell,smell,vv0_nn1,1882,fic
red,red,jj,1882,fic
sweet,sweet,jj,1882,fic
eye,eye,nn1,1882,fic
hot,hot,jj,1882,fic
glance,glance,vvi,1882,fic
sharp,sharp,jj_nn1%,1882,fic
see,see,vvi,1882,fic
picture,picture,vvi,1882,fic
tender,tender,jj_nn1@,1882,fic
see,see,vvi,1882,fic
jingle,jingle,nn1,1882,fic
smell,smell,nn1,1882,fic
smell,smell,nn1,1882,fic
see,see,vvi,1882,fic
see,see,vv0,1882,fic
colored,color,jj_np1,1882,fic
concert,concert,nn1,1882,fic
colored,color,jj@,1882,fic
colored,color,jj@,1882,fic
concert,concert,nn1,1882,fic
hear,hear,vvi,1882,fic
colored,color,jj@_vvn@,1882,fic
hear,hear,vvi,1882,fic
music,music,nn1,1882,fic
sing,sing,vvi,1882,fic
sing,sing,vvi,1882,fic
music,music,nn1,1882,fic
sing,sing,vvi,1882,fic
colored,color,jj@_vvd,1882,fic
black,black,jj,1882,fic
red,red,jj_nn1,1882,fic
colored,color,jj@,1882,fic
howl,howl,vvi,1882,fic
screech,screech,vvi,1882,fic
vocal,vocal,jj,1882,fic
red,red,jj_nn1,1882,fic
look,look,vvi,1882,fic
colored,color,jj@_vvd,1882,fic
violin,violin,nn1,1882,fic
colored,color,jj@,1882,fic
tune,tune,nn1,1882,fic
violin,violin,nn1,1882,fic
look,look,vvi,1882,fic
colored,color,jj@_vvd,1882,fic
concert,concert,nn1,1882,fic
silent,silent,jj,1882,fic
look,look,vvi,1882,fic
smell,smell,vvi,1882,fic
cold,cold,jj,1882,fic
look,look,vvi,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
smell,smell,vvi,1882,fic
burning,burn,jj_vvg,1882,fic
brown,brown,jj,1882,fic
black,black,np1,1882,fic
white,white,np1,1882,fic
see,see,vvi,1882,fic
dry,dry,vv0@,1882,fic
look,look,vvi,1882,fic
see,see,vvi,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
dark,dark,nn1_jj,1882,fic
cold,cold,jj,1882,fic
noise,noise,nn1,1882,fic
watch,watch,vvi,1882,fic
cold,cold,jj_nn1,1882,fic
organ,organ,nn1,1882,fic
voice,voice,nn1,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
blue,blue,jj,1882,fic
red,red,jj_nn1,1882,fic
look,look,vvi,1882,fic
silent,silent,jj,1882,fic
white,white,jj,1882,fic
color,color,nn1,1882,fic
speak,speak,vv0,1882,fic
white,white,jj,1882,fic
hear,hear,vvi,1882,fic
hear,hear,vvi,1882,fic
see,see,vvi,1882,fic
look,look,vvi,1882,fic
see,see,vv0,1882,fic
tune,tune,nn1,1882,fic
cold,cold,jj,1882,fic
piano,piano,nn1,1882,fic
dumb,dumb,jj,1882,fic
talk,talk,nn1,1882,fic
eye,eye,nn1,1882,fic
eye,eye,nn1,1882,fic
look,look,nn1,1882,fic
sound,sound,nn1,1882,fic
sound,sound,nn1,1882,fic
drum,drum,nn1,1882,fic
voice,voice,nn1,1882,fic
eye,eye,nn1,1882,fic
picture,picture,nn1,1882,fic
watch,watch,vvi,1882,fic
bass,bass,nn1_jj,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
red,red,jj,1882,fic
black,black,jj,1882,fic
bass,bass,nn1_jj,1882,fic
see,see,vvi,1882,fic
black,black,jj,1882,fic
hot,hot,jj,1882,fic
look,look,vvi,1882,fic
watch,watch,nn1,1882,fic
look,look,vvi,1882,fic
sweet,sweet,jj,1882,fic
smell,smell,nn1,1882,fic
smell,smell,nn1,1882,fic
sniff,sniff,nn1,1882,fic
brown,brown,jj,1882,fic
sight,sight,nn1,1882,fic
sight,sight,nn1,1882,fic
see,see,vvi,1882,fic
sing,sing,vvi,1882,fic
pale,pale,jj,1882,fic
hymn,hymn,nn1,1882,fic
white,white,jj,1882,fic
see,see,vvi,1882,fic
hot,hot,jj,1882,fic
hymn,hymn,nn1,1882,fic
organ,organ,nn1,1882,fic
see,see,vvi,1882,fic
sing,sing,vvi,1882,fic
see,see,vvi,1882,fic
warm,warm,jj,1882,fic
look,look,nn1,1882,fic
sing,sing,vvi,1882,fic
white,white,jj,1882,fic
hymn,hymn,nn1,1882,fic
hear,hear,vvi,1882,fic
sound,sound,nn1,1882,fic
voice,voice,nn1,1882,fic
hear,hear,vv0,1882,fic
hear,hear,vv0,1882,fic
hot,hot,jj,1882,fic
soft,soft,jj,1882,fic
indigo,indigo,nn1_jj,1882,fic
music,music,nn1,1882,fic
piano,piano,nn1,1882,fic
talk,talk,vv0_nn1,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
whistle,whistle,nn1,1882,fic
see,see,vvi,1882,fic
howl,howl,vvi,1882,fic
organ,organ,nn1,1882,fic
eye,eye,nn1,1882,fic
see,see,vv0,1882,fic
look,look,nn1,1882,fic
listen,listen,vvi,1882,fic
red,red,np1,1882,fic
rattle,rattle,nn1,1882,fic
pale,pale,jj,1882,fic
music,music,nn1,1882,fic
hear,hear,vvi,1882,fic
eye,eye,nn1,1882,fic
eye,eye,nn1,1882,fic
warm,warm,jj,1882,fic
black,black,jj,1882,fic
see,see,vvi,1882,fic
see,see,vv0,1882,fic
green,green,jj_nn1,1882,fic
look,look,nn1_vv0,1882,fic
hymn,hymn,nn1,1882,fic
thunder,thunder,nn1,1882,fic
picture,picture,nn1,1882,fic
watch,watch,nn1,1882,fic
tickle,tickle,vvi,1882,fic
look,look,vv0_nn1,1882,fic
voice,voice,nn1,1882,fic
voice,voice,nn1,1882,fic
bell,bell,nn1,1882,fic
bell,bell,nn1,1882,fic
ringing,ring,vvg_nn1,1882,fic
bell,bell,nn1,1882,fic
sweet,sweet,jj,1882,fic
voice,voice,nn1,1882,fic
hoarse,hoarse,jj,1882,fic
cold,cold,jj_nn1,1882,fic
cold,cold,jj,1882,fic
ringing,ring,nn1,1882,fic
bell,bell,nn1,1882,fic
bell,bell,nn1,1882,fic
ring,ring,nn1,1882,fic
tune,tune,nn1,1882,fic
blonde,blonde,jj,1882,fic
hear,hear,vvi,1882,fic
bell,bell,nn1,1882,fic
voice,voice,nn1,1882,fic
voice,voice,nn1,1882,fic
voice,voice,nn1,1882,fic
sight,sight,nn1,1882,fic
brown,brown,jj,1882,fic
look,look,vvi,1882,fic
see,see,vv0,1882,fic
concert,concert,nn1,1882,fic
gray,gray,np1,1882,fic
music,music,nn1,1882,fic
gray,gray,np1,1882,fic
orchestra,orchestra,nn1,1882,fic
orchestra,orchestra,nn1,1882,fic
bass,bass,jj_nn1,1882,fic
drum,drum,nn1,1882,fic
fiddle,fiddle,nn1,1882,fic
color,color,nn1,1882,fic
black,black,jj,1882,fic
boom,boom,nn1,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
sweet,sweet,jj,1882,fic
green,green,jj,1882,fic
smell,smell,nn1,1882,fic
look,look,vvi,1882,fic
warmth,warmth,nn1,1882,fic
see,see,vv0,1882,fic
see,see,vv0,1882,fic
rough,rough,jj,1882,fic
dark,dark,jj_nn1,1882,fic
see,see,vv0,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
see,see,vvi,1882,fic
hear,hear,vvi,1882,fic
see,see,vvi,1882,fic
speak,speak,vvi,1882,fic
green,green,jj,1882,fic
green,green,jj_nn1,1882,fic
red,red,jj,1882,fic
eye,eye,nn1,1882,fic
look,look,vv0_nn1,1882,fic
blue,blue,jj,1882,fic
golden,golden,jj,1882,fic
sing,sing,vvi,1882,fic
see,see,vvi,1882,fic
dark,dark,nn1_jj,1882,fic
see,see,vvi,1882,fic
hear,hear,vvi,1882,fic
look,look,vv0,1882,fic
see,see,vvi,1882,fic
shining,shine,vvg_jj,1882,fic
