Word,Lemma,POS,Year,Register
glitter,glitter,nn1,1818,fic
see,see,vv0,1818,fic
look,look,vvi,1818,fic
behold,behold,vv0,1818,fic
look,look,nn1,1818,fic
see,see,vv0,1818,fic
look,look,nn1,1818,fic
speak,speak,vv0,1818,fic
shine,shine,nn1_vv0,1818,fic
taste,taste,vvi,1818,fic
noise,noise,nn1,1818,fic
loud,loud,rr_jj,1818,fic
music,music,nn1,1818,fic
eye,eye,nn1,1818,fic
eye,eye,nn1,1818,fic
watch,watch,vvi,1818,fic
behold,behold,vv0,1818,fic
song,song,nn1,1818,fic
brilliant,brilliant,jj,1818,fic
image,image,nn1,1818,fic
warmth,warmth,nn1,1818,fic
sour,sour,jj_vv0@,1818,fic
sweet,sweet,jj,1818,fic
taste,taste,nn1,1818,fic
music,music,nn1,1818,fic
reflection,reflection,nn1,1818,fic
sweet,sweet,jj,1818,fic
tender,tender,jj,1818,fic
image,image,nn1,1818,fic
song,song,nn1,1818,fic
music,music,nn1,1818,fic
sing,sing,vv0,1818,fic
song,song,nn1,1818,fic
loud,loud,jj,1818,fic
glitter,glitter,nn1,1818,fic
sound,sound,nn1,1818,fic
thunder,thunder,nn1,1818,fic
bright,bright,jj,1818,fic
music,music,nn1,1818,fic
peep,peep,vvi,1818,fic
look,look,vvi,1818,fic
music,music,nn1,1818,fic
song,song,nn1,1818,fic
shade,shade,nn1,1818,fic
pale,pale,jj,1818,fic
listen,listen,vv0,1818,fic
melody,melody,nn1,1818,fic
shade,shade,nn1,1818,fic
music,music,nn1,1818,fic
see,see,vvi,1818,fic
tender,tender,jj,1818,fic
look,look,vvi,1818,fic
see,see,vvi,1818,fic
loud,loud,rr_jj,1818,fic
thunder,thunder,nn1,1818,fic
tune,tune,nn1,1818,fic
crack,crack,vv0,1818,fic
stare,stare,vv0,1818,fic
see,see,vvi,1818,fic
shade,shade,vvi,1818,fic
trumpet,trumpet,nn1,1818,fic
see,see,vvi,1818,fic
see,see,vvi,1818,fic
sweet,sweet,jj,1818,fic
see,see,vv0,1818,fic
soft,soft,jj,1818,fic
look,look,vv0,1818,fic
pale,pale,jj,1818,fic
dark,dark,jj_nn1,1818,fic
speak,speak,vv0,1818,fic
look,look,vv0,1818,fic
see,see,vvi,1818,fic
ring,ring,vv0,1818,fic
tender,tender,jj,1818,fic
hear,hear,vvi,1818,fic
look,look,nn1,1818,fic
roar,roar,nn1_vv0,1818,fic
talk,talk,vvi,1818,fic
speak,speak,vv0,1818,fic
dark,dark,nn1_jj,1818,fic
hear,hear,vv0,1818,fic
roar,roar,vvi,1818,fic
look,look,nn1_vv0,1818,fic
see,see,vv0,1818,fic
hear,hear,vvi,1818,fic
pale,pale,jj,1818,fic
touch,touch,vv0,1818,fic
look,look,vvi,1818,fic
trumpet,trumpet,nn1_vv0,1818,fic
sight,sight,nn1,1819,fic
cold,cold,jj_nn1,1819,fic
warm,warm,jj,1819,fic
dry,dry,jj_vv0@,1819,fic
warm,warm,vvi,1819,fic
shining,shine,jj,1819,fic
look,look,nn1_vv0,1819,fic
look,look,nn1,1819,fic
eye,eye,nn1,1819,fic
see,see,vvi,1819,fic
look,look,vv0,1819,fic
thunder,thunder,nn1_vv0@,1819,fic
song,song,nn1,1819,fic
taste,taste,nn1,1819,fic
smoky,smoky,jj,1819,fic
sunny,sunny,jj,1819,fic
see,see,vvi,1819,fic
warm,warm,jj,1819,fic
look,look,vvi,1819,fic
look,look,vvi,1819,fic
see,see,vvi,1819,fic
see,see,vv0,1819,fic
dull,dull,jj,1819,fic
golden,golden,jj,1819,fic
gaze,gaze,nn1,1819,fic
bright,bright,jj,1819,fic
sight,sight,nn1,1819,fic
tender,tender,jj,1819,fic
hear,hear,vv0,1819,fic
see,see,vv0,1819,fic
see,see,vvi,1819,fic
see,see,vvi,1819,fic
image,image,nn1,1819,fic
soft,soft,jj,1819,fic
pale,pale,jj,1819,fic
wet,wet,vvn@_vv0@_vvd@,1819,fic
dark,dark,jj_nn1,1819,fic
look,look,nn1_vv0,1819,fic
speak,speak,vvi,1819,fic
see,see,vv0,1819,fic
dense,dense,jj,1819,fic
white,white,jj_nn1@,1819,fic
sweet,sweet,jj,1819,fic
moonlight,moonlight,nn1,1819,fic
hoarse,hoarse,jj,1819,fic
song,song,nn1,1819,fic
sweet,sweet,jj,1819,fic
green,green,jj,1819,fic
blue,blue,nn1@_jj,1819,fic
glance,glance,nn1,1819,fic
translucent,translucent,jj,1819,fic
song,song,nn1,1819,fic
tender,tender,jj,1819,fic
voice,voice,nn1_vv0@,1819,fic
hear,hear,vv0,1819,fic
talk,talk,nn1,1819,fic
shade,shade,nn1,1819,fic
speak,speak,vvi,1819,fic
pale,pale,jj,1819,fic
sweet,sweet,jj_nn1@,1819,fic
see,see,vvi,1819,fic
whisper,whisper,nn1,1819,fic
silence,silence,nn1,1819,fic
pale,pale,jj,1819,fic
see,see,vv0,1819,fic
rough,rough,jj_vv0@,1819,fic
speak,speak,vv0,1819,fic
lute,lute,nn1,1819,fic
cold,cold,jj,1819,fic
smell,smell,nn1,1819,fic
taste,taste,nn1,1819,fic
shadow,shadow,nn1,1819,fic
voice,voice,nn1,1819,fic
shine,shine,vvi,1819,fic
burning,burn,jj_vvg,1819,fic
eye,eye,nn1,1819,fic
voice,voice,nn1,1819,fic
golden,golden,jj,1819,fic
soft,soft,jj,1819,fic
thunder,thunder,vv0@_nn1,1819,fic
bell,bell,nn1,1819,fic
gaze,gaze,nn1,1819,fic
hear,hear,vv0,1819,fic
black,black,jj,1819,fic
see,see,vv0,1819,fic
look,look,nn1,1819,fic
eye,eye,nn1,1819,fic
speak,speak,vv0,1819,fic
thunder,thunder,nn1,1819,fic
roar,roar,vv0_nn1,1819,fic
thunder,thunder,nn1,1819,fic
dark,dark,jj,1819,fic
loud,loud,rr_jj,1819,fic
hear,hear,vvi,1819,fic
hear,hear,vvi,1819,fic
behold,behold,vv0,1819,fic
sight,sight,nn1,1819,fic
silence,silence,vvi,1819,fic
look,look,vvi,1819,fic
look,look,nn1,1819,fic
speak,speak,vv0,1819,fic
speak,speak,vvi,1819,fic
speak,speak,vvi,1819,fic
red,red,nn1_jj,1819,fic
thunder,thunder,nn1,1819,fic
hear,hear,vv0,1819,fic
loud,loud,jj,1819,fic
see,see,vv0,1819,fic
howl,howl,vv0_nn1_np1@,1819,fic
howl,howl,vv0_nn1,1819,fic
look,look,vv0,1819,fic
hear,hear,vv0,1819,fic
hear,hear,vv0,1819,fic
bright,bright,jj,1819,fic
voice,voice,nn1,1819,fic
burning,burning,jj,1819,fic
reeking,reek,vvg,1819,fic
see,see,vv0,1819,fic
look,look,vv0,1819,fic
hear,hear,vv0,1819,fic
look,look,vv0,1819,fic
silence,silence,nn1,1819,fic
behold,behold,vv0,1819,fic
behold,behold,vv0,1819,fic
see,see,vv0,1819,fic
whisper,whisper,nn1,1819,fic
sweet,sweet,jj,1819,fic
shade,shade,nn1,1819,fic
look,look,vv0,1819,fic
sweet,sweet,jj,1819,fic
speak,speak,vv0,1819,fic
purple,purple,jj,1819,fic
sound,sound,nn1,1819,fic
shout,shout,vv0_nn1,1819,fic
look,look,nn1_vv0,1819,fic
look,look,vv0_nn1,1819,fic
speak,speak,vv0,1819,fic
see,see,vvi,1819,fic
hear,hear,vv0,1819,fic
concert,concert,nn1,1819,fic
behold,behold,vv0,1819,fic
image,image,nn1,1819,fic
speak,speak,vv0,1819,fic
behold,behold,vv0,1819,fic
sweet,sweet,jj,1819,fic
bright,bright,jj,1819,fic
watch,watch,nn1_vv0,1819,fic
see,see,vv0,1819,fic
watch,watch,vvi,1819,fic
watch,watch,nn1,1819,fic
burning,burn,vvg_jj,1819,fic
silent,silent,jj,1819,fic
taste,taste,vvi,1819,fic
see,see,vv0,1819,fic
taste,taste,nn1,1819,fic
hear,hear,vvi,1819,fic
trumpet,trumpet,nn1,1819,fic
taste,taste,vvi,1819,fic
groan,groan,vv0_nn1,1819,fic
howl,howl,vv0,1819,fic
voice,voice,nn1,1819,fic
hear,hear,vv0,1819,fic
soft,soft,jj,1819,fic
music,music,nn1,1819,fic
speak,speak,vv0,1819,fic
watch,watch,nn1_vv0,1819,fic
see,see,vvi,1819,fic
see,see,vv0,1819,fic
eye,eye,nn1,1819,fic
hot,hot,jj,1819,fic
stare,stare,vvi,1819,fic
look,look,vv0_nn1,1819,fic
dull,dull,jj,1819,fic
see,see,vvi,1819,fic
see,see,vvi,1819,fic
hear,hear,vv0,1819,fic
see,see,vv0,1819,fic
see,see,vvi,1819,fic
dry,dry,jj_vv0@,1819,fic
dry,dry,jj_vv0@,1819,fic
see,see,vv0,1819,fic
dry,dry,jj,1819,fic
dry,dry,jj_vv0@,1819,fic
dry,dry,jj_vv0@,1819,fic
dry,dry,jj_vv0@,1819,fic
dry,dry,jj_vv0@,1819,fic
dry,dry,jj_vv0@,1819,fic
dry,dry,jj_vv0@,1819,fic
dull,dull,jj,1819,fic
dry,dry,jj_vv0@,1819,fic
clear,clear,jj,1819,fic
dry,dry,jj,1819,fic
dry,dry,jj_vv0@,1819,fic
see,see,vvi,1819,fic
see,see,vvi,1819,fic
loud,loud,jj,1819,fic
red,red,jj,1819,fic
see,see,vvi,1819,fic
hot,hot,jj,1819,fic
red,red,jj,1819,fic
red,red,jj,1819,fic
speak,speak,vv0,1819,fic
see,see,vv0,1819,fic
burning,burn,vvg_jj,1819,fic
roar,roar,nn1,1819,fic
silence,silence,nn1,1819,fic
noise,noise,nn1,1819,fic
eye,eye,nn1,1819,fic
black,black,jj,1819,fic
look,look,vv0_nn1,1819,fic
look,look,vv0_nn1,1819,fic
voice,voice,nn1,1819,fic
speak,speak,vvi,1819,fic
cold,cold,jj,1815,mag
reflection,reflection,nn1,1815,mag
white,white,jj,1815,mag
gelatinous,gelatinous,jj,1815,mag
look,look,vvi,1816,mag
sight,sight,nn1,1816,mag
see,see,vvi,1816,mag
look,look,vvi,1816,mag
black,black,jj,1816,mag
warm,warm,jj,1816,mag
blue,blue,jj,1816,mag
transparent,transparent,jj,1816,mag
black,black,jj,1816,mag
black,black,jj,1816,mag
blue,blue,jj,1816,mag
gleam,gleam,nn1_vv0,1816,mag
black,black,jj_nn1@,1816,mag
roar,roar,nn1,1816,mag
roar,roar,nn1,1816,mag
white,white,jj,1816,mag
burning,burning,jj,1816,mag
burning,burn,vvg,1816,mag
dark,dark,jj_nn1,1816,mag
green,green,jj_nn1,1816,mag
see,see,vvi,1816,mag
slippery,slippery,jj,1816,mag
roar,roar,nn1,1816,mag
speak,speak,vvi,1816,mag
eye,eye,nn1,1816,mag
sound,sound,nn1,1816,mag
cold,cold,jj_nn1,1816,mag
shadow,shadow,nn1,1816,mag
smooth,smooth,jj,1816,mag
eye,eye,nn1,1816,mag
roar,roar,nn1,1816,mag
sight,sight,nn1,1816,mag
white,white,jj,1816,mag
roar,roar,nn1,1816,mag
dazzling,dazzling,jj,1816,mag
reflection,reflection,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
look,look,vv0,1816,mag
speak,speak,vvi,1816,mag
picture,picture,nn1,1816,mag
taste,taste,nn1,1816,mag
picture,picture,nn1,1816,mag
sound,sound,nn1_jj@,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
eye,eye,nn1,1816,mag
picture,picture,nn1,1816,mag
glance,glance,nn1,1816,mag
eye,eye,nn1,1816,mag
taste,taste,nn1,1816,mag
picture,picture,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
speak,speak,vv0,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
taste,taste,nn1,1816,mag
look,look,vv0,1816,mag
clear,clear,jj,1816,mag
polished,polish,vvn_jj,1816,mag
polished,polished,jj,1816,mag
speak,speak,vvi,1816,mag
rough,rough,jj,1816,mag
taste,taste,nn1,1816,mag
hear,hear,vvi,1816,mag
look,look,vv0,1817,mag
eye,eye,nn1,1817,mag
burning,burn,vvg,1817,mag
look,look,vvi,1817,mag
see,see,vv0,1817,mag
hear,hear,vvi,1817,mag
heat,heat,nn1,1817,mag
look,look,vvi,1817,mag
hot,hot,jj,1817,mag
concert,concert,nn1,1817,mag
reflection,reflection,nn1,1817,mag
look,look,vvi,1817,mag
clear,clear,jj_rr@,1817,mag
sound,sound,nn1_jj@,1817,mag
cold,cold,jj_nn1,1817,mag
taste,taste,nn1,1817,mag
cold,cold,jj_nn1,1817,mag
warm,warm,jj,1817,mag
taste,taste,nn1,1817,mag
listen,listen,vvi,1817,mag
warm,warm,jj,1817,mag
tender,tender,jj_nn1@,1817,mag
talk,talk,nn1,1817,mag
look,look,vvi,1817,mag
listen,listen,vvi,1817,mag
see,see,vv0,1817,mag
reflection,reflection,nn1,1817,mag
bitter,bitter,jj_nn1@,1817,mag
warmth,warmth,nn1,1817,mag
hear,hear,vvi,1817,mag
rough,rough,jj,1817,mag
taste,taste,nn1_vv0@,1817,mag
see,see,vvi,1817,mag
hear,hear,vv0,1817,mag
smooth,smooth,jj,1817,mag
voice,voice,nn1,1817,mag
sound,sound,nn1,1817,mag
voice,voice,nn1,1817,mag
taste,taste,nn1,1817,mag
dull,dull,jj_vv0@,1817,mag
listen,listen,vvi,1817,mag
cold,cold,jj_nn1,1817,mag
taste,taste,nn1,1817,mag
see,see,vvi,1817,mag
look,look,vv0_nn1,1817,mag
noise,noise,nn1,1817,mag
reflection,reflection,nn1,1817,mag
see,see,vv0,1817,mag
voice,voice,nn1,1817,mag
eye,eye,nn1,1817,mag
gaze,gaze,nn1,1817,mag
dark,dark,nn1_jj,1817,mag
bright,bright,jj,1817,mag
white,white,jj,1817,mag
loud,loud,jj_rr,1817,mag
thunder,thunder,nn1,1817,mag
glance,glance,nn1,1817,mag
voice,voice,nn1,1817,mag
noise,noise,nn1,1817,mag
eye,eye,nn1,1817,mag
picture,picture,nn1,1817,mag
bitter,bitter,jj_nn1@,1817,mag
obscurity,obscurity,nn1,1817,mag
sound,sound,nn1,1817,mag
look,look,vv0,1817,mag
see,see,vvi,1817,mag
dark,dark,nn1_jj,1817,mag
solar,solar,jj,1817,mag
clear,clear,jj,1817,mag
look,look,nn1_vv0,1817,mag
taste,taste,nn1,1817,mag
dull,dull,jj,1817,mag
dark,dark,jj_nn1,1817,mag
see,see,vvi,1817,mag
speak,speak,vvi,1817,mag
touch,touch,vvi,1817,mag
see,see,vvi,1817,mag
see,see,vv0,1817,mag
see,see,vvi,1817,mag
see,see,vvi,1817,mag
look,look,vvi,1817,mag
taste,taste,nn1,1817,mag
hear,hear,vvi,1818,mag
music,music,nn1,1818,mag
symphony,symphony,nn1,1818,mag
hear,hear,vvi,1818,mag
talk,talk,nn1,1818,mag
song,song,nn1,1818,mag
sweetness,sweetness,nn1,1818,mag
look,look,vv0,1818,mag
look,look,vv0,1818,mag
see,see,vvi,1818,mag
soft,soft,jj,1818,mag
voice,voice,nn1,1818,mag
sweet,sweet,jj,1818,mag
tender,tender,jj_nn1@,1818,mag
guitar,guitar,nn1,1818,mag
organ,organ,nn1,1818,mag
refreshing,refreshing,jj,1818,mag
sweet,sweet,jj,1818,mag
sweetness,sweetness,nn1,1818,mag
music,music,nn1,1818,mag
black,black,jj,1818,mag
reflection,reflection,nn1,1818,mag
glimpse,glimpse,nn1,1818,mag
golden,golden,jj,1818,mag
dark,dark,jj,1818,mag
sound,sound,nn1_jj@,1818,mag
dark,dark,nn1_jj,1818,mag
obscurity,obscurity,nn1,1818,mag
polished,polish,vvn_jj_vvd,1818,mag
taste,taste,nn1,1818,mag
music,music,nn1,1818,mag
taste,taste,nn1,1818,mag
bright,bright,jj,1818,mag
brilliant,brilliant,jj,1818,mag
watch,watch,vv0,1818,mag
watch,watch,vvi,1818,mag
see,see,vvi,1818,mag
reflection,reflection,nn1,1818,mag
look,look,vv0_nn1,1818,mag
behold,behold,vvi,1818,mag
see,see,vvi,1818,mag
sound,sound,nn1_jj@,1818,mag
sound,sound,nn1_jj@,1818,mag
organ,organ,nn1,1818,mag
see,see,vvi,1818,mag
clear,clear,jj,1818,mag
polished,polished,jj,1818,mag
hear,hear,vv0,1818,mag
stare,stare,nn1@_vv0,1819,mag
see,see,vvi,1819,mag
taste,taste,nn1,1819,mag
polished,polished,jj,1819,mag
voice,voice,nn1,1819,mag
taste,taste,nn1,1819,mag
bitter,bitter,jj,1819,mag
dull,dull,jj,1819,mag
taste,taste,nn1,1819,mag
look,look,nn1_vv0,1819,mag
dry,dry,jj,1819,mag
taste,taste,nn1,1819,mag
taste,taste,nn1,1819,mag
taste,taste,nn1,1819,mag
taste,taste,nn1,1819,mag
taste,taste,nn1,1819,mag
picture,picture,nn1,1819,mag
stinking,stink,vvg_jj@,1819,mag
organ,organ,nn1,1815,nf
thunder,thunder,nn1,1815,nf
tender,tender,jj_nn1@,1815,nf
glimpse,glimpse,nn1,1815,nf
dumb,dumb,jj,1815,nf
tender,tender,jj,1815,nf
see,see,vv0,1815,nf
tender,tender,jj,1815,nf
eye,eye,nn1,1815,nf
see,see,vv0,1815,nf
see,see,vv0,1815,nf
see,see,vvi,1815,nf
speak,speak,vv0,1815,nf
sound,sound,nn1_jj@,1815,nf
see,see,vv0,1815,nf
golden,golden,jj,1815,nf
see,see,vvi,1815,nf
see,see,vvi,1815,nf
music,music,nn1,1815,nf
sight,sight,nn1,1815,nf
sound,sound,nn1,1815,nf
sound,sound,nn1,1815,nf
sight,sight,nn1,1815,nf
shine,shine,vvi,1815,nf
groan,groan,nn1_vv0,1815,nf
heat,heat,nn1,1815,nf
hear,hear,vv0,1815,nf
see,see,vvi,1815,nf
glitter,glitter,nn1,1815,nf
soft,soft,jj,1815,nf
rough,rough,jj,1815,nf
rough,rough,jj,1815,nf
rough,rough,jj,1815,nf
speak,speak,vv0,1815,nf
silence,silence,vvi,1815,nf
eye,eye,nn1,1815,nf
eye,eye,nn1,1815,nf
eye,eye,nn1,1815,nf
sight,sight,nn1,1815,nf
behold,behold,vv0,1815,nf
dark,dark,jj_nn1,1815,nf
see,see,vv0,1815,nf
tender,tender,jj,1815,nf
silent,silent,jj,1815,nf
look,look,vv0_nn1,1815,nf
shine,shine,nn1_vv0,1815,nf
speak,speak,vv0,1815,nf
sound,sound,nn1,1815,nf
sound,sound,nn1,1815,nf
song,song,nn1,1815,nf
sound,sound,vv0@,1815,nf
sing,sing,vv0,1815,nf
eye,eye,nn1,1815,nf
white,white,jj,1815,nf
speak,speak,vvi,1815,nf
sharp,sharp,jj,1815,nf
speak,speak,vv0,1815,nf
red,red,jj_nn1,1815,nf
image,image,nn1,1815,nf
image,image,nn1,1815,nf
voice,voice,nn1,1815,nf
voice,voice,nn1,1815,nf
voice,voice,nn1,1815,nf
see,see,vvi,1815,nf
shadow,shadow,nn1,1815,nf
see,see,vv0,1815,nf
hear,hear,vvi,1815,nf
hear,hear,vvi,1815,nf
shout,shout,nn1,1815,nf
hear,hear,vv0,1815,nf
hear,hear,vv0,1815,nf
dark,dark,jj_nn1,1815,nf
clear,clear,jj,1815,nf
dark,dark,jj_nn1,1815,nf
look,look,vv0,1815,nf
loud,loud,jj,1815,nf
voice,voice,nn1,1815,nf
hear,hear,vvi,1815,nf
hear,hear,vvi,1815,nf
burning,burning,jj,1815,nf
hear,hear,vv0,1815,nf
see,see,vvi,1815,nf
see,see,vvi,1815,nf
hear,hear,vvi,1815,nf
hear,hear,vvi,1815,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
taste,taste,nn1,1816,nf
black,black,jj,1816,nf
look,look,vvi,1816,nf
see,see,vvi,1816,nf
golden,golden,jj,1816,nf
image,image,nn1,1816,nf
warm,warm,jj,1816,nf
watch,watch,vvi,1816,nf
red,red,jj_nn1,1816,nf
black,black,jj,1816,nf
picture,picture,nn1,1816,nf
sight,sight,nn1,1816,nf
eye,eye,nn1,1816,nf
golden,golden,jj,1816,nf
taste,taste,nn1,1816,nf
see,see,vvi,1816,nf
red,red,nn1_jj,1816,nf
yellow,yellow,jj,1816,nf
blue,blue,jj_nn1@,1816,nf
indigo,indigo,nn1_jj,1816,nf
look,look,vvi,1816,nf
picture,picture,nn1,1816,nf
black,black,jj,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
sight,sight,nn1,1816,nf
sight,sight,nn1,1816,nf
eye,eye,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
sight,sight,nn1,1816,nf
see,see,vvi,1816,nf
see,see,vvi,1816,nf
obscurity,obscurity,nn1,1816,nf
white,white,jj,1816,nf
see,see,vvi,1816,nf
see,see,vvi,1816,nf
silence,silence,nn1,1816,nf
clear,clear,jj,1816,nf
polished,polished,jj,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
look,look,nn1_vv0,1816,nf
golden,golden,jj,1816,nf
sight,sight,nn1,1816,nf
silence,silence,nn1,1816,nf
sight,sight,nn1,1816,nf
picture,picture,nn1,1816,nf
rigid,rigid,jj,1816,nf
reflection,reflection,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
eye,eye,nn1,1816,nf
touch,touch,nn1,1816,nf
picture,picture,nn1,1816,nf
taste,taste,nn1,1816,nf
taste,taste,nn1,1816,nf
polished,polished,jj,1816,nf
reflection,reflection,nn1,1816,nf
sight,sight,nn1,1816,nf
see,see,vvi,1816,nf
picture,picture,nn1,1816,nf
dark,dark,jj_nn1,1816,nf
shadow,shadow,nn1,1816,nf
dark,dark,jj_nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
clear,clear,jj,1816,nf
see,see,vvi,1816,nf
silence,silence,nn1,1816,nf
image,image,nn1,1816,nf
tinkle,tinkle,nn1,1816,nf
bell,bell,nn1,1816,nf
taste,taste,nn1_vv0@,1816,nf
sight,sight,nn1,1816,nf
brilliant,brilliant,jj,1816,nf
taste,taste,nn1,1816,nf
see,see,vvi,1816,nf
touch,touch,nn1,1816,nf
eye,eye,nn1,1816,nf
behold,behold,vv0,1816,nf
taste,taste,nn1,1816,nf
shining,shining,jj_vvg,1816,nf
see,see,vvi,1816,nf
look,look,vvi,1816,nf
organ,organ,nn1,1816,nf
silence,silence,nn1,1816,nf
see,see,vvi,1816,nf
picture,picture,nn1,1816,nf
taste,taste,nn1,1816,nf
eye,eye,nn1_np1,1816,nf
sight,sight,nn1,1816,nf
taste,taste,nn1,1816,nf
shade,shade,nn1,1816,nf
warm,warm,jj,1816,nf
cold,cold,jj,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
see,see,vvi,1816,nf
eye,eye,nn1,1816,nf
see,see,vvi,1816,nf
warm,warm,jj,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
taste,taste,nn1,1816,nf
picture,picture,nn1,1816,nf
taste,taste,nn1,1816,nf
taste,taste,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
taste,taste,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
warmth,warmth,nn1,1816,nf
sweetness,sweetness,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
ringing,ring,vvg,1816,nf
bell,bell,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
see,see,vvi,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
hear,hear,vvi,1816,nf
eye,eye,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
glance,glance,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
look,look,vv0,1816,nf
look,look,vv0_nn1,1816,nf
white,white,jj,1816,nf
see,see,vv0,1816,nf
speak,speak,vvi,1816,nf
taste,taste,nn1,1816,nf
taste,taste,nn1,1816,nf
eye,eye,nn1_np1,1816,nf
sight,sight,nn1,1816,nf
music,music,nn1,1816,nf
eye,eye,nn1,1816,nf
sight,sight,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vv0,1816,nf
music,music,nn1,1816,nf
song,song,nn1,1816,nf
taste,taste,nn1,1816,nf
speak,speak,vvi,1816,nf
taste,taste,nn1,1816,nf
sight,sight,nn1,1816,nf
eye,eye,nn1,1816,nf
shadow,shadow,nn1,1816,nf
illuminated,illuminate,jj,1816,nf
shade,shade,nn1_vv0@,1816,nf
shade,shade,nn1_vv0@,1816,nf
image,image,nn1,1816,nf
picture,picture,nn1,1816,nf
eye,eye,nn1,1816,nf
shade,shade,nn1,1816,nf
see,see,vv0,1816,nf
see,see,vv0,1816,nf
brilliant,brilliant,jj,1816,nf
shade,shade,nn1,1816,nf
picture,picture,nn1,1816,nf
eye,eye,nn1,1816,nf
look,look,vv0,1816,nf
see,see,vvi,1816,nf
taste,taste,nn1,1816,nf
taste,taste,nn1,1816,nf
dry,dry,jj,1816,nf
touch,touch,vvi,1816,nf
look,look,vvi,1816,nf
look,look,vv0,1816,nf
see,see,vv0,1816,nf
behold,behold,vv0,1816,nf
picture,picture,nn1,1816,nf
red,red,nn1_jj,1816,nf
picture,picture,nn1,1816,nf
blue,blue,nn1@_jj,1816,nf
black,black,jj_nn1@,1816,nf
picture,picture,nn1,1816,nf
dark,dark,jj_nn1,1816,nf
picture,picture,nn1,1816,nf
golden,golden,jj,1816,nf
picture,picture,nn1,1816,nf
harmonious,harmonious,jj,1816,nf
vocal,vocal,jj,1816,nf
music,music,nn1,1816,nf
taste,taste,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
illuminated,illuminate,vvn,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
see,see,vvi,1816,nf
picture,picture,nn1,1816,nf
coldness,coldness,nn1,1816,nf
taste,taste,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
warm,warm,jj,1816,nf
rough,rough,jj,1816,nf
whisper,whisper,nn1,1816,nf
warm,warm,jj,1816,nf
stroke,stroke,nn1,1816,nf
taste,taste,nn1,1816,nf
taste,taste,nn1,1816,nf
eye,eye,nn1,1816,nf
look,look,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
burning,burn,jj,1816,nf
red,red,np1,1816,nf
picture,picture,vv0@,1816,nf
black,black,jj,1816,nf
transparent,transparent,jj,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
picture,picture,nn1,1816,nf
red,red,np1,1816,nf
pale,pale,jj,1816,nf
picture,picture,nn1,1816,nf
red,red,jj,1816,nf
