Word,Lemma,POS,Year,Register
see,see,vvi,1952,fic
cold,cold,jj_nn1,1952,fic
wet,wet,jj_vvd@_vv0@,1952,fic
wet,wet,vvn@_vvd@_jj_vv0@,1952,fic
black,black,jj,1952,fic
cold,cold,jj,1952,fic
white,white,jj,1952,fic
white,white,jj_nn1@,1952,fic
pale,pale,jj,1952,fic
pale,pale,jj,1952,fic
cold,cold,jj_nn1,1952,fic
black,black,jj,1952,fic
loud,loud,jj_rr,1952,fic
song,song,nn1,1952,fic
black,black,jj,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
crunch,crunch,nn1,1952,fic
crunch,crunch,vv0_nn1,1952,fic
crunch,crunch,vv0_nn1,1952,fic
rough,rough,jj,1952,fic
red,red,nn1_jj,1952,fic
green,green,jj,1952,fic
dark,dark,nn1_jj,1952,fic
see,see,vvi,1952,fic
dark,dark,nn1_jj,1952,fic
see,see,vvi,1952,fic
cold,cold,jj_nn1,1952,fic
gray,gray,jj_nn1@,1952,fic
black,black,jj,1952,fic
voice,voice,nn1,1952,fic
black,black,jj,1952,fic
cold,cold,jj_nn1,1952,fic
wet,wet,jj_vvn@,1952,fic
clammy,clammy,jj,1952,fic
cold,cold,jj_nn1,1952,fic
wet,wet,jj_vvd@,1952,fic
black,black,jj_nn1@,1952,fic
hear,hear,vvi,1952,fic
white,white,jj,1952,fic
listen,listen,vvi,1952,fic
heat,heat,nn1,1952,fic
song,song,nn1,1952,fic
trumpet,trumpet,nn1,1952,fic
sound,sound,nn1,1952,fic
tune,tune,nn1,1952,fic
melody,melody,nn1,1952,fic
dim,dim,jj,1952,fic
music,music,nn1,1952,fic
song,song,nn1,1952,fic
shout,shout,vvi,1952,fic
colored,color,jj@,1952,fic
listen,listen,vv0,1952,fic
dark,dark,nn1_jj,1952,fic
red,red,jj_nn1,1952,fic
white,white,jj,1952,fic
colored,color,jj@,1952,fic
sound,sound,vvi,1952,fic
loud,loud,rr,1952,fic
sound,sound,rr%_nn1_jj@_vv0@,1952,fic
clear,clear,jj,1952,fic
voice,voice,nn1,1952,fic
sing,sing,vvi,1952,fic
hear,hear,vvi,1952,fic
wet,wet,vvn@_vv0@_vvd@,1952,fic
sing,sing,vvi,1952,fic
song,song,nn1,1952,fic
clap,clap,vvi,1952,fic
silent,silent,jj,1952,fic
song,song,nn1,1952,fic
music,music,nn1,1952,fic
song,song,nn1,1952,fic
black,black,jj,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
silent,silent,jj,1952,fic
dark,dark,nn1_jj,1952,fic
see,see,vvi,1952,fic
white,white,jj,1952,fic
voice,voice,nn1,1952,fic
roaring,roar,vvg,1952,fic
white,white,jj,1952,fic
shining,shine,vvg_jj,1952,fic
silence,silence,nn1,1952,fic
song,song,nn1,1952,fic
hum,hum,nn1,1952,fic
hum,hum,uh@_vv0_nn1,1952,fic
hum,hum,uh@_vv0_nn1,1952,fic
song,song,nn1,1952,fic
speak,speak,vv0,1952,fic
bright,bright,jj,1952,fic
clear,clear,jj_vv0@_rr@,1952,fic
see,see,vvi,1952,fic
dim,dim,jj,1952,fic
sing,sing,vvi,1952,fic
watch,watch,vv0_nn1,1952,fic
song,song,nn1,1952,fic
hot,hot,jj,1952,fic
white,white,jj,1952,fic
bitter,bitter,jj,1952,fic
black,black,jj,1952,fic
murmur,murmur,nn1,1952,fic
song,song,nn1,1952,fic
voice,voice,nn1,1952,fic
white,white,jj,1952,fic
yellow,yellow,jj,1952,fic
shadow,shadow,nn1,1952,fic
white,white,jj,1952,fic
noise,noise,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
loud,loud,jj_rr,1952,fic
purple,purple,jj,1952,fic
hear,hear,vv0,1952,fic
look,look,vvi,1952,fic
clink,clink,nn1,1952,fic
white,white,jj,1952,fic
scream,scream,nn1,1952,fic
see,see,vvi,1952,fic
ringing,ring,nn1_vvg,1952,fic
see,see,vv0,1952,fic
warm,warm,jj,1952,fic
eye,eye,nn1,1952,fic
look,look,vv0,1952,fic
talk,talk,vv0,1952,fic
look,look,vv0,1952,fic
ding,ding,fu,1952,fic
loud,loud,jj_rr,1952,fic
loud,loud,rr_jj,1952,fic
see,see,vvi,1952,fic
talk,talk,vv0,1952,fic
look,look,vv0,1952,fic
crack,crack,nn1,1952,fic
hot,hot,jj,1952,fic
sharp,sharp,jj,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
white,white,jj_nn1@,1952,fic
look,look,nn1,1952,fic
shining,shine,vvg_jj,1952,fic
dry,dry,jj,1952,fic
bright,bright,jj,1952,fic
hot,hot,jj,1952,fic
voice,voice,nn1,1952,fic
red,red,jj_nn1,1952,fic
shiny,shiny,jj,1952,fic
voice,voice,nn1,1952,fic
silent,silent,jj,1952,fic
shade,shade,nn1,1952,fic
green,green,nn1_jj,1952,fic
sharp,sharp,jj,1952,fic
bang,bang,nn1@_vv0,1952,fic
sound,sound,nn1,1952,fic
silence,silence,nn1,1952,fic
silence,silence,nn1,1952,fic
sound,sound,nn1,1952,fic
warm,warm,jj,1952,fic
cold,cold,nn1_jj,1952,fic
listen,listen,vv0,1952,fic
green,green,jj_nn1,1952,fic
pale,pale,jj,1952,fic
voice,voice,nn1,1952,fic
loud,loud,rr,1952,fic
voice,voice,nn1,1952,fic
talk,talk,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
clear,clear,jj,1952,fic
sound,sound,nn1,1952,fic
voice,voice,nn1,1952,fic
white,white,jj,1952,fic
sticky,sticky,jj,1952,fic
ring,ring,vvi,1952,fic
bell,bell,nn1,1952,fic
voice,voice,nn1,1952,fic
sound,sound,vv0@,1952,fic
listen,listen,vv0,1952,fic
hustle,hustle,nn1,1952,fic
voice,voice,nn1,1952,fic
smooth,smooth,jj,1952,fic
dark,dark,jj_nn1,1952,fic
touch,touch,nn1,1952,fic
see,see,vvi,1952,fic
black,black,jj_nn1@,1952,fic
dark,dark,jj_nn1,1952,fic
hot,hot,jj,1952,fic
warm,warm,jj,1952,fic
bright,bright,jj,1952,fic
cold,cold,jj_nn1,1952,fic
bitterness,bitterness,nn1,1952,fic
warmth,warmth,nn1,1952,fic
hot,hot,jj,1952,fic
silence,silence,nn1,1952,fic
rustle,rustle,nn1,1952,fic
whisper,whisper,nn1,1952,fic
sweet,sweet,jj,1952,fic
perfume,perfume,nn1,1952,fic
glimpse,glimpse,nn1,1952,fic
organ,organ,nn1,1952,fic
soft,soft,jj,1952,fic
music,music,nn1,1952,fic
loud,loud,rr,1952,fic
silence,silence,nn1,1952,fic
music,music,nn1,1952,fic
color,color,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
dim,dim,jj,1952,fic
heat,heat,nn1,1952,fic
sticky,sticky,jj,1952,fic
heat,heat,nn1,1952,fic
shiny,shiny,jj,1952,fic
black,black,jj,1952,fic
eye,eye,nn1,1952,fic
soft,soft,jj,1952,fic
voice,voice,nn1,1952,fic
heat,heat,nn1,1952,fic
thunder,thunder,nn1,1952,fic
voice,voice,nn1,1952,fic
white,white,jj,1952,fic
white,white,nn1@_jj,1952,fic
dark,dark,jj_nn1,1952,fic
pale,pale,jj,1952,fic
rigid,rigid,jj,1952,fic
sound,sound,nn1,1952,fic
immaculate,immaculate,jj,1952,fic
black,black,jj,1952,fic
smooth,smooth,jj,1952,fic
dim,dim,jj,1952,fic
rough,rough,jj_vv0@,1952,fic
voice,voice,nn1,1952,fic
thunder,thunder,nn1,1952,fic
dim,dim,jj,1952,fic
thunder,thunder,nn1,1952,fic
warm,warm,jj,1952,fic
dim,dim,jj,1952,fic
cold,cold,jj,1952,fic
look,look,vvi,1952,fic
pink,pink,jj,1952,fic
sound,sound,nn1,1952,fic
silent,silent,jj,1952,fic
dim,dim,jj,1952,fic
noiseless,noiseless,jj,1952,fic
warmth,warmth,nn1,1952,fic
heat,heat,nn1,1952,fic
glint,glint,nn1,1952,fic
blue,blue,jj,1952,fic
wet,wet,jj_vv0@,1952,fic
hoarse,hoarse,jj,1952,fic
voice,voice,nn1,1952,fic
pink,pink,jj,1952,fic
polished,polished,jj,1952,fic
voice,voice,nn1,1952,fic
silent,silent,jj,1952,fic
yellow,yellow,jj,1952,fic
dark,dark,jj_nn1,1952,fic
vivid,vivid,jj,1952,fic
silence,silence,nn1_vv0@,1952,fic
image,image,nn1,1952,fic
voice,voice,nn1,1952,fic
stinking,stink,vvg_nn1@_jj@,1952,fic
bright,bright,jj,1952,fic
gray,gray,jj,1952,fic
dark,dark,jj_nn1,1952,fic
look,look,nn1,1952,fic
dim,dim,jj_vv0,1952,fic
orange,orange,nn1_jj,1952,fic
white,white,jj,1952,fic
voice,voice,nn1,1952,fic
loud,loud,rr_jj,1952,fic
dark,dark,jj_nn1,1952,fic
wet,wet,jj,1952,fic
blue,blue,jj,1952,fic
bright,bright,jj,1952,fic
yellow,yellow,jj,1952,fic
red,red,jj,1952,fic
black,black,jj,1952,fic
voice,voice,nn1,1952,fic
loud,loud,jj,1952,fic
see,see,vvi,1952,fic
look,look,vv0,1952,fic
look,look,nn1_vv0,1952,fic
look,look,vv0,1952,fic
see,see,vv0,1952,fic
look,look,vv0,1952,fic
see,see,vv0,1952,fic
talk,talk,vvi,1952,fic
listen,listen,vv0,1952,fic
see,see,vvi,1952,fic
blue,blue,jj,1952,fic
voice,voice,nn1,1952,fic
stare,stare,vvi,1952,fic
piano,piano,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
shining,shine,vvg_jj,1952,fic
sound,sound,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
black,black,jj,1952,fic
shiny,shiny,jj,1952,fic
pale,pale,jj,1952,fic
dark,dark,nn1_jj,1952,fic
shiny,shiny,jj,1952,fic
black,black,jj,1952,fic
bright,bright,jj,1952,fic
look,look,vvi,1952,fic
shining,shining,jj_vvg,1952,fic
blonde,blonde,jj,1952,fic
dark,dark,jj_nn1,1952,fic
voice,voice,nn1,1952,fic
glance,glance,nn1,1952,fic
voice,voice,nn1,1952,fic
pink,pink,jj,1952,fic
loud,loud,jj,1952,fic
whisper,whisper,nn1,1952,fic
smooth,smooth,jj,1952,fic
pale,pale,jj,1952,fic
watch,watch,vv0_nn1,1952,fic
voice,voice,nn1,1952,fic
soft,soft,jj,1952,fic
look,look,nn1_vv0,1952,fic
see,see,vvi,1952,fic
see,see,vv0,1952,fic
look,look,vv0_nn1,1952,fic
dazzling,dazzle,vvg@_jj,1952,fic
silent,silent,jj,1952,fic
green,green,jj_nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
listen,listen,vv0,1952,fic
ring,ring,nn1,1952,fic
look,look,vv0,1952,fic
look,look,vv0,1952,fic
listen,listen,vv0,1952,fic
voice,voice,nn1,1952,fic
sound,sound,nn1,1952,fic
hot,hot,jj,1952,fic
dim,dim,jj,1952,fic
warm,warm,jj,1952,fic
wet,wet,jj_vvn@_vvd@_vv0@,1952,fic
sound,sound,nn1,1952,fic
loud,loud,rr_jj,1952,fic
silence,silence,nn1,1952,fic
voice,voice,nn1,1952,fic
soft,soft,jj,1952,fic
sound,sound,nn1,1952,fic
loud,loud,rr_jj,1952,fic
white,white,jj,1952,fic
red,red,jj_nn1,1952,fic
shade,shade,nn1,1952,fic
heat,heat,nn1,1952,fic
voice,voice,nn1,1952,fic
silence,silence,nn1,1952,fic
soft,soft,jj,1952,fic
look,look,nn1,1952,fic
shiny,shiny,jj,1952,fic
black,black,jj,1952,fic
hot,hot,jj,1952,fic
pale,pale,jj,1952,fic
white,white,jj,1952,fic
sound,sound,nn1,1952,fic
sharp,sharp,jj,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
speak,speak,vvi,1952,fic
voice,voice,nn1,1952,fic
hot,hot,jj,1952,fic
voice,voice,nn1,1952,fic
pale,pale,jj,1952,fic
hear,hear,vvi,1952,fic
muddy,muddy,jj,1952,fic
bright,bright,jj,1952,fic
look,look,nn1,1952,fic
hot,hot,jj,1952,fic
voice,voice,nn1,1952,fic
bright,bright,jj,1952,fic
voice,voice,nn1,1952,fic
roar,roar,nn1,1952,fic
sticky,sticky,jj,1952,fic
dark,dark,jj_nn1,1952,fic
shade,shade,nn1,1952,fic
dim,dim,jj,1952,fic
heat,heat,nn1,1952,fic
burning,burning,jj,1952,fic
wet,wet,jj,1952,fic
silent,silent,jj,1952,fic
heat,heat,nn1,1952,fic
green,green,jj_nn1,1952,fic
fluid,fluid,nn1_jj@,1952,fic
voice,voice,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
dark,dark,jj_nn1,1952,fic
see,see,vvi,1952,fic
voice,voice,nn1,1952,fic
pale,pale,jj,1952,fic
bright,bright,jj,1952,fic
voice,voice,nn1,1952,fic
heat,heat,nn1,1952,fic
hot,hot,jj,1952,fic
see,see,vv0,1952,fic
red,red,jj,1952,fic
red,red,jj,1952,fic
look,look,vvi,1952,fic
blue,blue,jj,1952,fic
warm,warm,jj,1952,fic
look,look,vv0,1952,fic
hot,hot,jj,1952,fic
look,look,vv0,1952,fic
acrid,acrid,jj,1952,fic
smell,smell,nn1,1952,fic
sweet,sweet,jj,1952,fic
scent,scent,nn1,1952,fic
perfume,perfume,nn1,1952,fic
hot,hot,jj,1952,fic
dark,dark,jj_nn1,1952,fic
green,green,jj,1952,fic
shiny,shiny,jj,1952,fic
see,see,vv0,1952,fic
see,see,vv0,1952,fic
dark,dark,jj_nn1,1952,fic
look,look,nn1,1952,fic
voice,voice,nn1,1952,fic
silence,silence,nn1,1952,fic
rigid,rigid,jj,1952,fic
pale,pale,jj,1952,fic
red,red,jj_nn1,1952,fic
look,look,vv0,1952,fic
hear,hear,vvi,1952,fic
dark,dark,jj_nn1,1952,fic
bright,bright,jj,1952,fic
white,white,jj,1952,fic
piano,piano,nn1,1952,fic
piano,piano,nn1,1952,fic
piano,piano,nn1,1952,fic
sticky,sticky,jj,1952,fic
piano,piano,nn1,1952,fic
piano,piano,nn1,1952,fic
piano,piano,nn1,1952,fic
piano,piano,nn1,1952,fic
silent,silent,jj,1952,fic
smooth,smooth,jj,1952,fic
silent,silent,jj,1952,fic
hot,hot,jj,1952,fic
bright,bright,jj,1952,fic
piano,piano,nn1,1952,fic
voice,voice,nn1,1952,fic
sound,sound,vvi,1952,fic
look,look,vv0,1952,fic
piano,piano,nn1,1952,fic
heat,heat,nn1,1952,fic
white,white,jj,1952,fic
sunlight,sunlight,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
dim,dim,jj,1952,fic
hot,hot,jj,1952,fic
voice,voice,nn1,1952,fic
speak,speak,vvi,1952,fic
dim,dim,jj,1952,fic
silent,silent,jj,1952,fic
shade,shade,nn1,1952,fic
smell,smell,nn1,1952,fic
warm,warm,jj,1952,fic
look,look,vv0_nn1,1952,fic
see,see,vvi,1952,fic
red,red,jj_nn1,1952,fic
dark,dark,jj_nn1,1952,fic
heat,heat,nn1,1952,fic
bright,bright,jj,1952,fic
red,red,nn1_jj,1952,fic
heat,heat,nn1,1952,fic
voice,voice,nn1,1952,fic
clear,clear,jj,1952,fic
scream,scream,nn1_vv0,1952,fic
white,white,jj,1952,fic
wet,wet,jj,1952,fic
cold,cold,jj_nn1,1952,fic
hot,hot,jj,1952,fic
hot,hot,jj,1952,fic
heat,heat,nn1,1952,fic
gray,gray,jj_nn1@,1952,fic
white,white,jj_nn1@,1952,fic
thunder,thunder,nn1,1952,fic
pale,pale,jj,1952,fic
crackling,crackle,vvg_jj@,1952,fic
yellow,yellow,jj,1952,fic
dim,dim,jj,1952,fic
glimpse,glimpse,nn1,1952,fic
sound,sound,nn1,1952,fic
loud,loud,jj_rr,1952,fic
dark,dark,jj_nn1,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
voice,voice,nn1,1952,fic
yellow,yellow,jj,1952,fic
green,green,jj_nn1,1952,fic
shade,shade,nn1,1952,fic
speak,speak,vvi,1952,fic
see,see,vvi,1952,fic
polished,polish,vvd_vvn,1952,fic
voice,voice,nn1,1952,fic
sweetness,sweetness,nn1,1952,fic
perfume,perfume,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
shadow,shadow,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
dark,dark,jj_nn1,1952,fic
warm,warm,jj,1952,fic
sound,sound,nn1,1952,fic
yellow,yellow,jj,1952,fic
voice,voice,nn1,1952,fic
rough,rough,vv0@_jj,1952,fic
pale,pale,jj,1952,fic
soft,soft,jj,1952,fic
warm,warm,jj,1952,fic
silent,silent,jj,1952,fic
green,green,jj,1952,fic
dim,dim,jj,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
soft,soft,jj,1952,fic
rigid,rigid,jj,1952,fic
clink,clink,nn1,1952,fic
see,see,vvi,1952,fic
see,see,vvi,1952,fic
dim,dim,jj,1952,fic
pale,pale,jj,1952,fic
voice,voice,nn1,1952,fic
look,look,vv0,1952,fic
warm,warm,jj,1952,fic
whizz,whizz,vvi,1952,fic
see,see,vv0,1952,fic
look,look,vv0,1952,fic
rustle,rustle,vvi,1952,fic
bell,bell,nn1,1952,fic
look,look,vv0,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
sound,sound,nn1,1952,fic
rigid,rigid,jj,1952,fic
sound,sound,nn1,1952,fic
voice,voice,nn1,1952,fic
hear,hear,vv0,1952,fic
black,black,jj,1952,fic
black,black,jj,1952,fic
white,white,jj,1952,fic
silence,silence,nn1,1952,fic
speak,speak,vvi,1952,fic
voice,voice,nn1,1952,fic
soft,soft,jj,1952,fic
dark,dark,jj_nn1,1952,fic
voice,voice,nn1,1952,fic
sharp,sharp,jj_rr@,1952,fic
hear,hear,vvi,1952,fic
voice,voice,nn1,1952,fic
dark,dark,nn1_jj,1952,fic
warm,warm,jj,1952,fic
bright,bright,jj,1952,fic
sound,sound,nn1,1952,fic
bright,bright,jj,1952,fic
pale,pale,jj,1952,fic
bright,bright,jj,1952,fic
warm,warm,jj_vv0@,1952,fic
warm,warm,jj,1952,fic
dark,dark,jj_nn1,1952,fic
warm,warm,jj,1952,fic
hot,hot,jj,1952,fic
bright,bright,jj,1952,fic
dark,dark,jj_nn1,1952,fic
sound,sound,nn1,1952,fic
yellow,yellow,jj,1952,fic
talk,talk,vv0,1952,fic
gray,gray,jj,1952,fic
look,look,vvi,1952,fic
look,look,vv0,1952,fic
hot,hot,jj,1952,fic
see,see,vvi,1952,fic
listen,listen,vv0,1952,fic
see,see,vvi,1952,fic
white,white,nn1@_jj,1952,fic
bright,bright,jj,1952,fic
pale,pale,jj,1952,fic
orange,orange,jj_nn1,1952,fic
silence,silence,nn1,1952,fic
voice,voice,nn1,1952,fic
sound,sound,vvi,1952,fic
voice,voice,nn1,1952,fic
hot,hot,jj_rr%,1952,fic
see,see,vvi,1952,fic
silent,silent,jj,1952,fic
hot,hot,jj,1952,fic
loud,loud,jj,1952,fic
look,look,vvi,1952,fic
voice,voice,nn1,1952,fic
talk,talk,vvi,1952,fic
red,red,jj,1952,fic
pale,pale,jj,1952,fic
shining,shining,jj_vvg,1952,fic
hear,hear,vvi,1952,fic
see,see,vvi,1952,fic
sound,sound,nn1,1952,fic
roaring,roar,vvg_nn1@,1952,fic
voice,voice,nn1,1952,fic
look,look,vvi,1952,fic
white,white,jj,1952,fic
heat,heat,nn1,1952,fic
see,see,vvi,1952,fic
picture,picture,nn1,1952,fic
look,look,vv0,1952,fic
see,see,vvi,1952,fic
shade,shade,nn1,1952,fic
dark,dark,jj_nn1,1952,fic
sunny,sunny,jj,1952,fic
blurred,blur,vvn_vvd,1952,fic
heat,heat,nn1,1952,fic
look,look,vvi,1952,fic
clear,clear,jj,1952,fic
hot,hot,jj,1952,fic
sound,sound,nn1,1952,fic
hear,hear,vvi,1952,fic
dark,dark,nn1_jj,1952,fic
picture,picture,vvi,1952,fic
warm,warm,jj,1952,fic
see,see,vvi,1952,fic
pink,pink,jj,1952,fic
see,see,vvi,1952,fic
hear,hear,vvi,1952,fic
blue,blue,jj,1952,fic
white,white,jj,1952,fic
look,look,nn1,1952,fic
look,look,vvi,1952,fic
dark,dark,jj_nn1,1952,fic
see,see,vvi,1952,fic
sharp,sharp,jj,1952,fic
talk,talk,vvi,1952,fic
eye,eye,nn1,1952,fic
rattle,rattle,nn1,1952,fic
rattle,rattle,nn1,1952,fic
green,green,jj_nn1,1952,fic
rattle,rattle,vvi,1952,fic
sound,sound,nn1,1952,fic
hear,hear,vvi,1952,fic
sound,sound,nn1,1952,fic
see,see,vvi,1952,fic
blue,blue,jj_nn1@,1952,fic
sound,sound,nn1,1952,fic
red,red,jj_nn1,1952,fic
eye,eye,nn1,1952,fic
red,red,jj,1952,fic
color,color,nn1,1952,fic
dark,dark,nn1_jj,1952,fic
bright,bright,jj,1952,fic
speak,speak,vv0,1952,fic
talk,talk,vv0_nn1,1952,fic
cold,cold,jj,1952,fic
colored,color,jj@,1952,fic
burning,burn,vvg_jj,1952,fic
shining,shine,vvg,1952,fic
green,green,jj,1952,fic
warm,warm,jj,1952,fic
speak,speak,vvi,1952,fic
see,see,vvi,1952,fic
soft,soft,jj,1952,fic
blue,blue,jj,1952,fic
color,color,nn1,1952,fic
hot,hot,jj,1952,fic
red,red,jj_nn1,1952,fic
hot,hot,jj,1952,fic
look,look,vvi,1952,fic
dark,dark,jj_nn1,1952,fic
see,see,vvi,1952,fic
clear,clear,jj,1952,fic
look,look,vvi,1952,fic
talk,talk,vvi,1952,fic
taste,taste,nn1,1952,fic
hear,hear,vvi,1952,fic
see,see,vvi,1952,fic
watch,watch,vvi,1952,fic
sunny,sunny,jj,1952,fic
voice,voice,nn1,1952,fic
hear,hear,vvi,1952,fic
hear,hear,vvi,1952,fic
talk,talk,nn1,1952,fic
speak,speak,vvi,1952,fic
sunny,sunny,jj,1952,fic
hear,hear,vvi,1952,fic
music,music,nn1,1952,fic
music,music,nn1,1952,fic
see,see,vvi,1952,fic
see,see,vvi,1952,fic
bell,bell,nn1,1952,fic
ringing,ring,vvg,1952,fic
watch,watch,vvi,1952,fic
bell,bell,nn1,1952,fic
hear,hear,vvi,1952,fic
see,see,vvi,1952,fic
bell,bell,nn1,1952,fic
ringing,ring,vvg,1952,fic
hear,hear,vvi,1952,fic
whistle,whistle,nn1,1952,fic
see,see,vvi,1952,fic
clear,clear,jj,1952,fic
sweet,sweet,jj,1952,fic
see,see,vv0,1952,fic
white,white,jj,1952,fic
gray,gray,jj,1952,fic
color,color,nn1,1952,fic
voice,voice,nn1,1952,fic
wet,wet,vv0@_vvd@,1952,fic
voice,voice,nn1,1952,fic
organ,organ,nn1,1952,fic
hymn,hymn,nn1,1952,fic
wet,wet,vvn@_jj,1952,fic
dark,dark,nn1_jj,1952,fic
white,white,jj,1952,fic
red,red,jj_nn1,1952,fic
dark,dark,nn1_jj,1952,fic
sing,sing,vvi,1952,fic
voice,voice,nn1,1952,fic
sticky,sticky,jj,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
voice,voice,nn1,1952,fic
black,black,jj,1952,fic
golden,golden,jj,1952,fic
organ,organ,nn1,1952,fic
sound,sound,nn1,1952,fic
talk,talk,vvi,1952,fic
see,see,vvi,1952,fic
soft,soft,jj,1952,fic
sound,sound,nn1,1952,fic
watch,watch,vvi,1952,fic
hear,hear,vvi,1952,fic
smell,smell,nn1,1952,fic
smell,smell,vvi,1952,fic
look,look,vvi,1952,fic
smell,smell,nn1,1952,fic
sight,sight,nn1,1952,fic
music,music,nn1,1952,fic
sound,sound,vv0@_nn1,1952,fic
cold,cold,jj,1952,fic
look,look,vv0_nn1,1952,fic
smell,smell,vvi,1952,fic
smell,smell,nn1,1952,fic
music,music,nn1,1952,fic
picture,picture,nn1,1952,fic
white,white,jj,1952,fic
song,song,nn1,1952,fic
music,music,nn1,1952,fic
look,look,vv0,1952,fic
speak,speak,vvi,1952,fic
see,see,vvi,1952,fic
see,see,vvi,1952,fic
look,look,vvi,1952,fic
talk,talk,nn1_vv0,1952,fic
see,see,vvi,1952,fic
look,look,vvi,1952,fic
piano,piano,nn1,1952,fic
smell,smell,nn1,1952,fic
warm,warm,jj,1952,fic
music,music,nn1,1952,fic
talk,talk,vvi,1952,fic
piano,piano,nn1,1952,fic
red,red,jj_nn1,1952,fic
picture,picture,nn1,1952,fic
black,black,jj,1952,fic
see,see,vvi,1952,fic
see,see,vvi,1952,fic
look,look,vvi,1952,fic
hear,hear,vvi,1952,fic
talk,talk,vvi,1952,fic
talk,talk,vvi,1952,fic
talk,talk,vvi,1952,fic
sharp,sharp,jj,1952,fic
see,see,vvi,1952,fic
look,look,vv0_nn1,1952,fic
black,black,jj,1952,fic
bell,bell,nn1,1952,fic
speak,speak,vvi,1952,fic
hot,hot,jj,1952,fic
brown,brown,jj,1952,fic
noisy,noisy,jj,1952,fic
see,see,vvi,1952,fic
voice,voice,nn1,1952,fic
speak,speak,vvi,1952,fic
sniff,sniff,vvi,1952,fic
touch,touch,vv0,1952,fic
watch,watch,nn1,1952,fic
shiny,shiny,jj,1952,fic
see,see,vvi,1952,fic
glare,glare,nn1,1952,fic
sound,sound,nn1,1952,fic
sound,sound,nn1,1952,fic
sound,sound,nn1,1952,fic
sound,sound,nn1_vv0@,1952,fic
dim,dim,jj,1952,fic
look,look,nn1,1952,fic
look,look,vvi,1952,fic
speak,speak,vvi,1952,fic
song,song,nn1,1952,fic
scented,scented,jj,1952,fic
hear,hear,vv0,1952,fic
creak,creak,nn1,1952,fic
look,look,nn1,1952,fic
speak,speak,vv0,1952,fic
see,see,vvi,1952,fic
look,look,vv0_nn1,1952,fic
hear,hear,vv0,1952,fic
music,music,nn1,1952,fic
look,look,vvi,1952,fic
see,see,vvi,1952,fic
speak,speak,vvi,1952,fic
look,look,nn1,1952,fic
speak,speak,vvi,1952,fic
see,see,vvi,1952,fic
red,red,jj_nn1,1952,fic
touch,touch,ii43,1952,fic
hot,hot,jj,1952,fic
blue,blue,jj,1952,fic
sharp,sharp,jj,1952,fic
white,white,jj,1952,fic
red,red,jj,1952,fic
pink,pink,jj,1952,fic
white,white,jj,1952,fic
blue,blue,jj,1952,fic
green,green,jj,1952,fic
scented,scent,vvn,1952,fic
heat,heat,nn1,1952,fic
heat,heat,nn1,1952,fic
sweetish,sweetish,jj,1952,fic
sour,sour,jj,1952,fic
smell,smell,nn1,1952,fic
smell,smell,nn1,1952,fic
crisp,crisp,jj,1952,fic
amber,amber,jj_nn1,1952,fic
color,color,nn1,1952,fic
smell,smell,nn1,1952,fic
blue,blue,jj,1952,fic
shiny,shiny,jj,1952,fic
look,look,vvi,1952,fic
talk,talk,nn1_vv0,1952,fic
eye,eye,nn1,1952,fic
cold,cold,jj_nn1,1952,fic
red,red,jj_nn1,1952,fic
see,see,vvi,1952,fic
soft,soft,jj,1952,fic
blue,blue,jj,1952,fic
bright,bright,jj,1952,fic
white,white,jj,1952,fic
blue,blue,jj,1952,fic
pale,pale,jj,1952,fic
blue,blue,nn1@_jj,1952,fic
blue,blue,nn1@_jj,1952,fic
white,white,jj,1952,fic
dark,dark,nn1_jj,1952,fic
talk,talk,vvi,1952,fic
see,see,vvi,1952,fic
talk,talk,nn1_vv0,1952,fic
red,red,nn1_jj,1952,fic
white,white,jj,1952,fic
white,white,jj,1952,fic
look,look,vvi,1952,fic
whistle,whistle,nn1,1952,fic
look,look,vvi,1952,fic
look,look,vvi,1952,fic
see,see,vvi,1952,fic
see,see,vv0,1952,fic
see,see,vvi,1952,fic
white,white,jj,1952,fic
rough,rough,jj,1952,fic
