Word,Lemma,POS,Year,Register
night,night,nnt1,1827,fic
dead,dead,jj,1827,fic
sound,sound,nn1,1827,fic
break,break,vvi,1827,fic
rush,rush,vv0_nn1,1827,fic
health,health,nn1,1827,fic
contend,contend,vvi,1827,fic
long,long,jj,1827,fic
justify,justify,vvi,1827,fic
strength,strength,nn1,1827,fic
open,open,jj,1827,fic
household,household,nn1,1827,fic
health,health,nn1,1827,fic
food,food,nn1,1827,fic
supply,supply,vv0,1827,fic
imagination,imagination,nn1,1827,fic
food,food,nn1,1827,fic
tendency,tendency,nn1,1827,fic
generate,generate,vv0,1827,fic
increase,increase,nn1,1827,fic
food,food,nn1,1827,fic
cold,cold,jj,1827,fic
medicinal,medicinal,jj,1827,fic
death,death,nn1,1827,fic
large,large,jj,1827,fic
death,death,nn1,1827,fic
entrance,entrance,nn1,1827,fic
life,life,nn1,1827,fic
lead,lead,vvi,1827,fic
delight,delight,nn1,1827,fic
life,life,nn1,1827,fic
air,air,nn1,1827,fic
cool,cool,jj_nn1@,1827,fic
moist,moist,jj,1827,fic
strength,strength,nn1,1827,fic
small,small,jj,1827,fic
distance,distance,nn1,1827,fic
addition,addition,ii32,1827,fic
business,business,nn1,1827,fic
knowledge,knowledge,nn1,1827,fic
painful,painful,jj,1827,fic
gesture,gesture,nn1,1827,fic
spite,spite,ii32,1827,fic
receive,receive,vvi,1827,fic
change,change,nn1,1827,fic
kind,kind,nn1_jj@,1827,fic
change,change,nn1_vv0,1827,fic
disease,disease,nn1,1827,fic
work,work,nn1,1827,fic
present,present,nn1_jj,1827,fic
change,change,nn1,1827,fic
safety,safety,nn1,1827,fic
cause,cause,nn1,1827,fic
strength,strength,nn1,1827,fic
disease,disease,nn1,1827,fic
pride,pride,nn1,1827,fic
disease,disease,nn1,1827,fic
death,death,nn1,1827,fic
disease,disease,nn1,1827,fic
painful,painful,jj,1827,fic
entrance,entrance,nn1,1827,fic
knowledge,knowledge,nn1,1827,fic
situation,situation,nn1,1827,fic
close,close,jj_nn1@,1827,fic
left,leave,vvd,1827,fic
hour,hour,nnt1,1827,fic
admission,admission,nn1,1827,fic
air,air,nn1,1827,fic
friend,friend,nn1,1827,fic
hour,hour,nnt1,1827,fic
health,health,nn1,1827,fic
night,night,nnt1,1827,fic
present,present,nn1,1827,fic
cause,cause,nn1,1827,fic
curiosity,curiosity,nn1,1827,fic
disease,disease,nn1,1827,fic
minute,minute,nnt1_jj@,1827,fic
theme,theme,nn1,1827,fic
spite,spite,ii32,1827,fic
account,account,nn1,1827,fic
present,present,rr22,1827,fic
object,object,nn1,1827,fic
life,life,nn1,1827,fic
lady,lady,nn1,1827,fic
small,small,jj,1827,fic
household,household,nn1,1827,fic
hour,hour,nnt1,1827,fic
disease,disease,nn1,1827,fic
cause,cause,nn1,1827,fic
lady,lady,nn1,1827,fic
air,air,nn1,1827,fic
suspicion,suspicion,nn1,1827,fic
effect,effect,nn1,1827,fic
question,question,nn1,1827,fic
air,air,nn1,1827,fic
say,say,vvi,1827,fic
three,three,mc,1827,fic
miss,miss,nnb,1827,fic
form,form,vvi,1827,fic
safety,safety,nn1,1827,fic
little,little,da1,1827,fic
present,present,nn1_jj,1827,fic
present,present,jj_nn1,1827,fic
city,city,nn1,1827,fic
disease,disease,nn1,1827,fic
property,property,nn1,1827,fic
night,night,nnt1,1827,fic
night,night,nnt1,1827,fic
bent,bend,vvd,1827,fic
lady,lady,nn1,1827,fic
cause,cause,nn1,1827,fic
present,present,jj_nn1,1827,fic
condition,condition,nn1,1827,fic
food,food,nn1,1827,fic
light,light,nn1_jj,1827,fic
eye,eye,nn1,1827,fic
hole,hole,nn1,1827,fic
waste,waste,nn1_vv0,1827,fic
sound,sound,nn1,1827,fic
do,do,vdi,1827,fic
night,night,nnt1,1827,fic
kind,kind,nn1_jj@,1827,fic
public,public,jj_nn1,1827,fic
welfare,welfare,nn1,1827,fic
crisis,crisis,nn1,1827,fic
arrangement,arrangement,nn1,1827,fic
long,long,jj,1827,fic
light,light,nn1_jj,1827,fic
window,window,nn1,1827,fic
situation,situation,nn1,1827,fic
sound,sound,nn1,1827,fic
property,property,nn1,1827,fic
window,window,nn1,1827,fic
distance,distance,nn1,1827,fic
small,small,jj,1827,fic
high,high,jj,1827,fic
fence,fence,nn1,1827,fic
window,window,nn1,1827,fic
window,window,nn1,1827,fic
situation,situation,nn1,1827,fic
eye,eye,nn1,1827,fic
back,back,nn1_jj@,1827,fic
light,light,nn1,1827,fic
small,small,jj,1827,fic
window,window,nn1,1827,fic
back,back,nn1_jj@,1827,fic
say,say,vvi,1827,fic
condition,condition,nn1,1827,fic
opposition,opposition,nn1,1827,fic
duty,duty,nn1,1827,fic
hour,hour,nnt1,1827,fic
spirit,spirit,nn1,1827,fic
present,present,jj_nn1,1827,fic
long,long,rr_jj,1827,fic
hole,hole,nn1,1827,fic
dark,dark,nn1_jj,1827,fic
call,call,vvi,1827,fic
information,information,nn1,1827,fic
silent,silent,jj,1827,fic
cause,cause,nn1,1827,fic
do,do,vdi,1827,fic
wait,wait,vvi,1827,fic
incident,incident,nn1,1827,fic
round,round,rp,1827,fic
back,back,nn1_jj@,1827,fic
open,open,jj,1827,fic
fence,fence,nn1,1827,fic
life,life,nn1,1827,fic
fence,fence,nn1,1827,fic
mute,mute,jj,1827,fic
motionless,motionless,jj,1827,fic
dark,dark,nn1_jj,1827,fic
object,object,nn1,1827,fic
curiosity,curiosity,nn1,1827,fic
form,form,nn1,1827,fic
city,city,nn1,1827,fic
property,property,nn1,1827,fic
pressure,pressure,nn1,1827,fic
disease,disease,nn1,1827,fic
long,long,jj_rr,1827,fic
change,change,vv0,1827,fic
sound,sound,nn1,1827,fic
miss,miss,nnb,1827,fic
pale,pale,jj,1827,fic
chair,chair,nn1,1827,fic
sight,sight,nn1,1827,fic
fence,fence,nn1,1827,fic
faint,faint,jj_vv0@,1827,fic
air,air,nn1,1827,fic
harsh,harsh,jj,1827,fic
consequence,consequence,nn1,1827,fic
object,object,nn1,1827,fic
object,object,nn1,1827,fic
distance,distance,nn1_vv0%,1827,fic
fence,fence,nn1,1827,fic
shallow,shallow,jj,1827,fic
lady,lady,nn1,1827,fic
purpose,purpose,nn1,1827,fic
opening,opening,nn1,1827,fic
death,death,nn1,1827,fic
death,death,nn1,1827,fic
yellow,yellow,jj,1827,fic
disease,disease,nn1,1827,fic
curiosity,curiosity,nn1,1827,fic
short,short,jj,1827,fic
lady,lady,nn1,1827,fic
cold,cold,jj_nn1,1827,fic
fear,fear,nn1,1827,fic
lady,lady,nn1,1827,fic
strength,strength,nn1,1827,fic
strength,strength,nn1,1827,fic
give,give,vvi,1827,fic
opening,opening,nn1,1827,fic
open,open,jj_vv0,1827,fic
feature,feature,nn1,1827,fic
dead,dead,jj,1827,fic
body,body,nn1,1827,fic
eye,eye,nn1,1827,fic
pale,pale,jj,1827,fic
incident,incident,nn1,1827,fic
fence,fence,nn1,1827,fic
lady,lady,nn1,1827,fic
stay,stay,vvi,1827,fic
death,death,nn1,1827,fic
cause,cause,nn1,1827,fic
yellow,yellow,jj,1827,fic
feel,feel,vvi,1827,fic
quiet,quiet,jj_nn1@,1827,fic
light,light,jj_nn1,1827,fic
information,information,nn1,1827,fic
night,night,nnt1,1827,fic
public,public,jj_nn1,1827,fic
body,body,nn1,1827,fic
break,break,vvi,1827,fic
proof,proof,nn1,1827,fic
disease,disease,nn1,1827,fic
lady,lady,nn1,1827,fic
long,long,jj,1827,fic
form,form,nn1,1827,fic
strength,strength,nn1,1827,fic
imagination,imagination,nn1,1827,fic
air,air,nn1,1827,fic
contact,contact,nn1,1827,fic
disease,disease,nn1,1827,fic
theme,theme,nn1,1827,fic
alive,alive,jj,1827,fic
city,city,nn1,1827,fic
taste,taste,nn1,1827,fic
friend,friend,nn1,1827,fic
distance,distance,nn1,1827,fic
prove,prove,vvi,1827,fic
felt,feel,vvd_vvn,1827,fic
meeting,meet,vvg_nn1,1827,fic
cold,cold,nn1,1827,fic
felt,feel,vvn,1827,fic
health,health,nn1,1827,fic
present,present,jj_nn1,1827,fic
public,public,jj_nn1,1827,fic
condition,condition,nn1,1827,fic
cause,cause,vv0,1827,fic
supply,supply,vvi,1827,fic
yellow,yellow,jj,1827,fic
knowledge,knowledge,nn1,1827,fic
method,method,nn1,1827,fic
approach,approach,nn1,1827,fic
dead,dead,jj,1827,fic
supply,supply,nn1,1827,fic
rent,rent,nn1,1827,fic
afford,afford,vvi,1827,fic
hour,hour,nnt1,1827,fic
invention,invention,nn1,1827,fic
minute,minute,nnt1,1827,fic
money,money,nn1,1827,fic
give,give,vvi,1827,fic
extreme,extreme,jj,1827,fic
knowledge,knowledge,nn1,1827,fic
consequence,consequence,nn1,1827,fic
observe,observe,vvi,1827,fic
effect,effect,nn1,1827,fic
change,change,nn1,1827,fic
money,money,nn1,1827,fic
large,large,jj,1827,fic
increase,increase,vvi,1827,fic
leave,leave,vvi,1827,fic
value,value,nn1,1827,fic
present,present,jj_nn1,1827,fic
little,little,rr_da1_jj,1827,fic
value,value,nn1,1827,fic
supply,supply,vvi,1827,fic
value,value,nn1,1827,fic
kind,kind,nn1,1827,fic
miniature,miniature,jj,1827,fic
friend,friend,nn1,1827,fic
gold,gold,nn1,1827,fic
substitute,substitute,nn1_jj,1827,fic
picture,picture,nn1,1827,fic
beautiful,beautiful,jj,1827,fic
education,education,nn1,1827,fic
bitter,bitter,jj_nn1@,1827,fic
receive,receive,vvi,1827,fic
little,little,jj,1827,fic
keep,keep,vvi,1827,fic
condition,condition,nn1,1827,fic
sight,sight,nn1,1827,fic
reflection,reflection,nn1,1827,fic
change,change,nn1,1827,fic
situation,situation,nn1,1827,fic
small,small,jj,1827,fic
present,present,jj_nn1,1827,fic
suffice,suffice,vvi,1827,fic
cold,cold,nn1,1827,fic
money,money,nn1,1827,fic
painful,painful,jj,1827,fic
do,do,vd0,1827,fic
give,give,vv0,1827,fic
friend,friend,nn1,1827,fic
sweet,sweet,jj,1827,fic
substitute,substitute,nn1_jj,1827,fic
help,help,vvi,1827,fic
search,search,ii32,1827,fic
lady,lady,nn1,1827,fic
stranger,stranger,nn1,1827,fic
narrow,narrow,jj,1827,fic
strong,strong,jj,1827,fic
relation,relation,ii32,1827,fic
mute,mute,jj,1827,fic
harmony,harmony,nn1,1827,fic
atom,atom,nn1,1827,fic
tendency,tendency,nn1,1827,fic
kind,kind,nn1,1827,fic
imagination,imagination,nn1,1827,fic
picture,picture,nn1,1827,fic
strength,strength,nn1,1827,fic
small,small,jj,1827,fic
influence,influence,nn1,1827,fic
glowing,glowing,jj,1827,fic
deep,deep,rr_jj,1827,fic
beauty,beauty,nn1,1827,fic
tendency,tendency,nn1,1827,fic
polished,polished,jj,1827,fic
muscle,muscle,nn1,1827,fic
stranger,stranger,nn1,1827,fic
substitute,substitute,vv0,1827,fic
influence,influence,vvi,1827,fic
form,form,nn1,1827,fic
purpose,purpose,nn1,1827,fic
long,long,rr,1827,fic
master,master,nn1,1827,fic
lady,lady,nn1,1827,fic
kind,kind,nn1,1827,fic
examine,examine,vvi,1827,fic
lady,lady,nn1,1827,fic
short,short,jj,1827,fic
back,back,rp,1827,fic
leave,leave,nn1,1827,fic
change,change,vvi,1827,fic
supply,supply,vvi,1827,fic
contract,contract,vvi,1827,fic
plan,plan,nn1,1827,fic
spirit,spirit,nn1,1827,fic
long,long,jj,1827,fic
plain,plain,jj_nn1,1827,fic
beauty,beauty,nn1,1827,fic
incident,incident,nn1,1827,fic
kind,kind,nn1,1827,fic
stay,stay,nn1@_vv0,1827,fic
hour,hour,nnt1,1827,fic
little,little,rr,1827,fic
change,change,vvi,1827,fic
round,round,rp,1827,fic
broad,broad,jj,1827,fic
round,round,ii,1827,fic
crying,cry,vvg,1827,fic
huge,huge,jj,1827,fic
strength,strength,nn1,1827,fic
laughter,laughter,nn1,1827,fic
property,property,nn1,1827,fic
help,help,nn1,1827,fic
opportunity,opportunity,nn1,1827,fic
night,night,nnt1,1827,fic
sister,sister,nn1,1827,fic
spirit,spirit,nn1,1827,fic
night,night,nnt1,1827,fic
leave,leave,nn1,1827,fic
elegant,elegant,jj,1827,fic
aspect,aspect,nn1,1827,fic
mild,mild,jj,1827,fic
kind,kind,nn1,1827,fic
stranger,stranger,nn1_jjr,1827,fic
kind,kind,nn1,1827,fic
sister,sister,nn1,1827,fic
little,little,rr,1827,fic
household,household,nn1,1827,fic
situation,situation,nn1,1827,fic
tendency,tendency,nn1,1827,fic
life,life,nn1,1827,fic
situation,situation,nn1,1827,fic
secure,secure,vv0_jj,1827,fic
selection,selection,nn1,1827,fic
miss,miss,nnb,1827,fic
sight,sight,nn1,1827,fic
beauty,beauty,nn1,1827,fic
incident,incident,nn1,1827,fic
satisfaction,satisfaction,nn1,1827,fic
roof,roof,nn1,1827,fic
question,question,nn1,1827,fic
value,value,nn1,1827,fic
economy,economy,nn1,1827,fic
money,money,nn1,1827,fic
fortune,fortune,nn1,1827,fic
fortune,fortune,nn1,1827,fic
property,property,nn1,1827,fic
meeting,meet,vvg_nn1,1827,fic
capacity,capacity,nn1,1827,fic
deep,deep,jj,1827,fic
secure,secure,jj,1827,fic
success,success,nn1,1827,fic
household,household,nn1,1827,fic
little,little,rr,1827,fic
relation,relation,nn1,1827,fic
duty,duty,nn1,1827,fic
duty,duty,nn1,1827,fic
knowledge,knowledge,nn1,1827,fic
situation,situation,nn1,1827,fic
present,present,jj_nn1,1827,fic
life,life,nn1,1827,fic
hollow,hollow,jj_nn1,1827,fic
little,little,jj,1827,fic
property,property,nn1,1827,fic
annihilate,annihilate,vvi,1827,fic
property,property,nn1,1827,fic
property,property,nn1,1827,fic
capacity,capacity,nn1,1827,fic
influence,influence,nn1,1827,fic
felt,feel,vvn,1827,fic
education,education,nn1,1827,fic
claim,claim,nn1,1827,fic
liberty,liberty,nn1,1827,fic
present,present,jj_nn1,1827,fic
portion,portion,nn1,1827,fic
disease,disease,nn1,1827,fic
value,value,nn1,1827,fic
ease,ease,nn1,1827,fic
independence,independence,nn1,1827,fic
condition,condition,nn1,1827,fic
exist,exist,vvi,1827,fic
spirit,spirit,nn1,1827,fic
give,give,vvi,1827,fic
little,little,da1_jj,1827,fic
kind,kind,nn1,1827,fic
capacity,capacity,nn1,1827,fic
advice,advice,nn1,1827,fic
capacity,capacity,nn1,1827,fic
painful,painful,jj,1827,fic
matter,matter,nn1,1827,fic
palatable,palatable,jj,1827,fic
do,do,vd0,1827,fic
weak,weak,jj,1827,fic
strange,strange,np1@_jj,1827,fic
bear,bear,vvi,1827,fic
want,want,nn1%,1827,fic
small,small,jj,1827,fic
effect,effect,vvi,1827,fic
purpose,purpose,nn1,1827,fic
small,small,jj,1827,fic
anger,anger,nn1,1827,fic
sister,sister,nn1,1827,fic
breath,breath,nn1,1827,fic
consequence,consequence,nn1,1827,fic
food,food,nn1,1827,fic
kind,kind,nn1,1827,fic
quantity,quantity,nn1,1827,fic
food,food,nn1,1827,fic
capacity,capacity,nn1,1827,fic
miss,miss,nnb,1827,fic
change,change,nn1,1827,fic
pressure,pressure,nn1,1827,fic
want,want,nn1%_vv0,1827,fic
extreme,extreme,jj,1827,fic
failure,failure,nn1,1827,fic
answer,answer,vvi,1827,fic
cold,cold,nn1_jj,1827,fic
cut,cut,vvn,1827,fic
long,long,rr,1827,fic
arrive,arrive,vvi,1827,fic
situation,situation,nn1,1827,fic
reflection,reflection,nn1,1827,fic
duty,duty,nn1,1827,fic
independence,independence,nn1,1827,fic
money,money,nn1,1827,fic
provision,provision,nn1,1827,fic
past,past,rl_jj,1827,fic
harsh,harsh,jj,1827,fic
under,under,ii,1827,fic
roof,roof,nn1,1827,fic
cold,cold,nn1_jj,1827,fic
money,money,nn1,1827,fic
food,food,nn1,1827,fic
answer,answer,nn1,1827,fic
hour,hour,nnt1,1827,fic
down,down,rp,1827,fic
warm,warm,vvi,1827,fic
cold,cold,jj,1827,fic
feel,feel,vv0,1827,fic
death,death,nn1,1827,fic
review,review,vvi,1827,fic
situation,situation,nn1,1827,fic
sore,sore,jj,1827,fic
life,life,nn1,1827,fic
bank,bank,nn1,1827,fic
approach,approach,nn1,1827,fic
death,death,nn1,1827,fic
city,city,nn1,1827,fic
intention,intention,nn1,1827,fic
wait,wait,vvi,1827,fic
fear,fear,ii32,1827,fic
pride,pride,nn1,1827,fic
master,master,nn1,1827,fic
claim,claim,vvi,1827,fic
second,second,md_nnt1,1827,fic
round,round,ii_vv0@,1827,fic
quick,quick,jj,1827,fic
second,second,md_nnt1,1827,fic
present,present,jj_nn1,1827,fic
form,form,vvi,1827,fic
leave,leave,vvi,1827,fic
city,city,nn1,1827,fic
account,account,nn1_vv0,1827,fic
property,property,nn1,1827,fic
money,money,nn1,1827,fic
moment,moment,nn1,1827,fic
money,money,nn1,1827,fic
supply,supply,vv0_nn1,1827,fic
afford,afford,vv0,1827,fic
knowledge,knowledge,nn1,1827,fic
little,little,da1_rr_jj,1827,fic
spirit,spirit,nn1,1827,fic
fortune,fortune,nn1,1827,fic
life,life,nn1,1827,fic
cold,cold,nn1_jj,1827,fic
left,leave,vvn_vvd,1827,fic
picture,picture,nn1,1827,fic
purpose,purpose,nn1,1827,fic
present,present,nn1_jj,1827,fic
light,light,nn1,1827,fic
strength,strength,nn1,1827,fic
under,under,ii,1827,fic
hour,hour,nnt1,1827,fic
second,second,md_nnt1,1827,fic
do,do,vd0,1827,fic
call,call,vvi,1827,fic
account,account,nn1,1827,fic
god,god,nn1@_np1,1827,fic
hour,hour,nnt1,1827,fic
want,want,nn1%_vv0,1827,fic
condition,condition,nn1,1827,fic
appeal,appeal,vvi,1827,fic
afford,afford,vvi,1827,fic
confidence,confidence,nn1,1827,fic
fortune,fortune,nn1,1827,fic
moment,moment,nn1,1827,fic
little,little,jj,1827,fic
condition,condition,nn1,1827,fic
fear,fear,vvi,1827,fic
property,property,nn1,1827,fic
city,city,nn1,1827,fic
god,god,np1,1827,fic
want,want,vvi,1827,fic
hour,hour,nnt1,1827,fic
wait,wait,vvi,1827,fic
supper,supper,nn1,1827,fic
value,value,nn1,1827,fic
base,base,nn1,1827,fic
low,low,jj_rr@,1827,fic
master,master,nn1,1827,fic
lady,lady,nn1,1827,fic
lady,lady,nn1,1827,fic
friend,friend,np1_nn1,1827,fic
pride,pride,nn1,1827,fic
air,air,nn1,1827,fic
business,business,nn1,1827,fic
bear,bear,vvi,1827,fic
night,night,nnt1,1827,fic
answer,answer,nn1,1827,fic
answer,answer,vvi,1827,fic
do,do,vd0,1827,fic
master,master,nn1,1827,fic
wrong,wrong,jj_nn1@,1827,fic
effect,effect,nn1,1827,fic
information,information,nn1,1827,fic
left,leave,vvd,1827,fic
stranger,stranger,nn1,1827,fic
duty,duty,nn1,1827,fic
cast,cast,vvi,1827,fic
title,title,nn1,1827,fic
window,window,nn1,1827,fic
knowledge,knowledge,nn1,1827,fic
incident,incident,nn1,1827,fic
incident,incident,nn1,1827,fic
imagination,imagination,nn1,1827,fic
purpose,purpose,nn1,1827,fic
keep,keep,vvi,1827,fic
distance,distance,nn1,1827,fic
second,second,nnt1_md,1827,fic
wait,wait,vvi,1827,fic
business,business,nn1,1827,fic
moment,moment,nn1,1827,fic
leave,leave,vvi,1827,fic
business,business,nn1,1827,fic
plain,plain,jj_rr@,1827,fic
purpose,purpose,nn1,1827,fic
knowledge,knowledge,nn1,1827,fic
wait,wait,vvi,1827,fic
answer,answer,nn1,1827,fic
wait,wait,vvi,1827,fic
receive,receive,vv0,1827,fic
situation,situation,nn1,1827,fic
view,view,nn1,1827,fic
answer,answer,nn1,1827,fic
form,form,vvi,1827,fic
small,small,jj,1827,fic
secure,secure,vvi,1827,fic
high,high,jj,1827,fic
large,large,jj,1827,fic
hold,hold,vv0,1827,fic
business,business,nn1,1827,fic
moment,moment,nn1,1827,fic
hour,hour,nnt1,1827,fic
friend,friend,nn1,1827,fic
do,do,vd0,1827,fic
friend,friend,nn1,1827,fic
life,life,nn1,1827,fic
die,die,vvi,1827,fic
die,die,vvi,1827,fic
friend,friend,nn1,1827,fic
say,say,vv0,1827,fic
happy,happy,jj,1827,fic
cup,cup,nn1,1827,fic
death,death,nn1,1827,fic
friend,friend,nn1,1827,fic
dead,dead,jj,1827,fic
title,title,nn1,1827,fic
enthusiasm,enthusiasm,nn1,1827,fic
brown,brown,np1,1827,fic
curiosity,curiosity,nn1,1827,fic
file,file,nn1,1827,fic
property,property,nn1,1827,fic
fortune,fortune,nn1,1827,fic
three,three,mc,1827,fic
grace,grace,nn1,1827,fic
do,do,vd0,1827,fic
second,second,md_nnt1,1827,fic
curiosity,curiosity,nn1,1827,fic
information,information,nn1,1827,fic
find,find,vvi,1827,fic
picture,picture,nn1,1827,fic
life,life,nn1,1827,fic
main,main,jj,1827,fic
text,text,nn1,1827,fic
march,march,npm1,1827,fic
do,do,vd0,1827,fic
do,do,vd0,1827,fic
death,death,nn1,1827,fic
accomplish,accomplish,vvi,1827,fic
moment,moment,nn1,1827,fic
travel,travel,vvi,1827,fic
find,find,vv0,1827,fic
give,give,vv0,1827,fic
search,search,nn1,1827,fic
life,life,nn1,1827,fic
condition,condition,nn1,1827,fic
leave,leave,vvi,1827,fic
cold,cold,jj,1827,fic
question,question,vvi,1827,fic
welfare,welfare,nn1,1827,fic
question,question,nn1,1827,fic
long,long,rr_vv0@,1827,fic
trust,trust,vv0_nn1,1827,fic
long,long,jj,1827,fic
journey,journey,nn1,1827,fic
duty,duty,nn1,1827,fic
govern,govern,vv0,1827,fic
aspect,aspect,nn1,1827,fic
spite,spite,ii32,1827,fic
find,find,vvi,1827,fic
prove,prove,vv0,1827,fic
condition,condition,nn1,1827,fic
search,search,vv0@,1827,fic
find,find,vv0,1827,fic
blame,blame,vvi,1827,fic
little,little,rr22,1827,fic
desk,desk,nn1,1827,fic
bulky,bulky,jj,1827,fic
strange,strange,jj,1827,fic
paper,paper,nn1,1827,fic
kind,kind,nn1,1827,fic
do,do,vd0,1827,fic
left,leave,vvd,1827,fic
keep,keep,vvi,1827,fic
information,information,nn1,1827,fic
moment,moment,nn1,1827,fic
spite,spite,ii32,1827,fic
night,night,nnt1,1827,fic
miss,miss,nnb,1827,fic
friend,friend,nn1,1827,fic
felt,feel,vvn,1827,fic
consequence,consequence,nn1,1827,fic
short,short,jj,1827,fic
note,note,nn1,1827,fic
left,leave,vvn,1827,fic
curiosity,curiosity,nn1,1827,fic
account,account,nn1,1827,fic
condition,condition,nn1,1827,fic
receive,receive,vvi,1827,fic
arrive,arrive,vvi,1827,fic
say,say,vvi,1827,fic
down,down,rp,1827,fic
find,find,vv0,1827,fic
keep,keep,vvi,1827,fic
rise,rise,vvi,1827,fic
give,give,vvi,1827,fic
long,long,jj,1827,fic
night,night,nnt1,1827,fic
writing,write,vvg_nn1,1827,fic
moment,moment,nn1,1827,fic
give,give,vvi,1827,fic
stay,stay,vvi,1827,fic
receive,receive,vvi,1827,fic
three,three,mc,1827,fic
health,health,nn1,1827,fic
do,do,vd0,1827,fic
do,do,vd0,1827,fic
paper,paper,nn1,1827,fic
aunt,aunt,nn1,1827,fic
second,second,md_nnt1,1827,fic
writing,writing,nn1_vvg,1827,fic
long,long,jj,1827,fic
money,money,nn1,1827,fic
moment,moment,nn1,1827,fic
little,little,jj,1827,fic
change,change,nn1,1827,fic
fortune,fortune,nn1,1827,fic
under,under,ii,1827,fic
friend,friend,nn1,1827,fic
account,account,nn1,1827,fic
condition,condition,nn1,1827,fic
quick,quick,jj,1827,fic
confidence,confidence,nn1,1827,fic
claim,claim,nn1,1827,fic
money,money,nn1,1827,fic
base,base,vv0@_nn1_jj%,1827,fic
duty,duty,nn1,1827,fic
moment,moment,nn1,1827,fic
give,give,vvi,1827,fic
secure,secure,vvi,1827,fic
felt,feel,vvd,1827,fic
object,object,nn1,1827,fic
happy,happy,jj,1827,fic
death,death,nn1,1827,fic
object,object,nn1,1827,fic
want,want,nn1%,1827,fic
weak,weak,jj,1827,fic
property,property,nn1,1827,fic
claim,claim,vvi,1827,fic
title,title,nn1,1827,fic
money,money,nn1,1827,fic
account,account,vvi,1827,fic
large,large,jj,1827,fic
secure,secure,vvi,1827,fic
sea,sea,nn1,1827,fic
friend,friend,nn1,1827,fic
level,level,nn1_jj,1827,fic
hide,hide,vvi,1827,fic
moment,moment,nn1,1827,fic
form,form,nn1,1827,fic
education,education,nn1,1827,fic
polished,polished,jj,1827,fic
beauty,beauty,nn1,1827,fic
long,long,rr,1827,fic
feel,feel,vv0,1827,fic
death,death,nn1,1827,fic
hour,hour,nnt1,1827,fic
friend,friend,nn1,1827,fic
purpose,purpose,nn1,1827,fic
trial,trial,nn1,1827,fic
answer,answer,vvi,1827,fic
leave,leave,vvi,1827,fic
search,search,nn1,1827,fic
defeat,defeat,vvi,1827,fic
bank,bank,nn1,1827,fic
money,money,nn1,1827,fic
duty,duty,nn1,1827,fic
duty,duty,nn1,1827,fic
feet,foot,nn2,1827,fic
friend,friend,nn1,1827,fic
secure,secure,vvi,1827,fic
friend,friend,nn1,1827,fic
march,march,npm1,1827,fic
business,business,nn1,1827,fic
want,want,vv0,1827,fic
meeting,meeting,nn1,1827,fic
say,say,vvi,1827,fic
review,review,vvi,1827,fic
complain,complain,vvi,1827,fic
want,want,vv0,1827,fic
object,object,nn1,1827,fic
kind,kind,nn1,1827,fic
satisfaction,satisfaction,nn1,1827,fic
want,want,vv0,1827,fic
taste,taste,vvi,1827,fic
want,want,vv0,1827,fic
miss,miss,nnb,1827,fic
break,break,vvi,1827,fic
change,change,nn1,1827,fic
glowing,glow,vvg,1827,fic
burnt,burn,vvd,1827,fic
throw,throw,vvi,1827,fic
feet,foot,nn2,1827,fic
tender,tender,vv0@,1827,fic
call,call,vv0,1827,fic
find,find,vvi,1827,fic
finish,finish,vvi,1827,fic
cause,cause,nn1,1827,fic
cause,cause,nn1,1827,fic
duty,duty,nn1,1827,fic
lady,lady,nn1,1827,fic
city,city,nn1,1827,fic
give,give,vvi,1827,fic
dim,dim,vv0,1827,fic
stay,stay,vvi,1827,fic
short,short,rr@_jj,1827,fic
money,money,nn1,1827,fic
duty,duty,nn1,1827,fic
secure,secure,vv0_jj,1827,fic
death,death,nn1,1827,fic
march,march,npm1,1827,fic
hour,hour,nnt1,1827,fic
night,night,nnt1,1827,fic
life,life,nn1,1827,fic
miss,miss,nnb,1827,fic
find,find,vv0,1827,fic
do,do,vd0,1827,fic
prove,prove,vv0,1827,fic
friend,friend,nn1,1827,fic
want,want,vv0,1827,fic
life,life,nn1,1827,fic
expose,expose,vvi,1827,fic
painful,painful,jj,1827,fic
look,look,vvi,1827,fic
contract,contract,nn1,1827,fic
condition,condition,nn1,1827,fic
little,little,rr,1827,fic
reflection,reflection,nn1,1827,fic
short,short,jj,1827,fic
receive,receive,vvi,1827,fic
march,march,npm1,1827,fic
master,master,nn1_vv0@,1827,fic
purpose,purpose,nn1,1827,fic
promotion,promotion,nn1,1827,fic
situation,situation,nn1,1827,fic
heaven,heaven,nn1,1827,fic
back,back,rp,1827,fic
friend,friend,nn1,1827,fic
past,past,rl,1827,fic
happy,happy,jj,1827,fic
pupil,pupil,nn1,1827,fic
friend,friend,nn1,1827,fic
past,past,jj_nn1,1827,fic
say,say,vvi,1827,fic
wrong,wrong,vv0%,1827,fic
past,past,rl_jj,1827,fic
city,city,nn1,1827,fic
friend,friend,nn1,1827,fic
proof,proof,nn1,1827,fic
narrow,narrow,jj,1827,fic
welfare,welfare,nn1,1827,fic
delight,delight,nn1,1827,fic
question,question,vv0@,1827,fic
do,do,vdi,1827,fic
duty,duty,nn1,1827,fic
happy,happy,jj,1827,fic
glowing,glowing,jj,1827,fic
prove,prove,vv0,1827,fic
prove,prove,vvi,1827,fic
