Word,Lemma,POS,Year,Register
round,round,ii_rp,1818,fic
life,life,nn1,1818,fic
education,education,nn1,1818,fic
education,education,nn1,1818,fic
beauty,beauty,nn1,1818,fic
afford,afford,vv0,1818,fic
finish,finish,nn1,1818,fic
taste,taste,vvi,1818,fic
prove,prove,vvi,1818,fic
condition,condition,nn1,1818,fic
rise,rise,nn1,1818,fic
dirty,dirty,jj_rr@_vv0@,1818,fic
feel,feel,vv0,1818,fic
loud,loud,rr_jj,1818,fic
music,music,nn1,1818,fic
astonish,astonish,jj_vv0,1818,fic
body,body,nn1,1818,fic
health,health,nn1,1818,fic
past,past,ii,1818,fic
note,note,nn1_vv0,1818,fic
kind,kind,nn1,1818,fic
view,view,nn1_vv0@,1818,fic
impression,impression,nn1,1818,fic
find,find,vv0,1818,fic
hold,hold,vv0,1818,fic
emulate,emulate,vvi,1818,fic
corrupt,corrupt,jj,1818,fic
grace,grace,nn1,1818,fic
find,find,vv0,1818,fic
high,high,rr@_jj,1818,fic
fair,fair,jj,1818,fic
knowledge,knowledge,nn1,1818,fic
fortune,fortune,nn1,1818,fic
eye,eye,nn1,1818,fic
duty,duty,nn1,1818,fic
method,method,nn1,1818,fic
household,household,nn1,1818,fic
round,round,jj_nn1@,1818,fic
eye,eye,nn1,1818,fic
pupil,pupil,nn1,1818,fic
hour,hour,nnt1,1818,fic
moment,moment,nn1,1818,fic
school,school,nn1,1818,fic
throw,throw,nn1_vv0,1818,fic
view,view,nn1,1818,fic
fell,fall,vvd_jj@_nn1@,1818,fic
swoop,swoop,nn1,1818,fic
light,light,nn1_jj,1818,fic
measure,measure,vvi,1818,fic
air,air,nn1,1818,fic
chain,chain,nn1,1818,fic
god,god,np1_nn1@,1818,fic
left,leave,vvd,1818,fic
public,public,jj_nn1,1818,fic
extreme,extreme,jj,1818,fic
beautiful,beautiful,jj,1818,fic
poetry,poetry,nn1,1818,fic
brilliant,brilliant,jj,1818,fic
production,production,nn1,1818,fic
imagination,imagination,nn1,1818,fic
approach,approach,vvi,1818,fic
stage,stage,nn1,1818,fic
life,life,nn1,1818,fic
business,business,nn1,1818,fic
imagination,imagination,nn1,1818,fic
kind,kind,nn1,1818,fic
aspect,aspect,nn1,1818,fic
felt,feel,vvn,1818,fic
influence,influence,nn1,1818,fic
friend,friend,nn1,1818,fic
kind,kind,nn1_jj@,1818,fic
happy,happy,jj,1818,fic
short,short,jj_rr@,1818,fic
crowded,crowd,vvn@_jj,1818,fic
ripe,ripe,jj,1818,fic
fair,fair,rr@,1818,fic
sour,sour,jj_vv0@,1818,fic
sweet,sweet,jj,1818,fic
chain,chain,nn1,1818,fic
public,public,jj_nn1,1818,fic
taste,taste,nn1,1818,fic
trial,trial,nn1,1818,fic
say,say,vv0,1818,fic
race,race,nn1,1818,fic
round,round,ii_rp,1818,fic
music,music,nn1,1818,fic
say,say,vv0_nn1%,1818,fic
form,form,vvi,1818,fic
lady,lady,nnb,1818,fic
sister,sister,nn1,1818,fic
sister,sister,nn1,1818,fic
sister,sister,nn1,1818,fic
sister,sister,nn1,1818,fic
situation,situation,nn1,1818,fic
left,left,jj_vvn,1818,fic
happy,happy,jj,1818,fic
say,say,vvi,1818,fic
life,life,nn1,1818,fic
property,property,nn1,1818,fic
education,education,nn1,1818,fic
duty,duty,nn1,1818,fic
long,long,rr_jj,1818,fic
long,long,rr_jj,1818,fic
reflection,reflection,nn1,1818,fic
left,leave,vvn,1818,fic
fortune,fortune,nn1,1818,fic
lady,lady,nn1,1818,fic
do,do,vdi,1818,fic
tendency,tendency,nn1,1818,fic
left,leave,vvn,1818,fic
capacity,capacity,nn1,1818,fic
feel,feel,vvi,1818,fic
life,life,nn1,1818,fic
do,do,vd0,1818,fic
sweet,sweet,jj,1818,fic
influence,influence,nn1,1818,fic
tender,tender,jj,1818,fic
pride,pride,nn1,1818,fic
delight,delight,nn1_vv0@,1818,fic
main,main,jj,1818,fic
text,text,nn1,1818,fic
elegant,elegant,jj,1818,fic
foot,foot,nn1,1818,fic
kingdom,kingdom,nn1,1818,fic
kingdom,kingdom,nn1,1818,fic
management,management,nn1,1818,fic
give,give,vv0,1818,fic
music,music,nn1,1818,fic
delight,delight,vvi,1818,fic
loud,loud,jj,1818,fic
gun,gun,nn1,1818,fic
race,race,nn1,1818,fic
faint,faint,jj,1818,fic
hail,hail,vv0,1818,fic
sound,sound,nn1,1818,fic
food,food,nn1,1818,fic
night,night,nnt1,1818,fic
back,back,nn1_jj@,1818,fic
miss,miss,nnb,1818,fic
miss,miss,nnb,1818,fic
main,main,jj,1818,fic
text,text,nn1,1818,fic
bright,bright,jj,1818,fic
music,music,nn1,1818,fic
increase,increase,vvi,1818,fic
falling,fall,vvg,1818,fic
stay,stay,vvi,1818,fic
long,long,rr_jj,1818,fic
treat,treat,vvi,1818,fic
look,look,vvi,1818,fic
fair,fair,jj,1818,fic
music,music,nn1,1818,fic
fair,fair,jj,1818,fic
pale,pale,jj,1818,fic
aunt,aunt,nn1,1818,fic
miss,miss,nnb,1818,fic
stay,stay,vv0,1818,fic
sister,sister,nn1,1818,fic
straight,straight,rr_jj,1818,fic
miss,miss,nnb,1818,fic
miss,miss,nnb,1818,fic
miss,miss,nnb,1818,fic
music,music,nn1,1818,fic
distance,distance,nn1,1818,fic
long,long,vv0@_rr,1818,fic
tender,tender,jj,1818,fic
household,household,nn1,1818,fic
body,body,nn1,1818,fic
signify,signify,vvi,1818,fic
back,back,rp,1818,fic
tight,tight,jj_rr,1818,fic
leave,leave,vv0,1818,fic
give,give,vv0,1818,fic
look,look,vvi,1818,fic
sister,sister,nn1,1818,fic
fine,fine,jj,1818,fic
do,do,vd0,1818,fic
little,little,rr22,1818,fic
fine,fine,jj,1818,fic
fine,fine,jj,1818,fic
little,little,jj,1818,fic
flat,flat,nn1,1818,fic
loud,loud,rr_jj,1818,fic
turn,turn,vv0,1818,fic
back,back,nn1,1818,fic
harm,harm,nn1,1818,fic
stay,stay,vvi,1818,fic
say,say,vvi,1818,fic
cast,cast,vvn_vv0_vvd@,1818,fic
down,down,rp,1818,fic
answer,answer,vv0_nn1,1818,fic
tight,tight,jj,1818,fic
cotton,cotton,np1_nn1,1818,fic
small,small,jj,1818,fic
pride,pride,nn1,1818,fic
twist,twist,vv0,1818,fic
thick,thick,rr42,1818,fic
down,down,rp_ii@_jj%,1818,fic
body,body,nn1,1818,fic
call,call,vv0,1818,fic
big,big,jj,1818,fic
baby,baby,nn1,1818,fic
down,down,rp,1818,fic
want,want,vvi,1818,fic
cut,cut,vvi,1818,fic
dead,dead,jj,1818,fic
dead,dead,jj,1818,fic
friend,friend,nn1,1818,fic
cure,cure,nn1,1818,fic
work,work,vvi_nn1,1818,fic
do,do,vd0,1818,fic
sweet,sweet,jj,1818,fic
lady,lady,nn1,1818,fic
call,call,vv0,1818,fic
back,back,rp_jj@_nn1,1818,fic
duty,duty,nn1,1818,fic
down,down,rp,1818,fic
life,life,nn1,1818,fic
plan,plan,nn1,1818,fic
want,want,vv0,1818,fic
measure,measure,nn1,1818,fic
matter,matter,nn1,1818,fic
public,public,nn1_jj_rr@,1818,fic
do,do,vdi,1818,fic
die,die,vv0,1818,fic
do,do,vdi,1818,fic
do,do,vd0,1818,fic
do,do,vdi,1818,fic
turn,turn,vvi,1818,fic
soft,soft,jj,1818,fic
hate,hate,vv0,1818,fic
friend,friend,nn1,1818,fic
say,say,vv0,1818,fic
depart,depart,vvi,1818,fic
give,give,vvi,1818,fic
life,life,nn1,1818,fic
plan,plan,nn1,1818,fic
look,look,vv0,1818,fic
pale,pale,jj,1818,fic
fear,fear,vv0,1818,fic
note,note,nn1,1818,fic
proof,proof,nn1,1818,fic
prove,prove,vv0,1818,fic
anger,anger,nn1,1818,fic
dark,dark,jj_nn1,1818,fic
suspicion,suspicion,nn1,1818,fic
effort,effort,nn1,1818,fic
long,long,jj_rr,1818,fic
hat,hat,nn1,1818,fic
back,back,rp,1818,fic
miss,miss,nnb,1818,fic
quick,quick,jj_rr@,1818,fic
plain,plain,jj_rr@,1818,fic
money,money,nn1,1818,fic
small,small,jj,1818,fic
search,search,nn1,1818,fic
hide,hide,vvi,1818,fic
stage,stage,nn1,1818,fic
release,release,vvi,1818,fic
cast,cast,vvn_vv0,1818,fic
look,look,vv0,1818,fic
alive,alive,jj,1818,fic
die,die,vvi,1818,fic
say,say,vvi,1818,fic
turn,turn,vvi,1818,fic
back,back,rp_nn1,1818,fic
do,do,vd0,1818,fic
turn,turn,vv0,1818,fic
back,back,nn1,1818,fic
miss,miss,nnb,1818,fic
happy,happy,jj,1818,fic
welcome,welcome,vvi,1818,fic
back,back,nn1_jj@,1818,fic
give,give,vv0,1818,fic
account,account,nn1,1818,fic
city,city,nn1,1818,fic
liberty,liberty,nn1,1818,fic
liberty,liberty,nn1,1818,fic
tender,tender,jj,1818,fic
sister,sister,nn1,1818,fic
do,do,vd0,1818,fic
say,say,vvi,1818,fic
receive,receive,vvi,1818,fic
friend,friend,nn1,1818,fic
fear,fear,vvi,1818,fic
present,present,rr22,1818,fic
money,money,nn1,1818,fic
do,do,vd0,1818,fic
depart,depart,vvi,1818,fic
dead,dead,jj,1818,fic
giant,giant,jj_nn1,1818,fic
main,main,jj,1818,fic
text,text,nn1,1818,fic
find,find,vvi,1818,fic
theme,theme,nn1,1818,fic
travel,travel,vvi,1818,fic
give,give,vv0,1818,fic
down,down,rp,1818,fic
banging,bang,nn1@_jj@,1818,fic
leave,leave,vvi,1818,fic
night,night,nnt1,1818,fic
broad,broad,jj,1818,fic
load,load,nn1,1818,fic
tool,tool,nn1,1818,fic
theme,theme,nn1,1818,fic
giant,giant,jj_nn1,1818,fic
long,long,jj,1818,fic
look,look,nn1,1818,fic
giant,giant,jj_nn1,1818,fic
do,do,vdi,1818,fic
theme,theme,nn1,1818,fic
give,give,vvi,1818,fic
license,license,nn1,1818,fic
drag,drag,vvi,1818,fic
light,light,nn1,1818,fic
hide,hide,nn1@,1818,fic
turn,turn,nn1,1818,fic
air,air,nn1,1818,fic
three,three,mc,1818,fic
burnt,burn,vvn,1818,fic
three,three,mc,1818,fic
deep,deep,jj_rr,1818,fic
do,do,vd0,1818,fic
deep,deep,rr,1818,fic
fair,fair,jj,1818,fic
feel,feel,vv0,1818,fic
do,do,vd0,1818,fic
fear,fear,vv0,1818,fic
disease,disease,nn1,1818,fic
quick,quick,rr@_jj,1818,fic
quick,quick,jj_rr@,1818,fic
beseech,beseech,vv0,1818,fic
help,help,vvi,1818,fic
fear,fear,vv0,1818,fic
do,do,vdi,1818,fic
moment,moment,nn1,1818,fic
do,do,vd0,1818,fic
feel,feel,vvi,1818,fic
rush,rush,vv0,1818,fic
giant,giant,jj_nn1,1818,fic
dark,dark,nn1_jj,1818,fic
fear,fear,vv0,1818,fic
do,do,vdi,1818,fic
stay,stay,vvi,1818,fic
nose,nose,nn1,1818,fic
second,second,md,1818,fic
crowded,crowd,vvd_jj_vvn@,1818,fic
trial,trial,nn1,1818,fic
admission,admission,nn1,1818,fic
business,business,nn1,1818,fic
sit,sit,vv0,1818,fic
giant,giant,nn1,1818,fic
air,air,nn1,1818,fic
proof,proof,nn1,1818,fic
proof,proof,nn1_jj%,1818,fic
look,look,nn1_vv0,1818,fic
wrong,wrong,jj_rr@,1818,fic
writing,write,vvg,1818,fic
break,break,vvi,1818,fic
empty,empty,jj,1818,fic
city,city,nn1,1818,fic
say,say,vvi,1818,fic
do,do,vd0,1818,fic
pair,pair,nn,1818,fic
giant,giant,jj_nn1,1818,fic
pale,pale,jj,1818,fic
do,do,vd0,1818,fic
hard,hard,rr_jj,1818,fic
fear,fear,vv0,1818,fic
broken,break,vvn,1818,fic
giant,giant,jj_nn1,1818,fic
public,public,jj_nn1,1818,fic
view,view,nn1,1818,fic
give,give,vv0,1818,fic
do,do,vdi,1818,fic
business,business,nn1,1818,fic
city,city,nn1,1818,fic
business,business,nn1,1818,fic
do,do,vdi,1818,fic
paper,paper,nn1,1818,fic
leave,leave,nn1,1818,fic
wrong,wrong,jj,1818,fic
shirt,shirt,nn1,1818,fic
long,long,jj,1818,fic
city,city,nn1,1818,fic
stranger,stranger,nn1_jjr,1818,fic
business,business,nn1,1818,fic
trial,trial,nn1,1818,fic
give,give,vvi,1818,fic
trial,trial,nn1,1818,fic
giant,giant,jj_nn1,1818,fic
sit,sit,vvi,1818,fic
down,down,rp,1818,fic
publish,publish,vvi,1818,fic
do,do,vd0,1818,fic
secure,secure,vvi,1818,fic
property,property,nn1,1818,fic
feel,feel,vv0,1818,fic
wrong,wrong,jj_rr@,1818,fic
giant,giant,jj_nn1,1818,fic
do,do,vdi,1818,fic
finish,finish,nn1,1818,fic
note,note,nn1,1818,fic
under,under,ii,1818,fic
influence,influence,nn1,1818,fic
do,do,vd0,1818,fic
bear,bear,nn1,1818,fic
bear,bear,vvi,1818,fic
look,look,vvi,1818,fic
large,large,jj,1818,fic
say,say,vvi,1818,fic
fear,fear,vv0,1818,fic
effort,effort,nn1,1818,fic
production,production,nn1,1818,fic
life,life,nn1,1818,fic
do,do,vd0,1818,fic
foot,foot,nn1,1818,fic
friend,friend,nn1,1818,fic
do,do,vdi,1818,fic
want,want,vv0,1818,fic
little,little,jj,1818,fic
huge,huge,jj,1818,fic
large,large,jj,1818,fic
feet,foot,nn2,1818,fic
long,long,jj,1818,fic
work,work,nn1,1818,fic
friend,friend,nn1,1819,fic
small,small,jj,1819,fic
sight,sight,nn1,1819,fic
strength,strength,nn1,1819,fic
content,content,jj,1819,fic
bath,bath,nn1,1819,fic
strength,strength,nn1,1819,fic
past,past,rl_jj,1819,fic
light,light,nn1_jj,1819,fic
cold,cold,jj_nn1,1819,fic
god,god,nn1@_np1,1819,fic
portly,portly,jj,1819,fic
mate,mate,np1@_nn1_vv0@,1819,fic
second,second,md,1819,fic
main,main,jj,1819,fic
text,text,nn1,1819,fic
second,second,md_nnt1,1819,fic
rock,rock,nn1,1819,fic
second,second,md,1819,fic
left,leave,vvd_vvn_nn1@,1819,fic
food,food,nn1,1819,fic
second,second,md,1819,fic
glass,glass,nn1,1819,fic
do,do,vd0,1819,fic
heaven,heaven,nn1,1819,fic
narrow,narrow,jj,1819,fic
feet,foot,nn2,1819,fic
pair,pair,nn,1819,fic
warm,warm,jj,1819,fic
dry,dry,jj_vv0@,1819,fic
left,leave,vvn,1819,fic
warm,warm,vvi,1819,fic
library,library,nn1,1819,fic
turn,turn,vvi,1819,fic
account,account,nn1,1819,fic
second,second,nnt1,1819,fic
contract,contract,nn1,1819,fic
break,break,nn1,1819,fic
little,little,jj,1819,fic
missile,missile,nn1,1819,fic
look,look,nn1_vv0,1819,fic
grass,grass,nn1,1819,fic
look,look,nn1,1819,fic
cast,cast,vvn_vv0_nn1@_vvd@,1819,fic
sea,sea,nn1,1819,fic
sea,sea,nn1,1819,fic
do,do,vd0,1819,fic
satisfaction,satisfaction,nn1,1819,fic
portly,portly,jj,1819,fic
sea,sea,nn1,1819,fic
three,three,mc,1819,fic
left,leave,vvd,1819,fic
long,long,rr,1819,fic
huge,huge,jj,1819,fic
sea,sea,nn1,1819,fic
under,under,ii,1819,fic
quiet,quiet,jj_nn1@,1819,fic
strength,strength,nn1,1819,fic
object,object,nn1,1819,fic
eye,eye,nn1,1819,fic
short,short,rr@_jj,1819,fic
dead,dead,jj,1819,fic
extend,extend,vvi,1819,fic
life,life,nn1,1819,fic
left,leave,vvd,1819,fic
portly,portly,jj,1819,fic
sore,sore,nn1@_jj,1819,fic
look,look,vv0,1819,fic
back,back,nn1_jj@,1819,fic
matter,matter,nn1,1819,fic
object,object,nn1,1819,fic
claim,claim,vvi,1819,fic
title,title,nn1,1819,fic
liberty,liberty,nn1,1819,fic
independence,independence,nn1,1819,fic
object,object,nn1,1819,fic
incident,incident,nn1,1819,fic
effect,effect,nn1,1819,fic
stage,stage,nn1,1819,fic
answer,answer,vvi,1819,fic
stage,stage,nn1,1819,fic
say,say,vvi,1819,fic
attempt,attempt,nn1,1819,fic
glowing,glowing,jj_vvg,1819,fic
piece,piece,nn1,1819,fic
aim,aim,nn1,1819,fic
taste,taste,nn1,1819,fic
second,second,md,1819,fic
production,production,nn1,1819,fic
do,do,vd0,1819,fic
under,under,ii,1819,fic
century,century,nnt1,1819,fic
borrow,borrow,vvi,1819,fic
down,down,rp,1819,fic
past,past,jj_nn1,1819,fic
production,production,nn1,1819,fic
view,view,vvi,1819,fic
smoky,smoky,jj,1819,fic
under,under,ii,1819,fic
public,public,nn1_jj,1819,fic
spirit,spirit,nn1,1819,fic
talent,talent,nn1,1819,fic
say,say,vvi,1819,fic
production,production,nn1,1819,fic
night,night,nnt1,1819,fic
main,main,jj,1819,fic
text,text,nn1,1819,fic
sunny,sunny,jj,1819,fic
elastic,elastic,jj_nn1,1819,fic
air,air,nn1,1819,fic
give,give,vv0,1819,fic
friend,friend,nn1,1819,fic
feel,feel,vvi,1819,fic
warm,warm,jj,1819,fic
pressure,pressure,nn1,1819,fic
look,look,vvi,1819,fic
short,short,jj_rr@,1819,fic
stranger,stranger,jjr,1819,fic
say,say,vv0,1819,fic
council,council,nn1,1819,fic
spirit,spirit,nn1,1819,fic
moment,moment,nn1,1819,fic
look,look,vvi,1819,fic
gold,gold,nn1,1819,fic
find,find,vvi,1819,fic
sit,sit,vv0,1819,fic
friend,friend,nn1,1819,fic
fair,fair,jj,1819,fic
hour,hour,nnt1,1819,fic
safety,safety,nn1,1819,fic
hour,hour,nnt1,1819,fic
beauty,beauty,nn1,1819,fic
life,life,nn1,1819,fic
heaven,heaven,nn1,1819,fic
change,change,vvi,1819,fic
dull,dull,jj,1819,fic
bright,bright,jj,1819,fic
do,do,vd0,1819,fic
paint,paint,vvi,1819,fic
fresh,fresh,jj,1819,fic
sight,sight,nn1,1819,fic
tender,tender,jj,1819,fic
fair,fair,jj,1819,fic
dream,dream,vvi,1819,fic
break,break,vv0,1819,fic
stay,stay,vv0,1819,fic
duty,duty,nn1,1819,fic
rush,rush,vv0_nn1,1819,fic
bear,bear,nn1,1819,fic
duty,duty,nn1,1819,fic
heaven,heaven,nn1,1819,fic
exist,exist,vv0,1819,fic
soft,soft,jj,1819,fic
past,past,jj_ii,1819,fic
intention,intention,nn1,1819,fic
march,march,npm1,1819,fic
engagement,engagement,nn1,1819,fic
cause,cause,nn1,1819,fic
master,master,nn1,1819,fic
trial,trial,nn1,1819,fic
death,death,nn1,1819,fic
friend,friend,nn1,1819,fic
effort,effort,nn1,1819,fic
influence,influence,nn1,1819,fic
lady,lady,nnb,1819,fic
cousin,cousin,nn1,1819,fic
main,main,jj,1819,fic
text,text,nn1,1819,fic
pale,pale,jj,1819,fic
wet,wet,vvn@_vv0@_vvd@,1819,fic
dark,dark,jj_nn1,1819,fic
night,night,nnt1,1819,fic
heaven,heaven,nn1,1819,fic
cousin,cousin,nn1,1819,fic
platform,platform,nn1,1819,fic
look,look,nn1_vv0,1819,fic
deck,deck,nn1,1819,fic
glistening,glisten,jj,1819,fic
white,white,jj_nn1@,1819,fic
down,down,rp_ii@,1819,fic
gleaming,gleaming,jj,1819,fic
sweet,sweet,jj,1819,fic
hoarse,hoarse,jj,1819,fic
booming,boom,vvg,1819,fic
leave,leave,vv0,1819,fic
sweet,sweet,jj,1819,fic
high,high,jj,1819,fic
high,high,jj,1819,fic
low,low,jj_rr@,1819,fic
shrill,shrill,jj,1819,fic
green,green,jj,1819,fic
blue,blue,nn1@_jj,1819,fic
high,high,jj,1819,fic
low,low,jj_rr@,1819,fic
friend,friend,nn1,1819,fic
translucent,translucent,jj,1819,fic
dance,dance,nn1,1819,fic
theme,theme,nn1,1819,fic
stranger,stranger,nn1_jjr,1819,fic
search,search,vvi,1819,fic
cast,cast,vvi,1819,fic
stranger,stranger,nn1_jjr,1819,fic
heaven,heaven,nn1,1819,fic
down,down,rp_ii@,1819,fic
tender,tender,jj,1819,fic
spite,spite,nn1,1819,fic
three,three,mc,1819,fic
night,night,nnt1,1819,fic
fortune,fortune,nn1,1819,fic
long,long,vv0@_rr_jj,1819,fic
kind,kind,nn1,1819,fic
heaven,heaven,nn1,1819,fic
life,life,nn1,1819,fic
life,life,nn1,1819,fic
strange,strange,jj_np1@,1819,fic
down,down,ii@_rp,1819,fic
night,night,nnt1,1819,fic
band,band,nn1,1819,fic
long,long,jj,1819,fic
light,light,nn1,1819,fic
broad,broad,jj,1819,fic
deep,deep,jj_rr,1819,fic
find,find,vvi,1819,fic
breath,breath,nn1_vv0@,1819,fic
bursting,burst,vvg,1819,fic
felt,feel,vvd,1819,fic
felt,feel,vvd_vvn,1819,fic
shock,shock,vvi,1819,fic
whispering,whisper,jj@_nn1@,1819,fic
pale,pale,jj,1819,fic
sweet,sweet,jj_nn1@,1819,fic
close,close,vv0_jj_rr@,1819,fic
feet,foot,nn2,1819,fic
huge,huge,jj,1819,fic
night,night,nnt1,1819,fic
night,night,nnt1,1819,fic
theme,theme,nn1,1819,fic
pale,pale,jj,1819,fic
meeting,meet,vvg,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
moment,moment,nn1,1819,fic
dead,dead,jj,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
say,say,vv0,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
long,long,rr,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
fear,fear,nn1,1819,fic
night,night,nnt1,1819,fic
back,back,nn1,1819,fic
muttering,mutter,vvg,1819,fic
rough,rough,jj_vv0@,1819,fic
alive,alive,jj,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
win,win,vvi,1819,fic
rise,rise,vvi,1819,fic
kingdom,kingdom,nn1,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
fortune,fortune,nn1,1819,fic
death,death,nn1,1819,fic
fear,fear,vvi,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
lady,lady,nnb,1819,fic
cold,cold,jj,1819,fic
night,night,nnt1,1819,fic
strange,strange,np1_jj,1819,fic
say,say,vv0,1819,fic
left,leave,vvd,1819,fic
west,west,nd1,1819,fic
lady,lady,nnb,1819,fic
air,air,nn1,1819,fic
march,march,npm1_np1@,1819,fic
public,public,nn1_jj,1819,fic
find,find,vvi,1819,fic
public,public,nn1_jj,1819,fic
long,long,vvi,1819,fic
stage,stage,nn1,1819,fic
present,present,jj_nn1,1819,fic
plan,plan,nn1,1819,fic
property,property,nn1,1819,fic
effort,effort,nn1,1819,fic
public,public,jj_nn1,1819,fic
public,public,jj_nn1,1819,fic
taste,taste,nn1,1819,fic
thick,thick,rr@_jj,1819,fic
back,back,rp,1819,fic
kind,kind,nn1,1819,fic
stage,stage,nn1,1819,fic
stage,stage,nn1,1819,fic
high,high,jj,1819,fic
hour,hour,nnt1,1819,fic
wheel,wheel,nn1_vv0%,1819,fic
low,low,jj,1819,fic
stage,stage,nn1,1819,fic
high,high,jj,1819,fic
burning,burn,jj_vvg,1819,fic
call,call,vv0,1819,fic
eye,eye,nn1,1819,fic
band,band,nn1,1819,fic
past,past,jj_nn1,1819,fic
rise,rise,nn1,1819,fic
soft,soft,jj,1819,fic
deep,deep,jj,1819,fic
crime,crime,nn1,1819,fic
night,night,nnt1,1819,fic
colossal,colossal,jj,1819,fic
low,low,nn1@_jj_rr@,1819,fic
dust,dust,nn1,1819,fic
liberty,liberty,nn1,1819,fic
round,round,vvi,1819,fic
hour,hour,nnt1,1819,fic
hour,hour,nnt1,1819,fic
quick,quick,jj,1819,fic
dead,dead,jj,1819,fic
feel,feel,vv0,1819,fic
fear,fear,nn1,1819,fic
main,main,jj_nn1@,1819,fic
text,text,nn1,1819,fic
down,down,rp,1819,fic
bath,bath,nn1,1819,fic
crime,crime,nn1,1819,fic
high,high,jj_rr@,1819,fic
turn,turn,nn1,1819,fic
back,back,rp,1819,fic
black,black,jj,1819,fic
crime,crime,nn1,1819,fic
ease,ease,vvi,1819,fic
view,view,nn1,1819,fic
dead,dead,jj,1819,fic
body,body,nn1,1819,fic
race,race,nn1,1819,fic
straight,straight,rr,1819,fic
foot,foot,nn1,1819,fic
fresh,fresh,jj,1819,fic
falling,fall,vvg,1819,fic
find,find,vv0,1819,fic
do,do,vd0,1819,fic
wrong,wrong,jj_rr@_vv0%,1819,fic
liberty,liberty,nn1,1819,fic
fear,fear,vv0,1819,fic
prove,prove,vv0,1819,fic
happy,happy,jj,1819,fic
say,say,vvi,1819,fic
happy,happy,jj,1819,fic
little,little,rr_da1,1819,fic
await,await,vv0,1819,fic
heaven,heaven,nn1,1819,fic
fair,fair,jj_rr@,1819,fic
look,look,nn1,1819,fic
eye,eye,nn1,1819,fic
down,down,ii@_jj%_rp_nn1%,1819,fic
down,down,rp,1819,fic
second,second,md,1819,fic
night,night,nnt1,1819,fic
night,night,nnt1,1819,fic
loose,loose,vvi,1819,fic
down,down,rp,1819,fic
dust,dust,nn1,1819,fic
pride,pride,nn1,1819,fic
account,account,nn1,1819,fic
forked,fork,jj@,1819,fic
night,night,nnt1,1819,fic
strange,strange,jj,1819,fic
leave,leave,nn1,1819,fic
sit,sit,vvi,1819,fic
cause,cause,nn1,1819,fic
say,say,vv0,1819,fic
dark,dark,jj,1819,fic
say,say,vv0,1819,fic
call,call,vv0,1819,fic
loud,loud,rr_jj,1819,fic
want,want,vvi,1819,fic
anger,anger,vvi,1819,fic
waste,waste,vv0_nn1,1819,fic
anger,anger,nn1,1819,fic
cause,cause,nn1,1819,fic
cause,cause,nn1,1819,fic
sight,sight,nn1,1819,fic
down,down,rp,1819,fic
down,down,rp,1819,fic
do,do,vd0,1819,fic
low,low,jj_rr@,1819,fic
do,do,vd0,1819,fic
do,do,vdi,1819,fic
look,look,vvi,1819,fic
long,long,rr_jj,1819,fic
look,look,nn1,1819,fic
strong,strong,jj,1819,fic
bear,bear,vvi,1819,fic
do,do,vd0,1819,fic
cause,cause,vv0_nn1,1819,fic
strength,strength,nn1,1819,fic
spirit,spirit,nn1,1819,fic
moment,moment,nn1,1819,fic
left,leave,vvn,1819,fic
camp,camp,nn1,1819,fic
muffled,muffle,jj_vvn_vvd,1819,fic
welcome,welcome,nn1_vv0,1819,fic
prince,prince,nn1,1819,fic
camp,camp,nn1,1819,fic
camp,camp,nn1,1819,fic
camp,camp,nn1,1819,fic
night,night,nnt1,1819,fic
camp,camp,nn1,1819,fic
left,leave,vvd,1819,fic
consequence,consequence,nn1,1819,fic
friend,friend,nn1,1819,fic
moment,moment,nn1,1819,fic
rush,rush,nn1,1819,fic
dead,dead,jj,1819,fic
fair,fair,jj,1819,fic
body,body,nn1,1819,fic
red,red,nn1_jj,1819,fic
die,die,vv0,1819,fic
hate,hate,vvi,1819,fic
death,death,nn1,1819,fic
do,do,vd0,1819,fic
loud,loud,jj,1819,fic
heaven,heaven,nn1,1819,fic
say,say,vv0,1819,fic
liberty,liberty,nn1,1819,fic
bloody,bloody,jj,1819,fic
dead,dead,jj,1819,fic
dead,dead,jj,1819,fic
look,look,vv0,1819,fic
spirit,spirit,nn1,1819,fic
hour,hour,nnt1,1819,fic
hail,hail,vv0_nn1,1819,fic
hail,hail,vv0_nn1,1819,fic
hail,hail,vv0_nn1,1819,fic
cut,cut,vvi,1819,fic
slavery,slavery,nn1,1819,fic
bright,bright,jj,1819,fic
cause,cause,nn1,1819,fic
rise,rise,vv0,1819,fic
spotless,spotless,jj,1819,fic
death,death,nn1,1819,fic
